id,CATEGORY,SENTIMENT,SCORE,REVLEN
144656,0.44,0.05,0.39,0.12
144657,0.44,0.05,0.4,0.11
144658,0.44,0.05,0.41,0.1
144659,0.44,0.05,0.42,0.09
144660,0.44,0.05,0.43,0.08
144661,0.44,0.05,0.44,0.07
144662,0.44,0.05,0.45,0.06
144663,0.44,0.05,0.46,0.05
144664,0.44,0.05,0.47,0.04
144665,0.44,0.05,0.48,0.03
144666,0.44,0.05,0.49,0.02
144667,0.44,0.05,0.5,0.01
144668,0.44,0.05,0.51,0.0
144669,0.44,0.06,0.0,0.5
144670,0.44,0.06,0.01,0.49
144671,0.44,0.06,0.02,0.48
144672,0.44,0.06,0.03,0.47
144673,0.44,0.06,0.04,0.46
144674,0.44,0.06,0.05,0.45
144675,0.44,0.06,0.06,0.44
144676,0.44,0.06,0.07,0.43
144677,0.44,0.06,0.08,0.42
144678,0.44,0.06,0.09,0.41
144679,0.44,0.06,0.1,0.4
144680,0.44,0.06,0.11,0.39
144681,0.44,0.06,0.12,0.38
144682,0.44,0.06,0.13,0.37
144683,0.44,0.06,0.14,0.36
144684,0.44,0.06,0.15,0.35
144685,0.44,0.06,0.16,0.34
144686,0.44,0.06,0.17,0.33
144687,0.44,0.06,0.18,0.32
144688,0.44,0.06,0.19,0.31
144689,0.44,0.06,0.2,0.3
144690,0.44,0.06,0.21,0.29
144691,0.44,0.06,0.22,0.28
144692,0.44,0.06,0.23,0.27
144693,0.44,0.06,0.24,0.26
144694,0.44,0.06,0.25,0.25
144695,0.44,0.06,0.26,0.24
144696,0.44,0.06,0.27,0.23
144697,0.44,0.06,0.28,0.22
144698,0.44,0.06,0.29,0.21
144699,0.44,0.06,0.3,0.2
144700,0.44,0.06,0.31,0.19
144701,0.44,0.06,0.32,0.18
144702,0.44,0.06,0.33,0.17
144703,0.44,0.06,0.34,0.16
144704,0.44,0.06,0.35,0.15
144705,0.44,0.06,0.36,0.14
144706,0.44,0.06,0.37,0.13
144707,0.44,0.06,0.38,0.12
144708,0.44,0.06,0.39,0.11
144709,0.44,0.06,0.4,0.1
144710,0.44,0.06,0.41,0.09
144711,0.44,0.06,0.42,0.08
144712,0.44,0.06,0.43,0.07
144713,0.44,0.06,0.44,0.06
144714,0.44,0.06,0.45,0.05
144715,0.44,0.06,0.46,0.04
144716,0.44,0.06,0.47,0.03
144717,0.44,0.06,0.48,0.02
144718,0.44,0.06,0.49,0.01
144719,0.44,0.06,0.5,0.0
144720,0.44,0.07,0.0,0.49
144721,0.44,0.07,0.01,0.48
144722,0.44,0.07,0.02,0.47
144723,0.44,0.07,0.03,0.46
144724,0.44,0.07,0.04,0.45
144725,0.44,0.07,0.05,0.44
144726,0.44,0.07,0.06,0.43
144727,0.44,0.07,0.07,0.42
144728,0.44,0.07,0.08,0.41
144729,0.44,0.07,0.09,0.4
144730,0.44,0.07,0.1,0.39
144731,0.44,0.07,0.11,0.38
144732,0.44,0.07,0.12,0.37
144733,0.44,0.07,0.13,0.36
144734,0.44,0.07,0.14,0.35
144735,0.44,0.07,0.15,0.34
144736,0.44,0.07,0.16,0.33
144737,0.44,0.07,0.17,0.32
144738,0.44,0.07,0.18,0.31
144739,0.44,0.07,0.19,0.3
144740,0.44,0.07,0.2,0.29
144741,0.44,0.07,0.21,0.28
144742,0.44,0.07,0.22,0.27
144743,0.44,0.07,0.23,0.26
144744,0.44,0.07,0.24,0.25
144745,0.44,0.07,0.25,0.24
144746,0.44,0.07,0.26,0.23
144747,0.44,0.07,0.27,0.22
144748,0.44,0.07,0.28,0.21
144749,0.44,0.07,0.29,0.2
144750,0.44,0.07,0.3,0.19
144751,0.44,0.07,0.31,0.18
144752,0.44,0.07,0.32,0.17
144753,0.44,0.07,0.33,0.16
144754,0.44,0.07,0.34,0.15
144755,0.44,0.07,0.35,0.14
144756,0.44,0.07,0.36,0.13
144757,0.44,0.07,0.37,0.12
144758,0.44,0.07,0.38,0.11
144759,0.44,0.07,0.39,0.1
144760,0.44,0.07,0.4,0.09
144761,0.44,0.07,0.41,0.08
144762,0.44,0.07,0.42,0.07
144763,0.44,0.07,0.43,0.06
144764,0.44,0.07,0.44,0.05
144765,0.44,0.07,0.45,0.04
144766,0.44,0.07,0.46,0.03
144767,0.44,0.07,0.47,0.02
144768,0.44,0.07,0.48,0.01
144769,0.44,0.07,0.49,0.0
144770,0.44,0.08,0.0,0.48
144771,0.44,0.08,0.01,0.47
144772,0.44,0.08,0.02,0.46
144773,0.44,0.08,0.03,0.45
144774,0.44,0.08,0.04,0.44
144775,0.44,0.08,0.05,0.43
144776,0.44,0.08,0.06,0.42
144777,0.44,0.08,0.07,0.41
144778,0.44,0.08,0.08,0.4
144779,0.44,0.08,0.09,0.39
144780,0.44,0.08,0.1,0.38
144781,0.44,0.08,0.11,0.37
144782,0.44,0.08,0.12,0.36
144783,0.44,0.08,0.13,0.35
144784,0.44,0.08,0.14,0.34
144785,0.44,0.08,0.15,0.33
144786,0.44,0.08,0.16,0.32
144787,0.44,0.08,0.17,0.31
144788,0.44,0.08,0.18,0.3
144789,0.44,0.08,0.19,0.29
144790,0.44,0.08,0.2,0.28
144791,0.44,0.08,0.21,0.27
144792,0.44,0.08,0.22,0.26
144793,0.44,0.08,0.23,0.25
144794,0.44,0.08,0.24,0.24
144795,0.44,0.08,0.25,0.23
144796,0.44,0.08,0.26,0.22
144797,0.44,0.08,0.27,0.21
144798,0.44,0.08,0.28,0.2
144799,0.44,0.08,0.29,0.19
144800,0.44,0.08,0.3,0.18
144801,0.44,0.08,0.31,0.17
144802,0.44,0.08,0.32,0.16
144803,0.44,0.08,0.33,0.15
144804,0.44,0.08,0.34,0.14
144805,0.44,0.08,0.35,0.13
144806,0.44,0.08,0.36,0.12
144807,0.44,0.08,0.37,0.11
144808,0.44,0.08,0.38,0.1
144809,0.44,0.08,0.39,0.09
144810,0.44,0.08,0.4,0.08
144811,0.44,0.08,0.41,0.07
144812,0.44,0.08,0.42,0.06
144813,0.44,0.08,0.43,0.05
144814,0.44,0.08,0.44,0.04
144815,0.44,0.08,0.45,0.03
144816,0.44,0.08,0.46,0.02
144817,0.44,0.08,0.47,0.01
144818,0.44,0.08,0.48,0.0
144819,0.44,0.09,0.0,0.47
144820,0.44,0.09,0.01,0.46
144821,0.44,0.09,0.02,0.45
144822,0.44,0.09,0.03,0.44
144823,0.44,0.09,0.04,0.43
144824,0.44,0.09,0.05,0.42
144825,0.44,0.09,0.06,0.41
144826,0.44,0.09,0.07,0.4
144827,0.44,0.09,0.08,0.39
144828,0.44,0.09,0.09,0.38
144829,0.44,0.09,0.1,0.37
144830,0.44,0.09,0.11,0.36
144831,0.44,0.09,0.12,0.35
144832,0.44,0.09,0.13,0.34
144833,0.44,0.09,0.14,0.33
144834,0.44,0.09,0.15,0.32
144835,0.44,0.09,0.16,0.31
144836,0.44,0.09,0.17,0.3
144837,0.44,0.09,0.18,0.29
144838,0.44,0.09,0.19,0.28
144839,0.44,0.09,0.2,0.27
144840,0.44,0.09,0.21,0.26
144841,0.44,0.09,0.22,0.25
144842,0.44,0.09,0.23,0.24
144843,0.44,0.09,0.24,0.23
144844,0.44,0.09,0.25,0.22
144845,0.44,0.09,0.26,0.21
144846,0.44,0.09,0.27,0.2
144847,0.44,0.09,0.28,0.19
144848,0.44,0.09,0.29,0.18
144849,0.44,0.09,0.3,0.17
144850,0.44,0.09,0.31,0.16
144851,0.44,0.09,0.32,0.15
144852,0.44,0.09,0.33,0.14
144853,0.44,0.09,0.34,0.13
144854,0.44,0.09,0.35,0.12
144855,0.44,0.09,0.36,0.11
144856,0.44,0.09,0.37,0.1
144857,0.44,0.09,0.38,0.09
144858,0.44,0.09,0.39,0.08
144859,0.44,0.09,0.4,0.07
144860,0.44,0.09,0.41,0.06
144861,0.44,0.09,0.42,0.05
144862,0.44,0.09,0.43,0.04
144863,0.44,0.09,0.44,0.03
144864,0.44,0.09,0.45,0.02
144865,0.44,0.09,0.46,0.01
144866,0.44,0.09,0.47,0.0
144867,0.44,0.1,0.0,0.46
144868,0.44,0.1,0.01,0.45
144869,0.44,0.1,0.02,0.44
144870,0.44,0.1,0.03,0.43
144871,0.44,0.1,0.04,0.42
144872,0.44,0.1,0.05,0.41
144873,0.44,0.1,0.06,0.4
144874,0.44,0.1,0.07,0.39
144875,0.44,0.1,0.08,0.38
144876,0.44,0.1,0.09,0.37
144877,0.44,0.1,0.1,0.36
144878,0.44,0.1,0.11,0.35
144879,0.44,0.1,0.12,0.34
144880,0.44,0.1,0.13,0.33
144881,0.44,0.1,0.14,0.32
144882,0.44,0.1,0.15,0.31
144883,0.44,0.1,0.16,0.3
144884,0.44,0.1,0.17,0.29
144885,0.44,0.1,0.18,0.28
144886,0.44,0.1,0.19,0.27
144887,0.44,0.1,0.2,0.26
144888,0.44,0.1,0.21,0.25
144889,0.44,0.1,0.22,0.24
144890,0.44,0.1,0.23,0.23
144891,0.44,0.1,0.24,0.22
144892,0.44,0.1,0.25,0.21
144893,0.44,0.1,0.26,0.2
144894,0.44,0.1,0.27,0.19
144895,0.44,0.1,0.28,0.18
144896,0.44,0.1,0.29,0.17
144897,0.44,0.1,0.3,0.16
144898,0.44,0.1,0.31,0.15
144899,0.44,0.1,0.32,0.14
144900,0.44,0.1,0.33,0.13
144901,0.44,0.1,0.34,0.12
144902,0.44,0.1,0.35,0.11
144903,0.44,0.1,0.36,0.1
144904,0.44,0.1,0.37,0.09
144905,0.44,0.1,0.38,0.08
144906,0.44,0.1,0.39,0.07
144907,0.44,0.1,0.4,0.06
144908,0.44,0.1,0.41,0.05
144909,0.44,0.1,0.42,0.04
144910,0.44,0.1,0.43,0.03
144911,0.44,0.1,0.44,0.02
144912,0.44,0.1,0.45,0.01
144913,0.44,0.1,0.46,0.0
144914,0.44,0.11,0.0,0.45
144915,0.44,0.11,0.01,0.44
144916,0.44,0.11,0.02,0.43
144917,0.44,0.11,0.03,0.42
144918,0.44,0.11,0.04,0.41
144919,0.44,0.11,0.05,0.4
144920,0.44,0.11,0.06,0.39
144921,0.44,0.11,0.07,0.38
144922,0.44,0.11,0.08,0.37
144923,0.44,0.11,0.09,0.36
144924,0.44,0.11,0.1,0.35
144925,0.44,0.11,0.11,0.34
144926,0.44,0.11,0.12,0.33
144927,0.44,0.11,0.13,0.32
144928,0.44,0.11,0.14,0.31
144929,0.44,0.11,0.15,0.3
144930,0.44,0.11,0.16,0.29
144931,0.44,0.11,0.17,0.28
144932,0.44,0.11,0.18,0.27
144933,0.44,0.11,0.19,0.26
144934,0.44,0.11,0.2,0.25
144935,0.44,0.11,0.21,0.24
144936,0.44,0.11,0.22,0.23
144937,0.44,0.11,0.23,0.22
144938,0.44,0.11,0.24,0.21
144939,0.44,0.11,0.25,0.2
144940,0.44,0.11,0.26,0.19
144941,0.44,0.11,0.27,0.18
144942,0.44,0.11,0.28,0.17
144943,0.44,0.11,0.29,0.16
144944,0.44,0.11,0.3,0.15
144945,0.44,0.11,0.31,0.14
144946,0.44,0.11,0.32,0.13
144947,0.44,0.11,0.33,0.12
144948,0.44,0.11,0.34,0.11
144949,0.44,0.11,0.35,0.1
144950,0.44,0.11,0.36,0.09
144951,0.44,0.11,0.37,0.08
144952,0.44,0.11,0.38,0.07
144953,0.44,0.11,0.39,0.06
144954,0.44,0.11,0.4,0.05
144955,0.44,0.11,0.41,0.04
144956,0.44,0.11,0.42,0.03
144957,0.44,0.11,0.43,0.02
144958,0.44,0.11,0.44,0.01
144959,0.44,0.11,0.45,0.0
144960,0.44,0.12,0.0,0.44
144961,0.44,0.12,0.01,0.43
144962,0.44,0.12,0.02,0.42
144963,0.44,0.12,0.03,0.41
144964,0.44,0.12,0.04,0.4
144965,0.44,0.12,0.05,0.39
144966,0.44,0.12,0.06,0.38
144967,0.44,0.12,0.07,0.37
144968,0.44,0.12,0.08,0.36
144969,0.44,0.12,0.09,0.35
144970,0.44,0.12,0.1,0.34
144971,0.44,0.12,0.11,0.33
144972,0.44,0.12,0.12,0.32
144973,0.44,0.12,0.13,0.31
144974,0.44,0.12,0.14,0.3
144975,0.44,0.12,0.15,0.29
144976,0.44,0.12,0.16,0.28
144977,0.44,0.12,0.17,0.27
144978,0.44,0.12,0.18,0.26
144979,0.44,0.12,0.19,0.25
144980,0.44,0.12,0.2,0.24
144981,0.44,0.12,0.21,0.23
144982,0.44,0.12,0.22,0.22
144983,0.44,0.12,0.23,0.21
144984,0.44,0.12,0.24,0.2
144985,0.44,0.12,0.25,0.19
144986,0.44,0.12,0.26,0.18
144987,0.44,0.12,0.27,0.17
144988,0.44,0.12,0.28,0.16
144989,0.44,0.12,0.29,0.15
144990,0.44,0.12,0.3,0.14
144991,0.44,0.12,0.31,0.13
144992,0.44,0.12,0.32,0.12
144993,0.44,0.12,0.33,0.11
144994,0.44,0.12,0.34,0.1
144995,0.44,0.12,0.35,0.09
144996,0.44,0.12,0.36,0.08
144997,0.44,0.12,0.37,0.07
144998,0.44,0.12,0.38,0.06
144999,0.44,0.12,0.39,0.05
145000,0.44,0.12,0.4,0.04
145001,0.44,0.12,0.41,0.03
145002,0.44,0.12,0.42,0.02
145003,0.44,0.12,0.43,0.01
145004,0.44,0.12,0.44,0.0
145005,0.44,0.13,0.0,0.43
145006,0.44,0.13,0.01,0.42
145007,0.44,0.13,0.02,0.41
145008,0.44,0.13,0.03,0.4
145009,0.44,0.13,0.04,0.39
145010,0.44,0.13,0.05,0.38
145011,0.44,0.13,0.06,0.37
145012,0.44,0.13,0.07,0.36
145013,0.44,0.13,0.08,0.35
145014,0.44,0.13,0.09,0.34
145015,0.44,0.13,0.1,0.33
145016,0.44,0.13,0.11,0.32
145017,0.44,0.13,0.12,0.31
145018,0.44,0.13,0.13,0.3
145019,0.44,0.13,0.14,0.29
145020,0.44,0.13,0.15,0.28
145021,0.44,0.13,0.16,0.27
145022,0.44,0.13,0.17,0.26
145023,0.44,0.13,0.18,0.25
145024,0.44,0.13,0.19,0.24
145025,0.44,0.13,0.2,0.23
145026,0.44,0.13,0.21,0.22
145027,0.44,0.13,0.22,0.21
145028,0.44,0.13,0.23,0.2
145029,0.44,0.13,0.24,0.19
145030,0.44,0.13,0.25,0.18
145031,0.44,0.13,0.26,0.17
145032,0.44,0.13,0.27,0.16
145033,0.44,0.13,0.28,0.15
145034,0.44,0.13,0.29,0.14
145035,0.44,0.13,0.3,0.13
145036,0.44,0.13,0.31,0.12
145037,0.44,0.13,0.32,0.11
145038,0.44,0.13,0.33,0.1
145039,0.44,0.13,0.34,0.09
145040,0.44,0.13,0.35,0.08
145041,0.44,0.13,0.36,0.07
145042,0.44,0.13,0.37,0.06
145043,0.44,0.13,0.38,0.05
145044,0.44,0.13,0.39,0.04
145045,0.44,0.13,0.4,0.03
145046,0.44,0.13,0.41,0.02
145047,0.44,0.13,0.42,0.01
145048,0.44,0.13,0.43,0.0
145049,0.44,0.14,0.0,0.42
145050,0.44,0.14,0.01,0.41
145051,0.44,0.14,0.02,0.4
145052,0.44,0.14,0.03,0.39
145053,0.44,0.14,0.04,0.38
145054,0.44,0.14,0.05,0.37
145055,0.44,0.14,0.06,0.36
145056,0.44,0.14,0.07,0.35
145057,0.44,0.14,0.08,0.34
145058,0.44,0.14,0.09,0.33
145059,0.44,0.14,0.1,0.32
145060,0.44,0.14,0.11,0.31
145061,0.44,0.14,0.12,0.3
145062,0.44,0.14,0.13,0.29
145063,0.44,0.14,0.14,0.28
145064,0.44,0.14,0.15,0.27
145065,0.44,0.14,0.16,0.26
145066,0.44,0.14,0.17,0.25
145067,0.44,0.14,0.18,0.24
145068,0.44,0.14,0.19,0.23
145069,0.44,0.14,0.2,0.22
145070,0.44,0.14,0.21,0.21
145071,0.44,0.14,0.22,0.2
145072,0.44,0.14,0.23,0.19
145073,0.44,0.14,0.24,0.18
145074,0.44,0.14,0.25,0.17
145075,0.44,0.14,0.26,0.16
145076,0.44,0.14,0.27,0.15
145077,0.44,0.14,0.28,0.14
145078,0.44,0.14,0.29,0.13
145079,0.44,0.14,0.3,0.12
145080,0.44,0.14,0.31,0.11
145081,0.44,0.14,0.32,0.1
145082,0.44,0.14,0.33,0.09
145083,0.44,0.14,0.34,0.08
145084,0.44,0.14,0.35,0.07
145085,0.44,0.14,0.36,0.06
145086,0.44,0.14,0.37,0.05
145087,0.44,0.14,0.38,0.04
145088,0.44,0.14,0.39,0.03
145089,0.44,0.14,0.4,0.02
145090,0.44,0.14,0.41,0.01
145091,0.44,0.14,0.42,0.0
145092,0.44,0.15,0.0,0.41
145093,0.44,0.15,0.01,0.4
145094,0.44,0.15,0.02,0.39
145095,0.44,0.15,0.03,0.38
145096,0.44,0.15,0.04,0.37
145097,0.44,0.15,0.05,0.36
145098,0.44,0.15,0.06,0.35
145099,0.44,0.15,0.07,0.34
145100,0.44,0.15,0.08,0.33
145101,0.44,0.15,0.09,0.32
145102,0.44,0.15,0.1,0.31
145103,0.44,0.15,0.11,0.3
145104,0.44,0.15,0.12,0.29
145105,0.44,0.15,0.13,0.28
145106,0.44,0.15,0.14,0.27
145107,0.44,0.15,0.15,0.26
145108,0.44,0.15,0.16,0.25
145109,0.44,0.15,0.17,0.24
145110,0.44,0.15,0.18,0.23
145111,0.44,0.15,0.19,0.22
145112,0.44,0.15,0.2,0.21
145113,0.44,0.15,0.21,0.2
145114,0.44,0.15,0.22,0.19
145115,0.44,0.15,0.23,0.18
145116,0.44,0.15,0.24,0.17
145117,0.44,0.15,0.25,0.16
145118,0.44,0.15,0.26,0.15
145119,0.44,0.15,0.27,0.14
145120,0.44,0.15,0.28,0.13
145121,0.44,0.15,0.29,0.12
145122,0.44,0.15,0.3,0.11
145123,0.44,0.15,0.31,0.1
145124,0.44,0.15,0.32,0.09
145125,0.44,0.15,0.33,0.08
145126,0.44,0.15,0.34,0.07
145127,0.44,0.15,0.35,0.06
145128,0.44,0.15,0.36,0.05
145129,0.44,0.15,0.37,0.04
145130,0.44,0.15,0.38,0.03
145131,0.44,0.15,0.39,0.02
145132,0.44,0.15,0.4,0.01
145133,0.44,0.15,0.41,0.0
145134,0.44,0.16,0.0,0.4
145135,0.44,0.16,0.01,0.39
145136,0.44,0.16,0.02,0.38
145137,0.44,0.16,0.03,0.37
145138,0.44,0.16,0.04,0.36
145139,0.44,0.16,0.05,0.35
145140,0.44,0.16,0.06,0.34
145141,0.44,0.16,0.07,0.33
145142,0.44,0.16,0.08,0.32
145143,0.44,0.16,0.09,0.31
145144,0.44,0.16,0.1,0.3
145145,0.44,0.16,0.11,0.29
145146,0.44,0.16,0.12,0.28
145147,0.44,0.16,0.13,0.27
145148,0.44,0.16,0.14,0.26
145149,0.44,0.16,0.15,0.25
145150,0.44,0.16,0.16,0.24
145151,0.44,0.16,0.17,0.23
145152,0.44,0.16,0.18,0.22
145153,0.44,0.16,0.19,0.21
145154,0.44,0.16,0.2,0.2
145155,0.44,0.16,0.21,0.19
145156,0.44,0.16,0.22,0.18
145157,0.44,0.16,0.23,0.17
145158,0.44,0.16,0.24,0.16
145159,0.44,0.16,0.25,0.15
145160,0.44,0.16,0.26,0.14
145161,0.44,0.16,0.27,0.13
145162,0.44,0.16,0.28,0.12
145163,0.44,0.16,0.29,0.11
145164,0.44,0.16,0.3,0.1
145165,0.44,0.16,0.31,0.09
145166,0.44,0.16,0.32,0.08
145167,0.44,0.16,0.33,0.07
145168,0.44,0.16,0.34,0.06
145169,0.44,0.16,0.35,0.05
145170,0.44,0.16,0.36,0.04
145171,0.44,0.16,0.37,0.03
145172,0.44,0.16,0.38,0.02
145173,0.44,0.16,0.39,0.01
145174,0.44,0.16,0.4,0.0
145175,0.44,0.17,0.0,0.39
145176,0.44,0.17,0.01,0.38
145177,0.44,0.17,0.02,0.37
145178,0.44,0.17,0.03,0.36
145179,0.44,0.17,0.04,0.35
145180,0.44,0.17,0.05,0.34
145181,0.44,0.17,0.06,0.33
145182,0.44,0.17,0.07,0.32
145183,0.44,0.17,0.08,0.31
145184,0.44,0.17,0.09,0.3
145185,0.44,0.17,0.1,0.29
145186,0.44,0.17,0.11,0.28
145187,0.44,0.17,0.12,0.27
145188,0.44,0.17,0.13,0.26
145189,0.44,0.17,0.14,0.25
145190,0.44,0.17,0.15,0.24
145191,0.44,0.17,0.16,0.23
145192,0.44,0.17,0.17,0.22
145193,0.44,0.17,0.18,0.21
145194,0.44,0.17,0.19,0.2
145195,0.44,0.17,0.2,0.19
145196,0.44,0.17,0.21,0.18
145197,0.44,0.17,0.22,0.17
145198,0.44,0.17,0.23,0.16
145199,0.44,0.17,0.24,0.15
145200,0.44,0.17,0.25,0.14
145201,0.44,0.17,0.26,0.13
145202,0.44,0.17,0.27,0.12
145203,0.44,0.17,0.28,0.11
145204,0.44,0.17,0.29,0.1
145205,0.44,0.17,0.3,0.09
145206,0.44,0.17,0.31,0.08
145207,0.44,0.17,0.32,0.07
145208,0.44,0.17,0.33,0.06
145209,0.44,0.17,0.34,0.05
145210,0.44,0.17,0.35,0.04
145211,0.44,0.17,0.36,0.03
145212,0.44,0.17,0.37,0.02
145213,0.44,0.17,0.38,0.01
145214,0.44,0.17,0.39,0.0
145215,0.44,0.18,0.0,0.38
145216,0.44,0.18,0.01,0.37
145217,0.44,0.18,0.02,0.36
145218,0.44,0.18,0.03,0.35
145219,0.44,0.18,0.04,0.34
145220,0.44,0.18,0.05,0.33
145221,0.44,0.18,0.06,0.32
145222,0.44,0.18,0.07,0.31
145223,0.44,0.18,0.08,0.3
145224,0.44,0.18,0.09,0.29
145225,0.44,0.18,0.1,0.28
145226,0.44,0.18,0.11,0.27
145227,0.44,0.18,0.12,0.26
145228,0.44,0.18,0.13,0.25
145229,0.44,0.18,0.14,0.24
145230,0.44,0.18,0.15,0.23
145231,0.44,0.18,0.16,0.22
145232,0.44,0.18,0.17,0.21
145233,0.44,0.18,0.18,0.2
145234,0.44,0.18,0.19,0.19
145235,0.44,0.18,0.2,0.18
145236,0.44,0.18,0.21,0.17
145237,0.44,0.18,0.22,0.16
145238,0.44,0.18,0.23,0.15
145239,0.44,0.18,0.24,0.14
145240,0.44,0.18,0.25,0.13
145241,0.44,0.18,0.26,0.12
145242,0.44,0.18,0.27,0.11
145243,0.44,0.18,0.28,0.1
145244,0.44,0.18,0.29,0.09
145245,0.44,0.18,0.3,0.08
145246,0.44,0.18,0.31,0.07
145247,0.44,0.18,0.32,0.06
145248,0.44,0.18,0.33,0.05
145249,0.44,0.18,0.34,0.04
145250,0.44,0.18,0.35,0.03
145251,0.44,0.18,0.36,0.02
145252,0.44,0.18,0.37,0.01
145253,0.44,0.18,0.38,0.0
145254,0.44,0.19,0.0,0.37
145255,0.44,0.19,0.01,0.36
145256,0.44,0.19,0.02,0.35
145257,0.44,0.19,0.03,0.34
145258,0.44,0.19,0.04,0.33
145259,0.44,0.19,0.05,0.32
145260,0.44,0.19,0.06,0.31
145261,0.44,0.19,0.07,0.3
145262,0.44,0.19,0.08,0.29
145263,0.44,0.19,0.09,0.28
145264,0.44,0.19,0.1,0.27
145265,0.44,0.19,0.11,0.26
145266,0.44,0.19,0.12,0.25
145267,0.44,0.19,0.13,0.24
145268,0.44,0.19,0.14,0.23
145269,0.44,0.19,0.15,0.22
145270,0.44,0.19,0.16,0.21
145271,0.44,0.19,0.17,0.2
145272,0.44,0.19,0.18,0.19
145273,0.44,0.19,0.19,0.18
145274,0.44,0.19,0.2,0.17
145275,0.44,0.19,0.21,0.16
145276,0.44,0.19,0.22,0.15
145277,0.44,0.19,0.23,0.14
145278,0.44,0.19,0.24,0.13
145279,0.44,0.19,0.25,0.12
145280,0.44,0.19,0.26,0.11
145281,0.44,0.19,0.27,0.1
145282,0.44,0.19,0.28,0.09
145283,0.44,0.19,0.29,0.08
145284,0.44,0.19,0.3,0.07
145285,0.44,0.19,0.31,0.06
145286,0.44,0.19,0.32,0.05
145287,0.44,0.19,0.33,0.04
145288,0.44,0.19,0.34,0.03
145289,0.44,0.19,0.35,0.02
145290,0.44,0.19,0.36,0.01
145291,0.44,0.19,0.37,0.0
145292,0.44,0.2,0.0,0.36
145293,0.44,0.2,0.01,0.35
145294,0.44,0.2,0.02,0.34
145295,0.44,0.2,0.03,0.33
145296,0.44,0.2,0.04,0.32
145297,0.44,0.2,0.05,0.31
145298,0.44,0.2,0.06,0.3
145299,0.44,0.2,0.07,0.29
145300,0.44,0.2,0.08,0.28
145301,0.44,0.2,0.09,0.27
145302,0.44,0.2,0.1,0.26
145303,0.44,0.2,0.11,0.25
145304,0.44,0.2,0.12,0.24
145305,0.44,0.2,0.13,0.23
145306,0.44,0.2,0.14,0.22
145307,0.44,0.2,0.15,0.21
145308,0.44,0.2,0.16,0.2
145309,0.44,0.2,0.17,0.19
145310,0.44,0.2,0.18,0.18
145311,0.44,0.2,0.19,0.17
145312,0.44,0.2,0.2,0.16
145313,0.44,0.2,0.21,0.15
145314,0.44,0.2,0.22,0.14
145315,0.44,0.2,0.23,0.13
145316,0.44,0.2,0.24,0.12
145317,0.44,0.2,0.25,0.11
145318,0.44,0.2,0.26,0.1
145319,0.44,0.2,0.27,0.09
145320,0.44,0.2,0.28,0.08
145321,0.44,0.2,0.29,0.07
145322,0.44,0.2,0.3,0.06
145323,0.44,0.2,0.31,0.05
145324,0.44,0.2,0.32,0.04
145325,0.44,0.2,0.33,0.03
145326,0.44,0.2,0.34,0.02
145327,0.44,0.2,0.35,0.01
145328,0.44,0.2,0.36,0.0
145329,0.44,0.21,0.0,0.35
145330,0.44,0.21,0.01,0.34
145331,0.44,0.21,0.02,0.33
145332,0.44,0.21,0.03,0.32
145333,0.44,0.21,0.04,0.31
145334,0.44,0.21,0.05,0.3
145335,0.44,0.21,0.06,0.29
145336,0.44,0.21,0.07,0.28
145337,0.44,0.21,0.08,0.27
145338,0.44,0.21,0.09,0.26
145339,0.44,0.21,0.1,0.25
145340,0.44,0.21,0.11,0.24
145341,0.44,0.21,0.12,0.23
145342,0.44,0.21,0.13,0.22
145343,0.44,0.21,0.14,0.21
145344,0.44,0.21,0.15,0.2
145345,0.44,0.21,0.16,0.19
145346,0.44,0.21,0.17,0.18
145347,0.44,0.21,0.18,0.17
145348,0.44,0.21,0.19,0.16
145349,0.44,0.21,0.2,0.15
145350,0.44,0.21,0.21,0.14
145351,0.44,0.21,0.22,0.13
145352,0.44,0.21,0.23,0.12
145353,0.44,0.21,0.24,0.11
145354,0.44,0.21,0.25,0.1
145355,0.44,0.21,0.26,0.09
145356,0.44,0.21,0.27,0.08
145357,0.44,0.21,0.28,0.07
145358,0.44,0.21,0.29,0.06
145359,0.44,0.21,0.3,0.05
145360,0.44,0.21,0.31,0.04
145361,0.44,0.21,0.32,0.03
145362,0.44,0.21,0.33,0.02
145363,0.44,0.21,0.34,0.01
145364,0.44,0.21,0.35,0.0
145365,0.44,0.22,0.0,0.34
145366,0.44,0.22,0.01,0.33
145367,0.44,0.22,0.02,0.32
145368,0.44,0.22,0.03,0.31
145369,0.44,0.22,0.04,0.3
145370,0.44,0.22,0.05,0.29
145371,0.44,0.22,0.06,0.28
145372,0.44,0.22,0.07,0.27
145373,0.44,0.22,0.08,0.26
145374,0.44,0.22,0.09,0.25
145375,0.44,0.22,0.1,0.24
145376,0.44,0.22,0.11,0.23
145377,0.44,0.22,0.12,0.22
145378,0.44,0.22,0.13,0.21
145379,0.44,0.22,0.14,0.2
145380,0.44,0.22,0.15,0.19
145381,0.44,0.22,0.16,0.18
145382,0.44,0.22,0.17,0.17
145383,0.44,0.22,0.18,0.16
145384,0.44,0.22,0.19,0.15
145385,0.44,0.22,0.2,0.14
145386,0.44,0.22,0.21,0.13
145387,0.44,0.22,0.22,0.12
145388,0.44,0.22,0.23,0.11
145389,0.44,0.22,0.24,0.1
145390,0.44,0.22,0.25,0.09
