id,CATEGORY,SENTIMENT,SCORE,REVLEN
68019,0.15,0.11,0.13,0.61
68020,0.15,0.11,0.14,0.6
68021,0.15,0.11,0.15,0.59
68022,0.15,0.11,0.16,0.58
68023,0.15,0.11,0.17,0.57
68024,0.15,0.11,0.18,0.56
68025,0.15,0.11,0.19,0.55
68026,0.15,0.11,0.2,0.54
68027,0.15,0.11,0.21,0.53
68028,0.15,0.11,0.22,0.52
68029,0.15,0.11,0.23,0.51
68030,0.15,0.11,0.24,0.5
68031,0.15,0.11,0.25,0.49
68032,0.15,0.11,0.26,0.48
68033,0.15,0.11,0.27,0.47
68034,0.15,0.11,0.28,0.46
68035,0.15,0.11,0.29,0.45
68036,0.15,0.11,0.3,0.44
68037,0.15,0.11,0.31,0.43
68038,0.15,0.11,0.32,0.42
68039,0.15,0.11,0.33,0.41
68040,0.15,0.11,0.34,0.4
68041,0.15,0.11,0.35,0.39
68042,0.15,0.11,0.36,0.38
68043,0.15,0.11,0.37,0.37
68044,0.15,0.11,0.38,0.36
68045,0.15,0.11,0.39,0.35
68046,0.15,0.11,0.4,0.34
68047,0.15,0.11,0.41,0.33
68048,0.15,0.11,0.42,0.32
68049,0.15,0.11,0.43,0.31
68050,0.15,0.11,0.44,0.3
68051,0.15,0.11,0.45,0.29
68052,0.15,0.11,0.46,0.28
68053,0.15,0.11,0.47,0.27
68054,0.15,0.11,0.48,0.26
68055,0.15,0.11,0.49,0.25
68056,0.15,0.11,0.5,0.24
68057,0.15,0.11,0.51,0.23
68058,0.15,0.11,0.52,0.22
68059,0.15,0.11,0.53,0.21
68060,0.15,0.11,0.54,0.2
68061,0.15,0.11,0.55,0.19
68062,0.15,0.11,0.56,0.18
68063,0.15,0.11,0.57,0.17
68064,0.15,0.11,0.58,0.16
68065,0.15,0.11,0.59,0.15
68066,0.15,0.11,0.6,0.14
68067,0.15,0.11,0.61,0.13
68068,0.15,0.11,0.62,0.12
68069,0.15,0.11,0.63,0.11
68070,0.15,0.11,0.64,0.1
68071,0.15,0.11,0.65,0.09
68072,0.15,0.11,0.66,0.08
68073,0.15,0.11,0.67,0.07
68074,0.15,0.11,0.68,0.06
68075,0.15,0.11,0.69,0.05
68076,0.15,0.11,0.7,0.04
68077,0.15,0.11,0.71,0.03
68078,0.15,0.11,0.72,0.02
68079,0.15,0.11,0.73,0.01
68080,0.15,0.11,0.74,0.0
68081,0.15,0.12,0.0,0.73
68082,0.15,0.12,0.01,0.72
68083,0.15,0.12,0.02,0.71
68084,0.15,0.12,0.03,0.7
68085,0.15,0.12,0.04,0.69
68086,0.15,0.12,0.05,0.68
68087,0.15,0.12,0.06,0.67
68088,0.15,0.12,0.07,0.66
68089,0.15,0.12,0.08,0.65
68090,0.15,0.12,0.09,0.64
68091,0.15,0.12,0.1,0.63
68092,0.15,0.12,0.11,0.62
68093,0.15,0.12,0.12,0.61
68094,0.15,0.12,0.13,0.6
68095,0.15,0.12,0.14,0.59
68096,0.15,0.12,0.15,0.58
68097,0.15,0.12,0.16,0.57
68098,0.15,0.12,0.17,0.56
68099,0.15,0.12,0.18,0.55
68100,0.15,0.12,0.19,0.54
68101,0.15,0.12,0.2,0.53
68102,0.15,0.12,0.21,0.52
68103,0.15,0.12,0.22,0.51
68104,0.15,0.12,0.23,0.5
68105,0.15,0.12,0.24,0.49
68106,0.15,0.12,0.25,0.48
68107,0.15,0.12,0.26,0.47
68108,0.15,0.12,0.27,0.46
68109,0.15,0.12,0.28,0.45
68110,0.15,0.12,0.29,0.44
68111,0.15,0.12,0.3,0.43
68112,0.15,0.12,0.31,0.42
68113,0.15,0.12,0.32,0.41
68114,0.15,0.12,0.33,0.4
68115,0.15,0.12,0.34,0.39
68116,0.15,0.12,0.35,0.38
68117,0.15,0.12,0.36,0.37
68118,0.15,0.12,0.37,0.36
68119,0.15,0.12,0.38,0.35
68120,0.15,0.12,0.39,0.34
68121,0.15,0.12,0.4,0.33
68122,0.15,0.12,0.41,0.32
68123,0.15,0.12,0.42,0.31
68124,0.15,0.12,0.43,0.3
68125,0.15,0.12,0.44,0.29
68126,0.15,0.12,0.45,0.28
68127,0.15,0.12,0.46,0.27
68128,0.15,0.12,0.47,0.26
68129,0.15,0.12,0.48,0.25
68130,0.15,0.12,0.49,0.24
68131,0.15,0.12,0.5,0.23
68132,0.15,0.12,0.51,0.22
68133,0.15,0.12,0.52,0.21
68134,0.15,0.12,0.53,0.2
68135,0.15,0.12,0.54,0.19
68136,0.15,0.12,0.55,0.18
68137,0.15,0.12,0.56,0.17
68138,0.15,0.12,0.57,0.16
68139,0.15,0.12,0.58,0.15
68140,0.15,0.12,0.59,0.14
68141,0.15,0.12,0.6,0.13
68142,0.15,0.12,0.61,0.12
68143,0.15,0.12,0.62,0.11
68144,0.15,0.12,0.63,0.1
68145,0.15,0.12,0.64,0.09
68146,0.15,0.12,0.65,0.08
68147,0.15,0.12,0.66,0.07
68148,0.15,0.12,0.67,0.06
68149,0.15,0.12,0.68,0.05
68150,0.15,0.12,0.69,0.04
68151,0.15,0.12,0.7,0.03
68152,0.15,0.12,0.71,0.02
68153,0.15,0.12,0.72,0.01
68154,0.15,0.12,0.73,0.0
68155,0.15,0.13,0.0,0.72
68156,0.15,0.13,0.01,0.71
68157,0.15,0.13,0.02,0.7
68158,0.15,0.13,0.03,0.69
68159,0.15,0.13,0.04,0.68
68160,0.15,0.13,0.05,0.67
68161,0.15,0.13,0.06,0.66
68162,0.15,0.13,0.07,0.65
68163,0.15,0.13,0.08,0.64
68164,0.15,0.13,0.09,0.63
68165,0.15,0.13,0.1,0.62
68166,0.15,0.13,0.11,0.61
68167,0.15,0.13,0.12,0.6
68168,0.15,0.13,0.13,0.59
68169,0.15,0.13,0.14,0.58
68170,0.15,0.13,0.15,0.57
68171,0.15,0.13,0.16,0.56
68172,0.15,0.13,0.17,0.55
68173,0.15,0.13,0.18,0.54
68174,0.15,0.13,0.19,0.53
68175,0.15,0.13,0.2,0.52
68176,0.15,0.13,0.21,0.51
68177,0.15,0.13,0.22,0.5
68178,0.15,0.13,0.23,0.49
68179,0.15,0.13,0.24,0.48
68180,0.15,0.13,0.25,0.47
68181,0.15,0.13,0.26,0.46
68182,0.15,0.13,0.27,0.45
68183,0.15,0.13,0.28,0.44
68184,0.15,0.13,0.29,0.43
68185,0.15,0.13,0.3,0.42
68186,0.15,0.13,0.31,0.41
68187,0.15,0.13,0.32,0.4
68188,0.15,0.13,0.33,0.39
68189,0.15,0.13,0.34,0.38
68190,0.15,0.13,0.35,0.37
68191,0.15,0.13,0.36,0.36
68192,0.15,0.13,0.37,0.35
68193,0.15,0.13,0.38,0.34
68194,0.15,0.13,0.39,0.33
68195,0.15,0.13,0.4,0.32
68196,0.15,0.13,0.41,0.31
68197,0.15,0.13,0.42,0.3
68198,0.15,0.13,0.43,0.29
68199,0.15,0.13,0.44,0.28
68200,0.15,0.13,0.45,0.27
68201,0.15,0.13,0.46,0.26
68202,0.15,0.13,0.47,0.25
68203,0.15,0.13,0.48,0.24
68204,0.15,0.13,0.49,0.23
68205,0.15,0.13,0.5,0.22
68206,0.15,0.13,0.51,0.21
68207,0.15,0.13,0.52,0.2
68208,0.15,0.13,0.53,0.19
68209,0.15,0.13,0.54,0.18
68210,0.15,0.13,0.55,0.17
68211,0.15,0.13,0.56,0.16
68212,0.15,0.13,0.57,0.15
68213,0.15,0.13,0.58,0.14
68214,0.15,0.13,0.59,0.13
68215,0.15,0.13,0.6,0.12
68216,0.15,0.13,0.61,0.11
68217,0.15,0.13,0.62,0.1
68218,0.15,0.13,0.63,0.09
68219,0.15,0.13,0.64,0.08
68220,0.15,0.13,0.65,0.07
68221,0.15,0.13,0.66,0.06
68222,0.15,0.13,0.67,0.05
68223,0.15,0.13,0.68,0.04
68224,0.15,0.13,0.69,0.03
68225,0.15,0.13,0.7,0.02
68226,0.15,0.13,0.71,0.01
68227,0.15,0.13,0.72,0.0
68228,0.15,0.14,0.0,0.71
68229,0.15,0.14,0.01,0.7
68230,0.15,0.14,0.02,0.69
68231,0.15,0.14,0.03,0.68
68232,0.15,0.14,0.04,0.67
68233,0.15,0.14,0.05,0.66
68234,0.15,0.14,0.06,0.65
68235,0.15,0.14,0.07,0.64
68236,0.15,0.14,0.08,0.63
68237,0.15,0.14,0.09,0.62
68238,0.15,0.14,0.1,0.61
68239,0.15,0.14,0.11,0.6
68240,0.15,0.14,0.12,0.59
68241,0.15,0.14,0.13,0.58
68242,0.15,0.14,0.14,0.57
68243,0.15,0.14,0.15,0.56
68244,0.15,0.14,0.16,0.55
68245,0.15,0.14,0.17,0.54
68246,0.15,0.14,0.18,0.53
68247,0.15,0.14,0.19,0.52
68248,0.15,0.14,0.2,0.51
68249,0.15,0.14,0.21,0.5
68250,0.15,0.14,0.22,0.49
68251,0.15,0.14,0.23,0.48
68252,0.15,0.14,0.24,0.47
68253,0.15,0.14,0.25,0.46
68254,0.15,0.14,0.26,0.45
68255,0.15,0.14,0.27,0.44
68256,0.15,0.14,0.28,0.43
68257,0.15,0.14,0.29,0.42
68258,0.15,0.14,0.3,0.41
68259,0.15,0.14,0.31,0.4
68260,0.15,0.14,0.32,0.39
68261,0.15,0.14,0.33,0.38
68262,0.15,0.14,0.34,0.37
68263,0.15,0.14,0.35,0.36
68264,0.15,0.14,0.36,0.35
68265,0.15,0.14,0.37,0.34
68266,0.15,0.14,0.38,0.33
68267,0.15,0.14,0.39,0.32
68268,0.15,0.14,0.4,0.31
68269,0.15,0.14,0.41,0.3
68270,0.15,0.14,0.42,0.29
68271,0.15,0.14,0.43,0.28
68272,0.15,0.14,0.44,0.27
68273,0.15,0.14,0.45,0.26
68274,0.15,0.14,0.46,0.25
68275,0.15,0.14,0.47,0.24
68276,0.15,0.14,0.48,0.23
68277,0.15,0.14,0.49,0.22
68278,0.15,0.14,0.5,0.21
68279,0.15,0.14,0.51,0.2
68280,0.15,0.14,0.52,0.19
68281,0.15,0.14,0.53,0.18
68282,0.15,0.14,0.54,0.17
68283,0.15,0.14,0.55,0.16
68284,0.15,0.14,0.56,0.15
68285,0.15,0.14,0.57,0.14
68286,0.15,0.14,0.58,0.13
68287,0.15,0.14,0.59,0.12
68288,0.15,0.14,0.6,0.11
68289,0.15,0.14,0.61,0.1
68290,0.15,0.14,0.62,0.09
68291,0.15,0.14,0.63,0.08
68292,0.15,0.14,0.64,0.07
68293,0.15,0.14,0.65,0.06
68294,0.15,0.14,0.66,0.05
68295,0.15,0.14,0.67,0.04
68296,0.15,0.14,0.68,0.03
68297,0.15,0.14,0.69,0.02
68298,0.15,0.14,0.7,0.01
68299,0.15,0.14,0.71,0.0
68300,0.15,0.15,0.0,0.7
68301,0.15,0.15,0.01,0.69
68302,0.15,0.15,0.02,0.68
68303,0.15,0.15,0.03,0.67
68304,0.15,0.15,0.04,0.66
68305,0.15,0.15,0.05,0.65
68306,0.15,0.15,0.06,0.64
68307,0.15,0.15,0.07,0.63
68308,0.15,0.15,0.08,0.62
68309,0.15,0.15,0.09,0.61
68310,0.15,0.15,0.1,0.6
68311,0.15,0.15,0.11,0.59
68312,0.15,0.15,0.12,0.58
68313,0.15,0.15,0.13,0.57
68314,0.15,0.15,0.14,0.56
68315,0.15,0.15,0.15,0.55
68316,0.15,0.15,0.16,0.54
68317,0.15,0.15,0.17,0.53
68318,0.15,0.15,0.18,0.52
68319,0.15,0.15,0.19,0.51
68320,0.15,0.15,0.2,0.5
68321,0.15,0.15,0.21,0.49
68322,0.15,0.15,0.22,0.48
68323,0.15,0.15,0.23,0.47
68324,0.15,0.15,0.24,0.46
68325,0.15,0.15,0.25,0.45
68326,0.15,0.15,0.26,0.44
68327,0.15,0.15,0.27,0.43
68328,0.15,0.15,0.28,0.42
68329,0.15,0.15,0.29,0.41
68330,0.15,0.15,0.3,0.4
68331,0.15,0.15,0.31,0.39
68332,0.15,0.15,0.32,0.38
68333,0.15,0.15,0.33,0.37
68334,0.15,0.15,0.34,0.36
68335,0.15,0.15,0.35,0.35
68336,0.15,0.15,0.36,0.34
68337,0.15,0.15,0.37,0.33
68338,0.15,0.15,0.38,0.32
68339,0.15,0.15,0.39,0.31
68340,0.15,0.15,0.4,0.3
68341,0.15,0.15,0.41,0.29
68342,0.15,0.15,0.42,0.28
68343,0.15,0.15,0.43,0.27
68344,0.15,0.15,0.44,0.26
68345,0.15,0.15,0.45,0.25
68346,0.15,0.15,0.46,0.24
68347,0.15,0.15,0.47,0.23
68348,0.15,0.15,0.48,0.22
68349,0.15,0.15,0.49,0.21
68350,0.15,0.15,0.5,0.2
68351,0.15,0.15,0.51,0.19
68352,0.15,0.15,0.52,0.18
68353,0.15,0.15,0.53,0.17
68354,0.15,0.15,0.54,0.16
68355,0.15,0.15,0.55,0.15
68356,0.15,0.15,0.56,0.14
68357,0.15,0.15,0.57,0.13
68358,0.15,0.15,0.58,0.12
68359,0.15,0.15,0.59,0.11
68360,0.15,0.15,0.6,0.1
68361,0.15,0.15,0.61,0.09
68362,0.15,0.15,0.62,0.08
68363,0.15,0.15,0.63,0.07
68364,0.15,0.15,0.64,0.06
68365,0.15,0.15,0.65,0.05
68366,0.15,0.15,0.66,0.04
68367,0.15,0.15,0.67,0.03
68368,0.15,0.15,0.68,0.02
68369,0.15,0.15,0.69,0.01
68370,0.15,0.15,0.7,0.0
68371,0.15,0.16,0.0,0.69
68372,0.15,0.16,0.01,0.68
68373,0.15,0.16,0.02,0.67
68374,0.15,0.16,0.03,0.66
68375,0.15,0.16,0.04,0.65
68376,0.15,0.16,0.05,0.64
68377,0.15,0.16,0.06,0.63
68378,0.15,0.16,0.07,0.62
68379,0.15,0.16,0.08,0.61
68380,0.15,0.16,0.09,0.6
68381,0.15,0.16,0.1,0.59
68382,0.15,0.16,0.11,0.58
68383,0.15,0.16,0.12,0.57
68384,0.15,0.16,0.13,0.56
68385,0.15,0.16,0.14,0.55
68386,0.15,0.16,0.15,0.54
68387,0.15,0.16,0.16,0.53
68388,0.15,0.16,0.17,0.52
68389,0.15,0.16,0.18,0.51
68390,0.15,0.16,0.19,0.5
68391,0.15,0.16,0.2,0.49
68392,0.15,0.16,0.21,0.48
68393,0.15,0.16,0.22,0.47
68394,0.15,0.16,0.23,0.46
68395,0.15,0.16,0.24,0.45
68396,0.15,0.16,0.25,0.44
68397,0.15,0.16,0.26,0.43
68398,0.15,0.16,0.27,0.42
68399,0.15,0.16,0.28,0.41
68400,0.15,0.16,0.29,0.4
68401,0.15,0.16,0.3,0.39
68402,0.15,0.16,0.31,0.38
68403,0.15,0.16,0.32,0.37
68404,0.15,0.16,0.33,0.36
68405,0.15,0.16,0.34,0.35
68406,0.15,0.16,0.35,0.34
68407,0.15,0.16,0.36,0.33
68408,0.15,0.16,0.37,0.32
68409,0.15,0.16,0.38,0.31
68410,0.15,0.16,0.39,0.3
68411,0.15,0.16,0.4,0.29
68412,0.15,0.16,0.41,0.28
68413,0.15,0.16,0.42,0.27
68414,0.15,0.16,0.43,0.26
68415,0.15,0.16,0.44,0.25
68416,0.15,0.16,0.45,0.24
68417,0.15,0.16,0.46,0.23
68418,0.15,0.16,0.47,0.22
68419,0.15,0.16,0.48,0.21
68420,0.15,0.16,0.49,0.2
68421,0.15,0.16,0.5,0.19
68422,0.15,0.16,0.51,0.18
68423,0.15,0.16,0.52,0.17
68424,0.15,0.16,0.53,0.16
68425,0.15,0.16,0.54,0.15
68426,0.15,0.16,0.55,0.14
68427,0.15,0.16,0.56,0.13
68428,0.15,0.16,0.57,0.12
68429,0.15,0.16,0.58,0.11
68430,0.15,0.16,0.59,0.1
68431,0.15,0.16,0.6,0.09
68432,0.15,0.16,0.61,0.08
68433,0.15,0.16,0.62,0.07
68434,0.15,0.16,0.63,0.06
68435,0.15,0.16,0.64,0.05
68436,0.15,0.16,0.65,0.04
68437,0.15,0.16,0.66,0.03
68438,0.15,0.16,0.67,0.02
68439,0.15,0.16,0.68,0.01
68440,0.15,0.16,0.69,0.0
68441,0.15,0.17,0.0,0.68
68442,0.15,0.17,0.01,0.67
68443,0.15,0.17,0.02,0.66
68444,0.15,0.17,0.03,0.65
68445,0.15,0.17,0.04,0.64
68446,0.15,0.17,0.05,0.63
68447,0.15,0.17,0.06,0.62
68448,0.15,0.17,0.07,0.61
68449,0.15,0.17,0.08,0.6
68450,0.15,0.17,0.09,0.59
68451,0.15,0.17,0.1,0.58
68452,0.15,0.17,0.11,0.57
68453,0.15,0.17,0.12,0.56
68454,0.15,0.17,0.13,0.55
68455,0.15,0.17,0.14,0.54
68456,0.15,0.17,0.15,0.53
68457,0.15,0.17,0.16,0.52
68458,0.15,0.17,0.17,0.51
68459,0.15,0.17,0.18,0.5
68460,0.15,0.17,0.19,0.49
68461,0.15,0.17,0.2,0.48
68462,0.15,0.17,0.21,0.47
68463,0.15,0.17,0.22,0.46
68464,0.15,0.17,0.23,0.45
68465,0.15,0.17,0.24,0.44
68466,0.15,0.17,0.25,0.43
68467,0.15,0.17,0.26,0.42
68468,0.15,0.17,0.27,0.41
68469,0.15,0.17,0.28,0.4
68470,0.15,0.17,0.29,0.39
68471,0.15,0.17,0.3,0.38
68472,0.15,0.17,0.31,0.37
68473,0.15,0.17,0.32,0.36
68474,0.15,0.17,0.33,0.35
68475,0.15,0.17,0.34,0.34
68476,0.15,0.17,0.35,0.33
68477,0.15,0.17,0.36,0.32
68478,0.15,0.17,0.37,0.31
68479,0.15,0.17,0.38,0.3
68480,0.15,0.17,0.39,0.29
68481,0.15,0.17,0.4,0.28
68482,0.15,0.17,0.41,0.27
68483,0.15,0.17,0.42,0.26
68484,0.15,0.17,0.43,0.25
68485,0.15,0.17,0.44,0.24
68486,0.15,0.17,0.45,0.23
68487,0.15,0.17,0.46,0.22
68488,0.15,0.17,0.47,0.21
68489,0.15,0.17,0.48,0.2
68490,0.15,0.17,0.49,0.19
68491,0.15,0.17,0.5,0.18
68492,0.15,0.17,0.51,0.17
68493,0.15,0.17,0.52,0.16
68494,0.15,0.17,0.53,0.15
68495,0.15,0.17,0.54,0.14
68496,0.15,0.17,0.55,0.13
68497,0.15,0.17,0.56,0.12
68498,0.15,0.17,0.57,0.11
68499,0.15,0.17,0.58,0.1
68500,0.15,0.17,0.59,0.09
68501,0.15,0.17,0.6,0.08
68502,0.15,0.17,0.61,0.07
68503,0.15,0.17,0.62,0.06
68504,0.15,0.17,0.63,0.05
68505,0.15,0.17,0.64,0.04
68506,0.15,0.17,0.65,0.03
68507,0.15,0.17,0.66,0.02
68508,0.15,0.17,0.67,0.01
68509,0.15,0.17,0.68,0.0
68510,0.15,0.18,0.0,0.67
68511,0.15,0.18,0.01,0.66
68512,0.15,0.18,0.02,0.65
68513,0.15,0.18,0.03,0.64
68514,0.15,0.18,0.04,0.63
68515,0.15,0.18,0.05,0.62
68516,0.15,0.18,0.06,0.61
68517,0.15,0.18,0.07,0.6
68518,0.15,0.18,0.08,0.59
68519,0.15,0.18,0.09,0.58
68520,0.15,0.18,0.1,0.57
68521,0.15,0.18,0.11,0.56
68522,0.15,0.18,0.12,0.55
68523,0.15,0.18,0.13,0.54
68524,0.15,0.18,0.14,0.53
68525,0.15,0.18,0.15,0.52
68526,0.15,0.18,0.16,0.51
68527,0.15,0.18,0.17,0.5
68528,0.15,0.18,0.18,0.49
68529,0.15,0.18,0.19,0.48
68530,0.15,0.18,0.2,0.47
68531,0.15,0.18,0.21,0.46
68532,0.15,0.18,0.22,0.45
68533,0.15,0.18,0.23,0.44
68534,0.15,0.18,0.24,0.43
68535,0.15,0.18,0.25,0.42
68536,0.15,0.18,0.26,0.41
68537,0.15,0.18,0.27,0.4
68538,0.15,0.18,0.28,0.39
68539,0.15,0.18,0.29,0.38
68540,0.15,0.18,0.3,0.37
68541,0.15,0.18,0.31,0.36
68542,0.15,0.18,0.32,0.35
68543,0.15,0.18,0.33,0.34
68544,0.15,0.18,0.34,0.33
68545,0.15,0.18,0.35,0.32
68546,0.15,0.18,0.36,0.31
68547,0.15,0.18,0.37,0.3
68548,0.15,0.18,0.38,0.29
68549,0.15,0.18,0.39,0.28
68550,0.15,0.18,0.4,0.27
68551,0.15,0.18,0.41,0.26
68552,0.15,0.18,0.42,0.25
68553,0.15,0.18,0.43,0.24
68554,0.15,0.18,0.44,0.23
68555,0.15,0.18,0.45,0.22
68556,0.15,0.18,0.46,0.21
68557,0.15,0.18,0.47,0.2
68558,0.15,0.18,0.48,0.19
68559,0.15,0.18,0.49,0.18
68560,0.15,0.18,0.5,0.17
68561,0.15,0.18,0.51,0.16
68562,0.15,0.18,0.52,0.15
68563,0.15,0.18,0.53,0.14
68564,0.15,0.18,0.54,0.13
68565,0.15,0.18,0.55,0.12
68566,0.15,0.18,0.56,0.11
68567,0.15,0.18,0.57,0.1
68568,0.15,0.18,0.58,0.09
68569,0.15,0.18,0.59,0.08
68570,0.15,0.18,0.6,0.07
68571,0.15,0.18,0.61,0.06
68572,0.15,0.18,0.62,0.05
68573,0.15,0.18,0.63,0.04
68574,0.15,0.18,0.64,0.03
68575,0.15,0.18,0.65,0.02
68576,0.15,0.18,0.66,0.01
68577,0.15,0.18,0.67,0.0
68578,0.15,0.19,0.0,0.66
68579,0.15,0.19,0.01,0.65
68580,0.15,0.19,0.02,0.64
68581,0.15,0.19,0.03,0.63
68582,0.15,0.19,0.04,0.62
68583,0.15,0.19,0.05,0.61
68584,0.15,0.19,0.06,0.6
68585,0.15,0.19,0.07,0.59
68586,0.15,0.19,0.08,0.58
68587,0.15,0.19,0.09,0.57
68588,0.15,0.19,0.1,0.56
68589,0.15,0.19,0.11,0.55
68590,0.15,0.19,0.12,0.54
68591,0.15,0.19,0.13,0.53
68592,0.15,0.19,0.14,0.52
68593,0.15,0.19,0.15,0.51
68594,0.15,0.19,0.16,0.5
68595,0.15,0.19,0.17,0.49
68596,0.15,0.19,0.18,0.48
68597,0.15,0.19,0.19,0.47
68598,0.15,0.19,0.2,0.46
68599,0.15,0.19,0.21,0.45
68600,0.15,0.19,0.22,0.44
68601,0.15,0.19,0.23,0.43
68602,0.15,0.19,0.24,0.42
68603,0.15,0.19,0.25,0.41
68604,0.15,0.19,0.26,0.4
68605,0.15,0.19,0.27,0.39
68606,0.15,0.19,0.28,0.38
68607,0.15,0.19,0.29,0.37
68608,0.15,0.19,0.3,0.36
68609,0.15,0.19,0.31,0.35
68610,0.15,0.19,0.32,0.34
68611,0.15,0.19,0.33,0.33
68612,0.15,0.19,0.34,0.32
68613,0.15,0.19,0.35,0.31
68614,0.15,0.19,0.36,0.3
68615,0.15,0.19,0.37,0.29
68616,0.15,0.19,0.38,0.28
68617,0.15,0.19,0.39,0.27
68618,0.15,0.19,0.4,0.26
68619,0.15,0.19,0.41,0.25
68620,0.15,0.19,0.42,0.24
68621,0.15,0.19,0.43,0.23
68622,0.15,0.19,0.44,0.22
68623,0.15,0.19,0.45,0.21
68624,0.15,0.19,0.46,0.2
68625,0.15,0.19,0.47,0.19
68626,0.15,0.19,0.48,0.18
68627,0.15,0.19,0.49,0.17
68628,0.15,0.19,0.5,0.16
68629,0.15,0.19,0.51,0.15
68630,0.15,0.19,0.52,0.14
68631,0.15,0.19,0.53,0.13
68632,0.15,0.19,0.54,0.12
68633,0.15,0.19,0.55,0.11
68634,0.15,0.19,0.56,0.1
68635,0.15,0.19,0.57,0.09
68636,0.15,0.19,0.58,0.08
68637,0.15,0.19,0.59,0.07
68638,0.15,0.19,0.6,0.06
68639,0.15,0.19,0.61,0.05
68640,0.15,0.19,0.62,0.04
68641,0.15,0.19,0.63,0.03
68642,0.15,0.19,0.64,0.02
68643,0.15,0.19,0.65,0.01
68644,0.15,0.19,0.66,0.0
68645,0.15,0.2,0.0,0.65
68646,0.15,0.2,0.01,0.64
68647,0.15,0.2,0.02,0.63
68648,0.15,0.2,0.03,0.62
68649,0.15,0.2,0.04,0.61
68650,0.15,0.2,0.05,0.6
68651,0.15,0.2,0.06,0.59
68652,0.15,0.2,0.07,0.58
68653,0.15,0.2,0.08,0.57
68654,0.15,0.2,0.09,0.56
68655,0.15,0.2,0.1,0.55
68656,0.15,0.2,0.11,0.54
68657,0.15,0.2,0.12,0.53
68658,0.15,0.2,0.13,0.52
68659,0.15,0.2,0.14,0.51
68660,0.15,0.2,0.15,0.5
68661,0.15,0.2,0.16,0.49
68662,0.15,0.2,0.17,0.48
68663,0.15,0.2,0.18,0.47
68664,0.15,0.2,0.19,0.46
68665,0.15,0.2,0.2,0.45
68666,0.15,0.2,0.21,0.44
68667,0.15,0.2,0.22,0.43
68668,0.15,0.2,0.23,0.42
68669,0.15,0.2,0.24,0.41
68670,0.15,0.2,0.25,0.4
68671,0.15,0.2,0.26,0.39
68672,0.15,0.2,0.27,0.38
68673,0.15,0.2,0.28,0.37
68674,0.15,0.2,0.29,0.36
68675,0.15,0.2,0.3,0.35
68676,0.15,0.2,0.31,0.34
68677,0.15,0.2,0.32,0.33
68678,0.15,0.2,0.33,0.32
68679,0.15,0.2,0.34,0.31
68680,0.15,0.2,0.35,0.3
68681,0.15,0.2,0.36,0.29
68682,0.15,0.2,0.37,0.28
68683,0.15,0.2,0.38,0.27
68684,0.15,0.2,0.39,0.26
68685,0.15,0.2,0.4,0.25
68686,0.15,0.2,0.41,0.24
68687,0.15,0.2,0.42,0.23
68688,0.15,0.2,0.43,0.22
68689,0.15,0.2,0.44,0.21
68690,0.15,0.2,0.45,0.2
68691,0.15,0.2,0.46,0.19
68692,0.15,0.2,0.47,0.18
68693,0.15,0.2,0.48,0.17
68694,0.15,0.2,0.49,0.16
68695,0.15,0.2,0.5,0.15
68696,0.15,0.2,0.51,0.14
68697,0.15,0.2,0.52,0.13
68698,0.15,0.2,0.53,0.12
68699,0.15,0.2,0.54,0.11
68700,0.15,0.2,0.55,0.1
68701,0.15,0.2,0.56,0.09
68702,0.15,0.2,0.57,0.08
68703,0.15,0.2,0.58,0.07
68704,0.15,0.2,0.59,0.06
68705,0.15,0.2,0.6,0.05
68706,0.15,0.2,0.61,0.04
68707,0.15,0.2,0.62,0.03
68708,0.15,0.2,0.63,0.02
68709,0.15,0.2,0.64,0.01
68710,0.15,0.2,0.65,0.0
68711,0.15,0.21,0.0,0.64
68712,0.15,0.21,0.01,0.63
68713,0.15,0.21,0.02,0.62
68714,0.15,0.21,0.03,0.61
68715,0.15,0.21,0.04,0.6
68716,0.15,0.21,0.05,0.59
68717,0.15,0.21,0.06,0.58
68718,0.15,0.21,0.07,0.57
68719,0.15,0.21,0.08,0.56
68720,0.15,0.21,0.09,0.55
68721,0.15,0.21,0.1,0.54
68722,0.15,0.21,0.11,0.53
68723,0.15,0.21,0.12,0.52
68724,0.15,0.21,0.13,0.51
68725,0.15,0.21,0.14,0.5
68726,0.15,0.21,0.15,0.49
68727,0.15,0.21,0.16,0.48
68728,0.15,0.21,0.17,0.47
68729,0.15,0.21,0.18,0.46
68730,0.15,0.21,0.19,0.45
68731,0.15,0.21,0.2,0.44
68732,0.15,0.21,0.21,0.43
68733,0.15,0.21,0.22,0.42
68734,0.15,0.21,0.23,0.41
68735,0.15,0.21,0.24,0.4
68736,0.15,0.21,0.25,0.39
68737,0.15,0.21,0.26,0.38
68738,0.15,0.21,0.27,0.37
68739,0.15,0.21,0.28,0.36
68740,0.15,0.21,0.29,0.35
68741,0.15,0.21,0.3,0.34
68742,0.15,0.21,0.31,0.33
68743,0.15,0.21,0.32,0.32
68744,0.15,0.21,0.33,0.31
68745,0.15,0.21,0.34,0.3
68746,0.15,0.21,0.35,0.29
68747,0.15,0.21,0.36,0.28
68748,0.15,0.21,0.37,0.27
68749,0.15,0.21,0.38,0.26
68750,0.15,0.21,0.39,0.25
68751,0.15,0.21,0.4,0.24
68752,0.15,0.21,0.41,0.23
68753,0.15,0.21,0.42,0.22
