id,CATEGORY,SENTIMENT,SCORE,REVLEN
128305,0.35,0.3,0.25,0.1
128306,0.35,0.3,0.26,0.09
128307,0.35,0.3,0.27,0.08
128308,0.35,0.3,0.28,0.07
128309,0.35,0.3,0.29,0.06
128310,0.35,0.3,0.3,0.05
128311,0.35,0.3,0.31,0.04
128312,0.35,0.3,0.32,0.03
128313,0.35,0.3,0.33,0.02
128314,0.35,0.3,0.34,0.01
128315,0.35,0.3,0.35,0.0
128316,0.35,0.31,0.0,0.34
128317,0.35,0.31,0.01,0.33
128318,0.35,0.31,0.02,0.32
128319,0.35,0.31,0.03,0.31
128320,0.35,0.31,0.04,0.3
128321,0.35,0.31,0.05,0.29
128322,0.35,0.31,0.06,0.28
128323,0.35,0.31,0.07,0.27
128324,0.35,0.31,0.08,0.26
128325,0.35,0.31,0.09,0.25
128326,0.35,0.31,0.1,0.24
128327,0.35,0.31,0.11,0.23
128328,0.35,0.31,0.12,0.22
128329,0.35,0.31,0.13,0.21
128330,0.35,0.31,0.14,0.2
128331,0.35,0.31,0.15,0.19
128332,0.35,0.31,0.16,0.18
128333,0.35,0.31,0.17,0.17
128334,0.35,0.31,0.18,0.16
128335,0.35,0.31,0.19,0.15
128336,0.35,0.31,0.2,0.14
128337,0.35,0.31,0.21,0.13
128338,0.35,0.31,0.22,0.12
128339,0.35,0.31,0.23,0.11
128340,0.35,0.31,0.24,0.1
128341,0.35,0.31,0.25,0.09
128342,0.35,0.31,0.26,0.08
128343,0.35,0.31,0.27,0.07
128344,0.35,0.31,0.28,0.06
128345,0.35,0.31,0.29,0.05
128346,0.35,0.31,0.3,0.04
128347,0.35,0.31,0.31,0.03
128348,0.35,0.31,0.32,0.02
128349,0.35,0.31,0.33,0.01
128350,0.35,0.31,0.34,0.0
128351,0.35,0.32,0.0,0.33
128352,0.35,0.32,0.01,0.32
128353,0.35,0.32,0.02,0.31
128354,0.35,0.32,0.03,0.3
128355,0.35,0.32,0.04,0.29
128356,0.35,0.32,0.05,0.28
128357,0.35,0.32,0.06,0.27
128358,0.35,0.32,0.07,0.26
128359,0.35,0.32,0.08,0.25
128360,0.35,0.32,0.09,0.24
128361,0.35,0.32,0.1,0.23
128362,0.35,0.32,0.11,0.22
128363,0.35,0.32,0.12,0.21
128364,0.35,0.32,0.13,0.2
128365,0.35,0.32,0.14,0.19
128366,0.35,0.32,0.15,0.18
128367,0.35,0.32,0.16,0.17
128368,0.35,0.32,0.17,0.16
128369,0.35,0.32,0.18,0.15
128370,0.35,0.32,0.19,0.14
128371,0.35,0.32,0.2,0.13
128372,0.35,0.32,0.21,0.12
128373,0.35,0.32,0.22,0.11
128374,0.35,0.32,0.23,0.1
128375,0.35,0.32,0.24,0.09
128376,0.35,0.32,0.25,0.08
128377,0.35,0.32,0.26,0.07
128378,0.35,0.32,0.27,0.06
128379,0.35,0.32,0.28,0.05
128380,0.35,0.32,0.29,0.04
128381,0.35,0.32,0.3,0.03
128382,0.35,0.32,0.31,0.02
128383,0.35,0.32,0.32,0.01
128384,0.35,0.32,0.33,0.0
128385,0.35,0.33,0.0,0.32
128386,0.35,0.33,0.01,0.31
128387,0.35,0.33,0.02,0.3
128388,0.35,0.33,0.03,0.29
128389,0.35,0.33,0.04,0.28
128390,0.35,0.33,0.05,0.27
128391,0.35,0.33,0.06,0.26
128392,0.35,0.33,0.07,0.25
128393,0.35,0.33,0.08,0.24
128394,0.35,0.33,0.09,0.23
128395,0.35,0.33,0.1,0.22
128396,0.35,0.33,0.11,0.21
128397,0.35,0.33,0.12,0.2
128398,0.35,0.33,0.13,0.19
128399,0.35,0.33,0.14,0.18
128400,0.35,0.33,0.15,0.17
128401,0.35,0.33,0.16,0.16
128402,0.35,0.33,0.17,0.15
128403,0.35,0.33,0.18,0.14
128404,0.35,0.33,0.19,0.13
128405,0.35,0.33,0.2,0.12
128406,0.35,0.33,0.21,0.11
128407,0.35,0.33,0.22,0.1
128408,0.35,0.33,0.23,0.09
128409,0.35,0.33,0.24,0.08
128410,0.35,0.33,0.25,0.07
128411,0.35,0.33,0.26,0.06
128412,0.35,0.33,0.27,0.05
128413,0.35,0.33,0.28,0.04
128414,0.35,0.33,0.29,0.03
128415,0.35,0.33,0.3,0.02
128416,0.35,0.33,0.31,0.01
128417,0.35,0.33,0.32,0.0
128418,0.35,0.34,0.0,0.31
128419,0.35,0.34,0.01,0.3
128420,0.35,0.34,0.02,0.29
128421,0.35,0.34,0.03,0.28
128422,0.35,0.34,0.04,0.27
128423,0.35,0.34,0.05,0.26
128424,0.35,0.34,0.06,0.25
128425,0.35,0.34,0.07,0.24
128426,0.35,0.34,0.08,0.23
128427,0.35,0.34,0.09,0.22
128428,0.35,0.34,0.1,0.21
128429,0.35,0.34,0.11,0.2
128430,0.35,0.34,0.12,0.19
128431,0.35,0.34,0.13,0.18
128432,0.35,0.34,0.14,0.17
128433,0.35,0.34,0.15,0.16
128434,0.35,0.34,0.16,0.15
128435,0.35,0.34,0.17,0.14
128436,0.35,0.34,0.18,0.13
128437,0.35,0.34,0.19,0.12
128438,0.35,0.34,0.2,0.11
128439,0.35,0.34,0.21,0.1
128440,0.35,0.34,0.22,0.09
128441,0.35,0.34,0.23,0.08
128442,0.35,0.34,0.24,0.07
128443,0.35,0.34,0.25,0.06
128444,0.35,0.34,0.26,0.05
128445,0.35,0.34,0.27,0.04
128446,0.35,0.34,0.28,0.03
128447,0.35,0.34,0.29,0.02
128448,0.35,0.34,0.3,0.01
128449,0.35,0.34,0.31,0.0
128450,0.35,0.35,0.0,0.3
128451,0.35,0.35,0.01,0.29
128452,0.35,0.35,0.02,0.28
128453,0.35,0.35,0.03,0.27
128454,0.35,0.35,0.04,0.26
128455,0.35,0.35,0.05,0.25
128456,0.35,0.35,0.06,0.24
128457,0.35,0.35,0.07,0.23
128458,0.35,0.35,0.08,0.22
128459,0.35,0.35,0.09,0.21
128460,0.35,0.35,0.1,0.2
128461,0.35,0.35,0.11,0.19
128462,0.35,0.35,0.12,0.18
128463,0.35,0.35,0.13,0.17
128464,0.35,0.35,0.14,0.16
128465,0.35,0.35,0.15,0.15
128466,0.35,0.35,0.16,0.14
128467,0.35,0.35,0.17,0.13
128468,0.35,0.35,0.18,0.12
128469,0.35,0.35,0.19,0.11
128470,0.35,0.35,0.2,0.1
128471,0.35,0.35,0.21,0.09
128472,0.35,0.35,0.22,0.08
128473,0.35,0.35,0.23,0.07
128474,0.35,0.35,0.24,0.06
128475,0.35,0.35,0.25,0.05
128476,0.35,0.35,0.26,0.04
128477,0.35,0.35,0.27,0.03
128478,0.35,0.35,0.28,0.02
128479,0.35,0.35,0.29,0.01
128480,0.35,0.35,0.3,0.0
128481,0.35,0.36,0.0,0.29
128482,0.35,0.36,0.01,0.28
128483,0.35,0.36,0.02,0.27
128484,0.35,0.36,0.03,0.26
128485,0.35,0.36,0.04,0.25
128486,0.35,0.36,0.05,0.24
128487,0.35,0.36,0.06,0.23
128488,0.35,0.36,0.07,0.22
128489,0.35,0.36,0.08,0.21
128490,0.35,0.36,0.09,0.2
128491,0.35,0.36,0.1,0.19
128492,0.35,0.36,0.11,0.18
128493,0.35,0.36,0.12,0.17
128494,0.35,0.36,0.13,0.16
128495,0.35,0.36,0.14,0.15
128496,0.35,0.36,0.15,0.14
128497,0.35,0.36,0.16,0.13
128498,0.35,0.36,0.17,0.12
128499,0.35,0.36,0.18,0.11
128500,0.35,0.36,0.19,0.1
128501,0.35,0.36,0.2,0.09
128502,0.35,0.36,0.21,0.08
128503,0.35,0.36,0.22,0.07
128504,0.35,0.36,0.23,0.06
128505,0.35,0.36,0.24,0.05
128506,0.35,0.36,0.25,0.04
128507,0.35,0.36,0.26,0.03
128508,0.35,0.36,0.27,0.02
128509,0.35,0.36,0.28,0.01
128510,0.35,0.36,0.29,0.0
128511,0.35,0.37,0.0,0.28
128512,0.35,0.37,0.01,0.27
128513,0.35,0.37,0.02,0.26
128514,0.35,0.37,0.03,0.25
128515,0.35,0.37,0.04,0.24
128516,0.35,0.37,0.05,0.23
128517,0.35,0.37,0.06,0.22
128518,0.35,0.37,0.07,0.21
128519,0.35,0.37,0.08,0.2
128520,0.35,0.37,0.09,0.19
128521,0.35,0.37,0.1,0.18
128522,0.35,0.37,0.11,0.17
128523,0.35,0.37,0.12,0.16
128524,0.35,0.37,0.13,0.15
128525,0.35,0.37,0.14,0.14
128526,0.35,0.37,0.15,0.13
128527,0.35,0.37,0.16,0.12
128528,0.35,0.37,0.17,0.11
128529,0.35,0.37,0.18,0.1
128530,0.35,0.37,0.19,0.09
128531,0.35,0.37,0.2,0.08
128532,0.35,0.37,0.21,0.07
128533,0.35,0.37,0.22,0.06
128534,0.35,0.37,0.23,0.05
128535,0.35,0.37,0.24,0.04
128536,0.35,0.37,0.25,0.03
128537,0.35,0.37,0.26,0.02
128538,0.35,0.37,0.27,0.01
128539,0.35,0.37,0.28,0.0
128540,0.35,0.38,0.0,0.27
128541,0.35,0.38,0.01,0.26
128542,0.35,0.38,0.02,0.25
128543,0.35,0.38,0.03,0.24
128544,0.35,0.38,0.04,0.23
128545,0.35,0.38,0.05,0.22
128546,0.35,0.38,0.06,0.21
128547,0.35,0.38,0.07,0.2
128548,0.35,0.38,0.08,0.19
128549,0.35,0.38,0.09,0.18
128550,0.35,0.38,0.1,0.17
128551,0.35,0.38,0.11,0.16
128552,0.35,0.38,0.12,0.15
128553,0.35,0.38,0.13,0.14
128554,0.35,0.38,0.14,0.13
128555,0.35,0.38,0.15,0.12
128556,0.35,0.38,0.16,0.11
128557,0.35,0.38,0.17,0.1
128558,0.35,0.38,0.18,0.09
128559,0.35,0.38,0.19,0.08
128560,0.35,0.38,0.2,0.07
128561,0.35,0.38,0.21,0.06
128562,0.35,0.38,0.22,0.05
128563,0.35,0.38,0.23,0.04
128564,0.35,0.38,0.24,0.03
128565,0.35,0.38,0.25,0.02
128566,0.35,0.38,0.26,0.01
128567,0.35,0.38,0.27,0.0
128568,0.35,0.39,0.0,0.26
128569,0.35,0.39,0.01,0.25
128570,0.35,0.39,0.02,0.24
128571,0.35,0.39,0.03,0.23
128572,0.35,0.39,0.04,0.22
128573,0.35,0.39,0.05,0.21
128574,0.35,0.39,0.06,0.2
128575,0.35,0.39,0.07,0.19
128576,0.35,0.39,0.08,0.18
128577,0.35,0.39,0.09,0.17
128578,0.35,0.39,0.1,0.16
128579,0.35,0.39,0.11,0.15
128580,0.35,0.39,0.12,0.14
128581,0.35,0.39,0.13,0.13
128582,0.35,0.39,0.14,0.12
128583,0.35,0.39,0.15,0.11
128584,0.35,0.39,0.16,0.1
128585,0.35,0.39,0.17,0.09
128586,0.35,0.39,0.18,0.08
128587,0.35,0.39,0.19,0.07
128588,0.35,0.39,0.2,0.06
128589,0.35,0.39,0.21,0.05
128590,0.35,0.39,0.22,0.04
128591,0.35,0.39,0.23,0.03
128592,0.35,0.39,0.24,0.02
128593,0.35,0.39,0.25,0.01
128594,0.35,0.39,0.26,0.0
128595,0.35,0.4,0.0,0.25
128596,0.35,0.4,0.01,0.24
128597,0.35,0.4,0.02,0.23
128598,0.35,0.4,0.03,0.22
128599,0.35,0.4,0.04,0.21
128600,0.35,0.4,0.05,0.2
128601,0.35,0.4,0.06,0.19
128602,0.35,0.4,0.07,0.18
128603,0.35,0.4,0.08,0.17
128604,0.35,0.4,0.09,0.16
128605,0.35,0.4,0.1,0.15
128606,0.35,0.4,0.11,0.14
128607,0.35,0.4,0.12,0.13
128608,0.35,0.4,0.13,0.12
128609,0.35,0.4,0.14,0.11
128610,0.35,0.4,0.15,0.1
128611,0.35,0.4,0.16,0.09
128612,0.35,0.4,0.17,0.08
128613,0.35,0.4,0.18,0.07
128614,0.35,0.4,0.19,0.06
128615,0.35,0.4,0.2,0.05
128616,0.35,0.4,0.21,0.04
128617,0.35,0.4,0.22,0.03
128618,0.35,0.4,0.23,0.02
128619,0.35,0.4,0.24,0.01
128620,0.35,0.4,0.25,0.0
128621,0.35,0.41,0.0,0.24
128622,0.35,0.41,0.01,0.23
128623,0.35,0.41,0.02,0.22
128624,0.35,0.41,0.03,0.21
128625,0.35,0.41,0.04,0.2
128626,0.35,0.41,0.05,0.19
128627,0.35,0.41,0.06,0.18
128628,0.35,0.41,0.07,0.17
128629,0.35,0.41,0.08,0.16
128630,0.35,0.41,0.09,0.15
128631,0.35,0.41,0.1,0.14
128632,0.35,0.41,0.11,0.13
128633,0.35,0.41,0.12,0.12
128634,0.35,0.41,0.13,0.11
128635,0.35,0.41,0.14,0.1
128636,0.35,0.41,0.15,0.09
128637,0.35,0.41,0.16,0.08
128638,0.35,0.41,0.17,0.07
128639,0.35,0.41,0.18,0.06
128640,0.35,0.41,0.19,0.05
128641,0.35,0.41,0.2,0.04
128642,0.35,0.41,0.21,0.03
128643,0.35,0.41,0.22,0.02
128644,0.35,0.41,0.23,0.01
128645,0.35,0.41,0.24,0.0
128646,0.35,0.42,0.0,0.23
128647,0.35,0.42,0.01,0.22
128648,0.35,0.42,0.02,0.21
128649,0.35,0.42,0.03,0.2
128650,0.35,0.42,0.04,0.19
128651,0.35,0.42,0.05,0.18
128652,0.35,0.42,0.06,0.17
128653,0.35,0.42,0.07,0.16
128654,0.35,0.42,0.08,0.15
128655,0.35,0.42,0.09,0.14
128656,0.35,0.42,0.1,0.13
128657,0.35,0.42,0.11,0.12
128658,0.35,0.42,0.12,0.11
128659,0.35,0.42,0.13,0.1
128660,0.35,0.42,0.14,0.09
128661,0.35,0.42,0.15,0.08
128662,0.35,0.42,0.16,0.07
128663,0.35,0.42,0.17,0.06
128664,0.35,0.42,0.18,0.05
128665,0.35,0.42,0.19,0.04
128666,0.35,0.42,0.2,0.03
128667,0.35,0.42,0.21,0.02
128668,0.35,0.42,0.22,0.01
128669,0.35,0.42,0.23,0.0
128670,0.35,0.43,0.0,0.22
128671,0.35,0.43,0.01,0.21
128672,0.35,0.43,0.02,0.2
128673,0.35,0.43,0.03,0.19
128674,0.35,0.43,0.04,0.18
128675,0.35,0.43,0.05,0.17
128676,0.35,0.43,0.06,0.16
128677,0.35,0.43,0.07,0.15
128678,0.35,0.43,0.08,0.14
128679,0.35,0.43,0.09,0.13
128680,0.35,0.43,0.1,0.12
128681,0.35,0.43,0.11,0.11
128682,0.35,0.43,0.12,0.1
128683,0.35,0.43,0.13,0.09
128684,0.35,0.43,0.14,0.08
128685,0.35,0.43,0.15,0.07
128686,0.35,0.43,0.16,0.06
128687,0.35,0.43,0.17,0.05
128688,0.35,0.43,0.18,0.04
128689,0.35,0.43,0.19,0.03
128690,0.35,0.43,0.2,0.02
128691,0.35,0.43,0.21,0.01
128692,0.35,0.43,0.22,0.0
128693,0.35,0.44,0.0,0.21
128694,0.35,0.44,0.01,0.2
128695,0.35,0.44,0.02,0.19
128696,0.35,0.44,0.03,0.18
128697,0.35,0.44,0.04,0.17
128698,0.35,0.44,0.05,0.16
128699,0.35,0.44,0.06,0.15
128700,0.35,0.44,0.07,0.14
128701,0.35,0.44,0.08,0.13
128702,0.35,0.44,0.09,0.12
128703,0.35,0.44,0.1,0.11
128704,0.35,0.44,0.11,0.1
128705,0.35,0.44,0.12,0.09
128706,0.35,0.44,0.13,0.08
128707,0.35,0.44,0.14,0.07
128708,0.35,0.44,0.15,0.06
128709,0.35,0.44,0.16,0.05
128710,0.35,0.44,0.17,0.04
128711,0.35,0.44,0.18,0.03
128712,0.35,0.44,0.19,0.02
128713,0.35,0.44,0.2,0.01
128714,0.35,0.44,0.21,0.0
128715,0.35,0.45,0.0,0.2
128716,0.35,0.45,0.01,0.19
128717,0.35,0.45,0.02,0.18
128718,0.35,0.45,0.03,0.17
128719,0.35,0.45,0.04,0.16
128720,0.35,0.45,0.05,0.15
128721,0.35,0.45,0.06,0.14
128722,0.35,0.45,0.07,0.13
128723,0.35,0.45,0.08,0.12
128724,0.35,0.45,0.09,0.11
128725,0.35,0.45,0.1,0.1
128726,0.35,0.45,0.11,0.09
128727,0.35,0.45,0.12,0.08
128728,0.35,0.45,0.13,0.07
128729,0.35,0.45,0.14,0.06
128730,0.35,0.45,0.15,0.05
128731,0.35,0.45,0.16,0.04
128732,0.35,0.45,0.17,0.03
128733,0.35,0.45,0.18,0.02
128734,0.35,0.45,0.19,0.01
128735,0.35,0.45,0.2,0.0
128736,0.35,0.46,0.0,0.19
128737,0.35,0.46,0.01,0.18
128738,0.35,0.46,0.02,0.17
128739,0.35,0.46,0.03,0.16
128740,0.35,0.46,0.04,0.15
128741,0.35,0.46,0.05,0.14
128742,0.35,0.46,0.06,0.13
128743,0.35,0.46,0.07,0.12
128744,0.35,0.46,0.08,0.11
128745,0.35,0.46,0.09,0.1
128746,0.35,0.46,0.1,0.09
128747,0.35,0.46,0.11,0.08
128748,0.35,0.46,0.12,0.07
128749,0.35,0.46,0.13,0.06
128750,0.35,0.46,0.14,0.05
128751,0.35,0.46,0.15,0.04
128752,0.35,0.46,0.16,0.03
128753,0.35,0.46,0.17,0.02
128754,0.35,0.46,0.18,0.01
128755,0.35,0.46,0.19,0.0
128756,0.35,0.47,0.0,0.18
128757,0.35,0.47,0.01,0.17
128758,0.35,0.47,0.02,0.16
128759,0.35,0.47,0.03,0.15
128760,0.35,0.47,0.04,0.14
128761,0.35,0.47,0.05,0.13
128762,0.35,0.47,0.06,0.12
128763,0.35,0.47,0.07,0.11
128764,0.35,0.47,0.08,0.1
128765,0.35,0.47,0.09,0.09
128766,0.35,0.47,0.1,0.08
128767,0.35,0.47,0.11,0.07
128768,0.35,0.47,0.12,0.06
128769,0.35,0.47,0.13,0.05
128770,0.35,0.47,0.14,0.04
128771,0.35,0.47,0.15,0.03
128772,0.35,0.47,0.16,0.02
128773,0.35,0.47,0.17,0.01
128774,0.35,0.47,0.18,0.0
128775,0.35,0.48,0.0,0.17
128776,0.35,0.48,0.01,0.16
128777,0.35,0.48,0.02,0.15
128778,0.35,0.48,0.03,0.14
128779,0.35,0.48,0.04,0.13
128780,0.35,0.48,0.05,0.12
128781,0.35,0.48,0.06,0.11
128782,0.35,0.48,0.07,0.1
128783,0.35,0.48,0.08,0.09
128784,0.35,0.48,0.09,0.08
128785,0.35,0.48,0.1,0.07
128786,0.35,0.48,0.11,0.06
128787,0.35,0.48,0.12,0.05
128788,0.35,0.48,0.13,0.04
128789,0.35,0.48,0.14,0.03
128790,0.35,0.48,0.15,0.02
128791,0.35,0.48,0.16,0.01
128792,0.35,0.48,0.17,0.0
128793,0.35,0.49,0.0,0.16
128794,0.35,0.49,0.01,0.15
128795,0.35,0.49,0.02,0.14
128796,0.35,0.49,0.03,0.13
128797,0.35,0.49,0.04,0.12
128798,0.35,0.49,0.05,0.11
128799,0.35,0.49,0.06,0.1
128800,0.35,0.49,0.07,0.09
128801,0.35,0.49,0.08,0.08
128802,0.35,0.49,0.09,0.07
128803,0.35,0.49,0.1,0.06
128804,0.35,0.49,0.11,0.05
128805,0.35,0.49,0.12,0.04
128806,0.35,0.49,0.13,0.03
128807,0.35,0.49,0.14,0.02
128808,0.35,0.49,0.15,0.01
128809,0.35,0.49,0.16,0.0
128810,0.35,0.5,0.0,0.15
128811,0.35,0.5,0.01,0.14
128812,0.35,0.5,0.02,0.13
128813,0.35,0.5,0.03,0.12
128814,0.35,0.5,0.04,0.11
128815,0.35,0.5,0.05,0.1
128816,0.35,0.5,0.06,0.09
128817,0.35,0.5,0.07,0.08
128818,0.35,0.5,0.08,0.07
128819,0.35,0.5,0.09,0.06
128820,0.35,0.5,0.1,0.05
128821,0.35,0.5,0.11,0.04
128822,0.35,0.5,0.12,0.03
128823,0.35,0.5,0.13,0.02
128824,0.35,0.5,0.14,0.01
128825,0.35,0.5,0.15,0.0
128826,0.35,0.51,0.0,0.14
128827,0.35,0.51,0.01,0.13
128828,0.35,0.51,0.02,0.12
128829,0.35,0.51,0.03,0.11
128830,0.35,0.51,0.04,0.1
128831,0.35,0.51,0.05,0.09
128832,0.35,0.51,0.06,0.08
128833,0.35,0.51,0.07,0.07
128834,0.35,0.51,0.08,0.06
128835,0.35,0.51,0.09,0.05
128836,0.35,0.51,0.1,0.04
128837,0.35,0.51,0.11,0.03
128838,0.35,0.51,0.12,0.02
128839,0.35,0.51,0.13,0.01
128840,0.35,0.51,0.14,0.0
128841,0.35,0.52,0.0,0.13
128842,0.35,0.52,0.01,0.12
128843,0.35,0.52,0.02,0.11
128844,0.35,0.52,0.03,0.1
128845,0.35,0.52,0.04,0.09
128846,0.35,0.52,0.05,0.08
128847,0.35,0.52,0.06,0.07
128848,0.35,0.52,0.07,0.06
128849,0.35,0.52,0.08,0.05
128850,0.35,0.52,0.09,0.04
128851,0.35,0.52,0.1,0.03
128852,0.35,0.52,0.11,0.02
128853,0.35,0.52,0.12,0.01
128854,0.35,0.52,0.13,0.0
128855,0.35,0.53,0.0,0.12
128856,0.35,0.53,0.01,0.11
128857,0.35,0.53,0.02,0.1
128858,0.35,0.53,0.03,0.09
128859,0.35,0.53,0.04,0.08
128860,0.35,0.53,0.05,0.07
128861,0.35,0.53,0.06,0.06
128862,0.35,0.53,0.07,0.05
128863,0.35,0.53,0.08,0.04
128864,0.35,0.53,0.09,0.03
128865,0.35,0.53,0.1,0.02
128866,0.35,0.53,0.11,0.01
128867,0.35,0.53,0.12,0.0
128868,0.35,0.54,0.0,0.11
128869,0.35,0.54,0.01,0.1
128870,0.35,0.54,0.02,0.09
128871,0.35,0.54,0.03,0.08
128872,0.35,0.54,0.04,0.07
128873,0.35,0.54,0.05,0.06
128874,0.35,0.54,0.06,0.05
128875,0.35,0.54,0.07,0.04
128876,0.35,0.54,0.08,0.03
128877,0.35,0.54,0.09,0.02
128878,0.35,0.54,0.1,0.01
128879,0.35,0.54,0.11,0.0
128880,0.35,0.55,0.0,0.1
128881,0.35,0.55,0.01,0.09
128882,0.35,0.55,0.02,0.08
128883,0.35,0.55,0.03,0.07
128884,0.35,0.55,0.04,0.06
128885,0.35,0.55,0.05,0.05
128886,0.35,0.55,0.06,0.04
128887,0.35,0.55,0.07,0.03
128888,0.35,0.55,0.08,0.02
128889,0.35,0.55,0.09,0.01
128890,0.35,0.55,0.1,0.0
128891,0.35,0.56,0.0,0.09
128892,0.35,0.56,0.01,0.08
128893,0.35,0.56,0.02,0.07
128894,0.35,0.56,0.03,0.06
128895,0.35,0.56,0.04,0.05
128896,0.35,0.56,0.05,0.04
128897,0.35,0.56,0.06,0.03
128898,0.35,0.56,0.07,0.02
128899,0.35,0.56,0.08,0.01
128900,0.35,0.56,0.09,0.0
128901,0.35,0.57,0.0,0.08
128902,0.35,0.57,0.01,0.07
128903,0.35,0.57,0.02,0.06
128904,0.35,0.57,0.03,0.05
128905,0.35,0.57,0.04,0.04
128906,0.35,0.57,0.05,0.03
128907,0.35,0.57,0.06,0.02
128908,0.35,0.57,0.07,0.01
128909,0.35,0.57,0.08,0.0
128910,0.35,0.58,0.0,0.07
128911,0.35,0.58,0.01,0.06
128912,0.35,0.58,0.02,0.05
128913,0.35,0.58,0.03,0.04
128914,0.35,0.58,0.04,0.03
128915,0.35,0.58,0.05,0.02
128916,0.35,0.58,0.06,0.01
128917,0.35,0.58,0.07,0.0
128918,0.35,0.59,0.0,0.06
128919,0.35,0.59,0.01,0.05
128920,0.35,0.59,0.02,0.04
128921,0.35,0.59,0.03,0.03
128922,0.35,0.59,0.04,0.02
128923,0.35,0.59,0.05,0.01
128924,0.35,0.59,0.06,0.0
128925,0.35,0.6,0.0,0.05
128926,0.35,0.6,0.01,0.04
128927,0.35,0.6,0.02,0.03
128928,0.35,0.6,0.03,0.02
128929,0.35,0.6,0.04,0.01
128930,0.35,0.6,0.05,0.0
128931,0.35,0.61,0.0,0.04
128932,0.35,0.61,0.01,0.03
128933,0.35,0.61,0.02,0.02
128934,0.35,0.61,0.03,0.01
128935,0.35,0.61,0.04,0.0
128936,0.35,0.62,0.0,0.03
128937,0.35,0.62,0.01,0.02
128938,0.35,0.62,0.02,0.01
128939,0.35,0.62,0.03,0.0
128940,0.35,0.63,0.0,0.02
128941,0.35,0.63,0.01,0.01
128942,0.35,0.63,0.02,0.0
128943,0.35,0.64,0.0,0.01
128944,0.35,0.64,0.01,0.0
128945,0.35,0.65,0.0,0.0
128946,0.36,0.0,0.0,0.64
128947,0.36,0.0,0.01,0.63
128948,0.36,0.0,0.02,0.62
128949,0.36,0.0,0.03,0.61
128950,0.36,0.0,0.04,0.6
128951,0.36,0.0,0.05,0.59
128952,0.36,0.0,0.06,0.58
128953,0.36,0.0,0.07,0.57
128954,0.36,0.0,0.08,0.56
128955,0.36,0.0,0.09,0.55
128956,0.36,0.0,0.1,0.54
128957,0.36,0.0,0.11,0.53
128958,0.36,0.0,0.12,0.52
128959,0.36,0.0,0.13,0.51
128960,0.36,0.0,0.14,0.5
128961,0.36,0.0,0.15,0.49
128962,0.36,0.0,0.16,0.48
128963,0.36,0.0,0.17,0.47
128964,0.36,0.0,0.18,0.46
128965,0.36,0.0,0.19,0.45
128966,0.36,0.0,0.2,0.44
128967,0.36,0.0,0.21,0.43
128968,0.36,0.0,0.22,0.42
128969,0.36,0.0,0.23,0.41
128970,0.36,0.0,0.24,0.4
128971,0.36,0.0,0.25,0.39
128972,0.36,0.0,0.26,0.38
128973,0.36,0.0,0.27,0.37
128974,0.36,0.0,0.28,0.36
128975,0.36,0.0,0.29,0.35
128976,0.36,0.0,0.3,0.34
128977,0.36,0.0,0.31,0.33
128978,0.36,0.0,0.32,0.32
128979,0.36,0.0,0.33,0.31
128980,0.36,0.0,0.34,0.3
128981,0.36,0.0,0.35,0.29
128982,0.36,0.0,0.36,0.28
128983,0.36,0.0,0.37,0.27
128984,0.36,0.0,0.38,0.26
128985,0.36,0.0,0.39,0.25
128986,0.36,0.0,0.4,0.24
128987,0.36,0.0,0.41,0.23
128988,0.36,0.0,0.42,0.22
128989,0.36,0.0,0.43,0.21
128990,0.36,0.0,0.44,0.2
128991,0.36,0.0,0.45,0.19
128992,0.36,0.0,0.46,0.18
128993,0.36,0.0,0.47,0.17
128994,0.36,0.0,0.48,0.16
128995,0.36,0.0,0.49,0.15
128996,0.36,0.0,0.5,0.14
128997,0.36,0.0,0.51,0.13
128998,0.36,0.0,0.52,0.12
128999,0.36,0.0,0.53,0.11
129000,0.36,0.0,0.54,0.1
129001,0.36,0.0,0.55,0.09
129002,0.36,0.0,0.56,0.08
129003,0.36,0.0,0.57,0.07
129004,0.36,0.0,0.58,0.06
129005,0.36,0.0,0.59,0.05
129006,0.36,0.0,0.6,0.04
129007,0.36,0.0,0.61,0.03
129008,0.36,0.0,0.62,0.02
129009,0.36,0.0,0.63,0.01
129010,0.36,0.0,0.64,0.0
129011,0.36,0.01,0.0,0.63
129012,0.36,0.01,0.01,0.62
129013,0.36,0.01,0.02,0.61
129014,0.36,0.01,0.03,0.6
129015,0.36,0.01,0.04,0.59
129016,0.36,0.01,0.05,0.58
129017,0.36,0.01,0.06,0.57
129018,0.36,0.01,0.07,0.56
129019,0.36,0.01,0.08,0.55
129020,0.36,0.01,0.09,0.54
129021,0.36,0.01,0.1,0.53
129022,0.36,0.01,0.11,0.52
129023,0.36,0.01,0.12,0.51
129024,0.36,0.01,0.13,0.5
129025,0.36,0.01,0.14,0.49
129026,0.36,0.01,0.15,0.48
129027,0.36,0.01,0.16,0.47
129028,0.36,0.01,0.17,0.46
129029,0.36,0.01,0.18,0.45
129030,0.36,0.01,0.19,0.44
129031,0.36,0.01,0.2,0.43
129032,0.36,0.01,0.21,0.42
129033,0.36,0.01,0.22,0.41
129034,0.36,0.01,0.23,0.4
129035,0.36,0.01,0.24,0.39
129036,0.36,0.01,0.25,0.38
129037,0.36,0.01,0.26,0.37
129038,0.36,0.01,0.27,0.36
129039,0.36,0.01,0.28,0.35
