id,CATEGORY,SENTIMENT,SCORE,REVLEN
58132,0.12,0.39,0.36,0.13
58133,0.12,0.39,0.37,0.12
58134,0.12,0.39,0.38,0.11
58135,0.12,0.39,0.39,0.1
58136,0.12,0.39,0.4,0.09
58137,0.12,0.39,0.41,0.08
58138,0.12,0.39,0.42,0.07
58139,0.12,0.39,0.43,0.06
58140,0.12,0.39,0.44,0.05
58141,0.12,0.39,0.45,0.04
58142,0.12,0.39,0.46,0.03
58143,0.12,0.39,0.47,0.02
58144,0.12,0.39,0.48,0.01
58145,0.12,0.39,0.49,0.0
58146,0.12,0.4,0.0,0.48
58147,0.12,0.4,0.01,0.47
58148,0.12,0.4,0.02,0.46
58149,0.12,0.4,0.03,0.45
58150,0.12,0.4,0.04,0.44
58151,0.12,0.4,0.05,0.43
58152,0.12,0.4,0.06,0.42
58153,0.12,0.4,0.07,0.41
58154,0.12,0.4,0.08,0.4
58155,0.12,0.4,0.09,0.39
58156,0.12,0.4,0.1,0.38
58157,0.12,0.4,0.11,0.37
58158,0.12,0.4,0.12,0.36
58159,0.12,0.4,0.13,0.35
58160,0.12,0.4,0.14,0.34
58161,0.12,0.4,0.15,0.33
58162,0.12,0.4,0.16,0.32
58163,0.12,0.4,0.17,0.31
58164,0.12,0.4,0.18,0.3
58165,0.12,0.4,0.19,0.29
58166,0.12,0.4,0.2,0.28
58167,0.12,0.4,0.21,0.27
58168,0.12,0.4,0.22,0.26
58169,0.12,0.4,0.23,0.25
58170,0.12,0.4,0.24,0.24
58171,0.12,0.4,0.25,0.23
58172,0.12,0.4,0.26,0.22
58173,0.12,0.4,0.27,0.21
58174,0.12,0.4,0.28,0.2
58175,0.12,0.4,0.29,0.19
58176,0.12,0.4,0.3,0.18
58177,0.12,0.4,0.31,0.17
58178,0.12,0.4,0.32,0.16
58179,0.12,0.4,0.33,0.15
58180,0.12,0.4,0.34,0.14
58181,0.12,0.4,0.35,0.13
58182,0.12,0.4,0.36,0.12
58183,0.12,0.4,0.37,0.11
58184,0.12,0.4,0.38,0.1
58185,0.12,0.4,0.39,0.09
58186,0.12,0.4,0.4,0.08
58187,0.12,0.4,0.41,0.07
58188,0.12,0.4,0.42,0.06
58189,0.12,0.4,0.43,0.05
58190,0.12,0.4,0.44,0.04
58191,0.12,0.4,0.45,0.03
58192,0.12,0.4,0.46,0.02
58193,0.12,0.4,0.47,0.01
58194,0.12,0.4,0.48,0.0
58195,0.12,0.41,0.0,0.47
58196,0.12,0.41,0.01,0.46
58197,0.12,0.41,0.02,0.45
58198,0.12,0.41,0.03,0.44
58199,0.12,0.41,0.04,0.43
58200,0.12,0.41,0.05,0.42
58201,0.12,0.41,0.06,0.41
58202,0.12,0.41,0.07,0.4
58203,0.12,0.41,0.08,0.39
58204,0.12,0.41,0.09,0.38
58205,0.12,0.41,0.1,0.37
58206,0.12,0.41,0.11,0.36
58207,0.12,0.41,0.12,0.35
58208,0.12,0.41,0.13,0.34
58209,0.12,0.41,0.14,0.33
58210,0.12,0.41,0.15,0.32
58211,0.12,0.41,0.16,0.31
58212,0.12,0.41,0.17,0.3
58213,0.12,0.41,0.18,0.29
58214,0.12,0.41,0.19,0.28
58215,0.12,0.41,0.2,0.27
58216,0.12,0.41,0.21,0.26
58217,0.12,0.41,0.22,0.25
58218,0.12,0.41,0.23,0.24
58219,0.12,0.41,0.24,0.23
58220,0.12,0.41,0.25,0.22
58221,0.12,0.41,0.26,0.21
58222,0.12,0.41,0.27,0.2
58223,0.12,0.41,0.28,0.19
58224,0.12,0.41,0.29,0.18
58225,0.12,0.41,0.3,0.17
58226,0.12,0.41,0.31,0.16
58227,0.12,0.41,0.32,0.15
58228,0.12,0.41,0.33,0.14
58229,0.12,0.41,0.34,0.13
58230,0.12,0.41,0.35,0.12
58231,0.12,0.41,0.36,0.11
58232,0.12,0.41,0.37,0.1
58233,0.12,0.41,0.38,0.09
58234,0.12,0.41,0.39,0.08
58235,0.12,0.41,0.4,0.07
58236,0.12,0.41,0.41,0.06
58237,0.12,0.41,0.42,0.05
58238,0.12,0.41,0.43,0.04
58239,0.12,0.41,0.44,0.03
58240,0.12,0.41,0.45,0.02
58241,0.12,0.41,0.46,0.01
58242,0.12,0.41,0.47,0.0
58243,0.12,0.42,0.0,0.46
58244,0.12,0.42,0.01,0.45
58245,0.12,0.42,0.02,0.44
58246,0.12,0.42,0.03,0.43
58247,0.12,0.42,0.04,0.42
58248,0.12,0.42,0.05,0.41
58249,0.12,0.42,0.06,0.4
58250,0.12,0.42,0.07,0.39
58251,0.12,0.42,0.08,0.38
58252,0.12,0.42,0.09,0.37
58253,0.12,0.42,0.1,0.36
58254,0.12,0.42,0.11,0.35
58255,0.12,0.42,0.12,0.34
58256,0.12,0.42,0.13,0.33
58257,0.12,0.42,0.14,0.32
58258,0.12,0.42,0.15,0.31
58259,0.12,0.42,0.16,0.3
58260,0.12,0.42,0.17,0.29
58261,0.12,0.42,0.18,0.28
58262,0.12,0.42,0.19,0.27
58263,0.12,0.42,0.2,0.26
58264,0.12,0.42,0.21,0.25
58265,0.12,0.42,0.22,0.24
58266,0.12,0.42,0.23,0.23
58267,0.12,0.42,0.24,0.22
58268,0.12,0.42,0.25,0.21
58269,0.12,0.42,0.26,0.2
58270,0.12,0.42,0.27,0.19
58271,0.12,0.42,0.28,0.18
58272,0.12,0.42,0.29,0.17
58273,0.12,0.42,0.3,0.16
58274,0.12,0.42,0.31,0.15
58275,0.12,0.42,0.32,0.14
58276,0.12,0.42,0.33,0.13
58277,0.12,0.42,0.34,0.12
58278,0.12,0.42,0.35,0.11
58279,0.12,0.42,0.36,0.1
58280,0.12,0.42,0.37,0.09
58281,0.12,0.42,0.38,0.08
58282,0.12,0.42,0.39,0.07
58283,0.12,0.42,0.4,0.06
58284,0.12,0.42,0.41,0.05
58285,0.12,0.42,0.42,0.04
58286,0.12,0.42,0.43,0.03
58287,0.12,0.42,0.44,0.02
58288,0.12,0.42,0.45,0.01
58289,0.12,0.42,0.46,0.0
58290,0.12,0.43,0.0,0.45
58291,0.12,0.43,0.01,0.44
58292,0.12,0.43,0.02,0.43
58293,0.12,0.43,0.03,0.42
58294,0.12,0.43,0.04,0.41
58295,0.12,0.43,0.05,0.4
58296,0.12,0.43,0.06,0.39
58297,0.12,0.43,0.07,0.38
58298,0.12,0.43,0.08,0.37
58299,0.12,0.43,0.09,0.36
58300,0.12,0.43,0.1,0.35
58301,0.12,0.43,0.11,0.34
58302,0.12,0.43,0.12,0.33
58303,0.12,0.43,0.13,0.32
58304,0.12,0.43,0.14,0.31
58305,0.12,0.43,0.15,0.3
58306,0.12,0.43,0.16,0.29
58307,0.12,0.43,0.17,0.28
58308,0.12,0.43,0.18,0.27
58309,0.12,0.43,0.19,0.26
58310,0.12,0.43,0.2,0.25
58311,0.12,0.43,0.21,0.24
58312,0.12,0.43,0.22,0.23
58313,0.12,0.43,0.23,0.22
58314,0.12,0.43,0.24,0.21
58315,0.12,0.43,0.25,0.2
58316,0.12,0.43,0.26,0.19
58317,0.12,0.43,0.27,0.18
58318,0.12,0.43,0.28,0.17
58319,0.12,0.43,0.29,0.16
58320,0.12,0.43,0.3,0.15
58321,0.12,0.43,0.31,0.14
58322,0.12,0.43,0.32,0.13
58323,0.12,0.43,0.33,0.12
58324,0.12,0.43,0.34,0.11
58325,0.12,0.43,0.35,0.1
58326,0.12,0.43,0.36,0.09
58327,0.12,0.43,0.37,0.08
58328,0.12,0.43,0.38,0.07
58329,0.12,0.43,0.39,0.06
58330,0.12,0.43,0.4,0.05
58331,0.12,0.43,0.41,0.04
58332,0.12,0.43,0.42,0.03
58333,0.12,0.43,0.43,0.02
58334,0.12,0.43,0.44,0.01
58335,0.12,0.43,0.45,0.0
58336,0.12,0.44,0.0,0.44
58337,0.12,0.44,0.01,0.43
58338,0.12,0.44,0.02,0.42
58339,0.12,0.44,0.03,0.41
58340,0.12,0.44,0.04,0.4
58341,0.12,0.44,0.05,0.39
58342,0.12,0.44,0.06,0.38
58343,0.12,0.44,0.07,0.37
58344,0.12,0.44,0.08,0.36
58345,0.12,0.44,0.09,0.35
58346,0.12,0.44,0.1,0.34
58347,0.12,0.44,0.11,0.33
58348,0.12,0.44,0.12,0.32
58349,0.12,0.44,0.13,0.31
58350,0.12,0.44,0.14,0.3
58351,0.12,0.44,0.15,0.29
58352,0.12,0.44,0.16,0.28
58353,0.12,0.44,0.17,0.27
58354,0.12,0.44,0.18,0.26
58355,0.12,0.44,0.19,0.25
58356,0.12,0.44,0.2,0.24
58357,0.12,0.44,0.21,0.23
58358,0.12,0.44,0.22,0.22
58359,0.12,0.44,0.23,0.21
58360,0.12,0.44,0.24,0.2
58361,0.12,0.44,0.25,0.19
58362,0.12,0.44,0.26,0.18
58363,0.12,0.44,0.27,0.17
58364,0.12,0.44,0.28,0.16
58365,0.12,0.44,0.29,0.15
58366,0.12,0.44,0.3,0.14
58367,0.12,0.44,0.31,0.13
58368,0.12,0.44,0.32,0.12
58369,0.12,0.44,0.33,0.11
58370,0.12,0.44,0.34,0.1
58371,0.12,0.44,0.35,0.09
58372,0.12,0.44,0.36,0.08
58373,0.12,0.44,0.37,0.07
58374,0.12,0.44,0.38,0.06
58375,0.12,0.44,0.39,0.05
58376,0.12,0.44,0.4,0.04
58377,0.12,0.44,0.41,0.03
58378,0.12,0.44,0.42,0.02
58379,0.12,0.44,0.43,0.01
58380,0.12,0.44,0.44,0.0
58381,0.12,0.45,0.0,0.43
58382,0.12,0.45,0.01,0.42
58383,0.12,0.45,0.02,0.41
58384,0.12,0.45,0.03,0.4
58385,0.12,0.45,0.04,0.39
58386,0.12,0.45,0.05,0.38
58387,0.12,0.45,0.06,0.37
58388,0.12,0.45,0.07,0.36
58389,0.12,0.45,0.08,0.35
58390,0.12,0.45,0.09,0.34
58391,0.12,0.45,0.1,0.33
58392,0.12,0.45,0.11,0.32
58393,0.12,0.45,0.12,0.31
58394,0.12,0.45,0.13,0.3
58395,0.12,0.45,0.14,0.29
58396,0.12,0.45,0.15,0.28
58397,0.12,0.45,0.16,0.27
58398,0.12,0.45,0.17,0.26
58399,0.12,0.45,0.18,0.25
58400,0.12,0.45,0.19,0.24
58401,0.12,0.45,0.2,0.23
58402,0.12,0.45,0.21,0.22
58403,0.12,0.45,0.22,0.21
58404,0.12,0.45,0.23,0.2
58405,0.12,0.45,0.24,0.19
58406,0.12,0.45,0.25,0.18
58407,0.12,0.45,0.26,0.17
58408,0.12,0.45,0.27,0.16
58409,0.12,0.45,0.28,0.15
58410,0.12,0.45,0.29,0.14
58411,0.12,0.45,0.3,0.13
58412,0.12,0.45,0.31,0.12
58413,0.12,0.45,0.32,0.11
58414,0.12,0.45,0.33,0.1
58415,0.12,0.45,0.34,0.09
58416,0.12,0.45,0.35,0.08
58417,0.12,0.45,0.36,0.07
58418,0.12,0.45,0.37,0.06
58419,0.12,0.45,0.38,0.05
58420,0.12,0.45,0.39,0.04
58421,0.12,0.45,0.4,0.03
58422,0.12,0.45,0.41,0.02
58423,0.12,0.45,0.42,0.01
58424,0.12,0.45,0.43,0.0
58425,0.12,0.46,0.0,0.42
58426,0.12,0.46,0.01,0.41
58427,0.12,0.46,0.02,0.4
58428,0.12,0.46,0.03,0.39
58429,0.12,0.46,0.04,0.38
58430,0.12,0.46,0.05,0.37
58431,0.12,0.46,0.06,0.36
58432,0.12,0.46,0.07,0.35
58433,0.12,0.46,0.08,0.34
58434,0.12,0.46,0.09,0.33
58435,0.12,0.46,0.1,0.32
58436,0.12,0.46,0.11,0.31
58437,0.12,0.46,0.12,0.3
58438,0.12,0.46,0.13,0.29
58439,0.12,0.46,0.14,0.28
58440,0.12,0.46,0.15,0.27
58441,0.12,0.46,0.16,0.26
58442,0.12,0.46,0.17,0.25
58443,0.12,0.46,0.18,0.24
58444,0.12,0.46,0.19,0.23
58445,0.12,0.46,0.2,0.22
58446,0.12,0.46,0.21,0.21
58447,0.12,0.46,0.22,0.2
58448,0.12,0.46,0.23,0.19
58449,0.12,0.46,0.24,0.18
58450,0.12,0.46,0.25,0.17
58451,0.12,0.46,0.26,0.16
58452,0.12,0.46,0.27,0.15
58453,0.12,0.46,0.28,0.14
58454,0.12,0.46,0.29,0.13
58455,0.12,0.46,0.3,0.12
58456,0.12,0.46,0.31,0.11
58457,0.12,0.46,0.32,0.1
58458,0.12,0.46,0.33,0.09
58459,0.12,0.46,0.34,0.08
58460,0.12,0.46,0.35,0.07
58461,0.12,0.46,0.36,0.06
58462,0.12,0.46,0.37,0.05
58463,0.12,0.46,0.38,0.04
58464,0.12,0.46,0.39,0.03
58465,0.12,0.46,0.4,0.02
58466,0.12,0.46,0.41,0.01
58467,0.12,0.46,0.42,0.0
58468,0.12,0.47,0.0,0.41
58469,0.12,0.47,0.01,0.4
58470,0.12,0.47,0.02,0.39
58471,0.12,0.47,0.03,0.38
58472,0.12,0.47,0.04,0.37
58473,0.12,0.47,0.05,0.36
58474,0.12,0.47,0.06,0.35
58475,0.12,0.47,0.07,0.34
58476,0.12,0.47,0.08,0.33
58477,0.12,0.47,0.09,0.32
58478,0.12,0.47,0.1,0.31
58479,0.12,0.47,0.11,0.3
58480,0.12,0.47,0.12,0.29
58481,0.12,0.47,0.13,0.28
58482,0.12,0.47,0.14,0.27
58483,0.12,0.47,0.15,0.26
58484,0.12,0.47,0.16,0.25
58485,0.12,0.47,0.17,0.24
58486,0.12,0.47,0.18,0.23
58487,0.12,0.47,0.19,0.22
58488,0.12,0.47,0.2,0.21
58489,0.12,0.47,0.21,0.2
58490,0.12,0.47,0.22,0.19
58491,0.12,0.47,0.23,0.18
58492,0.12,0.47,0.24,0.17
58493,0.12,0.47,0.25,0.16
58494,0.12,0.47,0.26,0.15
58495,0.12,0.47,0.27,0.14
58496,0.12,0.47,0.28,0.13
58497,0.12,0.47,0.29,0.12
58498,0.12,0.47,0.3,0.11
58499,0.12,0.47,0.31,0.1
58500,0.12,0.47,0.32,0.09
58501,0.12,0.47,0.33,0.08
58502,0.12,0.47,0.34,0.07
58503,0.12,0.47,0.35,0.06
58504,0.12,0.47,0.36,0.05
58505,0.12,0.47,0.37,0.04
58506,0.12,0.47,0.38,0.03
58507,0.12,0.47,0.39,0.02
58508,0.12,0.47,0.4,0.01
58509,0.12,0.47,0.41,0.0
58510,0.12,0.48,0.0,0.4
58511,0.12,0.48,0.01,0.39
58512,0.12,0.48,0.02,0.38
58513,0.12,0.48,0.03,0.37
58514,0.12,0.48,0.04,0.36
58515,0.12,0.48,0.05,0.35
58516,0.12,0.48,0.06,0.34
58517,0.12,0.48,0.07,0.33
58518,0.12,0.48,0.08,0.32
58519,0.12,0.48,0.09,0.31
58520,0.12,0.48,0.1,0.3
58521,0.12,0.48,0.11,0.29
58522,0.12,0.48,0.12,0.28
58523,0.12,0.48,0.13,0.27
58524,0.12,0.48,0.14,0.26
58525,0.12,0.48,0.15,0.25
58526,0.12,0.48,0.16,0.24
58527,0.12,0.48,0.17,0.23
58528,0.12,0.48,0.18,0.22
58529,0.12,0.48,0.19,0.21
58530,0.12,0.48,0.2,0.2
58531,0.12,0.48,0.21,0.19
58532,0.12,0.48,0.22,0.18
58533,0.12,0.48,0.23,0.17
58534,0.12,0.48,0.24,0.16
58535,0.12,0.48,0.25,0.15
58536,0.12,0.48,0.26,0.14
58537,0.12,0.48,0.27,0.13
58538,0.12,0.48,0.28,0.12
58539,0.12,0.48,0.29,0.11
58540,0.12,0.48,0.3,0.1
58541,0.12,0.48,0.31,0.09
58542,0.12,0.48,0.32,0.08
58543,0.12,0.48,0.33,0.07
58544,0.12,0.48,0.34,0.06
58545,0.12,0.48,0.35,0.05
58546,0.12,0.48,0.36,0.04
58547,0.12,0.48,0.37,0.03
58548,0.12,0.48,0.38,0.02
58549,0.12,0.48,0.39,0.01
58550,0.12,0.48,0.4,0.0
58551,0.12,0.49,0.0,0.39
58552,0.12,0.49,0.01,0.38
58553,0.12,0.49,0.02,0.37
58554,0.12,0.49,0.03,0.36
58555,0.12,0.49,0.04,0.35
58556,0.12,0.49,0.05,0.34
58557,0.12,0.49,0.06,0.33
58558,0.12,0.49,0.07,0.32
58559,0.12,0.49,0.08,0.31
58560,0.12,0.49,0.09,0.3
58561,0.12,0.49,0.1,0.29
58562,0.12,0.49,0.11,0.28
58563,0.12,0.49,0.12,0.27
58564,0.12,0.49,0.13,0.26
58565,0.12,0.49,0.14,0.25
58566,0.12,0.49,0.15,0.24
58567,0.12,0.49,0.16,0.23
58568,0.12,0.49,0.17,0.22
58569,0.12,0.49,0.18,0.21
58570,0.12,0.49,0.19,0.2
58571,0.12,0.49,0.2,0.19
58572,0.12,0.49,0.21,0.18
58573,0.12,0.49,0.22,0.17
58574,0.12,0.49,0.23,0.16
58575,0.12,0.49,0.24,0.15
58576,0.12,0.49,0.25,0.14
58577,0.12,0.49,0.26,0.13
58578,0.12,0.49,0.27,0.12
58579,0.12,0.49,0.28,0.11
58580,0.12,0.49,0.29,0.1
58581,0.12,0.49,0.3,0.09
58582,0.12,0.49,0.31,0.08
58583,0.12,0.49,0.32,0.07
58584,0.12,0.49,0.33,0.06
58585,0.12,0.49,0.34,0.05
58586,0.12,0.49,0.35,0.04
58587,0.12,0.49,0.36,0.03
58588,0.12,0.49,0.37,0.02
58589,0.12,0.49,0.38,0.01
58590,0.12,0.49,0.39,0.0
58591,0.12,0.5,0.0,0.38
58592,0.12,0.5,0.01,0.37
58593,0.12,0.5,0.02,0.36
58594,0.12,0.5,0.03,0.35
58595,0.12,0.5,0.04,0.34
58596,0.12,0.5,0.05,0.33
58597,0.12,0.5,0.06,0.32
58598,0.12,0.5,0.07,0.31
58599,0.12,0.5,0.08,0.3
58600,0.12,0.5,0.09,0.29
58601,0.12,0.5,0.1,0.28
58602,0.12,0.5,0.11,0.27
58603,0.12,0.5,0.12,0.26
58604,0.12,0.5,0.13,0.25
58605,0.12,0.5,0.14,0.24
58606,0.12,0.5,0.15,0.23
58607,0.12,0.5,0.16,0.22
58608,0.12,0.5,0.17,0.21
58609,0.12,0.5,0.18,0.2
58610,0.12,0.5,0.19,0.19
58611,0.12,0.5,0.2,0.18
58612,0.12,0.5,0.21,0.17
58613,0.12,0.5,0.22,0.16
58614,0.12,0.5,0.23,0.15
58615,0.12,0.5,0.24,0.14
58616,0.12,0.5,0.25,0.13
58617,0.12,0.5,0.26,0.12
58618,0.12,0.5,0.27,0.11
58619,0.12,0.5,0.28,0.1
58620,0.12,0.5,0.29,0.09
58621,0.12,0.5,0.3,0.08
58622,0.12,0.5,0.31,0.07
58623,0.12,0.5,0.32,0.06
58624,0.12,0.5,0.33,0.05
58625,0.12,0.5,0.34,0.04
58626,0.12,0.5,0.35,0.03
58627,0.12,0.5,0.36,0.02
58628,0.12,0.5,0.37,0.01
58629,0.12,0.5,0.38,0.0
58630,0.12,0.51,0.0,0.37
58631,0.12,0.51,0.01,0.36
58632,0.12,0.51,0.02,0.35
58633,0.12,0.51,0.03,0.34
58634,0.12,0.51,0.04,0.33
58635,0.12,0.51,0.05,0.32
58636,0.12,0.51,0.06,0.31
58637,0.12,0.51,0.07,0.3
58638,0.12,0.51,0.08,0.29
58639,0.12,0.51,0.09,0.28
58640,0.12,0.51,0.1,0.27
58641,0.12,0.51,0.11,0.26
58642,0.12,0.51,0.12,0.25
58643,0.12,0.51,0.13,0.24
58644,0.12,0.51,0.14,0.23
58645,0.12,0.51,0.15,0.22
58646,0.12,0.51,0.16,0.21
58647,0.12,0.51,0.17,0.2
58648,0.12,0.51,0.18,0.19
58649,0.12,0.51,0.19,0.18
58650,0.12,0.51,0.2,0.17
58651,0.12,0.51,0.21,0.16
58652,0.12,0.51,0.22,0.15
58653,0.12,0.51,0.23,0.14
58654,0.12,0.51,0.24,0.13
58655,0.12,0.51,0.25,0.12
58656,0.12,0.51,0.26,0.11
58657,0.12,0.51,0.27,0.1
58658,0.12,0.51,0.28,0.09
58659,0.12,0.51,0.29,0.08
58660,0.12,0.51,0.3,0.07
58661,0.12,0.51,0.31,0.06
58662,0.12,0.51,0.32,0.05
58663,0.12,0.51,0.33,0.04
58664,0.12,0.51,0.34,0.03
58665,0.12,0.51,0.35,0.02
58666,0.12,0.51,0.36,0.01
58667,0.12,0.51,0.37,0.0
58668,0.12,0.52,0.0,0.36
58669,0.12,0.52,0.01,0.35
58670,0.12,0.52,0.02,0.34
58671,0.12,0.52,0.03,0.33
58672,0.12,0.52,0.04,0.32
58673,0.12,0.52,0.05,0.31
58674,0.12,0.52,0.06,0.3
58675,0.12,0.52,0.07,0.29
58676,0.12,0.52,0.08,0.28
58677,0.12,0.52,0.09,0.27
58678,0.12,0.52,0.1,0.26
58679,0.12,0.52,0.11,0.25
58680,0.12,0.52,0.12,0.24
58681,0.12,0.52,0.13,0.23
58682,0.12,0.52,0.14,0.22
58683,0.12,0.52,0.15,0.21
58684,0.12,0.52,0.16,0.2
58685,0.12,0.52,0.17,0.19
58686,0.12,0.52,0.18,0.18
58687,0.12,0.52,0.19,0.17
58688,0.12,0.52,0.2,0.16
58689,0.12,0.52,0.21,0.15
58690,0.12,0.52,0.22,0.14
58691,0.12,0.52,0.23,0.13
58692,0.12,0.52,0.24,0.12
58693,0.12,0.52,0.25,0.11
58694,0.12,0.52,0.26,0.1
58695,0.12,0.52,0.27,0.09
58696,0.12,0.52,0.28,0.08
58697,0.12,0.52,0.29,0.07
58698,0.12,0.52,0.3,0.06
58699,0.12,0.52,0.31,0.05
58700,0.12,0.52,0.32,0.04
58701,0.12,0.52,0.33,0.03
58702,0.12,0.52,0.34,0.02
58703,0.12,0.52,0.35,0.01
58704,0.12,0.52,0.36,0.0
58705,0.12,0.53,0.0,0.35
58706,0.12,0.53,0.01,0.34
58707,0.12,0.53,0.02,0.33
58708,0.12,0.53,0.03,0.32
58709,0.12,0.53,0.04,0.31
58710,0.12,0.53,0.05,0.3
58711,0.12,0.53,0.06,0.29
58712,0.12,0.53,0.07,0.28
58713,0.12,0.53,0.08,0.27
58714,0.12,0.53,0.09,0.26
58715,0.12,0.53,0.1,0.25
58716,0.12,0.53,0.11,0.24
58717,0.12,0.53,0.12,0.23
58718,0.12,0.53,0.13,0.22
58719,0.12,0.53,0.14,0.21
58720,0.12,0.53,0.15,0.2
58721,0.12,0.53,0.16,0.19
58722,0.12,0.53,0.17,0.18
58723,0.12,0.53,0.18,0.17
58724,0.12,0.53,0.19,0.16
58725,0.12,0.53,0.2,0.15
58726,0.12,0.53,0.21,0.14
58727,0.12,0.53,0.22,0.13
58728,0.12,0.53,0.23,0.12
58729,0.12,0.53,0.24,0.11
58730,0.12,0.53,0.25,0.1
58731,0.12,0.53,0.26,0.09
58732,0.12,0.53,0.27,0.08
58733,0.12,0.53,0.28,0.07
58734,0.12,0.53,0.29,0.06
58735,0.12,0.53,0.3,0.05
58736,0.12,0.53,0.31,0.04
58737,0.12,0.53,0.32,0.03
58738,0.12,0.53,0.33,0.02
58739,0.12,0.53,0.34,0.01
58740,0.12,0.53,0.35,0.0
58741,0.12,0.54,0.0,0.34
58742,0.12,0.54,0.01,0.33
58743,0.12,0.54,0.02,0.32
58744,0.12,0.54,0.03,0.31
58745,0.12,0.54,0.04,0.3
58746,0.12,0.54,0.05,0.29
58747,0.12,0.54,0.06,0.28
58748,0.12,0.54,0.07,0.27
58749,0.12,0.54,0.08,0.26
58750,0.12,0.54,0.09,0.25
58751,0.12,0.54,0.1,0.24
58752,0.12,0.54,0.11,0.23
58753,0.12,0.54,0.12,0.22
58754,0.12,0.54,0.13,0.21
58755,0.12,0.54,0.14,0.2
58756,0.12,0.54,0.15,0.19
58757,0.12,0.54,0.16,0.18
58758,0.12,0.54,0.17,0.17
58759,0.12,0.54,0.18,0.16
58760,0.12,0.54,0.19,0.15
58761,0.12,0.54,0.2,0.14
58762,0.12,0.54,0.21,0.13
58763,0.12,0.54,0.22,0.12
58764,0.12,0.54,0.23,0.11
58765,0.12,0.54,0.24,0.1
58766,0.12,0.54,0.25,0.09
58767,0.12,0.54,0.26,0.08
58768,0.12,0.54,0.27,0.07
58769,0.12,0.54,0.28,0.06
58770,0.12,0.54,0.29,0.05
58771,0.12,0.54,0.3,0.04
58772,0.12,0.54,0.31,0.03
58773,0.12,0.54,0.32,0.02
58774,0.12,0.54,0.33,0.01
58775,0.12,0.54,0.34,0.0
58776,0.12,0.55,0.0,0.33
58777,0.12,0.55,0.01,0.32
58778,0.12,0.55,0.02,0.31
58779,0.12,0.55,0.03,0.3
58780,0.12,0.55,0.04,0.29
58781,0.12,0.55,0.05,0.28
58782,0.12,0.55,0.06,0.27
58783,0.12,0.55,0.07,0.26
58784,0.12,0.55,0.08,0.25
58785,0.12,0.55,0.09,0.24
58786,0.12,0.55,0.1,0.23
58787,0.12,0.55,0.11,0.22
58788,0.12,0.55,0.12,0.21
58789,0.12,0.55,0.13,0.2
58790,0.12,0.55,0.14,0.19
58791,0.12,0.55,0.15,0.18
58792,0.12,0.55,0.16,0.17
58793,0.12,0.55,0.17,0.16
58794,0.12,0.55,0.18,0.15
58795,0.12,0.55,0.19,0.14
58796,0.12,0.55,0.2,0.13
58797,0.12,0.55,0.21,0.12
58798,0.12,0.55,0.22,0.11
58799,0.12,0.55,0.23,0.1
58800,0.12,0.55,0.24,0.09
58801,0.12,0.55,0.25,0.08
58802,0.12,0.55,0.26,0.07
58803,0.12,0.55,0.27,0.06
58804,0.12,0.55,0.28,0.05
58805,0.12,0.55,0.29,0.04
58806,0.12,0.55,0.3,0.03
58807,0.12,0.55,0.31,0.02
58808,0.12,0.55,0.32,0.01
58809,0.12,0.55,0.33,0.0
58810,0.12,0.56,0.0,0.32
58811,0.12,0.56,0.01,0.31
58812,0.12,0.56,0.02,0.3
58813,0.12,0.56,0.03,0.29
58814,0.12,0.56,0.04,0.28
58815,0.12,0.56,0.05,0.27
58816,0.12,0.56,0.06,0.26
58817,0.12,0.56,0.07,0.25
58818,0.12,0.56,0.08,0.24
58819,0.12,0.56,0.09,0.23
58820,0.12,0.56,0.1,0.22
58821,0.12,0.56,0.11,0.21
58822,0.12,0.56,0.12,0.2
58823,0.12,0.56,0.13,0.19
58824,0.12,0.56,0.14,0.18
58825,0.12,0.56,0.15,0.17
58826,0.12,0.56,0.16,0.16
58827,0.12,0.56,0.17,0.15
58828,0.12,0.56,0.18,0.14
58829,0.12,0.56,0.19,0.13
58830,0.12,0.56,0.2,0.12
58831,0.12,0.56,0.21,0.11
58832,0.12,0.56,0.22,0.1
58833,0.12,0.56,0.23,0.09
58834,0.12,0.56,0.24,0.08
58835,0.12,0.56,0.25,0.07
58836,0.12,0.56,0.26,0.06
58837,0.12,0.56,0.27,0.05
58838,0.12,0.56,0.28,0.04
58839,0.12,0.56,0.29,0.03
58840,0.12,0.56,0.3,0.02
58841,0.12,0.56,0.31,0.01
58842,0.12,0.56,0.32,0.0
58843,0.12,0.57,0.0,0.31
58844,0.12,0.57,0.01,0.3
58845,0.12,0.57,0.02,0.29
58846,0.12,0.57,0.03,0.28
58847,0.12,0.57,0.04,0.27
58848,0.12,0.57,0.05,0.26
58849,0.12,0.57,0.06,0.25
58850,0.12,0.57,0.07,0.24
58851,0.12,0.57,0.08,0.23
58852,0.12,0.57,0.09,0.22
58853,0.12,0.57,0.1,0.21
58854,0.12,0.57,0.11,0.2
58855,0.12,0.57,0.12,0.19
58856,0.12,0.57,0.13,0.18
58857,0.12,0.57,0.14,0.17
58858,0.12,0.57,0.15,0.16
58859,0.12,0.57,0.16,0.15
58860,0.12,0.57,0.17,0.14
58861,0.12,0.57,0.18,0.13
58862,0.12,0.57,0.19,0.12
58863,0.12,0.57,0.2,0.11
58864,0.12,0.57,0.21,0.1
58865,0.12,0.57,0.22,0.09
58866,0.12,0.57,0.23,0.08
