id,CATEGORY,SENTIMENT,SCORE,REVLEN
17714,0.03,0.3,0.58,0.09
17715,0.03,0.3,0.59,0.08
17716,0.03,0.3,0.6,0.07
17717,0.03,0.3,0.61,0.06
17718,0.03,0.3,0.62,0.05
17719,0.03,0.3,0.63,0.04
17720,0.03,0.3,0.64,0.03
17721,0.03,0.3,0.65,0.02
17722,0.03,0.3,0.66,0.01
17723,0.03,0.3,0.67,0.0
17724,0.03,0.31,0.0,0.66
17725,0.03,0.31,0.01,0.65
17726,0.03,0.31,0.02,0.64
17727,0.03,0.31,0.03,0.63
17728,0.03,0.31,0.04,0.62
17729,0.03,0.31,0.05,0.61
17730,0.03,0.31,0.06,0.6
17731,0.03,0.31,0.07,0.59
17732,0.03,0.31,0.08,0.58
17733,0.03,0.31,0.09,0.57
17734,0.03,0.31,0.1,0.56
17735,0.03,0.31,0.11,0.55
17736,0.03,0.31,0.12,0.54
17737,0.03,0.31,0.13,0.53
17738,0.03,0.31,0.14,0.52
17739,0.03,0.31,0.15,0.51
17740,0.03,0.31,0.16,0.5
17741,0.03,0.31,0.17,0.49
17742,0.03,0.31,0.18,0.48
17743,0.03,0.31,0.19,0.47
17744,0.03,0.31,0.2,0.46
17745,0.03,0.31,0.21,0.45
17746,0.03,0.31,0.22,0.44
17747,0.03,0.31,0.23,0.43
17748,0.03,0.31,0.24,0.42
17749,0.03,0.31,0.25,0.41
17750,0.03,0.31,0.26,0.4
17751,0.03,0.31,0.27,0.39
17752,0.03,0.31,0.28,0.38
17753,0.03,0.31,0.29,0.37
17754,0.03,0.31,0.3,0.36
17755,0.03,0.31,0.31,0.35
17756,0.03,0.31,0.32,0.34
17757,0.03,0.31,0.33,0.33
17758,0.03,0.31,0.34,0.32
17759,0.03,0.31,0.35,0.31
17760,0.03,0.31,0.36,0.3
17761,0.03,0.31,0.37,0.29
17762,0.03,0.31,0.38,0.28
17763,0.03,0.31,0.39,0.27
17764,0.03,0.31,0.4,0.26
17765,0.03,0.31,0.41,0.25
17766,0.03,0.31,0.42,0.24
17767,0.03,0.31,0.43,0.23
17768,0.03,0.31,0.44,0.22
17769,0.03,0.31,0.45,0.21
17770,0.03,0.31,0.46,0.2
17771,0.03,0.31,0.47,0.19
17772,0.03,0.31,0.48,0.18
17773,0.03,0.31,0.49,0.17
17774,0.03,0.31,0.5,0.16
17775,0.03,0.31,0.51,0.15
17776,0.03,0.31,0.52,0.14
17777,0.03,0.31,0.53,0.13
17778,0.03,0.31,0.54,0.12
17779,0.03,0.31,0.55,0.11
17780,0.03,0.31,0.56,0.1
17781,0.03,0.31,0.57,0.09
17782,0.03,0.31,0.58,0.08
17783,0.03,0.31,0.59,0.07
17784,0.03,0.31,0.6,0.06
17785,0.03,0.31,0.61,0.05
17786,0.03,0.31,0.62,0.04
17787,0.03,0.31,0.63,0.03
17788,0.03,0.31,0.64,0.02
17789,0.03,0.31,0.65,0.01
17790,0.03,0.31,0.66,0.0
17791,0.03,0.32,0.0,0.65
17792,0.03,0.32,0.01,0.64
17793,0.03,0.32,0.02,0.63
17794,0.03,0.32,0.03,0.62
17795,0.03,0.32,0.04,0.61
17796,0.03,0.32,0.05,0.6
17797,0.03,0.32,0.06,0.59
17798,0.03,0.32,0.07,0.58
17799,0.03,0.32,0.08,0.57
17800,0.03,0.32,0.09,0.56
17801,0.03,0.32,0.1,0.55
17802,0.03,0.32,0.11,0.54
17803,0.03,0.32,0.12,0.53
17804,0.03,0.32,0.13,0.52
17805,0.03,0.32,0.14,0.51
17806,0.03,0.32,0.15,0.5
17807,0.03,0.32,0.16,0.49
17808,0.03,0.32,0.17,0.48
17809,0.03,0.32,0.18,0.47
17810,0.03,0.32,0.19,0.46
17811,0.03,0.32,0.2,0.45
17812,0.03,0.32,0.21,0.44
17813,0.03,0.32,0.22,0.43
17814,0.03,0.32,0.23,0.42
17815,0.03,0.32,0.24,0.41
17816,0.03,0.32,0.25,0.4
17817,0.03,0.32,0.26,0.39
17818,0.03,0.32,0.27,0.38
17819,0.03,0.32,0.28,0.37
17820,0.03,0.32,0.29,0.36
17821,0.03,0.32,0.3,0.35
17822,0.03,0.32,0.31,0.34
17823,0.03,0.32,0.32,0.33
17824,0.03,0.32,0.33,0.32
17825,0.03,0.32,0.34,0.31
17826,0.03,0.32,0.35,0.3
17827,0.03,0.32,0.36,0.29
17828,0.03,0.32,0.37,0.28
17829,0.03,0.32,0.38,0.27
17830,0.03,0.32,0.39,0.26
17831,0.03,0.32,0.4,0.25
17832,0.03,0.32,0.41,0.24
17833,0.03,0.32,0.42,0.23
17834,0.03,0.32,0.43,0.22
17835,0.03,0.32,0.44,0.21
17836,0.03,0.32,0.45,0.2
17837,0.03,0.32,0.46,0.19
17838,0.03,0.32,0.47,0.18
17839,0.03,0.32,0.48,0.17
17840,0.03,0.32,0.49,0.16
17841,0.03,0.32,0.5,0.15
17842,0.03,0.32,0.51,0.14
17843,0.03,0.32,0.52,0.13
17844,0.03,0.32,0.53,0.12
17845,0.03,0.32,0.54,0.11
17846,0.03,0.32,0.55,0.1
17847,0.03,0.32,0.56,0.09
17848,0.03,0.32,0.57,0.08
17849,0.03,0.32,0.58,0.07
17850,0.03,0.32,0.59,0.06
17851,0.03,0.32,0.6,0.05
17852,0.03,0.32,0.61,0.04
17853,0.03,0.32,0.62,0.03
17854,0.03,0.32,0.63,0.02
17855,0.03,0.32,0.64,0.01
17856,0.03,0.32,0.65,0.0
17857,0.03,0.33,0.0,0.64
17858,0.03,0.33,0.01,0.63
17859,0.03,0.33,0.02,0.62
17860,0.03,0.33,0.03,0.61
17861,0.03,0.33,0.04,0.6
17862,0.03,0.33,0.05,0.59
17863,0.03,0.33,0.06,0.58
17864,0.03,0.33,0.07,0.57
17865,0.03,0.33,0.08,0.56
17866,0.03,0.33,0.09,0.55
17867,0.03,0.33,0.1,0.54
17868,0.03,0.33,0.11,0.53
17869,0.03,0.33,0.12,0.52
17870,0.03,0.33,0.13,0.51
17871,0.03,0.33,0.14,0.5
17872,0.03,0.33,0.15,0.49
17873,0.03,0.33,0.16,0.48
17874,0.03,0.33,0.17,0.47
17875,0.03,0.33,0.18,0.46
17876,0.03,0.33,0.19,0.45
17877,0.03,0.33,0.2,0.44
17878,0.03,0.33,0.21,0.43
17879,0.03,0.33,0.22,0.42
17880,0.03,0.33,0.23,0.41
17881,0.03,0.33,0.24,0.4
17882,0.03,0.33,0.25,0.39
17883,0.03,0.33,0.26,0.38
17884,0.03,0.33,0.27,0.37
17885,0.03,0.33,0.28,0.36
17886,0.03,0.33,0.29,0.35
17887,0.03,0.33,0.3,0.34
17888,0.03,0.33,0.31,0.33
17889,0.03,0.33,0.32,0.32
17890,0.03,0.33,0.33,0.31
17891,0.03,0.33,0.34,0.3
17892,0.03,0.33,0.35,0.29
17893,0.03,0.33,0.36,0.28
17894,0.03,0.33,0.37,0.27
17895,0.03,0.33,0.38,0.26
17896,0.03,0.33,0.39,0.25
17897,0.03,0.33,0.4,0.24
17898,0.03,0.33,0.41,0.23
17899,0.03,0.33,0.42,0.22
17900,0.03,0.33,0.43,0.21
17901,0.03,0.33,0.44,0.2
17902,0.03,0.33,0.45,0.19
17903,0.03,0.33,0.46,0.18
17904,0.03,0.33,0.47,0.17
17905,0.03,0.33,0.48,0.16
17906,0.03,0.33,0.49,0.15
17907,0.03,0.33,0.5,0.14
17908,0.03,0.33,0.51,0.13
17909,0.03,0.33,0.52,0.12
17910,0.03,0.33,0.53,0.11
17911,0.03,0.33,0.54,0.1
17912,0.03,0.33,0.55,0.09
17913,0.03,0.33,0.56,0.08
17914,0.03,0.33,0.57,0.07
17915,0.03,0.33,0.58,0.06
17916,0.03,0.33,0.59,0.05
17917,0.03,0.33,0.6,0.04
17918,0.03,0.33,0.61,0.03
17919,0.03,0.33,0.62,0.02
17920,0.03,0.33,0.63,0.01
17921,0.03,0.33,0.64,0.0
17922,0.03,0.34,0.0,0.63
17923,0.03,0.34,0.01,0.62
17924,0.03,0.34,0.02,0.61
17925,0.03,0.34,0.03,0.6
17926,0.03,0.34,0.04,0.59
17927,0.03,0.34,0.05,0.58
17928,0.03,0.34,0.06,0.57
17929,0.03,0.34,0.07,0.56
17930,0.03,0.34,0.08,0.55
17931,0.03,0.34,0.09,0.54
17932,0.03,0.34,0.1,0.53
17933,0.03,0.34,0.11,0.52
17934,0.03,0.34,0.12,0.51
17935,0.03,0.34,0.13,0.5
17936,0.03,0.34,0.14,0.49
17937,0.03,0.34,0.15,0.48
17938,0.03,0.34,0.16,0.47
17939,0.03,0.34,0.17,0.46
17940,0.03,0.34,0.18,0.45
17941,0.03,0.34,0.19,0.44
17942,0.03,0.34,0.2,0.43
17943,0.03,0.34,0.21,0.42
17944,0.03,0.34,0.22,0.41
17945,0.03,0.34,0.23,0.4
17946,0.03,0.34,0.24,0.39
17947,0.03,0.34,0.25,0.38
17948,0.03,0.34,0.26,0.37
17949,0.03,0.34,0.27,0.36
17950,0.03,0.34,0.28,0.35
17951,0.03,0.34,0.29,0.34
17952,0.03,0.34,0.3,0.33
17953,0.03,0.34,0.31,0.32
17954,0.03,0.34,0.32,0.31
17955,0.03,0.34,0.33,0.3
17956,0.03,0.34,0.34,0.29
17957,0.03,0.34,0.35,0.28
17958,0.03,0.34,0.36,0.27
17959,0.03,0.34,0.37,0.26
17960,0.03,0.34,0.38,0.25
17961,0.03,0.34,0.39,0.24
17962,0.03,0.34,0.4,0.23
17963,0.03,0.34,0.41,0.22
17964,0.03,0.34,0.42,0.21
17965,0.03,0.34,0.43,0.2
17966,0.03,0.34,0.44,0.19
17967,0.03,0.34,0.45,0.18
17968,0.03,0.34,0.46,0.17
17969,0.03,0.34,0.47,0.16
17970,0.03,0.34,0.48,0.15
17971,0.03,0.34,0.49,0.14
17972,0.03,0.34,0.5,0.13
17973,0.03,0.34,0.51,0.12
17974,0.03,0.34,0.52,0.11
17975,0.03,0.34,0.53,0.1
17976,0.03,0.34,0.54,0.09
17977,0.03,0.34,0.55,0.08
17978,0.03,0.34,0.56,0.07
17979,0.03,0.34,0.57,0.06
17980,0.03,0.34,0.58,0.05
17981,0.03,0.34,0.59,0.04
17982,0.03,0.34,0.6,0.03
17983,0.03,0.34,0.61,0.02
17984,0.03,0.34,0.62,0.01
17985,0.03,0.34,0.63,0.0
17986,0.03,0.35,0.0,0.62
17987,0.03,0.35,0.01,0.61
17988,0.03,0.35,0.02,0.6
17989,0.03,0.35,0.03,0.59
17990,0.03,0.35,0.04,0.58
17991,0.03,0.35,0.05,0.57
17992,0.03,0.35,0.06,0.56
17993,0.03,0.35,0.07,0.55
17994,0.03,0.35,0.08,0.54
17995,0.03,0.35,0.09,0.53
17996,0.03,0.35,0.1,0.52
17997,0.03,0.35,0.11,0.51
17998,0.03,0.35,0.12,0.5
17999,0.03,0.35,0.13,0.49
18000,0.03,0.35,0.14,0.48
18001,0.03,0.35,0.15,0.47
18002,0.03,0.35,0.16,0.46
18003,0.03,0.35,0.17,0.45
18004,0.03,0.35,0.18,0.44
18005,0.03,0.35,0.19,0.43
18006,0.03,0.35,0.2,0.42
18007,0.03,0.35,0.21,0.41
18008,0.03,0.35,0.22,0.4
18009,0.03,0.35,0.23,0.39
18010,0.03,0.35,0.24,0.38
18011,0.03,0.35,0.25,0.37
18012,0.03,0.35,0.26,0.36
18013,0.03,0.35,0.27,0.35
18014,0.03,0.35,0.28,0.34
18015,0.03,0.35,0.29,0.33
18016,0.03,0.35,0.3,0.32
18017,0.03,0.35,0.31,0.31
18018,0.03,0.35,0.32,0.3
18019,0.03,0.35,0.33,0.29
18020,0.03,0.35,0.34,0.28
18021,0.03,0.35,0.35,0.27
18022,0.03,0.35,0.36,0.26
18023,0.03,0.35,0.37,0.25
18024,0.03,0.35,0.38,0.24
18025,0.03,0.35,0.39,0.23
18026,0.03,0.35,0.4,0.22
18027,0.03,0.35,0.41,0.21
18028,0.03,0.35,0.42,0.2
18029,0.03,0.35,0.43,0.19
18030,0.03,0.35,0.44,0.18
18031,0.03,0.35,0.45,0.17
18032,0.03,0.35,0.46,0.16
18033,0.03,0.35,0.47,0.15
18034,0.03,0.35,0.48,0.14
18035,0.03,0.35,0.49,0.13
18036,0.03,0.35,0.5,0.12
18037,0.03,0.35,0.51,0.11
18038,0.03,0.35,0.52,0.1
18039,0.03,0.35,0.53,0.09
18040,0.03,0.35,0.54,0.08
18041,0.03,0.35,0.55,0.07
18042,0.03,0.35,0.56,0.06
18043,0.03,0.35,0.57,0.05
18044,0.03,0.35,0.58,0.04
18045,0.03,0.35,0.59,0.03
18046,0.03,0.35,0.6,0.02
18047,0.03,0.35,0.61,0.01
18048,0.03,0.35,0.62,0.0
18049,0.03,0.36,0.0,0.61
18050,0.03,0.36,0.01,0.6
18051,0.03,0.36,0.02,0.59
18052,0.03,0.36,0.03,0.58
18053,0.03,0.36,0.04,0.57
18054,0.03,0.36,0.05,0.56
18055,0.03,0.36,0.06,0.55
18056,0.03,0.36,0.07,0.54
18057,0.03,0.36,0.08,0.53
18058,0.03,0.36,0.09,0.52
18059,0.03,0.36,0.1,0.51
18060,0.03,0.36,0.11,0.5
18061,0.03,0.36,0.12,0.49
18062,0.03,0.36,0.13,0.48
18063,0.03,0.36,0.14,0.47
18064,0.03,0.36,0.15,0.46
18065,0.03,0.36,0.16,0.45
18066,0.03,0.36,0.17,0.44
18067,0.03,0.36,0.18,0.43
18068,0.03,0.36,0.19,0.42
18069,0.03,0.36,0.2,0.41
18070,0.03,0.36,0.21,0.4
18071,0.03,0.36,0.22,0.39
18072,0.03,0.36,0.23,0.38
18073,0.03,0.36,0.24,0.37
18074,0.03,0.36,0.25,0.36
18075,0.03,0.36,0.26,0.35
18076,0.03,0.36,0.27,0.34
18077,0.03,0.36,0.28,0.33
18078,0.03,0.36,0.29,0.32
18079,0.03,0.36,0.3,0.31
18080,0.03,0.36,0.31,0.3
18081,0.03,0.36,0.32,0.29
18082,0.03,0.36,0.33,0.28
18083,0.03,0.36,0.34,0.27
18084,0.03,0.36,0.35,0.26
18085,0.03,0.36,0.36,0.25
18086,0.03,0.36,0.37,0.24
18087,0.03,0.36,0.38,0.23
18088,0.03,0.36,0.39,0.22
18089,0.03,0.36,0.4,0.21
18090,0.03,0.36,0.41,0.2
18091,0.03,0.36,0.42,0.19
18092,0.03,0.36,0.43,0.18
18093,0.03,0.36,0.44,0.17
18094,0.03,0.36,0.45,0.16
18095,0.03,0.36,0.46,0.15
18096,0.03,0.36,0.47,0.14
18097,0.03,0.36,0.48,0.13
18098,0.03,0.36,0.49,0.12
18099,0.03,0.36,0.5,0.11
18100,0.03,0.36,0.51,0.1
18101,0.03,0.36,0.52,0.09
18102,0.03,0.36,0.53,0.08
18103,0.03,0.36,0.54,0.07
18104,0.03,0.36,0.55,0.06
18105,0.03,0.36,0.56,0.05
18106,0.03,0.36,0.57,0.04
18107,0.03,0.36,0.58,0.03
18108,0.03,0.36,0.59,0.02
18109,0.03,0.36,0.6,0.01
18110,0.03,0.36,0.61,0.0
18111,0.03,0.37,0.0,0.6
18112,0.03,0.37,0.01,0.59
18113,0.03,0.37,0.02,0.58
18114,0.03,0.37,0.03,0.57
18115,0.03,0.37,0.04,0.56
18116,0.03,0.37,0.05,0.55
18117,0.03,0.37,0.06,0.54
18118,0.03,0.37,0.07,0.53
18119,0.03,0.37,0.08,0.52
18120,0.03,0.37,0.09,0.51
18121,0.03,0.37,0.1,0.5
18122,0.03,0.37,0.11,0.49
18123,0.03,0.37,0.12,0.48
18124,0.03,0.37,0.13,0.47
18125,0.03,0.37,0.14,0.46
18126,0.03,0.37,0.15,0.45
18127,0.03,0.37,0.16,0.44
18128,0.03,0.37,0.17,0.43
18129,0.03,0.37,0.18,0.42
18130,0.03,0.37,0.19,0.41
18131,0.03,0.37,0.2,0.4
18132,0.03,0.37,0.21,0.39
18133,0.03,0.37,0.22,0.38
18134,0.03,0.37,0.23,0.37
18135,0.03,0.37,0.24,0.36
18136,0.03,0.37,0.25,0.35
18137,0.03,0.37,0.26,0.34
18138,0.03,0.37,0.27,0.33
18139,0.03,0.37,0.28,0.32
18140,0.03,0.37,0.29,0.31
18141,0.03,0.37,0.3,0.3
18142,0.03,0.37,0.31,0.29
18143,0.03,0.37,0.32,0.28
18144,0.03,0.37,0.33,0.27
18145,0.03,0.37,0.34,0.26
18146,0.03,0.37,0.35,0.25
18147,0.03,0.37,0.36,0.24
18148,0.03,0.37,0.37,0.23
18149,0.03,0.37,0.38,0.22
18150,0.03,0.37,0.39,0.21
18151,0.03,0.37,0.4,0.2
18152,0.03,0.37,0.41,0.19
18153,0.03,0.37,0.42,0.18
18154,0.03,0.37,0.43,0.17
18155,0.03,0.37,0.44,0.16
18156,0.03,0.37,0.45,0.15
18157,0.03,0.37,0.46,0.14
18158,0.03,0.37,0.47,0.13
18159,0.03,0.37,0.48,0.12
18160,0.03,0.37,0.49,0.11
18161,0.03,0.37,0.5,0.1
18162,0.03,0.37,0.51,0.09
18163,0.03,0.37,0.52,0.08
18164,0.03,0.37,0.53,0.07
18165,0.03,0.37,0.54,0.06
18166,0.03,0.37,0.55,0.05
18167,0.03,0.37,0.56,0.04
18168,0.03,0.37,0.57,0.03
18169,0.03,0.37,0.58,0.02
18170,0.03,0.37,0.59,0.01
18171,0.03,0.37,0.6,0.0
18172,0.03,0.38,0.0,0.59
18173,0.03,0.38,0.01,0.58
18174,0.03,0.38,0.02,0.57
18175,0.03,0.38,0.03,0.56
18176,0.03,0.38,0.04,0.55
18177,0.03,0.38,0.05,0.54
18178,0.03,0.38,0.06,0.53
18179,0.03,0.38,0.07,0.52
18180,0.03,0.38,0.08,0.51
18181,0.03,0.38,0.09,0.5
18182,0.03,0.38,0.1,0.49
18183,0.03,0.38,0.11,0.48
18184,0.03,0.38,0.12,0.47
18185,0.03,0.38,0.13,0.46
18186,0.03,0.38,0.14,0.45
18187,0.03,0.38,0.15,0.44
18188,0.03,0.38,0.16,0.43
18189,0.03,0.38,0.17,0.42
18190,0.03,0.38,0.18,0.41
18191,0.03,0.38,0.19,0.4
18192,0.03,0.38,0.2,0.39
18193,0.03,0.38,0.21,0.38
18194,0.03,0.38,0.22,0.37
18195,0.03,0.38,0.23,0.36
18196,0.03,0.38,0.24,0.35
18197,0.03,0.38,0.25,0.34
18198,0.03,0.38,0.26,0.33
18199,0.03,0.38,0.27,0.32
18200,0.03,0.38,0.28,0.31
18201,0.03,0.38,0.29,0.3
18202,0.03,0.38,0.3,0.29
18203,0.03,0.38,0.31,0.28
18204,0.03,0.38,0.32,0.27
18205,0.03,0.38,0.33,0.26
18206,0.03,0.38,0.34,0.25
18207,0.03,0.38,0.35,0.24
18208,0.03,0.38,0.36,0.23
18209,0.03,0.38,0.37,0.22
18210,0.03,0.38,0.38,0.21
18211,0.03,0.38,0.39,0.2
18212,0.03,0.38,0.4,0.19
18213,0.03,0.38,0.41,0.18
18214,0.03,0.38,0.42,0.17
18215,0.03,0.38,0.43,0.16
18216,0.03,0.38,0.44,0.15
18217,0.03,0.38,0.45,0.14
18218,0.03,0.38,0.46,0.13
18219,0.03,0.38,0.47,0.12
18220,0.03,0.38,0.48,0.11
18221,0.03,0.38,0.49,0.1
18222,0.03,0.38,0.5,0.09
18223,0.03,0.38,0.51,0.08
18224,0.03,0.38,0.52,0.07
18225,0.03,0.38,0.53,0.06
18226,0.03,0.38,0.54,0.05
18227,0.03,0.38,0.55,0.04
18228,0.03,0.38,0.56,0.03
18229,0.03,0.38,0.57,0.02
18230,0.03,0.38,0.58,0.01
18231,0.03,0.38,0.59,0.0
18232,0.03,0.39,0.0,0.58
18233,0.03,0.39,0.01,0.57
18234,0.03,0.39,0.02,0.56
18235,0.03,0.39,0.03,0.55
18236,0.03,0.39,0.04,0.54
18237,0.03,0.39,0.05,0.53
18238,0.03,0.39,0.06,0.52
18239,0.03,0.39,0.07,0.51
18240,0.03,0.39,0.08,0.5
18241,0.03,0.39,0.09,0.49
18242,0.03,0.39,0.1,0.48
18243,0.03,0.39,0.11,0.47
18244,0.03,0.39,0.12,0.46
18245,0.03,0.39,0.13,0.45
18246,0.03,0.39,0.14,0.44
18247,0.03,0.39,0.15,0.43
18248,0.03,0.39,0.16,0.42
18249,0.03,0.39,0.17,0.41
18250,0.03,0.39,0.18,0.4
18251,0.03,0.39,0.19,0.39
18252,0.03,0.39,0.2,0.38
18253,0.03,0.39,0.21,0.37
18254,0.03,0.39,0.22,0.36
18255,0.03,0.39,0.23,0.35
18256,0.03,0.39,0.24,0.34
18257,0.03,0.39,0.25,0.33
18258,0.03,0.39,0.26,0.32
18259,0.03,0.39,0.27,0.31
18260,0.03,0.39,0.28,0.3
18261,0.03,0.39,0.29,0.29
18262,0.03,0.39,0.3,0.28
18263,0.03,0.39,0.31,0.27
18264,0.03,0.39,0.32,0.26
18265,0.03,0.39,0.33,0.25
18266,0.03,0.39,0.34,0.24
18267,0.03,0.39,0.35,0.23
18268,0.03,0.39,0.36,0.22
18269,0.03,0.39,0.37,0.21
18270,0.03,0.39,0.38,0.2
18271,0.03,0.39,0.39,0.19
18272,0.03,0.39,0.4,0.18
18273,0.03,0.39,0.41,0.17
18274,0.03,0.39,0.42,0.16
18275,0.03,0.39,0.43,0.15
18276,0.03,0.39,0.44,0.14
18277,0.03,0.39,0.45,0.13
18278,0.03,0.39,0.46,0.12
18279,0.03,0.39,0.47,0.11
18280,0.03,0.39,0.48,0.1
18281,0.03,0.39,0.49,0.09
18282,0.03,0.39,0.5,0.08
18283,0.03,0.39,0.51,0.07
18284,0.03,0.39,0.52,0.06
18285,0.03,0.39,0.53,0.05
18286,0.03,0.39,0.54,0.04
18287,0.03,0.39,0.55,0.03
18288,0.03,0.39,0.56,0.02
18289,0.03,0.39,0.57,0.01
18290,0.03,0.39,0.58,0.0
18291,0.03,0.4,0.0,0.57
18292,0.03,0.4,0.01,0.56
18293,0.03,0.4,0.02,0.55
18294,0.03,0.4,0.03,0.54
18295,0.03,0.4,0.04,0.53
18296,0.03,0.4,0.05,0.52
18297,0.03,0.4,0.06,0.51
18298,0.03,0.4,0.07,0.5
18299,0.03,0.4,0.08,0.49
18300,0.03,0.4,0.09,0.48
18301,0.03,0.4,0.1,0.47
18302,0.03,0.4,0.11,0.46
18303,0.03,0.4,0.12,0.45
18304,0.03,0.4,0.13,0.44
18305,0.03,0.4,0.14,0.43
18306,0.03,0.4,0.15,0.42
18307,0.03,0.4,0.16,0.41
18308,0.03,0.4,0.17,0.4
18309,0.03,0.4,0.18,0.39
18310,0.03,0.4,0.19,0.38
18311,0.03,0.4,0.2,0.37
18312,0.03,0.4,0.21,0.36
18313,0.03,0.4,0.22,0.35
18314,0.03,0.4,0.23,0.34
18315,0.03,0.4,0.24,0.33
18316,0.03,0.4,0.25,0.32
18317,0.03,0.4,0.26,0.31
18318,0.03,0.4,0.27,0.3
18319,0.03,0.4,0.28,0.29
18320,0.03,0.4,0.29,0.28
18321,0.03,0.4,0.3,0.27
18322,0.03,0.4,0.31,0.26
18323,0.03,0.4,0.32,0.25
18324,0.03,0.4,0.33,0.24
18325,0.03,0.4,0.34,0.23
18326,0.03,0.4,0.35,0.22
18327,0.03,0.4,0.36,0.21
18328,0.03,0.4,0.37,0.2
18329,0.03,0.4,0.38,0.19
18330,0.03,0.4,0.39,0.18
18331,0.03,0.4,0.4,0.17
18332,0.03,0.4,0.41,0.16
18333,0.03,0.4,0.42,0.15
18334,0.03,0.4,0.43,0.14
18335,0.03,0.4,0.44,0.13
18336,0.03,0.4,0.45,0.12
18337,0.03,0.4,0.46,0.11
18338,0.03,0.4,0.47,0.1
18339,0.03,0.4,0.48,0.09
18340,0.03,0.4,0.49,0.08
18341,0.03,0.4,0.5,0.07
18342,0.03,0.4,0.51,0.06
18343,0.03,0.4,0.52,0.05
18344,0.03,0.4,0.53,0.04
18345,0.03,0.4,0.54,0.03
18346,0.03,0.4,0.55,0.02
18347,0.03,0.4,0.56,0.01
18348,0.03,0.4,0.57,0.0
18349,0.03,0.41,0.0,0.56
18350,0.03,0.41,0.01,0.55
18351,0.03,0.41,0.02,0.54
18352,0.03,0.41,0.03,0.53
18353,0.03,0.41,0.04,0.52
18354,0.03,0.41,0.05,0.51
18355,0.03,0.41,0.06,0.5
18356,0.03,0.41,0.07,0.49
18357,0.03,0.41,0.08,0.48
18358,0.03,0.41,0.09,0.47
18359,0.03,0.41,0.1,0.46
18360,0.03,0.41,0.11,0.45
18361,0.03,0.41,0.12,0.44
18362,0.03,0.41,0.13,0.43
18363,0.03,0.41,0.14,0.42
18364,0.03,0.41,0.15,0.41
18365,0.03,0.41,0.16,0.4
18366,0.03,0.41,0.17,0.39
18367,0.03,0.41,0.18,0.38
18368,0.03,0.41,0.19,0.37
18369,0.03,0.41,0.2,0.36
18370,0.03,0.41,0.21,0.35
18371,0.03,0.41,0.22,0.34
18372,0.03,0.41,0.23,0.33
18373,0.03,0.41,0.24,0.32
18374,0.03,0.41,0.25,0.31
18375,0.03,0.41,0.26,0.3
18376,0.03,0.41,0.27,0.29
18377,0.03,0.41,0.28,0.28
18378,0.03,0.41,0.29,0.27
18379,0.03,0.41,0.3,0.26
18380,0.03,0.41,0.31,0.25
18381,0.03,0.41,0.32,0.24
18382,0.03,0.41,0.33,0.23
18383,0.03,0.41,0.34,0.22
18384,0.03,0.41,0.35,0.21
18385,0.03,0.41,0.36,0.2
18386,0.03,0.41,0.37,0.19
18387,0.03,0.41,0.38,0.18
18388,0.03,0.41,0.39,0.17
18389,0.03,0.41,0.4,0.16
18390,0.03,0.41,0.41,0.15
18391,0.03,0.41,0.42,0.14
18392,0.03,0.41,0.43,0.13
18393,0.03,0.41,0.44,0.12
18394,0.03,0.41,0.45,0.11
18395,0.03,0.41,0.46,0.1
18396,0.03,0.41,0.47,0.09
18397,0.03,0.41,0.48,0.08
18398,0.03,0.41,0.49,0.07
18399,0.03,0.41,0.5,0.06
18400,0.03,0.41,0.51,0.05
18401,0.03,0.41,0.52,0.04
18402,0.03,0.41,0.53,0.03
18403,0.03,0.41,0.54,0.02
18404,0.03,0.41,0.55,0.01
18405,0.03,0.41,0.56,0.0
18406,0.03,0.42,0.0,0.55
18407,0.03,0.42,0.01,0.54
18408,0.03,0.42,0.02,0.53
18409,0.03,0.42,0.03,0.52
18410,0.03,0.42,0.04,0.51
18411,0.03,0.42,0.05,0.5
18412,0.03,0.42,0.06,0.49
18413,0.03,0.42,0.07,0.48
18414,0.03,0.42,0.08,0.47
18415,0.03,0.42,0.09,0.46
18416,0.03,0.42,0.1,0.45
18417,0.03,0.42,0.11,0.44
18418,0.03,0.42,0.12,0.43
18419,0.03,0.42,0.13,0.42
18420,0.03,0.42,0.14,0.41
18421,0.03,0.42,0.15,0.4
18422,0.03,0.42,0.16,0.39
18423,0.03,0.42,0.17,0.38
18424,0.03,0.42,0.18,0.37
18425,0.03,0.42,0.19,0.36
18426,0.03,0.42,0.2,0.35
18427,0.03,0.42,0.21,0.34
18428,0.03,0.42,0.22,0.33
18429,0.03,0.42,0.23,0.32
18430,0.03,0.42,0.24,0.31
18431,0.03,0.42,0.25,0.3
18432,0.03,0.42,0.26,0.29
18433,0.03,0.42,0.27,0.28
18434,0.03,0.42,0.28,0.27
18435,0.03,0.42,0.29,0.26
18436,0.03,0.42,0.3,0.25
18437,0.03,0.42,0.31,0.24
18438,0.03,0.42,0.32,0.23
18439,0.03,0.42,0.33,0.22
18440,0.03,0.42,0.34,0.21
18441,0.03,0.42,0.35,0.2
18442,0.03,0.42,0.36,0.19
18443,0.03,0.42,0.37,0.18
18444,0.03,0.42,0.38,0.17
18445,0.03,0.42,0.39,0.16
18446,0.03,0.42,0.4,0.15
18447,0.03,0.42,0.41,0.14
18448,0.03,0.42,0.42,0.13
