id,CATEGORY,SENTIMENT,SCORE,REVLEN
48026,0.1,0.1,0.76,0.04
48027,0.1,0.1,0.77,0.03
48028,0.1,0.1,0.78,0.02
48029,0.1,0.1,0.79,0.01
48030,0.1,0.1,0.8,0.0
48031,0.1,0.11,0.0,0.79
48032,0.1,0.11,0.01,0.78
48033,0.1,0.11,0.02,0.77
48034,0.1,0.11,0.03,0.76
48035,0.1,0.11,0.04,0.75
48036,0.1,0.11,0.05,0.74
48037,0.1,0.11,0.06,0.73
48038,0.1,0.11,0.07,0.72
48039,0.1,0.11,0.08,0.71
48040,0.1,0.11,0.09,0.7
48041,0.1,0.11,0.1,0.69
48042,0.1,0.11,0.11,0.68
48043,0.1,0.11,0.12,0.67
48044,0.1,0.11,0.13,0.66
48045,0.1,0.11,0.14,0.65
48046,0.1,0.11,0.15,0.64
48047,0.1,0.11,0.16,0.63
48048,0.1,0.11,0.17,0.62
48049,0.1,0.11,0.18,0.61
48050,0.1,0.11,0.19,0.6
48051,0.1,0.11,0.2,0.59
48052,0.1,0.11,0.21,0.58
48053,0.1,0.11,0.22,0.57
48054,0.1,0.11,0.23,0.56
48055,0.1,0.11,0.24,0.55
48056,0.1,0.11,0.25,0.54
48057,0.1,0.11,0.26,0.53
48058,0.1,0.11,0.27,0.52
48059,0.1,0.11,0.28,0.51
48060,0.1,0.11,0.29,0.5
48061,0.1,0.11,0.3,0.49
48062,0.1,0.11,0.31,0.48
48063,0.1,0.11,0.32,0.47
48064,0.1,0.11,0.33,0.46
48065,0.1,0.11,0.34,0.45
48066,0.1,0.11,0.35,0.44
48067,0.1,0.11,0.36,0.43
48068,0.1,0.11,0.37,0.42
48069,0.1,0.11,0.38,0.41
48070,0.1,0.11,0.39,0.4
48071,0.1,0.11,0.4,0.39
48072,0.1,0.11,0.41,0.38
48073,0.1,0.11,0.42,0.37
48074,0.1,0.11,0.43,0.36
48075,0.1,0.11,0.44,0.35
48076,0.1,0.11,0.45,0.34
48077,0.1,0.11,0.46,0.33
48078,0.1,0.11,0.47,0.32
48079,0.1,0.11,0.48,0.31
48080,0.1,0.11,0.49,0.3
48081,0.1,0.11,0.5,0.29
48082,0.1,0.11,0.51,0.28
48083,0.1,0.11,0.52,0.27
48084,0.1,0.11,0.53,0.26
48085,0.1,0.11,0.54,0.25
48086,0.1,0.11,0.55,0.24
48087,0.1,0.11,0.56,0.23
48088,0.1,0.11,0.57,0.22
48089,0.1,0.11,0.58,0.21
48090,0.1,0.11,0.59,0.2
48091,0.1,0.11,0.6,0.19
48092,0.1,0.11,0.61,0.18
48093,0.1,0.11,0.62,0.17
48094,0.1,0.11,0.63,0.16
48095,0.1,0.11,0.64,0.15
48096,0.1,0.11,0.65,0.14
48097,0.1,0.11,0.66,0.13
48098,0.1,0.11,0.67,0.12
48099,0.1,0.11,0.68,0.11
48100,0.1,0.11,0.69,0.1
48101,0.1,0.11,0.7,0.09
48102,0.1,0.11,0.71,0.08
48103,0.1,0.11,0.72,0.07
48104,0.1,0.11,0.73,0.06
48105,0.1,0.11,0.74,0.05
48106,0.1,0.11,0.75,0.04
48107,0.1,0.11,0.76,0.03
48108,0.1,0.11,0.77,0.02
48109,0.1,0.11,0.78,0.01
48110,0.1,0.11,0.79,0.0
48111,0.1,0.12,0.0,0.78
48112,0.1,0.12,0.01,0.77
48113,0.1,0.12,0.02,0.76
48114,0.1,0.12,0.03,0.75
48115,0.1,0.12,0.04,0.74
48116,0.1,0.12,0.05,0.73
48117,0.1,0.12,0.06,0.72
48118,0.1,0.12,0.07,0.71
48119,0.1,0.12,0.08,0.7
48120,0.1,0.12,0.09,0.69
48121,0.1,0.12,0.1,0.68
48122,0.1,0.12,0.11,0.67
48123,0.1,0.12,0.12,0.66
48124,0.1,0.12,0.13,0.65
48125,0.1,0.12,0.14,0.64
48126,0.1,0.12,0.15,0.63
48127,0.1,0.12,0.16,0.62
48128,0.1,0.12,0.17,0.61
48129,0.1,0.12,0.18,0.6
48130,0.1,0.12,0.19,0.59
48131,0.1,0.12,0.2,0.58
48132,0.1,0.12,0.21,0.57
48133,0.1,0.12,0.22,0.56
48134,0.1,0.12,0.23,0.55
48135,0.1,0.12,0.24,0.54
48136,0.1,0.12,0.25,0.53
48137,0.1,0.12,0.26,0.52
48138,0.1,0.12,0.27,0.51
48139,0.1,0.12,0.28,0.5
48140,0.1,0.12,0.29,0.49
48141,0.1,0.12,0.3,0.48
48142,0.1,0.12,0.31,0.47
48143,0.1,0.12,0.32,0.46
48144,0.1,0.12,0.33,0.45
48145,0.1,0.12,0.34,0.44
48146,0.1,0.12,0.35,0.43
48147,0.1,0.12,0.36,0.42
48148,0.1,0.12,0.37,0.41
48149,0.1,0.12,0.38,0.4
48150,0.1,0.12,0.39,0.39
48151,0.1,0.12,0.4,0.38
48152,0.1,0.12,0.41,0.37
48153,0.1,0.12,0.42,0.36
48154,0.1,0.12,0.43,0.35
48155,0.1,0.12,0.44,0.34
48156,0.1,0.12,0.45,0.33
48157,0.1,0.12,0.46,0.32
48158,0.1,0.12,0.47,0.31
48159,0.1,0.12,0.48,0.3
48160,0.1,0.12,0.49,0.29
48161,0.1,0.12,0.5,0.28
48162,0.1,0.12,0.51,0.27
48163,0.1,0.12,0.52,0.26
48164,0.1,0.12,0.53,0.25
48165,0.1,0.12,0.54,0.24
48166,0.1,0.12,0.55,0.23
48167,0.1,0.12,0.56,0.22
48168,0.1,0.12,0.57,0.21
48169,0.1,0.12,0.58,0.2
48170,0.1,0.12,0.59,0.19
48171,0.1,0.12,0.6,0.18
48172,0.1,0.12,0.61,0.17
48173,0.1,0.12,0.62,0.16
48174,0.1,0.12,0.63,0.15
48175,0.1,0.12,0.64,0.14
48176,0.1,0.12,0.65,0.13
48177,0.1,0.12,0.66,0.12
48178,0.1,0.12,0.67,0.11
48179,0.1,0.12,0.68,0.1
48180,0.1,0.12,0.69,0.09
48181,0.1,0.12,0.7,0.08
48182,0.1,0.12,0.71,0.07
48183,0.1,0.12,0.72,0.06
48184,0.1,0.12,0.73,0.05
48185,0.1,0.12,0.74,0.04
48186,0.1,0.12,0.75,0.03
48187,0.1,0.12,0.76,0.02
48188,0.1,0.12,0.77,0.01
48189,0.1,0.12,0.78,0.0
48190,0.1,0.13,0.0,0.77
48191,0.1,0.13,0.01,0.76
48192,0.1,0.13,0.02,0.75
48193,0.1,0.13,0.03,0.74
48194,0.1,0.13,0.04,0.73
48195,0.1,0.13,0.05,0.72
48196,0.1,0.13,0.06,0.71
48197,0.1,0.13,0.07,0.7
48198,0.1,0.13,0.08,0.69
48199,0.1,0.13,0.09,0.68
48200,0.1,0.13,0.1,0.67
48201,0.1,0.13,0.11,0.66
48202,0.1,0.13,0.12,0.65
48203,0.1,0.13,0.13,0.64
48204,0.1,0.13,0.14,0.63
48205,0.1,0.13,0.15,0.62
48206,0.1,0.13,0.16,0.61
48207,0.1,0.13,0.17,0.6
48208,0.1,0.13,0.18,0.59
48209,0.1,0.13,0.19,0.58
48210,0.1,0.13,0.2,0.57
48211,0.1,0.13,0.21,0.56
48212,0.1,0.13,0.22,0.55
48213,0.1,0.13,0.23,0.54
48214,0.1,0.13,0.24,0.53
48215,0.1,0.13,0.25,0.52
48216,0.1,0.13,0.26,0.51
48217,0.1,0.13,0.27,0.5
48218,0.1,0.13,0.28,0.49
48219,0.1,0.13,0.29,0.48
48220,0.1,0.13,0.3,0.47
48221,0.1,0.13,0.31,0.46
48222,0.1,0.13,0.32,0.45
48223,0.1,0.13,0.33,0.44
48224,0.1,0.13,0.34,0.43
48225,0.1,0.13,0.35,0.42
48226,0.1,0.13,0.36,0.41
48227,0.1,0.13,0.37,0.4
48228,0.1,0.13,0.38,0.39
48229,0.1,0.13,0.39,0.38
48230,0.1,0.13,0.4,0.37
48231,0.1,0.13,0.41,0.36
48232,0.1,0.13,0.42,0.35
48233,0.1,0.13,0.43,0.34
48234,0.1,0.13,0.44,0.33
48235,0.1,0.13,0.45,0.32
48236,0.1,0.13,0.46,0.31
48237,0.1,0.13,0.47,0.3
48238,0.1,0.13,0.48,0.29
48239,0.1,0.13,0.49,0.28
48240,0.1,0.13,0.5,0.27
48241,0.1,0.13,0.51,0.26
48242,0.1,0.13,0.52,0.25
48243,0.1,0.13,0.53,0.24
48244,0.1,0.13,0.54,0.23
48245,0.1,0.13,0.55,0.22
48246,0.1,0.13,0.56,0.21
48247,0.1,0.13,0.57,0.2
48248,0.1,0.13,0.58,0.19
48249,0.1,0.13,0.59,0.18
48250,0.1,0.13,0.6,0.17
48251,0.1,0.13,0.61,0.16
48252,0.1,0.13,0.62,0.15
48253,0.1,0.13,0.63,0.14
48254,0.1,0.13,0.64,0.13
48255,0.1,0.13,0.65,0.12
48256,0.1,0.13,0.66,0.11
48257,0.1,0.13,0.67,0.1
48258,0.1,0.13,0.68,0.09
48259,0.1,0.13,0.69,0.08
48260,0.1,0.13,0.7,0.07
48261,0.1,0.13,0.71,0.06
48262,0.1,0.13,0.72,0.05
48263,0.1,0.13,0.73,0.04
48264,0.1,0.13,0.74,0.03
48265,0.1,0.13,0.75,0.02
48266,0.1,0.13,0.76,0.01
48267,0.1,0.13,0.77,0.0
48268,0.1,0.14,0.0,0.76
48269,0.1,0.14,0.01,0.75
48270,0.1,0.14,0.02,0.74
48271,0.1,0.14,0.03,0.73
48272,0.1,0.14,0.04,0.72
48273,0.1,0.14,0.05,0.71
48274,0.1,0.14,0.06,0.7
48275,0.1,0.14,0.07,0.69
48276,0.1,0.14,0.08,0.68
48277,0.1,0.14,0.09,0.67
48278,0.1,0.14,0.1,0.66
48279,0.1,0.14,0.11,0.65
48280,0.1,0.14,0.12,0.64
48281,0.1,0.14,0.13,0.63
48282,0.1,0.14,0.14,0.62
48283,0.1,0.14,0.15,0.61
48284,0.1,0.14,0.16,0.6
48285,0.1,0.14,0.17,0.59
48286,0.1,0.14,0.18,0.58
48287,0.1,0.14,0.19,0.57
48288,0.1,0.14,0.2,0.56
48289,0.1,0.14,0.21,0.55
48290,0.1,0.14,0.22,0.54
48291,0.1,0.14,0.23,0.53
48292,0.1,0.14,0.24,0.52
48293,0.1,0.14,0.25,0.51
48294,0.1,0.14,0.26,0.5
48295,0.1,0.14,0.27,0.49
48296,0.1,0.14,0.28,0.48
48297,0.1,0.14,0.29,0.47
48298,0.1,0.14,0.3,0.46
48299,0.1,0.14,0.31,0.45
48300,0.1,0.14,0.32,0.44
48301,0.1,0.14,0.33,0.43
48302,0.1,0.14,0.34,0.42
48303,0.1,0.14,0.35,0.41
48304,0.1,0.14,0.36,0.4
48305,0.1,0.14,0.37,0.39
48306,0.1,0.14,0.38,0.38
48307,0.1,0.14,0.39,0.37
48308,0.1,0.14,0.4,0.36
48309,0.1,0.14,0.41,0.35
48310,0.1,0.14,0.42,0.34
48311,0.1,0.14,0.43,0.33
48312,0.1,0.14,0.44,0.32
48313,0.1,0.14,0.45,0.31
48314,0.1,0.14,0.46,0.3
48315,0.1,0.14,0.47,0.29
48316,0.1,0.14,0.48,0.28
48317,0.1,0.14,0.49,0.27
48318,0.1,0.14,0.5,0.26
48319,0.1,0.14,0.51,0.25
48320,0.1,0.14,0.52,0.24
48321,0.1,0.14,0.53,0.23
48322,0.1,0.14,0.54,0.22
48323,0.1,0.14,0.55,0.21
48324,0.1,0.14,0.56,0.2
48325,0.1,0.14,0.57,0.19
48326,0.1,0.14,0.58,0.18
48327,0.1,0.14,0.59,0.17
48328,0.1,0.14,0.6,0.16
48329,0.1,0.14,0.61,0.15
48330,0.1,0.14,0.62,0.14
48331,0.1,0.14,0.63,0.13
48332,0.1,0.14,0.64,0.12
48333,0.1,0.14,0.65,0.11
48334,0.1,0.14,0.66,0.1
48335,0.1,0.14,0.67,0.09
48336,0.1,0.14,0.68,0.08
48337,0.1,0.14,0.69,0.07
48338,0.1,0.14,0.7,0.06
48339,0.1,0.14,0.71,0.05
48340,0.1,0.14,0.72,0.04
48341,0.1,0.14,0.73,0.03
48342,0.1,0.14,0.74,0.02
48343,0.1,0.14,0.75,0.01
48344,0.1,0.14,0.76,0.0
48345,0.1,0.15,0.0,0.75
48346,0.1,0.15,0.01,0.74
48347,0.1,0.15,0.02,0.73
48348,0.1,0.15,0.03,0.72
48349,0.1,0.15,0.04,0.71
48350,0.1,0.15,0.05,0.7
48351,0.1,0.15,0.06,0.69
48352,0.1,0.15,0.07,0.68
48353,0.1,0.15,0.08,0.67
48354,0.1,0.15,0.09,0.66
48355,0.1,0.15,0.1,0.65
48356,0.1,0.15,0.11,0.64
48357,0.1,0.15,0.12,0.63
48358,0.1,0.15,0.13,0.62
48359,0.1,0.15,0.14,0.61
48360,0.1,0.15,0.15,0.6
48361,0.1,0.15,0.16,0.59
48362,0.1,0.15,0.17,0.58
48363,0.1,0.15,0.18,0.57
48364,0.1,0.15,0.19,0.56
48365,0.1,0.15,0.2,0.55
48366,0.1,0.15,0.21,0.54
48367,0.1,0.15,0.22,0.53
48368,0.1,0.15,0.23,0.52
48369,0.1,0.15,0.24,0.51
48370,0.1,0.15,0.25,0.5
48371,0.1,0.15,0.26,0.49
48372,0.1,0.15,0.27,0.48
48373,0.1,0.15,0.28,0.47
48374,0.1,0.15,0.29,0.46
48375,0.1,0.15,0.3,0.45
48376,0.1,0.15,0.31,0.44
48377,0.1,0.15,0.32,0.43
48378,0.1,0.15,0.33,0.42
48379,0.1,0.15,0.34,0.41
48380,0.1,0.15,0.35,0.4
48381,0.1,0.15,0.36,0.39
48382,0.1,0.15,0.37,0.38
48383,0.1,0.15,0.38,0.37
48384,0.1,0.15,0.39,0.36
48385,0.1,0.15,0.4,0.35
48386,0.1,0.15,0.41,0.34
48387,0.1,0.15,0.42,0.33
48388,0.1,0.15,0.43,0.32
48389,0.1,0.15,0.44,0.31
48390,0.1,0.15,0.45,0.3
48391,0.1,0.15,0.46,0.29
48392,0.1,0.15,0.47,0.28
48393,0.1,0.15,0.48,0.27
48394,0.1,0.15,0.49,0.26
48395,0.1,0.15,0.5,0.25
48396,0.1,0.15,0.51,0.24
48397,0.1,0.15,0.52,0.23
48398,0.1,0.15,0.53,0.22
48399,0.1,0.15,0.54,0.21
48400,0.1,0.15,0.55,0.2
48401,0.1,0.15,0.56,0.19
48402,0.1,0.15,0.57,0.18
48403,0.1,0.15,0.58,0.17
48404,0.1,0.15,0.59,0.16
48405,0.1,0.15,0.6,0.15
48406,0.1,0.15,0.61,0.14
48407,0.1,0.15,0.62,0.13
48408,0.1,0.15,0.63,0.12
48409,0.1,0.15,0.64,0.11
48410,0.1,0.15,0.65,0.1
48411,0.1,0.15,0.66,0.09
48412,0.1,0.15,0.67,0.08
48413,0.1,0.15,0.68,0.07
48414,0.1,0.15,0.69,0.06
48415,0.1,0.15,0.7,0.05
48416,0.1,0.15,0.71,0.04
48417,0.1,0.15,0.72,0.03
48418,0.1,0.15,0.73,0.02
48419,0.1,0.15,0.74,0.01
48420,0.1,0.15,0.75,0.0
48421,0.1,0.16,0.0,0.74
48422,0.1,0.16,0.01,0.73
48423,0.1,0.16,0.02,0.72
48424,0.1,0.16,0.03,0.71
48425,0.1,0.16,0.04,0.7
48426,0.1,0.16,0.05,0.69
48427,0.1,0.16,0.06,0.68
48428,0.1,0.16,0.07,0.67
48429,0.1,0.16,0.08,0.66
48430,0.1,0.16,0.09,0.65
48431,0.1,0.16,0.1,0.64
48432,0.1,0.16,0.11,0.63
48433,0.1,0.16,0.12,0.62
48434,0.1,0.16,0.13,0.61
48435,0.1,0.16,0.14,0.6
48436,0.1,0.16,0.15,0.59
48437,0.1,0.16,0.16,0.58
48438,0.1,0.16,0.17,0.57
48439,0.1,0.16,0.18,0.56
48440,0.1,0.16,0.19,0.55
48441,0.1,0.16,0.2,0.54
48442,0.1,0.16,0.21,0.53
48443,0.1,0.16,0.22,0.52
48444,0.1,0.16,0.23,0.51
48445,0.1,0.16,0.24,0.5
48446,0.1,0.16,0.25,0.49
48447,0.1,0.16,0.26,0.48
48448,0.1,0.16,0.27,0.47
48449,0.1,0.16,0.28,0.46
48450,0.1,0.16,0.29,0.45
48451,0.1,0.16,0.3,0.44
48452,0.1,0.16,0.31,0.43
48453,0.1,0.16,0.32,0.42
48454,0.1,0.16,0.33,0.41
48455,0.1,0.16,0.34,0.4
48456,0.1,0.16,0.35,0.39
48457,0.1,0.16,0.36,0.38
48458,0.1,0.16,0.37,0.37
48459,0.1,0.16,0.38,0.36
48460,0.1,0.16,0.39,0.35
48461,0.1,0.16,0.4,0.34
48462,0.1,0.16,0.41,0.33
48463,0.1,0.16,0.42,0.32
48464,0.1,0.16,0.43,0.31
48465,0.1,0.16,0.44,0.3
48466,0.1,0.16,0.45,0.29
48467,0.1,0.16,0.46,0.28
48468,0.1,0.16,0.47,0.27
48469,0.1,0.16,0.48,0.26
48470,0.1,0.16,0.49,0.25
48471,0.1,0.16,0.5,0.24
48472,0.1,0.16,0.51,0.23
48473,0.1,0.16,0.52,0.22
48474,0.1,0.16,0.53,0.21
48475,0.1,0.16,0.54,0.2
48476,0.1,0.16,0.55,0.19
48477,0.1,0.16,0.56,0.18
48478,0.1,0.16,0.57,0.17
48479,0.1,0.16,0.58,0.16
48480,0.1,0.16,0.59,0.15
48481,0.1,0.16,0.6,0.14
48482,0.1,0.16,0.61,0.13
48483,0.1,0.16,0.62,0.12
48484,0.1,0.16,0.63,0.11
48485,0.1,0.16,0.64,0.1
48486,0.1,0.16,0.65,0.09
48487,0.1,0.16,0.66,0.08
48488,0.1,0.16,0.67,0.07
48489,0.1,0.16,0.68,0.06
48490,0.1,0.16,0.69,0.05
48491,0.1,0.16,0.7,0.04
48492,0.1,0.16,0.71,0.03
48493,0.1,0.16,0.72,0.02
48494,0.1,0.16,0.73,0.01
48495,0.1,0.16,0.74,0.0
48496,0.1,0.17,0.0,0.73
48497,0.1,0.17,0.01,0.72
48498,0.1,0.17,0.02,0.71
48499,0.1,0.17,0.03,0.7
48500,0.1,0.17,0.04,0.69
48501,0.1,0.17,0.05,0.68
48502,0.1,0.17,0.06,0.67
48503,0.1,0.17,0.07,0.66
48504,0.1,0.17,0.08,0.65
48505,0.1,0.17,0.09,0.64
48506,0.1,0.17,0.1,0.63
48507,0.1,0.17,0.11,0.62
48508,0.1,0.17,0.12,0.61
48509,0.1,0.17,0.13,0.6
48510,0.1,0.17,0.14,0.59
48511,0.1,0.17,0.15,0.58
48512,0.1,0.17,0.16,0.57
48513,0.1,0.17,0.17,0.56
48514,0.1,0.17,0.18,0.55
48515,0.1,0.17,0.19,0.54
48516,0.1,0.17,0.2,0.53
48517,0.1,0.17,0.21,0.52
48518,0.1,0.17,0.22,0.51
48519,0.1,0.17,0.23,0.5
48520,0.1,0.17,0.24,0.49
48521,0.1,0.17,0.25,0.48
48522,0.1,0.17,0.26,0.47
48523,0.1,0.17,0.27,0.46
48524,0.1,0.17,0.28,0.45
48525,0.1,0.17,0.29,0.44
48526,0.1,0.17,0.3,0.43
48527,0.1,0.17,0.31,0.42
48528,0.1,0.17,0.32,0.41
48529,0.1,0.17,0.33,0.4
48530,0.1,0.17,0.34,0.39
48531,0.1,0.17,0.35,0.38
48532,0.1,0.17,0.36,0.37
48533,0.1,0.17,0.37,0.36
48534,0.1,0.17,0.38,0.35
48535,0.1,0.17,0.39,0.34
48536,0.1,0.17,0.4,0.33
48537,0.1,0.17,0.41,0.32
48538,0.1,0.17,0.42,0.31
48539,0.1,0.17,0.43,0.3
48540,0.1,0.17,0.44,0.29
48541,0.1,0.17,0.45,0.28
48542,0.1,0.17,0.46,0.27
48543,0.1,0.17,0.47,0.26
48544,0.1,0.17,0.48,0.25
48545,0.1,0.17,0.49,0.24
48546,0.1,0.17,0.5,0.23
48547,0.1,0.17,0.51,0.22
48548,0.1,0.17,0.52,0.21
48549,0.1,0.17,0.53,0.2
48550,0.1,0.17,0.54,0.19
48551,0.1,0.17,0.55,0.18
48552,0.1,0.17,0.56,0.17
48553,0.1,0.17,0.57,0.16
48554,0.1,0.17,0.58,0.15
48555,0.1,0.17,0.59,0.14
48556,0.1,0.17,0.6,0.13
48557,0.1,0.17,0.61,0.12
48558,0.1,0.17,0.62,0.11
48559,0.1,0.17,0.63,0.1
48560,0.1,0.17,0.64,0.09
48561,0.1,0.17,0.65,0.08
48562,0.1,0.17,0.66,0.07
48563,0.1,0.17,0.67,0.06
48564,0.1,0.17,0.68,0.05
48565,0.1,0.17,0.69,0.04
48566,0.1,0.17,0.7,0.03
48567,0.1,0.17,0.71,0.02
48568,0.1,0.17,0.72,0.01
48569,0.1,0.17,0.73,0.0
48570,0.1,0.18,0.0,0.72
48571,0.1,0.18,0.01,0.71
48572,0.1,0.18,0.02,0.7
48573,0.1,0.18,0.03,0.69
48574,0.1,0.18,0.04,0.68
48575,0.1,0.18,0.05,0.67
48576,0.1,0.18,0.06,0.66
48577,0.1,0.18,0.07,0.65
48578,0.1,0.18,0.08,0.64
48579,0.1,0.18,0.09,0.63
48580,0.1,0.18,0.1,0.62
48581,0.1,0.18,0.11,0.61
48582,0.1,0.18,0.12,0.6
48583,0.1,0.18,0.13,0.59
48584,0.1,0.18,0.14,0.58
48585,0.1,0.18,0.15,0.57
48586,0.1,0.18,0.16,0.56
48587,0.1,0.18,0.17,0.55
48588,0.1,0.18,0.18,0.54
48589,0.1,0.18,0.19,0.53
48590,0.1,0.18,0.2,0.52
48591,0.1,0.18,0.21,0.51
48592,0.1,0.18,0.22,0.5
48593,0.1,0.18,0.23,0.49
48594,0.1,0.18,0.24,0.48
48595,0.1,0.18,0.25,0.47
48596,0.1,0.18,0.26,0.46
48597,0.1,0.18,0.27,0.45
48598,0.1,0.18,0.28,0.44
48599,0.1,0.18,0.29,0.43
48600,0.1,0.18,0.3,0.42
48601,0.1,0.18,0.31,0.41
48602,0.1,0.18,0.32,0.4
48603,0.1,0.18,0.33,0.39
48604,0.1,0.18,0.34,0.38
48605,0.1,0.18,0.35,0.37
48606,0.1,0.18,0.36,0.36
48607,0.1,0.18,0.37,0.35
48608,0.1,0.18,0.38,0.34
48609,0.1,0.18,0.39,0.33
48610,0.1,0.18,0.4,0.32
48611,0.1,0.18,0.41,0.31
48612,0.1,0.18,0.42,0.3
48613,0.1,0.18,0.43,0.29
48614,0.1,0.18,0.44,0.28
48615,0.1,0.18,0.45,0.27
48616,0.1,0.18,0.46,0.26
48617,0.1,0.18,0.47,0.25
48618,0.1,0.18,0.48,0.24
48619,0.1,0.18,0.49,0.23
48620,0.1,0.18,0.5,0.22
48621,0.1,0.18,0.51,0.21
48622,0.1,0.18,0.52,0.2
48623,0.1,0.18,0.53,0.19
48624,0.1,0.18,0.54,0.18
48625,0.1,0.18,0.55,0.17
48626,0.1,0.18,0.56,0.16
48627,0.1,0.18,0.57,0.15
48628,0.1,0.18,0.58,0.14
48629,0.1,0.18,0.59,0.13
48630,0.1,0.18,0.6,0.12
48631,0.1,0.18,0.61,0.11
48632,0.1,0.18,0.62,0.1
48633,0.1,0.18,0.63,0.09
48634,0.1,0.18,0.64,0.08
48635,0.1,0.18,0.65,0.07
48636,0.1,0.18,0.66,0.06
48637,0.1,0.18,0.67,0.05
48638,0.1,0.18,0.68,0.04
48639,0.1,0.18,0.69,0.03
48640,0.1,0.18,0.7,0.02
48641,0.1,0.18,0.71,0.01
48642,0.1,0.18,0.72,0.0
48643,0.1,0.19,0.0,0.71
48644,0.1,0.19,0.01,0.7
48645,0.1,0.19,0.02,0.69
48646,0.1,0.19,0.03,0.68
48647,0.1,0.19,0.04,0.67
48648,0.1,0.19,0.05,0.66
48649,0.1,0.19,0.06,0.65
48650,0.1,0.19,0.07,0.64
48651,0.1,0.19,0.08,0.63
48652,0.1,0.19,0.09,0.62
48653,0.1,0.19,0.1,0.61
48654,0.1,0.19,0.11,0.6
48655,0.1,0.19,0.12,0.59
48656,0.1,0.19,0.13,0.58
48657,0.1,0.19,0.14,0.57
48658,0.1,0.19,0.15,0.56
48659,0.1,0.19,0.16,0.55
48660,0.1,0.19,0.17,0.54
48661,0.1,0.19,0.18,0.53
48662,0.1,0.19,0.19,0.52
48663,0.1,0.19,0.2,0.51
48664,0.1,0.19,0.21,0.5
48665,0.1,0.19,0.22,0.49
48666,0.1,0.19,0.23,0.48
48667,0.1,0.19,0.24,0.47
48668,0.1,0.19,0.25,0.46
48669,0.1,0.19,0.26,0.45
48670,0.1,0.19,0.27,0.44
48671,0.1,0.19,0.28,0.43
48672,0.1,0.19,0.29,0.42
48673,0.1,0.19,0.3,0.41
48674,0.1,0.19,0.31,0.4
48675,0.1,0.19,0.32,0.39
48676,0.1,0.19,0.33,0.38
48677,0.1,0.19,0.34,0.37
48678,0.1,0.19,0.35,0.36
48679,0.1,0.19,0.36,0.35
48680,0.1,0.19,0.37,0.34
48681,0.1,0.19,0.38,0.33
48682,0.1,0.19,0.39,0.32
48683,0.1,0.19,0.4,0.31
48684,0.1,0.19,0.41,0.3
48685,0.1,0.19,0.42,0.29
48686,0.1,0.19,0.43,0.28
48687,0.1,0.19,0.44,0.27
48688,0.1,0.19,0.45,0.26
48689,0.1,0.19,0.46,0.25
48690,0.1,0.19,0.47,0.24
48691,0.1,0.19,0.48,0.23
48692,0.1,0.19,0.49,0.22
48693,0.1,0.19,0.5,0.21
48694,0.1,0.19,0.51,0.2
48695,0.1,0.19,0.52,0.19
48696,0.1,0.19,0.53,0.18
48697,0.1,0.19,0.54,0.17
48698,0.1,0.19,0.55,0.16
48699,0.1,0.19,0.56,0.15
48700,0.1,0.19,0.57,0.14
48701,0.1,0.19,0.58,0.13
48702,0.1,0.19,0.59,0.12
48703,0.1,0.19,0.6,0.11
48704,0.1,0.19,0.61,0.1
48705,0.1,0.19,0.62,0.09
48706,0.1,0.19,0.63,0.08
48707,0.1,0.19,0.64,0.07
48708,0.1,0.19,0.65,0.06
48709,0.1,0.19,0.66,0.05
48710,0.1,0.19,0.67,0.04
48711,0.1,0.19,0.68,0.03
48712,0.1,0.19,0.69,0.02
48713,0.1,0.19,0.7,0.01
48714,0.1,0.19,0.71,0.0
48715,0.1,0.2,0.0,0.7
48716,0.1,0.2,0.01,0.69
48717,0.1,0.2,0.02,0.68
48718,0.1,0.2,0.03,0.67
48719,0.1,0.2,0.04,0.66
48720,0.1,0.2,0.05,0.65
48721,0.1,0.2,0.06,0.64
48722,0.1,0.2,0.07,0.63
48723,0.1,0.2,0.08,0.62
48724,0.1,0.2,0.09,0.61
48725,0.1,0.2,0.1,0.6
48726,0.1,0.2,0.11,0.59
48727,0.1,0.2,0.12,0.58
48728,0.1,0.2,0.13,0.57
48729,0.1,0.2,0.14,0.56
48730,0.1,0.2,0.15,0.55
48731,0.1,0.2,0.16,0.54
48732,0.1,0.2,0.17,0.53
48733,0.1,0.2,0.18,0.52
48734,0.1,0.2,0.19,0.51
48735,0.1,0.2,0.2,0.5
48736,0.1,0.2,0.21,0.49
48737,0.1,0.2,0.22,0.48
48738,0.1,0.2,0.23,0.47
48739,0.1,0.2,0.24,0.46
48740,0.1,0.2,0.25,0.45
48741,0.1,0.2,0.26,0.44
48742,0.1,0.2,0.27,0.43
48743,0.1,0.2,0.28,0.42
48744,0.1,0.2,0.29,0.41
48745,0.1,0.2,0.3,0.4
48746,0.1,0.2,0.31,0.39
48747,0.1,0.2,0.32,0.38
48748,0.1,0.2,0.33,0.37
48749,0.1,0.2,0.34,0.36
48750,0.1,0.2,0.35,0.35
48751,0.1,0.2,0.36,0.34
48752,0.1,0.2,0.37,0.33
48753,0.1,0.2,0.38,0.32
48754,0.1,0.2,0.39,0.31
48755,0.1,0.2,0.4,0.3
48756,0.1,0.2,0.41,0.29
48757,0.1,0.2,0.42,0.28
48758,0.1,0.2,0.43,0.27
48759,0.1,0.2,0.44,0.26
48760,0.1,0.2,0.45,0.25
