id,CATEGORY,SENTIMENT,SCORE,REVLEN
87939,0.2,0.54,0.26,0.0
87940,0.2,0.55,0.0,0.25
87941,0.2,0.55,0.01,0.24
87942,0.2,0.55,0.02,0.23
87943,0.2,0.55,0.03,0.22
87944,0.2,0.55,0.04,0.21
87945,0.2,0.55,0.05,0.2
87946,0.2,0.55,0.06,0.19
87947,0.2,0.55,0.07,0.18
87948,0.2,0.55,0.08,0.17
87949,0.2,0.55,0.09,0.16
87950,0.2,0.55,0.1,0.15
87951,0.2,0.55,0.11,0.14
87952,0.2,0.55,0.12,0.13
87953,0.2,0.55,0.13,0.12
87954,0.2,0.55,0.14,0.11
87955,0.2,0.55,0.15,0.1
87956,0.2,0.55,0.16,0.09
87957,0.2,0.55,0.17,0.08
87958,0.2,0.55,0.18,0.07
87959,0.2,0.55,0.19,0.06
87960,0.2,0.55,0.2,0.05
87961,0.2,0.55,0.21,0.04
87962,0.2,0.55,0.22,0.03
87963,0.2,0.55,0.23,0.02
87964,0.2,0.55,0.24,0.01
87965,0.2,0.55,0.25,0.0
87966,0.2,0.56,0.0,0.24
87967,0.2,0.56,0.01,0.23
87968,0.2,0.56,0.02,0.22
87969,0.2,0.56,0.03,0.21
87970,0.2,0.56,0.04,0.2
87971,0.2,0.56,0.05,0.19
87972,0.2,0.56,0.06,0.18
87973,0.2,0.56,0.07,0.17
87974,0.2,0.56,0.08,0.16
87975,0.2,0.56,0.09,0.15
87976,0.2,0.56,0.1,0.14
87977,0.2,0.56,0.11,0.13
87978,0.2,0.56,0.12,0.12
87979,0.2,0.56,0.13,0.11
87980,0.2,0.56,0.14,0.1
87981,0.2,0.56,0.15,0.09
87982,0.2,0.56,0.16,0.08
87983,0.2,0.56,0.17,0.07
87984,0.2,0.56,0.18,0.06
87985,0.2,0.56,0.19,0.05
87986,0.2,0.56,0.2,0.04
87987,0.2,0.56,0.21,0.03
87988,0.2,0.56,0.22,0.02
87989,0.2,0.56,0.23,0.01
87990,0.2,0.56,0.24,0.0
87991,0.2,0.57,0.0,0.23
87992,0.2,0.57,0.01,0.22
87993,0.2,0.57,0.02,0.21
87994,0.2,0.57,0.03,0.2
87995,0.2,0.57,0.04,0.19
87996,0.2,0.57,0.05,0.18
87997,0.2,0.57,0.06,0.17
87998,0.2,0.57,0.07,0.16
87999,0.2,0.57,0.08,0.15
88000,0.2,0.57,0.09,0.14
88001,0.2,0.57,0.1,0.13
88002,0.2,0.57,0.11,0.12
88003,0.2,0.57,0.12,0.11
88004,0.2,0.57,0.13,0.1
88005,0.2,0.57,0.14,0.09
88006,0.2,0.57,0.15,0.08
88007,0.2,0.57,0.16,0.07
88008,0.2,0.57,0.17,0.06
88009,0.2,0.57,0.18,0.05
88010,0.2,0.57,0.19,0.04
88011,0.2,0.57,0.2,0.03
88012,0.2,0.57,0.21,0.02
88013,0.2,0.57,0.22,0.01
88014,0.2,0.57,0.23,0.0
88015,0.2,0.58,0.0,0.22
88016,0.2,0.58,0.01,0.21
88017,0.2,0.58,0.02,0.2
88018,0.2,0.58,0.03,0.19
88019,0.2,0.58,0.04,0.18
88020,0.2,0.58,0.05,0.17
88021,0.2,0.58,0.06,0.16
88022,0.2,0.58,0.07,0.15
88023,0.2,0.58,0.08,0.14
88024,0.2,0.58,0.09,0.13
88025,0.2,0.58,0.1,0.12
88026,0.2,0.58,0.11,0.11
88027,0.2,0.58,0.12,0.1
88028,0.2,0.58,0.13,0.09
88029,0.2,0.58,0.14,0.08
88030,0.2,0.58,0.15,0.07
88031,0.2,0.58,0.16,0.06
88032,0.2,0.58,0.17,0.05
88033,0.2,0.58,0.18,0.04
88034,0.2,0.58,0.19,0.03
88035,0.2,0.58,0.2,0.02
88036,0.2,0.58,0.21,0.01
88037,0.2,0.58,0.22,0.0
88038,0.2,0.59,0.0,0.21
88039,0.2,0.59,0.01,0.2
88040,0.2,0.59,0.02,0.19
88041,0.2,0.59,0.03,0.18
88042,0.2,0.59,0.04,0.17
88043,0.2,0.59,0.05,0.16
88044,0.2,0.59,0.06,0.15
88045,0.2,0.59,0.07,0.14
88046,0.2,0.59,0.08,0.13
88047,0.2,0.59,0.09,0.12
88048,0.2,0.59,0.1,0.11
88049,0.2,0.59,0.11,0.1
88050,0.2,0.59,0.12,0.09
88051,0.2,0.59,0.13,0.08
88052,0.2,0.59,0.14,0.07
88053,0.2,0.59,0.15,0.06
88054,0.2,0.59,0.16,0.05
88055,0.2,0.59,0.17,0.04
88056,0.2,0.59,0.18,0.03
88057,0.2,0.59,0.19,0.02
88058,0.2,0.59,0.2,0.01
88059,0.2,0.59,0.21,0.0
88060,0.2,0.6,0.0,0.2
88061,0.2,0.6,0.01,0.19
88062,0.2,0.6,0.02,0.18
88063,0.2,0.6,0.03,0.17
88064,0.2,0.6,0.04,0.16
88065,0.2,0.6,0.05,0.15
88066,0.2,0.6,0.06,0.14
88067,0.2,0.6,0.07,0.13
88068,0.2,0.6,0.08,0.12
88069,0.2,0.6,0.09,0.11
88070,0.2,0.6,0.1,0.1
88071,0.2,0.6,0.11,0.09
88072,0.2,0.6,0.12,0.08
88073,0.2,0.6,0.13,0.07
88074,0.2,0.6,0.14,0.06
88075,0.2,0.6,0.15,0.05
88076,0.2,0.6,0.16,0.04
88077,0.2,0.6,0.17,0.03
88078,0.2,0.6,0.18,0.02
88079,0.2,0.6,0.19,0.01
88080,0.2,0.6,0.2,0.0
88081,0.2,0.61,0.0,0.19
88082,0.2,0.61,0.01,0.18
88083,0.2,0.61,0.02,0.17
88084,0.2,0.61,0.03,0.16
88085,0.2,0.61,0.04,0.15
88086,0.2,0.61,0.05,0.14
88087,0.2,0.61,0.06,0.13
88088,0.2,0.61,0.07,0.12
88089,0.2,0.61,0.08,0.11
88090,0.2,0.61,0.09,0.1
88091,0.2,0.61,0.1,0.09
88092,0.2,0.61,0.11,0.08
88093,0.2,0.61,0.12,0.07
88094,0.2,0.61,0.13,0.06
88095,0.2,0.61,0.14,0.05
88096,0.2,0.61,0.15,0.04
88097,0.2,0.61,0.16,0.03
88098,0.2,0.61,0.17,0.02
88099,0.2,0.61,0.18,0.01
88100,0.2,0.61,0.19,0.0
88101,0.2,0.62,0.0,0.18
88102,0.2,0.62,0.01,0.17
88103,0.2,0.62,0.02,0.16
88104,0.2,0.62,0.03,0.15
88105,0.2,0.62,0.04,0.14
88106,0.2,0.62,0.05,0.13
88107,0.2,0.62,0.06,0.12
88108,0.2,0.62,0.07,0.11
88109,0.2,0.62,0.08,0.1
88110,0.2,0.62,0.09,0.09
88111,0.2,0.62,0.1,0.08
88112,0.2,0.62,0.11,0.07
88113,0.2,0.62,0.12,0.06
88114,0.2,0.62,0.13,0.05
88115,0.2,0.62,0.14,0.04
88116,0.2,0.62,0.15,0.03
88117,0.2,0.62,0.16,0.02
88118,0.2,0.62,0.17,0.01
88119,0.2,0.62,0.18,0.0
88120,0.2,0.63,0.0,0.17
88121,0.2,0.63,0.01,0.16
88122,0.2,0.63,0.02,0.15
88123,0.2,0.63,0.03,0.14
88124,0.2,0.63,0.04,0.13
88125,0.2,0.63,0.05,0.12
88126,0.2,0.63,0.06,0.11
88127,0.2,0.63,0.07,0.1
88128,0.2,0.63,0.08,0.09
88129,0.2,0.63,0.09,0.08
88130,0.2,0.63,0.1,0.07
88131,0.2,0.63,0.11,0.06
88132,0.2,0.63,0.12,0.05
88133,0.2,0.63,0.13,0.04
88134,0.2,0.63,0.14,0.03
88135,0.2,0.63,0.15,0.02
88136,0.2,0.63,0.16,0.01
88137,0.2,0.63,0.17,0.0
88138,0.2,0.64,0.0,0.16
88139,0.2,0.64,0.01,0.15
88140,0.2,0.64,0.02,0.14
88141,0.2,0.64,0.03,0.13
88142,0.2,0.64,0.04,0.12
88143,0.2,0.64,0.05,0.11
88144,0.2,0.64,0.06,0.1
88145,0.2,0.64,0.07,0.09
88146,0.2,0.64,0.08,0.08
88147,0.2,0.64,0.09,0.07
88148,0.2,0.64,0.1,0.06
88149,0.2,0.64,0.11,0.05
88150,0.2,0.64,0.12,0.04
88151,0.2,0.64,0.13,0.03
88152,0.2,0.64,0.14,0.02
88153,0.2,0.64,0.15,0.01
88154,0.2,0.64,0.16,0.0
88155,0.2,0.65,0.0,0.15
88156,0.2,0.65,0.01,0.14
88157,0.2,0.65,0.02,0.13
88158,0.2,0.65,0.03,0.12
88159,0.2,0.65,0.04,0.11
88160,0.2,0.65,0.05,0.1
88161,0.2,0.65,0.06,0.09
88162,0.2,0.65,0.07,0.08
88163,0.2,0.65,0.08,0.07
88164,0.2,0.65,0.09,0.06
88165,0.2,0.65,0.1,0.05
88166,0.2,0.65,0.11,0.04
88167,0.2,0.65,0.12,0.03
88168,0.2,0.65,0.13,0.02
88169,0.2,0.65,0.14,0.01
88170,0.2,0.65,0.15,0.0
88171,0.2,0.66,0.0,0.14
88172,0.2,0.66,0.01,0.13
88173,0.2,0.66,0.02,0.12
88174,0.2,0.66,0.03,0.11
88175,0.2,0.66,0.04,0.1
88176,0.2,0.66,0.05,0.09
88177,0.2,0.66,0.06,0.08
88178,0.2,0.66,0.07,0.07
88179,0.2,0.66,0.08,0.06
88180,0.2,0.66,0.09,0.05
88181,0.2,0.66,0.1,0.04
88182,0.2,0.66,0.11,0.03
88183,0.2,0.66,0.12,0.02
88184,0.2,0.66,0.13,0.01
88185,0.2,0.66,0.14,0.0
88186,0.2,0.67,0.0,0.13
88187,0.2,0.67,0.01,0.12
88188,0.2,0.67,0.02,0.11
88189,0.2,0.67,0.03,0.1
88190,0.2,0.67,0.04,0.09
88191,0.2,0.67,0.05,0.08
88192,0.2,0.67,0.06,0.07
88193,0.2,0.67,0.07,0.06
88194,0.2,0.67,0.08,0.05
88195,0.2,0.67,0.09,0.04
88196,0.2,0.67,0.1,0.03
88197,0.2,0.67,0.11,0.02
88198,0.2,0.67,0.12,0.01
88199,0.2,0.67,0.13,0.0
88200,0.2,0.68,0.0,0.12
88201,0.2,0.68,0.01,0.11
88202,0.2,0.68,0.02,0.1
88203,0.2,0.68,0.03,0.09
88204,0.2,0.68,0.04,0.08
88205,0.2,0.68,0.05,0.07
88206,0.2,0.68,0.06,0.06
88207,0.2,0.68,0.07,0.05
88208,0.2,0.68,0.08,0.04
88209,0.2,0.68,0.09,0.03
88210,0.2,0.68,0.1,0.02
88211,0.2,0.68,0.11,0.01
88212,0.2,0.68,0.12,0.0
88213,0.2,0.69,0.0,0.11
88214,0.2,0.69,0.01,0.1
88215,0.2,0.69,0.02,0.09
88216,0.2,0.69,0.03,0.08
88217,0.2,0.69,0.04,0.07
88218,0.2,0.69,0.05,0.06
88219,0.2,0.69,0.06,0.05
88220,0.2,0.69,0.07,0.04
88221,0.2,0.69,0.08,0.03
88222,0.2,0.69,0.09,0.02
88223,0.2,0.69,0.1,0.01
88224,0.2,0.69,0.11,0.0
88225,0.2,0.7,0.0,0.1
88226,0.2,0.7,0.01,0.09
88227,0.2,0.7,0.02,0.08
88228,0.2,0.7,0.03,0.07
88229,0.2,0.7,0.04,0.06
88230,0.2,0.7,0.05,0.05
88231,0.2,0.7,0.06,0.04
88232,0.2,0.7,0.07,0.03
88233,0.2,0.7,0.08,0.02
88234,0.2,0.7,0.09,0.01
88235,0.2,0.7,0.1,0.0
88236,0.2,0.71,0.0,0.09
88237,0.2,0.71,0.01,0.08
88238,0.2,0.71,0.02,0.07
88239,0.2,0.71,0.03,0.06
88240,0.2,0.71,0.04,0.05
88241,0.2,0.71,0.05,0.04
88242,0.2,0.71,0.06,0.03
88243,0.2,0.71,0.07,0.02
88244,0.2,0.71,0.08,0.01
88245,0.2,0.71,0.09,0.0
88246,0.2,0.72,0.0,0.08
88247,0.2,0.72,0.01,0.07
88248,0.2,0.72,0.02,0.06
88249,0.2,0.72,0.03,0.05
88250,0.2,0.72,0.04,0.04
88251,0.2,0.72,0.05,0.03
88252,0.2,0.72,0.06,0.02
88253,0.2,0.72,0.07,0.01
88254,0.2,0.72,0.08,0.0
88255,0.2,0.73,0.0,0.07
88256,0.2,0.73,0.01,0.06
88257,0.2,0.73,0.02,0.05
88258,0.2,0.73,0.03,0.04
88259,0.2,0.73,0.04,0.03
88260,0.2,0.73,0.05,0.02
88261,0.2,0.73,0.06,0.01
88262,0.2,0.73,0.07,0.0
88263,0.2,0.74,0.0,0.06
88264,0.2,0.74,0.01,0.05
88265,0.2,0.74,0.02,0.04
88266,0.2,0.74,0.03,0.03
88267,0.2,0.74,0.04,0.02
88268,0.2,0.74,0.05,0.01
88269,0.2,0.74,0.06,0.0
88270,0.2,0.75,0.0,0.05
88271,0.2,0.75,0.01,0.04
88272,0.2,0.75,0.02,0.03
88273,0.2,0.75,0.03,0.02
88274,0.2,0.75,0.04,0.01
88275,0.2,0.75,0.05,0.0
88276,0.2,0.76,0.0,0.04
88277,0.2,0.76,0.01,0.03
88278,0.2,0.76,0.02,0.02
88279,0.2,0.76,0.03,0.01
88280,0.2,0.76,0.04,0.0
88281,0.2,0.77,0.0,0.03
88282,0.2,0.77,0.01,0.02
88283,0.2,0.77,0.02,0.01
88284,0.2,0.77,0.03,0.0
88285,0.2,0.78,0.0,0.02
88286,0.2,0.78,0.01,0.01
88287,0.2,0.78,0.02,0.0
88288,0.2,0.79,0.0,0.01
88289,0.2,0.79,0.01,0.0
88290,0.2,0.8,0.0,0.0
88291,0.21,0.0,0.0,0.79
88292,0.21,0.0,0.01,0.78
88293,0.21,0.0,0.02,0.77
88294,0.21,0.0,0.03,0.76
88295,0.21,0.0,0.04,0.75
88296,0.21,0.0,0.05,0.74
88297,0.21,0.0,0.06,0.73
88298,0.21,0.0,0.07,0.72
88299,0.21,0.0,0.08,0.71
88300,0.21,0.0,0.09,0.7
88301,0.21,0.0,0.1,0.69
88302,0.21,0.0,0.11,0.68
88303,0.21,0.0,0.12,0.67
88304,0.21,0.0,0.13,0.66
88305,0.21,0.0,0.14,0.65
88306,0.21,0.0,0.15,0.64
88307,0.21,0.0,0.16,0.63
88308,0.21,0.0,0.17,0.62
88309,0.21,0.0,0.18,0.61
88310,0.21,0.0,0.19,0.6
88311,0.21,0.0,0.2,0.59
88312,0.21,0.0,0.21,0.58
88313,0.21,0.0,0.22,0.57
88314,0.21,0.0,0.23,0.56
88315,0.21,0.0,0.24,0.55
88316,0.21,0.0,0.25,0.54
88317,0.21,0.0,0.26,0.53
88318,0.21,0.0,0.27,0.52
88319,0.21,0.0,0.28,0.51
88320,0.21,0.0,0.29,0.5
88321,0.21,0.0,0.3,0.49
88322,0.21,0.0,0.31,0.48
88323,0.21,0.0,0.32,0.47
88324,0.21,0.0,0.33,0.46
88325,0.21,0.0,0.34,0.45
88326,0.21,0.0,0.35,0.44
88327,0.21,0.0,0.36,0.43
88328,0.21,0.0,0.37,0.42
88329,0.21,0.0,0.38,0.41
88330,0.21,0.0,0.39,0.4
88331,0.21,0.0,0.4,0.39
88332,0.21,0.0,0.41,0.38
88333,0.21,0.0,0.42,0.37
88334,0.21,0.0,0.43,0.36
88335,0.21,0.0,0.44,0.35
88336,0.21,0.0,0.45,0.34
88337,0.21,0.0,0.46,0.33
88338,0.21,0.0,0.47,0.32
88339,0.21,0.0,0.48,0.31
88340,0.21,0.0,0.49,0.3
88341,0.21,0.0,0.5,0.29
88342,0.21,0.0,0.51,0.28
88343,0.21,0.0,0.52,0.27
88344,0.21,0.0,0.53,0.26
88345,0.21,0.0,0.54,0.25
88346,0.21,0.0,0.55,0.24
88347,0.21,0.0,0.56,0.23
88348,0.21,0.0,0.57,0.22
88349,0.21,0.0,0.58,0.21
88350,0.21,0.0,0.59,0.2
88351,0.21,0.0,0.6,0.19
88352,0.21,0.0,0.61,0.18
88353,0.21,0.0,0.62,0.17
88354,0.21,0.0,0.63,0.16
88355,0.21,0.0,0.64,0.15
88356,0.21,0.0,0.65,0.14
88357,0.21,0.0,0.66,0.13
88358,0.21,0.0,0.67,0.12
88359,0.21,0.0,0.68,0.11
88360,0.21,0.0,0.69,0.1
88361,0.21,0.0,0.7,0.09
88362,0.21,0.0,0.71,0.08
88363,0.21,0.0,0.72,0.07
88364,0.21,0.0,0.73,0.06
88365,0.21,0.0,0.74,0.05
88366,0.21,0.0,0.75,0.04
88367,0.21,0.0,0.76,0.03
88368,0.21,0.0,0.77,0.02
88369,0.21,0.0,0.78,0.01
88370,0.21,0.0,0.79,0.0
88371,0.21,0.01,0.0,0.78
88372,0.21,0.01,0.01,0.77
88373,0.21,0.01,0.02,0.76
88374,0.21,0.01,0.03,0.75
88375,0.21,0.01,0.04,0.74
88376,0.21,0.01,0.05,0.73
88377,0.21,0.01,0.06,0.72
88378,0.21,0.01,0.07,0.71
88379,0.21,0.01,0.08,0.7
88380,0.21,0.01,0.09,0.69
88381,0.21,0.01,0.1,0.68
88382,0.21,0.01,0.11,0.67
88383,0.21,0.01,0.12,0.66
88384,0.21,0.01,0.13,0.65
88385,0.21,0.01,0.14,0.64
88386,0.21,0.01,0.15,0.63
88387,0.21,0.01,0.16,0.62
88388,0.21,0.01,0.17,0.61
88389,0.21,0.01,0.18,0.6
88390,0.21,0.01,0.19,0.59
88391,0.21,0.01,0.2,0.58
88392,0.21,0.01,0.21,0.57
88393,0.21,0.01,0.22,0.56
88394,0.21,0.01,0.23,0.55
88395,0.21,0.01,0.24,0.54
88396,0.21,0.01,0.25,0.53
88397,0.21,0.01,0.26,0.52
88398,0.21,0.01,0.27,0.51
88399,0.21,0.01,0.28,0.5
88400,0.21,0.01,0.29,0.49
88401,0.21,0.01,0.3,0.48
88402,0.21,0.01,0.31,0.47
88403,0.21,0.01,0.32,0.46
88404,0.21,0.01,0.33,0.45
88405,0.21,0.01,0.34,0.44
88406,0.21,0.01,0.35,0.43
88407,0.21,0.01,0.36,0.42
88408,0.21,0.01,0.37,0.41
88409,0.21,0.01,0.38,0.4
88410,0.21,0.01,0.39,0.39
88411,0.21,0.01,0.4,0.38
88412,0.21,0.01,0.41,0.37
88413,0.21,0.01,0.42,0.36
88414,0.21,0.01,0.43,0.35
88415,0.21,0.01,0.44,0.34
88416,0.21,0.01,0.45,0.33
88417,0.21,0.01,0.46,0.32
88418,0.21,0.01,0.47,0.31
88419,0.21,0.01,0.48,0.3
88420,0.21,0.01,0.49,0.29
88421,0.21,0.01,0.5,0.28
88422,0.21,0.01,0.51,0.27
88423,0.21,0.01,0.52,0.26
88424,0.21,0.01,0.53,0.25
88425,0.21,0.01,0.54,0.24
88426,0.21,0.01,0.55,0.23
88427,0.21,0.01,0.56,0.22
88428,0.21,0.01,0.57,0.21
88429,0.21,0.01,0.58,0.2
88430,0.21,0.01,0.59,0.19
88431,0.21,0.01,0.6,0.18
88432,0.21,0.01,0.61,0.17
88433,0.21,0.01,0.62,0.16
88434,0.21,0.01,0.63,0.15
88435,0.21,0.01,0.64,0.14
88436,0.21,0.01,0.65,0.13
88437,0.21,0.01,0.66,0.12
88438,0.21,0.01,0.67,0.11
88439,0.21,0.01,0.68,0.1
88440,0.21,0.01,0.69,0.09
88441,0.21,0.01,0.7,0.08
88442,0.21,0.01,0.71,0.07
88443,0.21,0.01,0.72,0.06
88444,0.21,0.01,0.73,0.05
88445,0.21,0.01,0.74,0.04
88446,0.21,0.01,0.75,0.03
88447,0.21,0.01,0.76,0.02
88448,0.21,0.01,0.77,0.01
88449,0.21,0.01,0.78,0.0
88450,0.21,0.02,0.0,0.77
88451,0.21,0.02,0.01,0.76
88452,0.21,0.02,0.02,0.75
88453,0.21,0.02,0.03,0.74
88454,0.21,0.02,0.04,0.73
88455,0.21,0.02,0.05,0.72
88456,0.21,0.02,0.06,0.71
88457,0.21,0.02,0.07,0.7
88458,0.21,0.02,0.08,0.69
88459,0.21,0.02,0.09,0.68
88460,0.21,0.02,0.1,0.67
88461,0.21,0.02,0.11,0.66
88462,0.21,0.02,0.12,0.65
88463,0.21,0.02,0.13,0.64
88464,0.21,0.02,0.14,0.63
88465,0.21,0.02,0.15,0.62
88466,0.21,0.02,0.16,0.61
88467,0.21,0.02,0.17,0.6
88468,0.21,0.02,0.18,0.59
88469,0.21,0.02,0.19,0.58
88470,0.21,0.02,0.2,0.57
88471,0.21,0.02,0.21,0.56
88472,0.21,0.02,0.22,0.55
88473,0.21,0.02,0.23,0.54
88474,0.21,0.02,0.24,0.53
88475,0.21,0.02,0.25,0.52
88476,0.21,0.02,0.26,0.51
88477,0.21,0.02,0.27,0.5
88478,0.21,0.02,0.28,0.49
88479,0.21,0.02,0.29,0.48
88480,0.21,0.02,0.3,0.47
88481,0.21,0.02,0.31,0.46
88482,0.21,0.02,0.32,0.45
88483,0.21,0.02,0.33,0.44
88484,0.21,0.02,0.34,0.43
88485,0.21,0.02,0.35,0.42
88486,0.21,0.02,0.36,0.41
88487,0.21,0.02,0.37,0.4
88488,0.21,0.02,0.38,0.39
88489,0.21,0.02,0.39,0.38
88490,0.21,0.02,0.4,0.37
88491,0.21,0.02,0.41,0.36
88492,0.21,0.02,0.42,0.35
88493,0.21,0.02,0.43,0.34
88494,0.21,0.02,0.44,0.33
88495,0.21,0.02,0.45,0.32
88496,0.21,0.02,0.46,0.31
88497,0.21,0.02,0.47,0.3
88498,0.21,0.02,0.48,0.29
88499,0.21,0.02,0.49,0.28
88500,0.21,0.02,0.5,0.27
88501,0.21,0.02,0.51,0.26
88502,0.21,0.02,0.52,0.25
88503,0.21,0.02,0.53,0.24
88504,0.21,0.02,0.54,0.23
88505,0.21,0.02,0.55,0.22
88506,0.21,0.02,0.56,0.21
88507,0.21,0.02,0.57,0.2
88508,0.21,0.02,0.58,0.19
88509,0.21,0.02,0.59,0.18
88510,0.21,0.02,0.6,0.17
88511,0.21,0.02,0.61,0.16
88512,0.21,0.02,0.62,0.15
88513,0.21,0.02,0.63,0.14
88514,0.21,0.02,0.64,0.13
88515,0.21,0.02,0.65,0.12
88516,0.21,0.02,0.66,0.11
88517,0.21,0.02,0.67,0.1
88518,0.21,0.02,0.68,0.09
88519,0.21,0.02,0.69,0.08
88520,0.21,0.02,0.7,0.07
88521,0.21,0.02,0.71,0.06
88522,0.21,0.02,0.72,0.05
88523,0.21,0.02,0.73,0.04
88524,0.21,0.02,0.74,0.03
88525,0.21,0.02,0.75,0.02
88526,0.21,0.02,0.76,0.01
88527,0.21,0.02,0.77,0.0
88528,0.21,0.03,0.0,0.76
88529,0.21,0.03,0.01,0.75
88530,0.21,0.03,0.02,0.74
88531,0.21,0.03,0.03,0.73
88532,0.21,0.03,0.04,0.72
88533,0.21,0.03,0.05,0.71
88534,0.21,0.03,0.06,0.7
88535,0.21,0.03,0.07,0.69
88536,0.21,0.03,0.08,0.68
88537,0.21,0.03,0.09,0.67
88538,0.21,0.03,0.1,0.66
88539,0.21,0.03,0.11,0.65
88540,0.21,0.03,0.12,0.64
88541,0.21,0.03,0.13,0.63
88542,0.21,0.03,0.14,0.62
88543,0.21,0.03,0.15,0.61
88544,0.21,0.03,0.16,0.6
88545,0.21,0.03,0.17,0.59
88546,0.21,0.03,0.18,0.58
88547,0.21,0.03,0.19,0.57
88548,0.21,0.03,0.2,0.56
88549,0.21,0.03,0.21,0.55
88550,0.21,0.03,0.22,0.54
88551,0.21,0.03,0.23,0.53
88552,0.21,0.03,0.24,0.52
88553,0.21,0.03,0.25,0.51
88554,0.21,0.03,0.26,0.5
88555,0.21,0.03,0.27,0.49
88556,0.21,0.03,0.28,0.48
88557,0.21,0.03,0.29,0.47
88558,0.21,0.03,0.3,0.46
88559,0.21,0.03,0.31,0.45
88560,0.21,0.03,0.32,0.44
88561,0.21,0.03,0.33,0.43
88562,0.21,0.03,0.34,0.42
88563,0.21,0.03,0.35,0.41
88564,0.21,0.03,0.36,0.4
88565,0.21,0.03,0.37,0.39
88566,0.21,0.03,0.38,0.38
88567,0.21,0.03,0.39,0.37
88568,0.21,0.03,0.4,0.36
88569,0.21,0.03,0.41,0.35
88570,0.21,0.03,0.42,0.34
88571,0.21,0.03,0.43,0.33
88572,0.21,0.03,0.44,0.32
88573,0.21,0.03,0.45,0.31
88574,0.21,0.03,0.46,0.3
88575,0.21,0.03,0.47,0.29
88576,0.21,0.03,0.48,0.28
88577,0.21,0.03,0.49,0.27
88578,0.21,0.03,0.5,0.26
88579,0.21,0.03,0.51,0.25
88580,0.21,0.03,0.52,0.24
88581,0.21,0.03,0.53,0.23
88582,0.21,0.03,0.54,0.22
88583,0.21,0.03,0.55,0.21
88584,0.21,0.03,0.56,0.2
88585,0.21,0.03,0.57,0.19
88586,0.21,0.03,0.58,0.18
88587,0.21,0.03,0.59,0.17
88588,0.21,0.03,0.6,0.16
88589,0.21,0.03,0.61,0.15
88590,0.21,0.03,0.62,0.14
88591,0.21,0.03,0.63,0.13
88592,0.21,0.03,0.64,0.12
88593,0.21,0.03,0.65,0.11
88594,0.21,0.03,0.66,0.1
88595,0.21,0.03,0.67,0.09
88596,0.21,0.03,0.68,0.08
88597,0.21,0.03,0.69,0.07
88598,0.21,0.03,0.7,0.06
88599,0.21,0.03,0.71,0.05
88600,0.21,0.03,0.72,0.04
88601,0.21,0.03,0.73,0.03
88602,0.21,0.03,0.74,0.02
88603,0.21,0.03,0.75,0.01
88604,0.21,0.03,0.76,0.0
88605,0.21,0.04,0.0,0.75
88606,0.21,0.04,0.01,0.74
88607,0.21,0.04,0.02,0.73
88608,0.21,0.04,0.03,0.72
88609,0.21,0.04,0.04,0.71
88610,0.21,0.04,0.05,0.7
88611,0.21,0.04,0.06,0.69
88612,0.21,0.04,0.07,0.68
88613,0.21,0.04,0.08,0.67
88614,0.21,0.04,0.09,0.66
88615,0.21,0.04,0.1,0.65
88616,0.21,0.04,0.11,0.64
88617,0.21,0.04,0.12,0.63
88618,0.21,0.04,0.13,0.62
88619,0.21,0.04,0.14,0.61
88620,0.21,0.04,0.15,0.6
88621,0.21,0.04,0.16,0.59
88622,0.21,0.04,0.17,0.58
88623,0.21,0.04,0.18,0.57
88624,0.21,0.04,0.19,0.56
88625,0.21,0.04,0.2,0.55
88626,0.21,0.04,0.21,0.54
88627,0.21,0.04,0.22,0.53
88628,0.21,0.04,0.23,0.52
88629,0.21,0.04,0.24,0.51
88630,0.21,0.04,0.25,0.5
88631,0.21,0.04,0.26,0.49
88632,0.21,0.04,0.27,0.48
88633,0.21,0.04,0.28,0.47
88634,0.21,0.04,0.29,0.46
88635,0.21,0.04,0.3,0.45
88636,0.21,0.04,0.31,0.44
88637,0.21,0.04,0.32,0.43
88638,0.21,0.04,0.33,0.42
88639,0.21,0.04,0.34,0.41
88640,0.21,0.04,0.35,0.4
88641,0.21,0.04,0.36,0.39
88642,0.21,0.04,0.37,0.38
88643,0.21,0.04,0.38,0.37
88644,0.21,0.04,0.39,0.36
88645,0.21,0.04,0.4,0.35
88646,0.21,0.04,0.41,0.34
88647,0.21,0.04,0.42,0.33
88648,0.21,0.04,0.43,0.32
88649,0.21,0.04,0.44,0.31
88650,0.21,0.04,0.45,0.3
88651,0.21,0.04,0.46,0.29
88652,0.21,0.04,0.47,0.28
88653,0.21,0.04,0.48,0.27
88654,0.21,0.04,0.49,0.26
88655,0.21,0.04,0.5,0.25
88656,0.21,0.04,0.51,0.24
88657,0.21,0.04,0.52,0.23
88658,0.21,0.04,0.53,0.22
88659,0.21,0.04,0.54,0.21
88660,0.21,0.04,0.55,0.2
88661,0.21,0.04,0.56,0.19
88662,0.21,0.04,0.57,0.18
88663,0.21,0.04,0.58,0.17
88664,0.21,0.04,0.59,0.16
88665,0.21,0.04,0.6,0.15
88666,0.21,0.04,0.61,0.14
88667,0.21,0.04,0.62,0.13
88668,0.21,0.04,0.63,0.12
88669,0.21,0.04,0.64,0.11
88670,0.21,0.04,0.65,0.1
88671,0.21,0.04,0.66,0.09
88672,0.21,0.04,0.67,0.08
88673,0.21,0.04,0.68,0.07
