RankingFuncionPesos,ndcg
70000,0.9643388750786789
70001,0.9643091870315894
70002,0.9641109176079288
70003,0.9643626161983695
70004,0.964042034383035
70005,0.9642871619502983
70006,0.9644666238738625
70007,0.9640653975590742
70008,0.9638513650692928
70009,0.9623324145048964
70010,0.9613112089531376
70011,0.9595952230529242
70012,0.9586115497993868
70013,0.9578971694251761
70014,0.9574143459175329
70015,0.9567301074950908
70016,0.9561784184234766
70017,0.9553266219060249
70018,0.9548836510656242
70019,0.9539612515422012
70020,0.9534289352313746
70021,0.9528020068387495
70022,0.9522289095061096
70023,0.9515072690234418
70024,0.9505262790465862
70025,0.9495925911676334
70026,0.948970494266116
70027,0.9485616339198832
70028,0.9479806682510686
70029,0.9477770112397242
70030,0.9466643747185222
70031,0.9464051771555585
70032,0.9464127173943296
70033,0.945639108211096
70034,0.9436227064345449
70035,0.9292570360081076
70036,0.95776863008576
70037,0.9617672256646143
70038,0.9634688041675348
70039,0.9636202646318995
70040,0.9635796829418487
70041,0.9633748852188533
70042,0.9632598718061727
70043,0.9629234541768933
70044,0.9631960742613643
70045,0.9628904043282165
70046,0.963156980508461
70047,0.9634285807991136
70048,0.9631577554568631
70049,0.9628260148024638
70050,0.9606175009984577
70051,0.9594730663050661
70052,0.9573968824325475
70053,0.9563316759663028
70054,0.9550078912446388
70055,0.9542057485432205
70056,0.9534264301171246
70057,0.952836881666687
70058,0.952304865783116
70059,0.9515107037557762
70060,0.9506509751699296
70061,0.9496709997423908
70062,0.9490745583393174
70063,0.948231853076782
70064,0.9474880927591992
70065,0.9466348494869558
70066,0.9458568317231814
70067,0.9451602016952418
70068,0.9440898828563727
70069,0.9428726891844951
70070,0.9411661039906632
70071,0.9395831163767798
70072,0.9381619001252035
70073,0.935757246154005
70074,0.9331558496467551
70075,0.9154290144457383
70076,0.9555007944399259
70077,0.9593636134873142
70078,0.9615125007682138
70079,0.9615341409526525
70080,0.9617669168394792
70081,0.9615479981923192
70082,0.9606133037575393
70083,0.9612786630678899
70084,0.9606952082286906
70085,0.9610500777756492
70086,0.9609997694478704
70087,0.961445002972507
70088,0.9615177455628007
70089,0.9608076835433585
70090,0.9596828248647166
70091,0.9578615791336417
70092,0.9560927514536639
70093,0.9547849289117605
70094,0.9540758521475784
70095,0.9534961771102604
70096,0.9527468682808837
70097,0.952191203162857
70098,0.9515597445278448
70099,0.9499348266150155
70100,0.9492807270028488
70101,0.9483143447415505
70102,0.94691021191668
70103,0.9461966634392628
70104,0.9446185189008656
70105,0.9438490906345074
70106,0.9424767907886312
70107,0.9412670556224119
70108,0.9398669130412516
70109,0.9374296735932255
70110,0.936203535502196
70111,0.93483903093638
70112,0.9337138358861574
70113,0.9327179091698905
70114,0.9171758827613782
70115,0.9538444072683447
70116,0.9574451950125937
70117,0.9598021854193692
70118,0.9610688755317692
70119,0.9612716021433688
70120,0.9609638567637282
70121,0.960310435341035
70122,0.9604919728254898
70123,0.9600926784785138
70124,0.9602655922139742
70125,0.9606627946878404
70126,0.9610645046041766
70127,0.9608717212491861
70128,0.9602070755766879
70129,0.9592818739172673
70130,0.9567497711894701
70131,0.9543465462843436
70132,0.9536890850099979
70133,0.9526428431880534
70134,0.951793990043696
70135,0.951070673544837
70136,0.9504985529095559
70137,0.9490572572445923
70138,0.9484532091391091
70139,0.9473392965605303
70140,0.9452507728662474
70141,0.9443736464704492
70142,0.9428705585251558
70143,0.9419808511170238
70144,0.9394995140911232
70145,0.9389075543717087
70146,0.937578586334706
70147,0.9367340911118218
70148,0.9351345732321698
70149,0.9338077487475654
70150,0.9332475737337257
70151,0.9300153204715655
70152,0.9186539736603032
70153,0.95279559948192
70154,0.9563646915719672
70155,0.959108533672457
70156,0.9605782541321982
70157,0.9609076807397045
70158,0.9606924035586071
70159,0.9594050861267917
70160,0.9593324451224848
70161,0.9589847330275266
70162,0.959223605788864
70163,0.959720727466497
70164,0.9597346176950409
70165,0.9595283314073721
70166,0.9594228487351829
70167,0.9579783329316961
70168,0.9561277143886164
70169,0.952887649395998
70170,0.9523573013050102
70171,0.9516828475466318
70172,0.9508929566806268
70173,0.9490767387178295
70174,0.9483004487522596
70175,0.9470644191268642
70176,0.9458936174625324
70177,0.9446694787525919
70178,0.941835592790217
70179,0.9412198374459395
70180,0.9403874721095893
70181,0.9392407899087645
70182,0.9385811787257291
70183,0.9370852084389418
70184,0.9357673852309065
70185,0.9349297434297056
70186,0.9338150047995308
70187,0.9327179091698905
70188,0.9297688820216049
70189,0.9186539736603032
70190,0.9508745285488184
70191,0.955149409540992
70192,0.9581244301624736
70193,0.9592812334054454
70194,0.959772867486591
70195,0.9596750056636764
70196,0.9588339410480133
70197,0.9584459530738605
