RankingFuncionPesos,ndcg
90000,0.977035304196602
90001,0.9762960011132576
90002,0.9754813659333353
90003,0.9749094613692633
90004,0.9743456601741475
90005,0.9734714225534731
90006,0.9732733776745117
90007,0.9725081998771067
90008,0.9718168424709586
90009,0.971300755110169
90010,0.9704380228197075
90011,0.9695761450445322
90012,0.9691494583598182
90013,0.9690988831775247
90014,0.9681020959223933
90015,0.9672995282340761
90016,0.9667115715701136
90017,0.9665334738706669
90018,0.9659961301490864
90019,0.9655327765168619
90020,0.9647395078420831
90021,0.9634838428252556
90022,0.9630789718612408
90023,0.9626418717738163
90024,0.9621082159092103
90025,0.9615930156630619
90026,0.9609974472565023
90027,0.9602870185082879
90028,0.9595366650319441
90029,0.9589504079346041
90030,0.9581717139282888
90031,0.9577615988998124
90032,0.9570434692116772
90033,0.9561947520903427
90034,0.955607005361418
90035,0.9553573453628096
90036,0.9549394287323928
90037,0.9542812810484239
90038,0.9539427812917846
90039,0.9537505287219712
90040,0.9529813346321909
90041,0.9525226644946535
90042,0.951843268978385
90043,0.9517915888915283
90044,0.9517915888915283
90045,0.9443288784363867
90046,0.9783706691969697
90047,0.9790127110935937
90048,0.9788598807942391
90049,0.9790472988337006
90050,0.9789757548992927
90051,0.9787101634459696
90052,0.9777607772489245
90053,0.9776074304156116
90054,0.9773166350995146
90055,0.976655130112705
90056,0.9759698759709532
90057,0.9755299634337989
90058,0.9749284144788049
90059,0.9742191091103557
90060,0.9733154201291291
90061,0.9728180846968352
90062,0.9717670390958872
90063,0.9709296608835141
90064,0.9705961157194296
90065,0.970054372690458
90066,0.9703735872455753
90067,0.9690949361036508
90068,0.968260569353889
90069,0.967683267630404
90070,0.9671941661815875
90071,0.9666245077148702
90072,0.9663298039461418
90073,0.9658476126084409
90074,0.9646064956700982
90075,0.9638088646456444
90076,0.9634497829367589
90077,0.9628661349194069
90078,0.9624035099571489
90079,0.9621232648381302
90080,0.9612215597282332
90081,0.9605714720233284
90082,0.9599116170169882
90083,0.9593515465498959
90084,0.9586034947875247
90085,0.9579050542916397
90086,0.9573456911915063
90087,0.9565554718251574
90088,0.9558993650411135
90089,0.9554513490502441
90090,0.9551154392237454
90091,0.9547072379042091
90092,0.9540832410218367
90093,0.95370678166288
90094,0.9533206416251799
90095,0.9528646046126346
90096,0.9523828775584648
90097,0.9517806111574064
90098,0.9517806111574064
90099,0.9443288784363867
90100,0.9782851537563013
90101,0.9789211981730118
90102,0.9796006497541561
90103,0.979238889741982
90104,0.979127486626294
90105,0.9786147003305026
90106,0.9781772978035194
90107,0.9770232165951223
90108,0.9768867062097044
90109,0.9764650218240507
90110,0.9758929476497404
90111,0.9752025946967589
90112,0.9745599905093015
90113,0.9734841485817722
90114,0.9725211634438661
90115,0.9718551194659614
90116,0.9713695062408558
90117,0.9708545723575238
90118,0.9709810652529374
90119,0.9699854663828957
90120,0.969477455153154
90121,0.9686567956594861
90122,0.9682076958928358
90123,0.9675414508663638
90124,0.966993112073733
90125,0.9664369386408683
90126,0.9654621469500617
90127,0.9649433022517668
90128,0.9643149647380591
90129,0.9635979525483063
90130,0.963254780544286
90131,0.96262147365745
90132,0.9621569523678234
90133,0.9618621337358
90134,0.9610652363801411
90135,0.9603839885805657
90136,0.9597105162427967
90137,0.959062459826886
90138,0.9583088383468831
90139,0.957759546352229
90140,0.9566526748354607
90141,0.9560245447528
90142,0.9556525713174276
90143,0.9552987459983159
90144,0.9547568783769252
90145,0.9543025987143913
90146,0.9537562256249029
90147,0.9535132788402171
90148,0.9531480150802516
90149,0.9526837431038391
90150,0.9518514352240836
90151,0.9517608588326362
90152,0.9443179997285458
90153,0.9784389048706348
90154,0.9792633986485461
90155,0.9795526047063127
90156,0.9786746894079599
90157,0.9784941773364736
90158,0.9781551709909346
90159,0.9780670339343872
90160,0.9768081546628794
90161,0.976816498731667
90162,0.9761749894369297
90163,0.9755781407927709
90164,0.9743944330522084
90165,0.9740882358910675
90166,0.9730092712702543
90167,0.9722256401683345
