RankingFuncionPesos,ndcg
10000,0.9128113467637095
10001,0.9114944716549609
10002,0.910345805309129
10003,0.9078109648902508
10004,0.9097548105607781
10005,0.9111396073094666
10006,0.910873365107367
10007,0.9121287385277767
10008,0.9120327104502013
10009,0.9123607889593429
10010,0.9046087286108649
10011,0.9156827808462106
10012,0.921286204068091
10013,0.9176155402586744
10014,0.9178791284251171
10015,0.9163289981087723
10016,0.9158228293640389
10017,0.9154766825275457
10018,0.9148612629168267
10019,0.9136656657482569
10020,0.9123057059460152
10021,0.9114636811164002
10022,0.9088554062633216
10023,0.9102509137321754
10024,0.9116241530007484
10025,0.9114693965999914
10026,0.9113028937146295
10027,0.9112778827793757
10028,0.9114467440748419
10029,0.9045867547713102
10030,0.9160772243256913
10031,0.9212093818362665
10032,0.9183364431809841
10033,0.9174035668628605
10034,0.9163984247326796
10035,0.9158126340391278
10036,0.9154570028787928
10037,0.9142854827468734
10038,0.9129810243545755
10039,0.9120770364554746
10040,0.9104548585908072
10041,0.9105747578165551
10042,0.912037494240955
10043,0.9121008408331553
10044,0.9121349254944258
10045,0.9111768741946407
10046,0.9108992864482663
10047,0.9034317442622742
10048,0.9177331553848285
10049,0.921392048965045
10050,0.9183950588008236
10051,0.9170743170113818
10052,0.9163060115745612
10053,0.9158493212106882
10054,0.915235938914178
10055,0.9141417003853296
10056,0.9126912747555093
10057,0.9118880954372472
10058,0.9113356094219414
10059,0.9124341314694099
10060,0.9124068111817777
10061,0.912581287397933
10062,0.9120564733449081
10063,0.9111649320496351
10064,0.9023578446024607
10065,0.9180222825028783
10066,0.9218311999343981
10067,0.9182305367253385
10068,0.9169388506815993
10069,0.9162710128223401
10070,0.9156168038131421
10071,0.9147949429984059
10072,0.9133886252199789
10073,0.9123370962588319
10074,0.9125715845484749
10075,0.9126969882372776
10076,0.912934325329523
10077,0.9130174195367118
10078,0.9123235830059
10079,0.9118331432902013
10080,0.9037425062035519
10081,0.9190395276017492
10082,0.921854713022904
10083,0.9182278269290979
10084,0.9168115816344202
10085,0.9159725051278015
10086,0.9154751683028935
10087,0.9144773486988248
10088,0.9129545839311236
10089,0.9141393709521621
10090,0.9131252112570328
10091,0.9132861935893696
10092,0.9136234794953708
10093,0.9127470708572677
10094,0.9121017089896104
10095,0.9041814938191532
10096,0.9189472553063199
10097,0.9228218846283406
10098,0.9180604745393542
10099,0.9165785335378687
10100,0.9159993049614316
10101,0.915596713344111
