RankingFuncionPesos,ndcg
100000,0.9774776697118699
100001,0.9768783167094632
100002,0.9765271410889629
100003,0.9752313947985782
100004,0.9746191398261809
100005,0.9742111996968135
100006,0.9739096356731142
100007,0.9729911522429169
100008,0.972325081960707
100009,0.9715211065865131
100010,0.9710293475336367
100011,0.969987494258766
100012,0.9693895618721939
100013,0.9691398569919708
100014,0.9682583081926968
100015,0.9675300856502687
100016,0.9671368295736543
100017,0.9667110306243241
100018,0.9657503715305635
100019,0.9649807984069648
100020,0.9642155597293517
100021,0.9634290131115888
100022,0.9627566431265582
100023,0.962155429375012
100024,0.9614778345185346
100025,0.960217509484437
100026,0.9596818599073057
100027,0.9589756841090648
100028,0.9583775794954669
100029,0.9580666856178907
100030,0.9576693599238787
100031,0.95696821242562
100032,0.9563091129942236
100033,0.9485771234235164
100034,0.9769383769278712
100035,0.9781272260278304
100036,0.9784838565245422
100037,0.9775740472878749
100038,0.9772721072046291
100039,0.9772281639796631
100040,0.9768360949878239
100041,0.976410953212961
100042,0.9748503209795761
100043,0.9747385059396524
100044,0.9740600854059464
100045,0.9737985452594594
100046,0.9729429124694386
100047,0.9720987049701808
100048,0.9713716467170711
100049,0.9706545553034581
100050,0.9698321618242156
100051,0.9696376377018562
100052,0.9689181650354766
100053,0.9681467776125624
100054,0.9674327353935572
100055,0.9669871955523707
100056,0.9663207781925568
100057,0.9657790784599362
100058,0.9649054610040378
100059,0.9639020890920894
100060,0.9632835915928001
100061,0.96252203881157
100062,0.961885217055257
100063,0.9609431424227236
100064,0.9600104034292559
100065,0.9593693616318473
100066,0.958509059764731
100067,0.9582836534770819
100068,0.9580047315007788
100069,0.9573221249164822
100070,0.9568599404851857
100071,0.9487103716376686
100072,0.9768251805728885
100073,0.977973292626031
100074,0.9783282763136494
100075,0.9773973881372026
100076,0.9771358179444789
100077,0.9771668726571653
100078,0.9766530710899286
100079,0.9762328004109355
100080,0.9746583961149204
100081,0.9744492102314846
100082,0.9739972213449223
100083,0.9736899836631647
100084,0.9728434156119058
100085,0.9718240483518534
100086,0.971077639623417
100087,0.97047321751611
100088,0.9698199383635319
100089,0.9694839563116324
100090,0.9686589497032911
100091,0.967997439014213
100092,0.9673552536405949
100093,0.9666509669151687
100094,0.966019831167031
100095,0.9654108401758972
100096,0.9648982608284957
100097,0.9636855154700913
100098,0.9629302950972463
100099,0.9622839654026651
100100,0.9616344320763923
100101,0.9606462410233324
100102,0.9598654371265756
100103,0.9590685490814024
100104,0.9583104015012127
100105,0.9582019700888842
100106,0.9580276420805339
100107,0.9571516390638783
100108,0.9492036722180653
100109,0.9768251805728885
100110,0.9779126312725748
100111,0.9782488136245039
100112,0.9773361077822478
100113,0.9769511709659552
100114,0.9769691054085237
100115,0.976284769015693
100116,0.9760307629670784
100117,0.9746307567117661
100118,0.9743571520044524
100119,0.9741486063259134
100120,0.9734951750958787
100121,0.973072193512442
100122,0.9716969258133541
100123,0.9710657400009727
100124,0.9701393874313373
100125,0.969991714287075
100126,0.969136020814162
100127,0.9684065701037345
100128,0.9680726647407161
100129,0.9672861714120616
100130,0.9663537629038279
100131,0.9658190000707134
100132,0.9654213425621079
100133,0.9647260769203592
100134,0.9634050710044906
100135,0.9623574871838563
100136,0.9619917398131564
100137,0.9615714706123829
100138,0.9604471226303746
100139,0.9596495032342687
100140,0.958584022648197
100141,0.9582256607014404
100142,0.9581162799852195
100143,0.9578509593520141
100144,0.9492036722180653
100145,0.9766067922712041
100146,0.9777766701481111
100147,0.977868209524398
100148,0.9772816845395205
100149,0.9770079260803591
100150,0.976958490118087
100151,0.976198071095908
100152,0.9757883804591738
100153,0.9744074309251077
100154,0.9740985715885822
100155,0.9740732530407933
100156,0.9734105402223326
100157,0.9724368115775929
100158,0.9714898698316171
100159,0.9707792183999471
100160,0.9700520065037177
100161,0.9696991800462819
100162,0.9690062450222476
100163,0.9682596735579588
100164,0.9680101365206061
100165,0.9671397773065006
100166,0.9663146199140881
100167,0.965846521842257
100168,0.9654118702055076
100169,0.9642667529367155
100170,0.9629434404943562
100171,0.9623086519354054
100172,0.9617157654351357
100173,0.9615522211252143
100174,0.9602299285737835
100175,0.9592272039789244
100176,0.958499281848425
100177,0.9581520242722535
100178,0.9581162799852195
100179,0.949766230971448
100180,0.9763904618820701
100181,0.9774900786399056
100182,0.977590544665689
100183,0.9769630384519113
100184,0.9768933137182729
100185,0.9767496016339146
100186,0.9761778616109145
100187,0.9746320710452293
100188,0.9743039878249579
100189,0.9740145965703065
100190,0.9738446952114863
100191,0.9733020460564155
100192,0.9721414717839985
100193,0.9719255901240055
100194,0.9705950607843694
100195,0.9699253800261493
100196,0.9693992859633538
100197,0.9688003515134503
100198,0.9680693738015834
100199,0.9676574790098353
100200,0.9667144399769722
100201,0.966383123957817
100202,0.9656497758018886
100203,0.9651950343856005
100204,0.9637821967252534
100205,0.9628668534182311
100206,0.9620216466226063
100207,0.9616375351019764
100208,0.961105056634205
100209,0.9596868312752042
100210,0.9590935337864273
100211,0.9586893068237525
100212,0.9581162799852195
100213,0.9506966359587621
100214,0.9761398933405833
100215,0.9770878597997426
100216,0.9774068155062469
100217,0.9769196756297436
100218,0.9767425587752461
100219,0.9765366808873889
100220,0.9756762858250929
100221,0.9742420327313602
100222,0.9739341412940556
100223,0.9737200464474722
100224,0.9734511033247737
100225,0.972942090782247
100226,0.9718821998225948
100227,0.9714253524080345
100228,0.9702026416044471
100229,0.9699771866149552
100230,0.9692737688480544
100231,0.9686882880975973
100232,0.9679876900051875
100233,0.9673069481858053
100234,0.9665873036445626
100235,0.9664086901622987
100236,0.9655456147343427
100237,0.9649682970432595
100238,0.9636504292330678
100239,0.9626437070923152
100240,0.9618002670013004
100241,0.9615698014824813
100242,0.9606948376808954
100243,0.9591386848458415
100244,0.9591030846536661
100245,0.9589719708745664
100246,0.9506966359587621
100247,0.9753998147858486
100248,0.9769284671885056
100249,0.9772320759012889
100250,0.9765740424187878
100251,0.9764796993297005
100252,0.9757873060904054
100253,0.9754014225145731
100254,0.9741397447781334
100255,0.9737221821789275
100256,0.9733782577388317
100257,0.9729989669735808
100258,0.9721265838395816
100259,0.9719067105652482
100260,0.970725764885503
100261,0.9707717930882772
100262,0.9696245009931326
100263,0.9689904405069447
100264,0.9683125398062368
100265,0.9675258782352801
100266,0.9671529073641655
100267,0.9665121808844388
100268,0.9661272844938952
100269,0.9654950335782109
100270,0.9645644013596496
100271,0.9635411228237818
100272,0.9625229026700185
100273,0.961689352651332
100274,0.9611449995348438
100275,0.9602318724208531
100276,0.9590935337864273
100277,0.9591030846536661
100278,0.9515594265777729
100279,0.9749355721404611
100280,0.9766453052640242
100281,0.9769665328736407
100282,0.9763448573172009
100283,0.9762475399324565
100284,0.9753284541218534
100285,0.974886484742847
100286,0.973703300200745
100287,0.9732460695625254
100288,0.9730537497892329
100289,0.9722528982729884
100290,0.9717964676277268
100291,0.9711550047860799
100292,0.9706477588630747
100293,0.9703584242773239
100294,0.9690446895749367
100295,0.9685670952737252
100296,0.9676574484971934
100297,0.9669842500514301
100298,0.9667089959646687
100299,0.9661045305771565
100300,0.9656470729528047
100301,0.965489627413413
100302,0.9645285187120274
100303,0.963392694406908
100304,0.962203210055038
100305,0.961588922849295
100306,0.9606580303315294
100307,0.9596806067745363
100308,0.9590903218672236
100309,0.9516822142398447
100310,0.9746295952783915
100311,0.9763397106129003
100312,0.9767124941555693
100313,0.97613999369769
100314,0.9761248153706412
100315,0.974974005678652
100316,0.9741069827577608
100317,0.973085425624634
100318,0.9727408314530315
100319,0.9725488187433352
100320,0.9714630780179563
100321,0.9709747466828615
100322,0.9705264298763978
100323,0.9703188891366196
100324,0.9694654285333336
100325,0.9683880034403031
100326,0.9678550076592121
100327,0.9674223900290896
100328,0.9663598591649852
100329,0.9660849070796708
100330,0.9656491424640198
100331,0.9650514552311057
100332,0.964816036649346
100333,0.9642826053523997
100334,0.9630343051861757
100335,0.96205916357478
