RankingFuncionPesos,ndcg
20000,0.919031306728684
20001,0.9194454013419598
20002,0.9301230449372672
20003,0.9369557226638897
20004,0.9424925655620509
20005,0.9443303281936277
20006,0.9468127189899218
20007,0.9475165707159929
20008,0.9477978075113492
20009,0.9482208377064438
20010,0.9482413531257559
20011,0.9487492065175626
20012,0.9490845900201892
20013,0.9485719839861237
20014,0.9482938264984336
20015,0.9489425631474426
20016,0.949166152649911
20017,0.9494877903303786
20018,0.9493771948166314
20019,0.9493380368574211
20020,0.9494022356567164
20021,0.9496157515853489
20022,0.949780026201067
20023,0.9498771979514964
20024,0.9499557151069391
20025,0.949934771807072
20026,0.9500343998953205
20027,0.9499932710910179
20028,0.9500963631076647
20029,0.9500214913614166
20030,0.9500535853046849
20031,0.9498556379449569
20032,0.9496878261302212
20033,0.9494593128076969
20034,0.9495700400361631
20035,0.9501883739955302
20036,0.9499815345649275
20037,0.9499297788071979
20038,0.9496966527572149
20039,0.9495154611625494
20040,0.949207713096061
20041,0.9489612159597941
20042,0.9487986905642319
20043,0.9484100822602837
20044,0.9482559937749566
20045,0.9480977354886094
20046,0.9482249436321111
20047,0.9482777690287929
20048,0.9486262067484506
20049,0.947948929770678
20050,0.947806753974595
20051,0.9472816185112205
20052,0.9473186803992384
20053,0.9473808059794988
20054,0.9470020251514354
20055,0.9466989936115934
20056,0.9467360125843077
20057,0.9464562096892998
20058,0.9462056379477264
20059,0.9460773946328959
20060,0.9454615656350763
20061,0.945022937163385
20062,0.9444411636086204
20063,0.9444146005036387
20064,0.9442523357317473
20065,0.9439150790647948
20066,0.944025698984672
20067,0.9441158041941611
20068,0.9442772243902744
20069,0.9442772243902744
20070,0.9443943902699231
20071,0.9444561590863354
20072,0.9445727053160863
20073,0.9445631669584414
20074,0.9446340378782989
20075,0.944675885697077
20076,0.9446868384675386
20077,0.9446805612774525
20078,0.9447624722166876
20079,0.944724530158531
20080,0.9449275215081947
20081,0.9449946011639094
20082,0.9449809209037727
20083,0.9449526440275993
20084,0.944998339092421
20085,0.9450298610788168
20086,0.9450338801564543
20087,0.9450697556708586
20088,0.94501164853225
