RankingFuncionPesos,ndcg
30000,0.9554294881016953
30001,0.9552989072067959
30002,0.9548908425934873
30003,0.9548940206564763
30004,0.9543930739894041
30005,0.9541707544202549
30006,0.9543504545825593
30007,0.9542321958793109
30008,0.9539900933339344
30009,0.9539384358248133
30010,0.953362132275054
30011,0.9528222404048377
30012,0.9521297281840021
30013,0.9519210401738533
30014,0.9514611760633627
30015,0.9510477226366306
30016,0.9508474694728293
30017,0.9505088141866869
30018,0.9501524575595012
30019,0.9499096092606634
30020,0.9497843315148916
30021,0.9494830196844071
30022,0.9491124284765019
30023,0.9490222499033986
30024,0.948848838493377
30025,0.9483978659979602
30026,0.9482364475275069
30027,0.9481092504285287
30028,0.9482294015624261
30029,0.9480157465259975
30030,0.9512638680904734
30031,0.9513405077728347
30032,0.951257905616072
30033,0.9529388241262725
30034,0.9528927065317887
30035,0.9528869889512124
30036,0.9529056295004078
30037,0.9540108693882321
30038,0.9539205302649605
30039,0.9538041111094228
30040,0.9534201247410986
30041,0.9533563371941124
30042,0.9534124374509134
30043,0.953574570465381
30044,0.953164048145639
30045,0.9527890144097595
30046,0.9515680792790252
30047,0.9515575667825085
30048,0.9514515241091244
30049,0.9501453951274592
30050,0.9500046114992504
30051,0.94988594601154
30052,0.9495966853507942
30053,0.9492779505250607
30054,0.94180792916116
30055,0.9506589326105095
30056,0.9536729804016957
30057,0.9556507121939741
30058,0.9570622250313164
30059,0.9580705538430789
30060,0.9578472752622064
30061,0.957745420731588
30062,0.9573916862571342
30063,0.9567999668051066
30064,0.9569027553960854
30065,0.9564724651217176
30066,0.9559161074388959
30067,0.9560620829059404
30068,0.9560942144851745
30069,0.9560452001147396
30070,0.956103704905627
30071,0.955929883080523
30072,0.9557077086535635
30073,0.9559168163165724
30074,0.9558565490298622
30075,0.9559605120000711
30076,0.9566490733041968
30077,0.9566358913641974
30078,0.9566817273476637
30079,0.9564873409575375
30080,0.956628038444177
30081,0.9565640510754692
30082,0.9563101512476851
30083,0.9560063806461185
30084,0.9562587381468521
30085,0.9562679712346609
30086,0.9560103488585562
30087,0.9557481291331091
30088,0.9553184804720368
30089,0.9551975197069522
30090,0.9549653472370876
30091,0.9546215531904235
30092,0.9543345416605975
30093,0.9540628223043254
30094,0.9538734526181945
30095,0.9538352306105419
30096,0.9534112478151967
30097,0.9530818465086502
30098,0.9527913781214786
30099,0.9525322601652515
30100,0.9519820323217945
30101,0.9517951277425816
30102,0.9517703501406234
30103,0.9513152892992917
30104,0.950949671929271
30105,0.9505631194629564
30106,0.9501679689888676
30107,0.9498961490992107
30108,0.9495117350306921
30109,0.9491484955075843
30110,0.9488648563714482
30111,0.9489341541133989
30112,0.9488447123409464
30113,0.9486280096303932
30114,0.9512723245083822
30115,0.9514645853205818
30116,0.9512919132604967
30117,0.9529817859313995
30118,0.9530063670230969
30119,0.9528821190564716
30120,0.9527809071570047
30121,0.9527809071570047
30122,0.9539580924836359
30123,0.9538940503375729
30124,0.9537255122437162
30125,0.9537804881008922
30126,0.9533075330137863
30127,0.9533515413634902
30128,0.9533087105013757
30129,0.9535973178162749
30130,0.9532796052297288
30131,0.9532590664800986
30132,0.9523133674794719
30133,0.9525714382733436
30134,0.951711286263524
30135,0.9515353829032954
30136,0.9507596501755006
30137,0.9506462412669179
30138,0.9500046114992504
30139,0.9497355841613168
30140,0.9495966853507942
30141,0.9492779505250607
30142,0.94180792916116
30143,0.9507205813853241
30144,0.9533333282376281
30145,0.9557255223028719
30146,0.9573747401131616
30147,0.9580071555761195
30148,0.9583135291408827
30149,0.9579144974752258
30150,0.9575031547947668
30151,0.9569536784866814
30152,0.9570024793990202
30153,0.9567585389286961
30154,0.956418319385996
30155,0.956408179576289
30156,0.9564643019520779
30157,0.9560972897007526
30158,0.9561943301652173
30159,0.9561971239306578
30160,0.9561771019730375
30161,0.9560783177783905
30162,0.9562348293915248
30163,0.9563860237733114
30164,0.9564093567065887
30165,0.9566971909403883
30166,0.956523807566408
30167,0.9562198173632823
30168,0.9562310418333612
30169,0.956077829865729
30170,0.9557866330023511
30171,0.9557863794708927
30172,0.9556527700985255
30173,0.955309061003474
30174,0.9551484172790015
30175,0.9547059949218142
30176,0.9542820485169716
30177,0.9548863121439726
30178,0.9545442481162376
30179,0.9539091580577307
30180,0.953901018355001
30181,0.9535450667083094
30182,0.9533265987199225
30183,0.9529551149343165
30184,0.9528434474864961
30185,0.9526550615176781
30186,0.9521576808990618
30187,0.9519836102594057
30188,0.9517014065789207
30189,0.9514332395699937
30190,0.9513218971806888
30191,0.9508073483703494
30192,0.9506687212648225
30193,0.9501005407441809
30194,0.9496777974577754
30195,0.9493762446715217
30196,0.9490904038615553
30197,0.9522160690114836
30198,0.9519602274557141
30199,0.951584184343115
30200,0.9515743992426627
30201,0.9527742093561479
30202,0.9526424315898966
30203,0.9525554845394573
30204,0.9527040891335701
30205,0.9527040891335701
30206,0.953974542114271
30207,0.9538851527628726
30208,0.9538146754864749
30209,0.9536338901568874
30210,0.9535277319753626
30211,0.9531511138269271
30212,0.9531211876949617
30213,0.9532871475619832
30214,0.9531823629692854
30215,0.9536422626692106
30216,0.9531854151332463
30217,0.9530024733137933
30218,0.9520196091203256
30219,0.9525063696180077
30220,0.9520496963923946
30221,0.9517809457200099
30222,0.9508932454632011
30223,0.9507010895195618
30224,0.9507010895195618
30225,0.9505039763942511
30226,0.9497076150002108
30227,0.9496123317522883
30228,0.9492779505250607
30229,0.94180792916116
30230,0.9503851969674976
30231,0.9530084020979142
30232,0.9553579692846158
30233,0.957091910084021
30234,0.9582696782105204
30235,0.957806216716874
