RankingFuncionPesos,ndcg
140000,0.9784975995722105
140001,0.9794468806937028
140002,0.9794711296765103
140003,0.9794015679759496
140004,0.9790163651723681
140005,0.9784976014182306
140006,0.9786331900921514
140007,0.9786013118891242
140008,0.9776357982620965
140009,0.977329371407104
140010,0.9767215548848314
140011,0.9761858988525395
140012,0.9758469817147115
140013,0.9749957199587826
140014,0.9742713471193136
140015,0.9741180397818067
140016,0.9742472888324559
140017,0.9736238046221911
140018,0.9733305053526022
140019,0.9731944640247714
140020,0.9729519106470238
140021,0.9723248474912528
140022,0.9711140635941846
140023,0.9707251080098893
140024,0.9702820835796444
140025,0.9701706276285836
140026,0.9699169748252399
140027,0.9700045025884819
140028,0.9693965973698483
140029,0.9693176111437052
140030,0.9693022902451388
140031,0.9689608944448592
140032,0.9681199562879267
140033,0.9676784873394292
140034,0.9669010958777806
140035,0.9658310626819795
140036,0.9646320568068687
140037,0.9639500509372505
140038,0.9634208220093359
140039,0.96290630233231
140040,0.9553828876182153
140041,0.9783539852155452
140042,0.979238695418893
140043,0.9795454385669927
140044,0.9796407899293778
140045,0.9791560648735483
140046,0.9782019416089929
140047,0.9783413758550632
140048,0.9782842515463465
140049,0.9776184962358415
140050,0.977210953472755
140051,0.9762934407560787
140052,0.9755272624349027
140053,0.974974955083335
140054,0.9746184227043587
140055,0.9746480360889102
140056,0.9740843326211986
140057,0.9736614072214648
140058,0.9734895665404939
140059,0.9732652847046043
140060,0.9730803479115361
140061,0.9721057774597094
140062,0.9712898029904463
140063,0.9710695520323952
140064,0.9705087598193205
140065,0.9701090338764907
140066,0.9700587769464198
140067,0.9698855593394715
140068,0.9697101332443009
140069,0.9694058564041694
140070,0.9691089315967902
140071,0.9688205719210662
140072,0.9685520650281766
140073,0.9680145864000427
140074,0.9674471429177384
140075,0.9663010710285904
140076,0.9651017544712823
140077,0.9642306383463853
140078,0.9636364025157279
140079,0.9634284769001729
140080,0.9553720089103744
140081,0.9785517030487181
140082,0.9795130490886932
140083,0.9797750403393732
140084,0.9787702025119448
140085,0.9788412657029593
140086,0.9790747223879611
140087,0.9780382102025672
140088,0.9778635416667848
140089,0.9766132532425741
140090,0.9761917018096032
140091,0.9755722851519867
140092,0.9760089786106585
140093,0.9749430327517035
140094,0.9743692164839373
140095,0.9741243803950922
140096,0.9737685607168783
140097,0.9735462971259181
140098,0.973401925286123
140099,0.9724055115412431
140100,0.9722475045964101
140101,0.9719910518258617
140102,0.9711690034327298
140103,0.9709231305273228
140104,0.970277429747862
140105,0.970087202383194
140106,0.9700310085188175
140107,0.9698871366064398
140108,0.9696360604014097
140109,0.9692290924603647
140110,0.9687817706608622
140111,0.9684457628000511
140112,0.9683083299920077
140113,0.9678399241231308
140114,0.9673540981307295
140115,0.9658322504094713
140116,0.9645283213685274
140117,0.9639159201410721
140118,0.9633771850172993
140119,0.9560210847661341
140120,0.9782180245894573
140121,0.979186506616397
140122,0.9797409661169929
140123,0.9788016340759199
140124,0.9785397439171947
140125,0.9787176431166706
140126,0.977437787468505
140127,0.9771356834612219
140128,0.9761702234547607
140129,0.9768877041183511
140130,0.9757127697760547
140131,0.9753834465387969
140132,0.974887545576647
140133,0.974285673334883
140134,0.9740223319953901
140135,0.9736960683105158
140136,0.9727256579269268
140137,0.9724340040625525
140138,0.972287335929268
140139,0.9721411329566818
140140,0.9719003343808197
140141,0.9710283295478657
140142,0.9706023433664679
140143,0.970159254872429
140144,0.9701020834627114
140145,0.9699905507483814
140146,0.9696254726509347
140147,0.9694299536097875
140148,0.9691947805897114
140149,0.9686214300128276
140150,0.9681468281572421
140151,0.9679540447430338
140152,0.9674186388054419
140153,0.9668081382855326
140154,0.9649849198097156
140155,0.9641998979855381
140156,0.9634150770139469
140157,0.9560210847661341
140158,0.9781728055863784
140159,0.9790290437305511
140160,0.9794095322880505
140161,0.9786634475038689
140162,0.9779369140080193
140163,0.9781308837371776
140164,0.9772349912402617
140165,0.9775611455313702
140166,0.9764730654266797
140167,0.9761526351700515
140168,0.9757488764740766
140169,0.9751358371309786
140170,0.9748868755267268
140171,0.974243073427159
140172,0.9731536436178658
140173,0.9727260249695588
140174,0.9726631393204561
140175,0.9723787795411779
140176,0.972235593660018
140177,0.9720090416189373
140178,0.9717748413990257
140179,0.9709269003355323
140180,0.9704029116673866
140181,0.9700722797124001
140182,0.970068151287104
140183,0.9698170679679551
140184,0.9694273021858277
140185,0.9693532063280867
140186,0.9690429855553827
140187,0.968446619013605
140188,0.9681105977888359
140189,0.9675445188600148
140190,0.9670981856521201
140191,0.9662309335361549
140192,0.9642710314973059
140193,0.96362362692872
140194,0.9560586696541988
140195,0.9778208759066811
140196,0.978512663368189
140197,0.978931150306828
140198,0.9782343589477488
140199,0.978255104643965
140200,0.9783581725544032
140201,0.977955086618486
140202,0.9768431522688185
140203,0.9764115033165264
140204,0.9759617538642129
140205,0.9757785127455008
140206,0.9753833229343712
140207,0.9740862361152198
140208,0.9734014414777454
140209,0.9730542440844532
140210,0.972635164284274
140211,0.9725073437457217
140212,0.9722641799477503
140213,0.9721721733826277
140214,0.9719248518173926
140215,0.9715066550824202
140216,0.9707484562793585
140217,0.9703671266528544
140218,0.9700085841305828
140219,0.9699108716809526
140220,0.9695805439395
140221,0.9694081247573197
140222,0.9692780721452905
140223,0.968958454959377
140224,0.968488628932153
140225,0.9677865140843055
140226,0.9674425876646352
140227,0.9669802077755719
140228,0.965352740616208
140229,0.9637821397432144
140230,0.9558913752733574
140231,0.9773348342727753
140232,0.9783113212940082
140233,0.9788709762250819
140234,0.9784515769040328
140235,0.978165354157942
140236,0.9780423632363965
140237,0.9777801426959724
140238,0.976823569825403
140239,0.9763430170956597
140240,0.9758097955362038
140241,0.9750347866910251
140242,0.9745808368076362
140243,0.9740975856884843
140244,0.9732459327115145
140245,0.9728663928086896
140246,0.9725142099165462
140247,0.9722292788494107
140248,0.9721717631954966
140249,0.9720053528581704
140250,0.9719248518173926
140251,0.9713257388863101
140252,0.9705598510888361
140253,0.9701853562624939
140254,0.9698954733487464
140255,0.9698369421333244
140256,0.9693969541266546
140257,0.9692887629940111
140258,0.9690282386359447
140259,0.9687448365546555
140260,0.9681223773864467
140261,0.9675309355247385
140262,0.9673921972328804
140263,0.9666990900966866
140264,0.9645533596694922
140265,0.9558913752733574
140266,0.9777655961523197
140267,0.978326456569054
140268,0.9783791324780811
140269,0.9779321353127939
140270,0.9782032677560132
140271,0.9779694812642222
140272,0.9776968980516386
140273,0.9769938678138855
140274,0.9756176433407932
140275,0.9753712009938267
140276,0.9750283086405981
140277,0.9745780435444185
140278,0.9739307684146729
140279,0.9731042387807552
140280,0.9723973988505398
140281,0.9723828421093466
140282,0.9721549670742787
140283,0.9720964221368135
140284,0.971911323924448
140285,0.9719044522493758
140286,0.9710239092273217
140287,0.970328473750987
140288,0.9700789988263505
140289,0.9698855971863614
140290,0.9696935806168895
140291,0.969341476857068
140292,0.9692208335931853
140293,0.9688212123418833
140294,0.9685202780739273
140295,0.9678765221897839
140296,0.9674918181819597
140297,0.9671777492440524
140298,0.9662154465832634
140299,0.956382941901713
140300,0.977336003914044
140301,0.9780215974296395
140302,0.9783771290916458
140303,0.9779919361152155
140304,0.9782174241364847
140305,0.9782761989777022
140306,0.9769742959277394
140307,0.9761807021889132
140308,0.9755697431187764
140309,0.9753770800319524
140310,0.97499164311031
140311,0.9745583130164075
140312,0.9738534865885055
140313,0.9730119410307427
140314,0.9724491455676606
140315,0.9723411639766036
140316,0.9721467620747243
140317,0.9719709119328229
140318,0.9718687376450189
140319,0.9716466109737703
140320,0.9708433119307761
140321,0.9702972090393118
140322,0.9700691226639654
140323,0.9697805895790964
140324,0.9693241356160222
140325,0.9693275233358327
140326,0.9689424816645144
140327,0.9684736908313145
140328,0.9683615037113443
140329,0.9677583891384768
140330,0.9675055836936997
140331,0.9671777492440524
140332,0.9576933297158194
140333,0.9773195937977924
140334,0.9780929658551272
140335,0.9783771290916458
140336,0.9778349349881971
140337,0.9776946539852388
140338,0.9772210761635005
140339,0.9768633096644134
140340,0.9760894587426581
140341,0.976215253707657
140342,0.9753813110979987
140343,0.9748682211471895
140344,0.9744796388592418
140345,0.9737869232457879
140346,0.9728180179891293
140347,0.9724337179095843
140348,0.9722974051943054
140349,0.9721148596860123
140350,0.971849451855699
140351,0.9716935155874641
140352,0.9714565946406012
140353,0.9707048971783788
140354,0.9702264261599397
140355,0.9699494541208749
140356,0.9697703683700829
140357,0.9693830424782508
140358,0.9690439765645776
140359,0.9686300760359665
140360,0.9683978960368027
140361,0.968068029754133
140362,0.967720446471933
140363,0.9673892716295217
140364,0.9591601269322197
140365,0.9770311447746293
140366,0.9780707925171315
140367,0.9779391132033404
140368,0.9772701299991449
140369,0.9775106681758097
140370,0.9771848355878646
140371,0.97693650684023
140372,0.9759702852353924
140373,0.9761194398655807
140374,0.97535988618187
140375,0.9748247956723934
140376,0.9743947945973732
140377,0.9735935684632565
140378,0.9730888240472814
140379,0.9725577317380499
140380,0.9721661562583639
140381,0.9718795392043765
140382,0.9717220110352296
140383,0.9714361987902902
140384,0.971398154984854
140385,0.9704318071182969
140386,0.970075901387892
140387,0.9698135419644868
140388,0.9696026580152638
140389,0.9691304136426204
140390,0.9688113066527348
140391,0.9684590402832155
140392,0.968161875640707
140393,0.968012686470099
140394,0.9674873735426524
140395,0.9601206028953599
140396,0.9766003828950851
140397,0.9777095779871818
140398,0.9779334719340743
140399,0.9771841735456687
140400,0.977490889992146
140401,0.9771222220087303
140402,0.9768617132275843
140403,0.9762614875764598
140404,0.9760461043262679
140405,0.9752598230905943
140406,0.9747238602140014
140407,0.9742312380553102
140408,0.9736655892869488
140409,0.9729244681384164
140410,0.9725115029035213
140411,0.9721333297444695
140412,0.9717272897457447
140413,0.9715725995416321
140414,0.9714134924665223
140415,0.9713236266597703
140416,0.9703425563771415
140417,0.9700025416461023
140418,0.969681805014681
140419,0.9692471094090254
140420,0.9688339347564273
140421,0.9685963919796223
140422,0.9683509923173959
140423,0.9680652659198572
140424,0.9678057980200923
140425,0.960042030031181
140426,0.9766003828950851
140427,0.9777120468255976
140428,0.9778299122369103
140429,0.9770986929814204
140430,0.9773834600616882
140431,0.9770773429909905
140432,0.9760421852585587
140433,0.9761152371148295
140434,0.9760152755098155
140435,0.9758128949524992
140436,0.9746434037671802
140437,0.9739077118813598
140438,0.9734112572064734
140439,0.9728536578654605
140440,0.972530878827542
140441,0.9720718736094943
140442,0.9717429763331155
140443,0.9713969816287976
140444,0.9713443626105309
140445,0.9711327486515224
140446,0.9703425563771415
140447,0.9698867272199156
140448,0.9694432522893419
140449,0.9689526981361212
140450,0.9685669327371317
140451,0.9684099605018921
140452,0.968232731034713
140453,0.9679471081230305
140454,0.9604680814685859
140455,0.9766003828950851
140456,0.9777280477257314
140457,0.9777707713761015
140458,0.9770429567571529
140459,0.9771956937830939
140460,0.9769876166595173
140461,0.9759816338234537
140462,0.9760231788877971
140463,0.9763022935402385
140464,0.9756825435722787
140465,0.9744563972918897
140466,0.973971753110543
140467,0.9733588459668229
140468,0.9727739325254141
140469,0.9722468784961197
140470,0.9721392627089454
140471,0.9716289521393627
140472,0.9713327511025078
140473,0.9713641856820147
140474,0.9708396012419054
140475,0.9700960342052936
140476,0.9698277478411184
140477,0.9692842427615511
140478,0.9687009983264562
140479,0.9684799011125497
140480,0.968130743090147
140481,0.9681063640052552
140482,0.9606825731100933
140483,0.976589603213525
140484,0.977744544774217
140485,0.9777684014752054
140486,0.9769998410081032
140487,0.9771878705823469
140488,0.9768753242340847
140489,0.9760026023515261
140490,0.9759376012093793
140491,0.9760415425954521
140492,0.9754500228701778
140493,0.9749213200901113
140494,0.9737301123747576
140495,0.9732946440452637
140496,0.9728119777595299
140497,0.9721392627089454
140498,0.9720659389559114
140499,0.971672594769717
140500,0.9713713858575568
140501,0.9713641856820147
140502,0.9706634171379123
140503,0.9700858129962799
140504,0.9696439846046758
140505,0.969142344238111
140506,0.9685561530555716
140507,0.9683570523386493
140508,0.968130743090147
140509,0.960568315938632
140510,0.9764957632017413
140511,0.9776921146717193
140512,0.9772701571997741
140513,0.977045943785729
140514,0.9766358277984856
140515,0.976572595046397
140516,0.9759299510409414
140517,0.975905115222824
140518,0.9757582135665106
140519,0.9754146249805353
140520,0.9746517334778819
140521,0.9736975903720073
140522,0.9733164551207528
140523,0.9727320141808762
140524,0.972103387194541
140525,0.9718423577219863
140526,0.9716731145066725
140527,0.9714883989340117
140528,0.9711478547541778
140529,0.9704352648776786
140530,0.9699532098580579
140531,0.9695770559988144
140532,0.9689395080929686
140533,0.9684691214309896
140534,0.968130743090147
140535,0.9607575327365367
140536,0.9764029851256968
140537,0.9777873061791114
140538,0.9772791486760332
140539,0.9771009958695079
140540,0.97663946218814
140541,0.9765048099645106
140542,0.975869119177812
140543,0.9757584453502546
140544,0.9754797095179131
140545,0.9752042587179397
140546,0.9744385152706047
140547,0.9736743463593723
140548,0.973100389365249
140549,0.9727083655251217
140550,0.9720505669605302
140551,0.9717936942905819
140552,0.9716359415086302
140553,0.9715399764902093
140554,0.970974332296808
140555,0.9703019185632633
140556,0.9697268115799301
140557,0.9693717178694736
140558,0.9686283982306972
140559,0.9682490043728297
140560,0.9607575327365367
140561,0.9763750780832263
140562,0.9778141375706964
140563,0.9773117682580451
140564,0.9770934954491652
140565,0.9766026823370477
140566,0.9756434528172139
140567,0.9757009745922431
140568,0.9756584575872886
140569,0.9752091205527349
140570,0.9749821539650646
140571,0.9745384529565021
140572,0.974139572690228
140573,0.9732867951695201
140574,0.9727580294986906
140575,0.9718852411873172
140576,0.9716459896464208
140577,0.9715399764902093
140578,0.9715050211511674
140579,0.9709873072910448
140580,0.9702396970382134
140581,0.9694909109065983
140582,0.9692439821560095
140583,0.9685447597142413
140584,0.9608152436935303
140585,0.9763750780832263
140586,0.9778293977878234
140587,0.9771412813300115
140588,0.9770466509588333
140589,0.9764858650448354
140590,0.9755877116186018
140591,0.9755413059687382
140592,0.975424634876857
140593,0.975029304365753
140594,0.974769565127711
140595,0.974538613797852
140596,0.9740744925940155
140597,0.9731823454684
140598,0.9726913433642101
140599,0.9717386212890623
140600,0.9715399764902093
140601,0.9715050211511674
140602,0.9715050211511674
140603,0.9710095904548991
140604,0.970124766270566
140605,0.9692439821560095
140606,0.9691630115338521
140607,0.9608494154786877
140608,0.9763750780832263
140609,0.9778028114425622
140610,0.9769892762432238
140611,0.9769985950323888
140612,0.9764214146605078
140613,0.975387080910531
140614,0.9754999150312946
140615,0.9753390376073496
140616,0.9748673978749138
140617,0.9745551488203605
140618,0.9745008300030907
140619,0.9743225070024443
140620,0.9737750149803095
140621,0.9724178989417809
140622,0.9720887091636223
140623,0.9715050211511674
140624,0.9715050211511674
140625,0.9712948133095108
140626,0.9708722608990916
140627,0.9699991168337112
140628,0.9691630115338521
140629,0.9619621325746245
140630,0.9763465495311405
140631,0.9778071974830974
140632,0.9768871031368266
140633,0.9769398687939316
140634,0.9759282490070837
140635,0.975235993103156
140636,0.975394585130881
140637,0.9751858639497363
140638,0.9747416890770982
140639,0.9743478961913175
140640,0.9744789618195203
140641,0.9740032775370451
140642,0.9732373643785345
140643,0.9726699048849529
140644,0.9721054093079423
140645,0.9715390962757735
140646,0.9715050211511674
140647,0.9712320309411531
140648,0.9707126231665576
140649,0.9699622038344745
140650,0.9619621325746245
140651,0.9762878649718254
140652,0.9777175390099607
140653,0.9768321562376594
140654,0.9762603275250002
140655,0.9751217355684088
140656,0.9750154596784415
140657,0.975241911255135
140658,0.9750419736414275
140659,0.9743530663609912
140660,0.9743205355169794
