RankingFuncionPesos,ndcg
0,0.8541753764718581
1,0.8729285226981998
2,0.8827100912364583
3,0.8908861516468428
4,0.8950249330758828
5,0.9041908202691032
6,0.9076907048458248
7,0.9095114733456188
8,0.913729295339101
9,0.9172044214898387
10,0.9196375423493199
11,0.9208371321436439
12,0.9218934989628735
13,0.9232343041729972
14,0.9242404994466843
15,0.92448109493929
16,0.9252083187383374
17,0.9252401253898322
18,0.925431958625642
19,0.9254989501090711
20,0.9256237499235381
21,0.9258121007851293
22,0.9257615053878616
23,0.9258992774681644
24,0.9259141839031193
25,0.9258197347985634
26,0.9257765879897722
27,0.9255992218004179
28,0.9255696812096806
29,0.925530363215692
30,0.9254089795308498
31,0.9253011291905632
32,0.9251551264495371
33,0.9249150497639094
34,0.9247294885186874
35,0.9244657860033794
36,0.9242712001827847
37,0.9241450398956667
38,0.9241027640760332
39,0.923821215892413
40,0.9235834331489691
41,0.923298905065762
42,0.9229715353855829
43,0.9227230877281062
44,0.9224418988937907
45,0.9221115017094507
46,0.921800964039582
47,0.9214933617841219
48,0.9212178027574716
49,0.9209327475676587
50,0.9206343947367451
51,0.9205066287342998
52,0.9201465093889194
53,0.9195778163945271
54,0.9193495250184427
55,0.9192642518602365
56,0.9190866460175542
57,0.9188166197529611
58,0.9189119835573223
59,0.9181738747001177
60,0.9177341837742752
61,0.9171493388475825
62,0.9170716969649401
63,0.9168670358761373
64,0.9166801643787784
65,0.9167135458189731
66,0.9167641018842873
67,0.9168217100707416
68,0.9168726354282593
69,0.9169114207014911
70,0.9169593857145298
71,0.9169675567097121
72,0.9169924356044836
73,0.9170176900293384
74,0.9170176900293384
75,0.9170176900293384
76,0.9170176900293384
77,0.9170176900293384
78,0.9170176900293384
79,0.9170176900293384
80,0.9170176900293384
81,0.9170176900293384
82,0.9169722248924562
83,0.9169514558037553
84,0.916862230627825
85,0.9168387527923231
86,0.9168387527923231
87,0.9168387527923231
88,0.9168387527923231
89,0.9168387527923231
90,0.9168387527923231
91,0.9168387527923231
92,0.9168387527923231
93,0.9168387527923231
94,0.9168387527923231
95,0.9168387527923231
96,0.9168387527923231
97,0.9168387527923231
98,0.9168387527923231
99,0.9168387527923231
100,0.8574176303123439
101,0.8631099947948094
102,0.8751966244991128
103,0.8850488527709354
104,0.8934108770591336
105,0.8973137159079735
106,0.9069287537512561
107,0.9106293833273794
108,0.9114381472680645
109,0.9179157714810445
110,0.9206490525912071
111,0.9223297605524077
112,0.9230997862560846
113,0.9244464936538581
114,0.9258629699638021
115,0.9264521193766027
116,0.9268932973032851
117,0.9273913779807708
118,0.9272157742128251
119,0.9276098638623181
120,0.9276962008780076
121,0.9278697873705701
122,0.927840497552906
123,0.9277970926416733
124,0.9279650253409992
125,0.9280197847264336
126,0.9278481948699914
127,0.9278418485689788
128,0.9276097722427887
129,0.927706272700454
130,0.9275084701117375
131,0.9274292391247361
132,0.9272877000430699
133,0.9272383060832611
134,0.9269196141044631
135,0.9266785316206803
136,0.9265035073643476
137,0.9263498727444295
138,0.92621237385829
139,0.9259482981281641
140,0.925729524578661
141,0.9253042149434311
142,0.9249241053462721
143,0.9245937405682374
144,0.924293727455542
145,0.923981338996341
146,0.9237022762865713
147,0.92337713987104
148,0.9230291809431134
149,0.9226888531722839
150,0.9225270201032372
151,0.9223042419971689
152,0.9218406184271388
153,0.9214037625411217
154,0.9209615637660243
155,0.920796086397684
156,0.9206083977247497
157,0.9204274072962206
158,0.9203874054483688
159,0.9200171685074139
160,0.9191456261721389
161,0.9188923125752108
162,0.9187072306000481
163,0.9185045496838322
164,0.9183389644982557
165,0.9182657883856773
166,0.918349859963246
167,0.9184185586381902
168,0.9182851417799169
169,0.9183073411233013
170,0.9183801379650849
171,0.9184131878550387
172,0.9184412619060306
173,0.9184800044776084
174,0.9184800044776084
175,0.9168177903384352
176,0.9167449790200716
177,0.9149971319751029
178,0.9151724527705052
179,0.9146075783357877
180,0.9145235629031792
181,0.9141755755710648
182,0.9141824067638316
183,0.9141353284662798
184,0.9140811826542927
185,0.914045623761605
186,0.9135521638460908
187,0.9140067107701824
188,0.9142845588236109
189,0.9145330305040963
190,0.9154664318769479
191,0.9160485880670023
192,0.9165879302065311
193,0.9150100460351285
194,0.9146084849678286
195,0.9117010118449989
196,0.896790538836446
197,0.8967440239002679
198,0.8930150732600973
199,0.8904898302255679
200,0.864798041270326
201,0.8654856340869936
202,0.8773142563827154
203,0.886248566089706
204,0.8934859981763946
205,0.896624270515079
206,0.9076903681250698
207,0.9105597163465489
208,0.9140580066484391
209,0.9184816755914738
210,0.9212246190196748
211,0.9223213623929808
212,0.9234038347130477
213,0.924673394993526
214,0.9257789493027712
215,0.9261269472994273
216,0.9265832513403289
217,0.9269530763233033
218,0.926876250908699
219,0.9270659082670991
220,0.9270826110911284
221,0.927458950431423
222,0.9274412090511316
223,0.9276353911759789
224,0.9275655396821785
225,0.9277943922288007
226,0.9274980068482224
227,0.9274656029412133
228,0.92730934538338
229,0.9272794896736599
230,0.927144263970374
231,0.927077431304154
232,0.9268831784202293
233,0.9268518243754131
234,0.9265547065005505
235,0.9261212947717393
236,0.9259312509559027
237,0.9258224286402352
238,0.9257231291412843
239,0.9254635541398829
240,0.9251828034220007
241,0.9248952162498346
242,0.9245163482435458
243,0.9242368639397844
244,0.9238849867576832
245,0.9236531245998439
246,0.9232656645105596
247,0.923141947063341
248,0.9210436166878493
249,0.9206913581168505
250,0.920604359632963
251,0.9203052786417956
252,0.9198916790735957
253,0.9176811147489827
254,0.9175585634230962
255,0.9174426512214245
256,0.9173983244010959
257,0.9165255015865276
258,0.9163294233565449
259,0.915826086604585
260,0.9152232297055622
261,0.9143634307211735
262,0.9142011213442396
263,0.9140136616314517
264,0.9139062598248462
265,0.913983417123677
266,0.9140420696863546
267,0.9140851754584529
268,0.9141340068439513
269,0.9141535240657301
270,0.9141668548629001
271,0.913708974334844
272,0.9141887756837903
273,0.9141887756837903
274,0.9142479015129028
275,0.9144680258363012
276,0.9144926457117788
277,0.9147164975167864
278,0.9157606622993743
279,0.9156498988896381
280,0.9160286578225056
281,0.9162324369799932
282,0.9161116328273102
283,0.9166831158098898
284,0.9155518598886649
285,0.9150100460351285
286,0.9150138387283737
287,0.9146084849678286
288,0.9148174396457539
289,0.9117010118449989
290,0.9120716886055378
291,0.896790538836446
292,0.8973272324906716
