RankingFuncionPesos,ndcg
rank150000,0.9736357671841781
rank150001,0.973446203950017
rank150002,0.9724577598600566
rank150003,0.9722475045964101
rank150004,0.972018778453942
rank150005,0.9716218563474603
rank150006,0.971418401285794
rank150007,0.9712188599508843
rank150008,0.9712552453058534
rank150009,0.9712480451303113
rank150010,0.971259022864433
rank150011,0.9711882125914775
rank150012,0.9706076310861286
rank150013,0.9703982489256323
rank150014,0.9702112338654884
rank150015,0.9702424932997146
rank150016,0.9697284610493383
rank150017,0.9690914430553633
rank150018,0.9684659314486807
rank150019,0.9679041946152412
rank150020,0.9604727836120193
rank150021,0.9781420374831614
rank150022,0.979195603195029
rank150023,0.9794643583406175
rank150024,0.9785278956043855
rank150025,0.9786084425147107
rank150026,0.9784959274489824
rank150027,0.9771596601314534
rank150028,0.9764640673829912
rank150029,0.9766577850712669
rank150030,0.9756657483341925
rank150031,0.9750972859511726
rank150032,0.9748223031557386
rank150033,0.9740753181980589
rank150034,0.9739083871011289
rank150035,0.9727270784848355
rank150036,0.9726631393204561
rank150037,0.9722871924087142
rank150038,0.972140707112941
rank150039,0.971725983091421
rank150040,0.9715446156204327
rank150041,0.9711855338808588
rank150042,0.9711767904691506
rank150043,0.9712480451303113
rank150044,0.9711772348573557
rank150045,0.9711394544216937
rank150046,0.9709714676923635
rank150047,0.9704565371868452
rank150048,0.9702237559666937
rank150049,0.9700289680349838
rank150050,0.9696836882590287
rank150051,0.9693005940405228
rank150052,0.9689173525771706
rank150053,0.9681076713440621
rank150054,0.9606656649541672
rank150055,0.9779645083440217
rank150056,0.978907373223864
rank150057,0.9788220637345677
rank150058,0.9782706834643896
rank150059,0.9779344957155716
rank150060,0.9787358495011397
rank150061,0.9772761954819922
rank150062,0.9764368401185476
rank150063,0.9761290317457331
rank150064,0.9757488764740766
rank150065,0.975090652314783
rank150066,0.974818429307597
rank150067,0.9732504594789523
rank150068,0.9728393155728401
rank150069,0.9726170568651427
rank150070,0.9723638565727547
rank150071,0.972235593660018
rank150072,0.9719824143161295
rank150073,0.971725983091421
rank150074,0.9713820911524774
rank150075,0.971134103616887
rank150076,0.9711777140607875
rank150077,0.9711127916938783
rank150078,0.9710890553308765
rank150079,0.9710791791684913
rank150080,0.9707619589571768
rank150081,0.9703745876109677
rank150082,0.9701681655149389
rank150083,0.9697593065978451
rank150084,0.9695684398866133
rank150085,0.9688252465667885
rank150086,0.9682865167341913
rank150087,0.9606656649541672
rank150088,0.9775334121499704
rank150089,0.9784014974457211
rank150090,0.978412861987906
rank150091,0.9785512602818787
rank150092,0.9778823243197005
rank150093,0.9778475940259229
rank150094,0.9770944488804968
rank150095,0.9763778315221255
rank150096,0.9759617538642129
rank150097,0.9758004176906747
rank150098,0.9743684769072483
rank150099,0.973853876774581
rank150100,0.9731473182733813
rank150101,0.9726608043215607
rank150102,0.9725073437457217
rank150103,0.9721971315751354
rank150104,0.9721600048406438
rank150105,0.9719248518173926
rank150106,0.9717307061713045
rank150107,0.9712297743968155
rank150108,0.9710792959721706
rank150109,0.9710372911480801
rank150110,0.9709906701893033
rank150111,0.9710414680050791
rank150112,0.9710121570536753
rank150113,0.9707373358753533
rank150114,0.9702280404290854
rank150115,0.9698539937627234
rank150116,0.9695684398866133
