RankingFuncionPesos,ndcg
rank70000,0.9643388750786789
rank70001,0.9643091870315894
rank70002,0.9641109176079288
rank70003,0.9643626161983695
rank70004,0.964042034383035
rank70005,0.9642871619502983
rank70006,0.9644666238738625
rank70007,0.9640653975590742
rank70008,0.9638513650692928
rank70009,0.9623324145048964
rank70010,0.9613112089531376
rank70011,0.9595952230529242
rank70012,0.9586115497993868
rank70013,0.9578971694251761
rank70014,0.9574143459175329
rank70015,0.9567301074950908
rank70016,0.9561784184234766
rank70017,0.9553266219060249
rank70018,0.9548836510656242
rank70019,0.9539612515422012
rank70020,0.9534289352313746
rank70021,0.9528020068387495
rank70022,0.9522289095061096
rank70023,0.9515072690234418
rank70024,0.9505262790465862
rank70025,0.9495925911676334
rank70026,0.948970494266116
rank70027,0.9485616339198832
rank70028,0.9479806682510686
rank70029,0.9477770112397242
rank70030,0.9466643747185222
rank70031,0.9464051771555585
rank70032,0.9464127173943296
rank70033,0.945639108211096
rank70034,0.9436227064345449
rank70035,0.9292570360081076
rank70036,0.95776863008576
rank70037,0.9617672256646143
rank70038,0.9634688041675348
rank70039,0.9636202646318995
rank70040,0.9635796829418487
rank70041,0.9633748852188533
rank70042,0.9632598718061727
rank70043,0.9629234541768933
rank70044,0.9631960742613643
rank70045,0.9628904043282165
rank70046,0.963156980508461
rank70047,0.9634285807991136
rank70048,0.9631577554568631
rank70049,0.9628260148024638
rank70050,0.9606175009984577
rank70051,0.9594730663050661
rank70052,0.9573968824325475
rank70053,0.9563316759663028
rank70054,0.9550078912446388
rank70055,0.9542057485432205
rank70056,0.9534264301171246
rank70057,0.952836881666687
rank70058,0.952304865783116
rank70059,0.9515107037557762
rank70060,0.9506509751699296
rank70061,0.9496709997423908
rank70062,0.9490745583393174
rank70063,0.948231853076782
rank70064,0.9474880927591992
rank70065,0.9466348494869558
rank70066,0.9458568317231814
rank70067,0.9451602016952418
rank70068,0.9440898828563727
rank70069,0.9428726891844951
rank70070,0.9411661039906632
rank70071,0.9395831163767798
rank70072,0.9381619001252035
rank70073,0.935757246154005
rank70074,0.9331558496467551
rank70075,0.9154290144457383
rank70076,0.9555007944399259
rank70077,0.9593636134873142
rank70078,0.9615125007682138
rank70079,0.9615341409526525
rank70080,0.9617669168394792
rank70081,0.9615479981923192
rank70082,0.9606133037575393
rank70083,0.9612786630678899
rank70084,0.9606952082286906
rank70085,0.9610500777756492
rank70086,0.9609997694478704
rank70087,0.961445002972507
rank70088,0.9615177455628007
rank70089,0.9608076835433585
rank70090,0.9596828248647166
rank70091,0.9578615791336417
rank70092,0.9560927514536639
rank70093,0.9547849289117605
rank70094,0.9540758521475784
rank70095,0.9534961771102604
rank70096,0.9527468682808837
rank70097,0.952191203162857
rank70098,0.9515597445278448
rank70099,0.9499348266150155
rank70100,0.9492807270028488
rank70101,0.9483143447415505
rank70102,0.94691021191668
rank70103,0.9461966634392628
rank70104,0.9446185189008656
rank70105,0.9438490906345074
rank70106,0.9424767907886312
rank70107,0.9412670556224119
rank70108,0.9398669130412516
rank70109,0.9374296735932255
rank70110,0.936203535502196
rank70111,0.93483903093638
rank70112,0.9337138358861574
rank70113,0.9327179091698905
rank70114,0.9171758827613782
rank70115,0.9538444072683447
rank70116,0.9574451950125937
rank70117,0.9598021854193692
rank70118,0.9610688755317692
rank70119,0.9612716021433688
rank70120,0.9609638567637282
rank70121,0.960310435341035
rank70122,0.9604919728254898
rank70123,0.9600926784785138
rank70124,0.9602655922139742
rank70125,0.9606627946878404
rank70126,0.9610645046041766
rank70127,0.9608717212491861
rank70128,0.9602070755766879
rank70129,0.9592818739172673
rank70130,0.9567497711894701
rank70131,0.9543465462843436
rank70132,0.9536890850099979
rank70133,0.9526428431880534
rank70134,0.951793990043696
rank70135,0.951070673544837
