RankingFuncionPesos,ndcg
rank170000,0.9717054587933646
rank170001,0.9715731873776645
rank170002,0.9714337069238622
rank170003,0.9713178924976755
rank170004,0.9712279587983677
rank170005,0.9640702041253195
rank170006,0.9784752057416948
rank170007,0.9792860818568307
rank170008,0.9793879918744566
rank170009,0.9783963886833201
rank170010,0.9778129750031677
rank170011,0.9776823431692492
rank170012,0.9765054077119298
rank170013,0.9760354943353237
rank170014,0.9752841108985866
rank170015,0.97419607361474
rank170016,0.9736099754306904
rank170017,0.9732854670360765
rank170018,0.9726015322107642
rank170019,0.972461585202442
rank170020,0.9714790776286532
rank170021,0.9715347656669976
rank170022,0.971655134798087
rank170023,0.9717006024171827
rank170024,0.9716454282019689
rank170025,0.9715063656102539
rank170026,0.9714088799041184
rank170027,0.9712691343278921
rank170028,0.9712279587983677
rank170029,0.9640702041253195
rank170030,0.9783769743503982
rank170031,0.9792099130906563
rank170032,0.9793937239315351
rank170033,0.9784442743156223
rank170034,0.9782735001560849
rank170035,0.9773811877574403
rank170036,0.9760406214125706
rank170037,0.974686586988106
rank170038,0.9749052264089839
rank170039,0.9737280549384799
rank170040,0.9732652847046043
rank170041,0.9729810580604892
rank170042,0.9716349444290491
rank170043,0.9713840383109039
rank170044,0.9712461207161917
rank170045,0.9713330957073244
rank170046,0.9714081574900383
rank170047,0.971447288846033
rank170048,0.9715011092251766
rank170049,0.971430003545899
rank170050,0.9712662627763919
rank170051,0.971192352097064
rank170052,0.9640702041253195
rank170053,0.978475715942422
rank170054,0.979676771069569
rank170055,0.9786909824313978
rank170056,0.9783266215738029
rank170057,0.9774043166832004
rank170058,0.9760997929804082
rank170059,0.9757642022276495
rank170060,0.9745434016904366
rank170061,0.9740485081585678
rank170062,0.9734658644505024
rank170063,0.9723367589975351
rank170064,0.9720963214275794
rank170065,0.9715613336335618
rank170066,0.9712188599508843
rank170067,0.9712480451303113
rank170068,0.9711882125914775
rank170069,0.9710890553308765
rank170070,0.9711108529783897
rank170071,0.9711614411115064
rank170072,0.9711764408921199
rank170073,0.9711764408921199
rank170074,0.9639754172554055
rank170075,0.9780934698201044
rank170076,0.9794161424353609
rank170077,0.9777408300488031
rank170078,0.9781680104342028
rank170079,0.9769269751675036
rank170080,0.9761526351700515
rank170081,0.975687466597485
rank170082,0.9743368601858877
rank170083,0.9730656374257833
rank170084,0.9726123766352692
rank170085,0.972235593660018
rank170086,0.9719134584760624
rank170087,0.971285939582209
rank170088,0.9711777140607875
rank170089,0.971128476687572
rank170090,0.9710791791684913
rank170091,0.9710367801354985
rank170092,0.970915791865881
rank170093,0.9707786513179361
rank170094,0.9707786513179361
rank170095,0.9640185421031223
rank170096,0.9773348342727753
rank170097,0.9790992194251825
rank170098,0.9780931705834642
rank170099,0.9777052050812154
rank170100,0.9763575292995906
rank170101,0.9758300851254019
rank170102,0.9747077392182252
rank170103,0.9737739198803885
rank170104,0.972633495732709
rank170105,0.972244201817834
rank170106,0.9720640748336316
rank170107,0.971929574897276
rank170108,0.9710406612171216
rank170109,0.9709729385360276
rank170110,0.9709906701893033
rank170111,0.9710121570536753
rank170112,0.9708022152149636
rank170113,0.9707786513179361
rank170114,0.9707786513179361
rank170115,0.963619259795702
rank170116,0.977336003914044
rank170117,0.978620730877162
rank170118,0.9779468002104437
rank170119,0.977563196216596
rank170120,0.9761807021889132
rank170121,0.9753978833845325
rank170122,0.9746058180032067
rank170123,0.9736386720662902
rank170124,0.9723441401791648
rank170125,0.9721734940747897
rank170126,0.9718687376450189
rank170127,0.9715819280643796
rank170128,0.9709630623736424
rank170129,0.9709206633406497
rank170130,0.9709316410747715
rank170131,0.9707683220884413
rank170132,0.9707540282361128
rank170133,0.9707540282361128
rank170134,0.9635946367138783
rank170135,0.9770311447746293
rank170136,0.9783573969407311
rank170137,0.9772889058881183
rank170138,0.9771762412346016
rank170139,0.9760887635765335
rank170140,0.9753819962263711
rank170141,0.9745243003209354
rank170142,0.9732151077795389
rank170143,0.9724574737070885
rank170144,0.9718911507123995
rank170145,0.9715531705504413
rank170146,0.9714117634081012
rank170147,0.9708570806368195
rank170148,0.9709206633406497
rank170149,0.9707478189916324
rank170150,0.9706735122572092
rank170151,0.9707011200728701
rank170152,0.9635946367138783
rank170153,0.9766003828950851
rank170154,0.977902767298038
rank170155,0.9773101875679193
rank170156,0.9771119500161729
rank170157,0.9762031170152312
rank170158,0.97589563677042
rank170159,0.9742702725589787
rank170160,0.9731059037822213
rank170161,0.972522093683431
rank170162,0.9717174135833597
rank170163,0.9714068335904285
rank170164,0.9712030852716558
rank170165,0.9708041724735769
rank170166,0.9706663318776717
rank170167,0.9706735122572092
rank170168,0.9706735122572092
rank170169,0.9635143939948989
rank170170,0.976589603213525
rank170171,0.977806921536289
rank170172,0.9771361934951666
rank170173,0.9767851083944141
rank170174,0.9759972373175683
rank170175,0.9756250475634048
rank170176,0.9740040733210144
rank170177,0.9731496680944642
rank170178,0.9721631805130483
rank170179,0.9715351868084416
rank170180,0.9713641856820147
rank170181,0.9710872708454691
rank170182,0.9706098176894127
rank170183,0.9705460436560146
rank170184,0.9705570213901362
rank170185,0.9633977642904158
rank170186,0.9764957632017413
rank170187,0.977700763799427
rank170188,0.9771445199785436
rank170189,0.975924437640378
rank170190,0.9758653329722728
rank170191,0.975620193679953
rank170192,0.9736787775337047
rank170193,0.9730779571824693
rank170194,0.9720865509113046
rank170195,0.9716731145066725
rank170196,0.9711996130860446
rank170197,0.970974332296808
rank170198,0.9705574369973448
rank170199,0.9705570213901362
rank170200,0.9633977642904158
rank170201,0.9764029851256968
rank170202,0.9776979771373039
rank170203,0.9771034452341228
rank170204,0.9757386794889583
rank170205,0.9756502865921064
rank170206,0.975059004783976
rank170207,0.9742627930024894
rank170208,0.9729812477074525
rank170209,0.9718360215722321
rank170210,0.9715399764902093
rank170211,0.9710950187671725
rank170212,0.9709219516047399
rank170213,0.9705344321479915
rank170214,0.9633977642904158
rank170215,0.9763750780832263
rank170216,0.9772347155422227
rank170217,0.9764707108504206
rank170218,0.9753961601130338
rank170219,0.975362711653133
rank170220,0.9745995833821787
rank170221,0.9743910075866763
rank170222,0.9729862451821685
rank170223,0.9717231789128884
rank170224,0.9715050211511674
rank170225,0.9712786803125036
rank170226,0.9709219516047399
rank170227,0.9633749670822972
rank170228,0.9763027879402487
rank170229,0.9769862797982788
rank170230,0.9762723619466264
rank170231,0.9752567878695912
rank170232,0.9751150176375638
rank170233,0.9744297356240581
rank170234,0.9741692800844732
rank170235,0.973231306179278
rank170236,0.9716861478792135
rank170237,0.9715050211511674
rank170238,0.9712526538264566
rank170239,0.9637521099372687
rank170240,0.9761871869810066
rank170241,0.9768024827951248
rank170242,0.9758649857615107
rank170243,0.9752047602056523
rank170244,0.9747805042507525
rank170245,0.9739461255669745
rank170246,0.9736540546496243
rank170247,0.9735604008498265
rank170248,0.9719848605840816
rank170249,0.9712526538264566
rank170250,0.9641344734626598
rank170251,0.9760983675605359
rank170252,0.9765456587819681
rank170253,0.9749924096318584
rank170254,0.9747923654675923
rank170255,0.9744864618390368
rank170256,0.9737275917649373
rank170257,0.9733160439230213
rank170258,0.9734876747719825
rank170259,0.972385838661456
rank170260,0.9642404987674552
rank170261,0.9758775483068582
rank170262,0.9766563221361492
rank170263,0.9748674551811396
rank170264,0.9745896801315831
rank170265,0.9742541858402456
rank170266,0.9734698797635258
rank170267,0.973072638636306
rank170268,0.9733133731438224
rank170269,0.9664193206913659
rank170270,0.9758775483068582
rank170271,0.9765600363413928
rank170272,0.9747546907685759
rank170273,0.974274286800934
rank170274,0.973935536763356
rank170275,0.9733860500660322
rank170276,0.9730202579442382
rank170277,0.9663174985232429
rank170278,0.9757114282337489
rank170279,0.9757919159678726
rank170280,0.9746359553045779
rank170281,0.974311084338808
rank170282,0.9737174170191136
rank170283,0.973036915817605
rank170284,0.9660741131791788
rank170285,0.9756697544419751
rank170286,0.9754724476516642
rank170287,0.9743846449327442
rank170288,0.97392479958637
rank170289,0.973534439646299
rank170290,0.9659526093786464
rank170291,0.9754636694466755
rank170292,0.9746852156797575
rank170293,0.9742442920150635
rank170294,0.9738430973944541
rank170295,0.9666629389571894
rank170296,0.9754636694466755
rank170297,0.9746359553045779
rank170298,0.9738430973944541
rank170299,0.9670440306031762
rank170300,0.9754636694466755
rank170301,0.9742442920150635
rank170302,0.9670440306031762
rank170303,0.9754636694466755
rank170304,0.9670440306031762
rank170305,0.9678069326769249
rank170306,0.9700834853937781
rank170307,0.9712975837818728
rank170308,0.971109671184471
rank170309,0.9708309310802312
rank170310,0.9705158862570114
rank170311,0.970465519714366
rank170312,0.9700085703684834
rank170313,0.9694023760214223
rank170314,0.969248513596153
rank170315,0.9691123040766809
rank170316,0.9687909526215472
rank170317,0.9684479704540319
rank170318,0.9680969959959459
rank170319,0.9673945296903731
rank170320,0.9670782121541914
rank170321,0.9670287767755351
rank170322,0.966712708037076
rank170323,0.9663667907814247
rank170324,0.9663381272862419
rank170325,0.9661159833438759
rank170326,0.9659635900034221
rank170327,0.9660053831757879
rank170328,0.9659981830002459
rank170329,0.9659981830002459
rank170330,0.9659981830002459
rank170331,0.9659981830002459
rank170332,0.9659981830002459
rank170333,0.9659528137575046
rank170334,0.9659458023081781
rank170335,0.9659458023081781
rank170336,0.9659458023081781
rank170337,0.9659458023081781
rank170338,0.9550923129199917
rank170339,0.9708588994570801
rank170340,0.9727256490052767
rank170341,0.9721766674431934
rank170342,0.9718350278468799
rank170343,0.9715520167013451
rank170344,0.9715314129326448
rank170345,0.9717883267121722
rank170346,0.9712691090284606
rank170347,0.970976277859175
rank170348,0.9710705765832158
rank170349,0.970587430865462
rank170350,0.9702564040913233
rank170351,0.9699663929975834
rank170352,0.9691517488910948
rank170353,0.9689786072537219
rank170354,0.9688091885950685
rank170355,0.9684888844334795
rank170356,0.9682456310038796
rank170357,0.9681586099455504
rank170358,0.9679375795570027
rank170359,0.9680006215968157
rank170360,0.9679661019000059
rank170361,0.9685293678735823
rank170362,0.9684853727202787
rank170363,0.9684226140113381
rank170364,0.9683738558415543
rank170365,0.9685445044208428
rank170366,0.9717320497305193
rank170367,0.9733289762298777
rank170368,0.9737322083895108
rank170369,0.9724742726481093
rank170370,0.9641054366970894
rank170371,0.9715396764841233
rank170372,0.9732159794521132
rank170373,0.9728852003579127
rank170374,0.9723377716997144
rank170375,0.972072240895432
rank170376,0.9721891294362441
rank170377,0.9714209338388561
rank170378,0.9712448697912468
rank170379,0.9710677027999745
rank170380,0.9707643978425567
rank170381,0.9705563522110857
rank170382,0.9708378145648582
rank170383,0.9702197190776494
rank170384,0.969573370952848
rank170385,0.9694895644921174
rank170386,0.9692725235428383
rank170387,0.9688031157872864
rank170388,0.9687667125874989
rank170389,0.9683697296163285
rank170390,0.9683937517260719
rank170391,0.9685780366406923
rank170392,0.9685780366406923
rank170393,0.9717844304225873
rank170394,0.9733730356284316
rank170395,0.9733813569219455
rank170396,0.9742249200196565
rank170397,0.9737322083895108
rank170398,0.9734758021457293
rank170399,0.9724742726481093
rank170400,0.9716209899788248
rank170401,0.9641054366970894
rank170402,0.9714424925584305
rank170403,0.9735150631351676
rank170404,0.9735460294907506
rank170405,0.9728868259016791
rank170406,0.9728148618895144
rank170407,0.97260150620242
rank170408,0.9718185801910562
rank170409,0.9717226208836044
rank170410,0.9714061206528717
rank170411,0.9711013822007042
rank170412,0.9706871798906522
rank170413,0.9705275618998185
rank170414,0.9696122367819251
rank170415,0.9696176314498532
rank170416,0.9694168765088376
rank170417,0.9690874163354062
rank170418,0.969005692700427
rank170419,0.9719350805214484
rank170420,0.9716848718792161
rank170421,0.9734137663473368
rank170422,0.973369519899054
rank170423,0.9743366068711549
rank170424,0.973876369766791
rank170425,0.9737845890815785
rank170426,0.9736918751700814
rank170427,0.9724604851548012
rank170428,0.9724742726481093
rank170429,0.9716918002517804
rank170430,0.9714695575228459
rank170431,0.9641054366970894
rank170432,0.9715978520957628
rank170433,0.9733553022219661
rank170434,0.9733819402581367
rank170435,0.9726206499236415
rank170436,0.9726514326239589
rank170437,0.9724646251287862
rank170438,0.9714654138112743
rank170439,0.9716944907369245
rank170440,0.9715693638401227
rank170441,0.9710935252119348
rank170442,0.9707650897062512
rank170443,0.9706546241635329
rank170444,0.9728582143139423
rank170445,0.9726712851781052
rank170446,0.97411344748244
rank170447,0.9737307441772526
rank170448,0.9736127482323068
rank170449,0.9743603458958204
rank170450,0.9742189803574008
rank170451,0.97376012636849
rank170452,0.9737727520586869
rank170453,0.9740745524621485
rank170454,0.9735163458149054
rank170455,0.9729772240445382
rank170456,0.9724742726481093
rank170457,0.9716918002517804
rank170458,0.9716209899788248
rank170459,0.9714695575228459
rank170460,0.9641054366970894
rank170461,0.9749430886553357
rank170462,0.9734194172944555
rank170463,0.9738866324491943
rank170464,0.9727752437309899
rank170465,0.9728030072163613
rank170466,0.9725653580673961
rank170467,0.9716342215641051
rank170468,0.97474956176686
rank170469,0.9746742321871539
rank170470,0.9757419480741174
rank170471,0.9754113084723725
rank170472,0.9751872584865597
rank170473,0.9743822577243763
rank170474,0.9751274579289522
rank170475,0.9748852346485614
rank170476,0.9744887226860419
rank170477,0.9738374926272431
rank170478,0.9737638799084957
rank170479,0.9740971148914641
rank170480,0.9736990895817969
rank170481,0.9728036996584274
rank170482,0.9725299071217827
rank170483,0.9725038385831638
rank170484,0.9717354866824424
rank170485,0.9716918002517804
rank170486,0.9715119565558388
rank170487,0.9713049849268757
rank170488,0.9641054366970894
rank170489,0.9748524827896344
rank170490,0.9734878689788508
rank170491,0.9769815316455576
rank170492,0.9759376967808442
rank170493,0.9759206531583786
rank170494,0.9771623451893455
rank170495,0.976586032564181
rank170496,0.9763113676952562
rank170497,0.9760639026633369
rank170498,0.976623121208989
rank170499,0.9762581059485401
rank170500,0.9754833044979034
rank170501,0.9747811272143299
rank170502,0.9744130180767986
rank170503,0.9740958681760638
rank170504,0.9742473025060322
rank170505,0.9736627994205563
rank170506,0.973532267564159
rank170507,0.972522311721639
rank170508,0.972514618264724
rank170509,0.9725038385831638
rank170510,0.971765052617497
rank170511,0.971668985494767
rank170512,0.9715981752218115
rank170513,0.9714585797887241
rank170514,0.9712528316632296
rank170515,0.96409435673584
rank170516,0.9773642573591931
rank170517,0.9784432567463713
rank170518,0.9781077001855922
rank170519,0.9776152681209795
rank170520,0.9775144704205269
rank170521,0.977996598050787
rank170522,0.9774525735275422
rank170523,0.9768980263938061
rank170524,0.9765897590891638
rank170525,0.9757781259901773
rank170526,0.9754105655583346
rank170527,0.9748094106190993
rank170528,0.9747347348254299
rank170529,0.974261849207951
rank170530,0.9738504512210764
rank170531,0.9727953050100612
rank170532,0.9731922747641051
rank170533,0.9724879311896933
rank170534,0.972523537890997
rank170535,0.9717627964570869
rank170536,0.9717083303448646
rank170537,0.9716755224260735
rank170538,0.9714990179612106
rank170539,0.9714467427658326
rank170540,0.9712528316632296
rank170541,0.96409435673584
rank170542,0.9773457317097761
rank170543,0.9800686152889986
rank170544,0.9789189916891912
rank170545,0.9790187978511105
rank170546,0.9783762929397835
rank170547,0.97780860387908
rank170548,0.9767624225464626
rank170549,0.9763133691035968
rank170550,0.9757835127634863
rank170551,0.9753147797477788
rank170552,0.9754684526625328
rank170553,0.9745919272820208
rank170554,0.9739346299823375
rank170555,0.9727391153038583
rank170556,0.9730303074510874
rank170557,0.9724603188395793
rank170558,0.9724987108712533
rank170559,0.9717599249055864
rank170560,0.9717054587933646
rank170561,0.9717191100264249
rank170562,0.971611165865888
rank170563,0.9714761059568549
rank170564,0.9714337069238622
rank170565,0.9712279587983677
rank170566,0.96409435673584
rank170567,0.9778689377869283
rank170568,0.9797784335237915
rank170569,0.9783951518881805
rank170570,0.978428171661267
rank170571,0.9779760312880594
rank170572,0.9773853859864051
rank170573,0.9765300230246229
rank170574,0.976506886889641
rank170575,0.975560572914104
rank170576,0.9751875366743386
rank170577,0.974106531322048
rank170578,0.9731295807650314
rank170579,0.9727466991723199
rank170580,0.9724567039083264
rank170581,0.9723742213798418
rank170582,0.971706021404291
rank170583,0.9717599249055864
rank170584,0.9717162384749244
rank170585,0.9717054587933646
rank170586,0.971589427546117
rank170587,0.9714337069238622
rank170588,0.9713178924976755
rank170589,0.9712279587983677
rank170590,0.9640702041253195
rank170591,0.9784085243843258
rank170592,0.9793392355915113
rank170593,0.9792213600576811
rank170594,0.9783025420427071
rank170595,0.978273495872656
rank170596,0.9773660856144881
rank170597,0.9764206568724564
rank170598,0.9757275440163204
rank170599,0.9745057290491753
rank170600,0.9737031218749757
rank170601,0.9733196697467571
rank170602,0.9728501222779455
rank170603,0.9724981095073367
rank170604,0.9715059256820798
rank170605,0.9714572461353564
rank170606,0.9714838790607935
rank170607,0.9716435232900639
rank170608,0.9716454282019689
rank170609,0.9715363947789828
rank170610,0.9714308353723621
rank170611,0.9712563143092487
rank170612,0.9712279587983677
rank170613,0.9640702041253195
rank170614,0.9782779981092493
rank170615,0.9794120801466237
rank170616,0.9791739704704485
rank170617,0.9782670471536911
rank170618,0.978224387222257
rank170619,0.9768968785166544
rank170620,0.975213613866331
rank170621,0.9753500084944835
rank170622,0.9741073374705519
rank170623,0.9735388016266877
rank170624,0.9731391093688707
rank170625,0.971887994782786
rank170626,0.9716181081458124
rank170627,0.9712319480324727
rank170628,0.9712626323272753
rank170629,0.9713330957073244
rank170630,0.971288589047299
rank170631,0.9714158650658373
rank170632,0.9713821890176143
rank170633,0.9712176164216442
rank170634,0.971180740589041
rank170635,0.964057513454023
rank170636,0.9781420374831614
rank170637,0.9797099118497339
rank170638,0.9785834471874469
rank170639,0.9784959274489824
rank170640,0.976924284706648
rank170641,0.976306510413914
rank170642,0.9751091229740643
rank170643,0.9742931737552257
rank170644,0.9736990961635822
rank170645,0.9726631393204561
rank170646,0.972235593660018
rank170647,0.971739936612656
rank170648,0.9712313139264959
rank170649,0.9712421572242645
rank170650,0.9711882125914775
rank170651,0.9710890553308765
rank170652,0.9710367801354985
rank170653,0.9710139096088181
rank170654,0.9709556929860119
rank170655,0.9711764408921199
rank170656,0.9640185421031223
rank170657,0.9778208759066811
rank170658,0.9789155599574946
rank170659,0.9782451573601801
rank170660,0.9778897876837085
rank170661,0.9764418594029521
rank170662,0.9758765577422368
rank170663,0.9751103320621051
rank170664,0.9734529150136401
rank170665,0.9726608043215607
rank170666,0.972326348304426
rank170667,0.9720422740825061
rank170668,0.9717307061713045
rank170669,0.9711114714900771
rank170670,0.971050945442506
rank170671,0.9710545560866679
rank170672,0.9710367801354985
rank170673,0.9709228033152077
rank170674,0.9707786513179361
rank170675,0.9707786513179361
rank170676,0.963619259795702
rank170677,0.9777655961523197
rank170678,0.9786375532244789
rank170679,0.978005529087699
rank170680,0.9775909500480285
rank170681,0.9762794444757521
rank170682,0.9751386457166105
rank170683,0.9745780435444185
rank170684,0.9731160758036469
rank170685,0.972410749151817
rank170686,0.972199670237967
rank170687,0.9718612691135624
rank170688,0.9714466420422382
rank170689,0.9709729385360276
rank170690,0.9709630623736424
rank170691,0.9709592488904326
rank170692,0.9708212302516838
rank170693,0.9707540282361128
rank170694,0.9707540282361128
rank170695,0.963619259795702
rank170696,0.9773195937977924
rank170697,0.9783902171732346
rank170698,0.9779689998627058
rank170699,0.977306023137038
rank170700,0.976220146084796
rank170701,0.9753910529467554
rank170702,0.9745282105423473
rank170703,0.97322198043756
rank170704,0.9723295524685805
rank170705,0.9719441799327578
rank170706,0.9716790598111072
rank170707,0.9711575611546743
rank170708,0.9709206633406497
rank170709,0.9709206633406497
rank170710,0.9707478189916324
rank170711,0.9707011200728701
rank170712,0.9707540282361128
rank170713,0.9635946367138783
rank170714,0.9770311447746293
rank170715,0.977902767298038
rank170716,0.97732405817902
rank170717,0.9771119500161729
rank170718,0.9759663816696305
rank170719,0.9753111134491972
rank170720,0.974301832208467
rank170721,0.9730967602678824
rank170722,0.9721808681909235
rank170723,0.9717389012537677
rank170724,0.9714068335904285
rank170725,0.9710156098870143
rank170726,0.9708309044736422
rank170727,0.9707560907446793
rank170728,0.9706735122572092
rank170729,0.9706735122572092
rank170730,0.9635547985954219
rank170731,0.9766003828950851
rank170732,0.977856667266013
rank170733,0.9772765109843993
rank170734,0.976798196476003
rank170735,0.9761282218386432
rank170736,0.9757081302487876
rank170737,0.9738251152384877
rank170738,0.972913289177369
rank170739,0.9721631805130483
rank170740,0.9714369624731856
rank170741,0.9713757971900377
rank170742,0.9708155658149071
rank170743,0.9706395998776067
rank170744,0.9705570213901362
rank170745,0.9706483896093085
rank170746,0.9635143939948989
rank170747,0.9765668165308645
rank170748,0.9777280723882787
rank170749,0.9771445199785436
rank170750,0.9759713458136035
rank170751,0.9760039863635696
rank170752,0.9751379460066282
rank170753,0.9737301123747576
rank170754,0.9728119777595299
rank170755,0.9720586438688341
rank170756,0.9714569643545048
rank170757,0.9711037098919985
rank170758,0.9706098176894127
rank170759,0.9705460436560146
rank170760,0.9705570213901362
rank170761,0.9633977642904158
rank170762,0.9764029851256968
rank170763,0.9777410928863539
rank170764,0.9771595733944399
rank170765,0.9758830428677157
rank170766,0.9757526255868264
rank170767,0.9750512057646085
rank170768,0.9736958594520387
rank170769,0.9729186272814933
rank170770,0.9718360215722321
rank170771,0.9715399764902093
rank170772,0.970974332296808
rank170773,0.9705344321479915
rank170774,0.9705574369973448
rank170775,0.9633977642904158
rank170776,0.9763750780832263
rank170777,0.9772347155422227
rank170778,0.976466308196424
rank170779,0.975593726372802
rank170780,0.975362711653133
rank170781,0.9745905638771861
rank170782,0.9740744925940155
rank170783,0.9727522408416758
rank170784,0.9715900313010949
rank170785,0.9715050211511674
rank170786,0.9710686645611516
rank170787,0.9705344321479915
rank170788,0.9633749670822972
rank170789,0.9763750780832263
rank170790,0.977045020781507
rank170791,0.9763902102760773
rank170792,0.9753630876235007
rank170793,0.975185957261473
rank170794,0.974448376937987
rank170795,0.9740608208509396
rank170796,0.9726312701299037
rank170797,0.9715745013992793
rank170798,0.9713480607038576
rank170799,0.9712526538264566
rank170800,0.9633749670822972
rank170801,0.976257320321153
rank170802,0.9768250583248321
rank170803,0.9758914398431319
rank170804,0.9752409709294044
rank170805,0.9748117763662363
rank170806,0.9740455631574705
rank170807,0.9736850314988313
rank170808,0.9731470056663312
rank170809,0.971716692529886
rank170810,0.9712526538264566
rank170811,0.9641344734626598
rank170812,0.9760983675605359
rank170813,0.9765456587819681
rank170814,0.9749924096318584
rank170815,0.9750140218747922
rank170816,0.9744864618390368
rank170817,0.9737551995805982
rank170818,0.9734721924469487
rank170819,0.9734876747719825
rank170820,0.9716643118378182
rank170821,0.9641344734626598
rank170822,0.9759048568957099
rank170823,0.9766563221361492
rank170824,0.9748674551811396
rank170825,0.9745620723159222
rank170826,0.9741268889167171
rank170827,0.9734698797635258
rank170828,0.9733160439230213
rank170829,0.9732834732405701
rank170830,0.9664038570348465
rank170831,0.9758775483068582
rank170832,0.9766048052466625
rank170833,0.9747546907685759
rank170834,0.9742463797584635
rank170835,0.973935536763356
rank170836,0.9732910893372104
rank170837,0.9730202579442382
rank170838,0.9663914059635632
rank170839,0.9757718188212678
rank170840,0.9758170386157732
rank170841,0.9746359553045779
rank170842,0.974311084338808
rank170843,0.9737174170191136
rank170844,0.9728607291858394
rank170845,0.9660896368091425
rank170846,0.9756697544419751
rank170847,0.9754724476516642
rank170848,0.9743846449327442
rank170849,0.9738983455047487
rank170850,0.973534439646299
rank170851,0.9659526093786464
rank170852,0.9754636694466755
rank170853,0.9746852156797575
rank170854,0.9742442920150635
rank170855,0.9739034354565917
rank170856,0.9666629389571894
rank170857,0.9754636694466755
rank170858,0.9746359553045779
rank170859,0.9738430973944541
rank170860,0.9670440306031762
rank170861,0.9754636694466755
rank170862,0.9742442920150635
rank170863,0.9670440306031762
rank170864,0.9754636694466755
rank170865,0.9670440306031762
rank170866,0.9678069326769249
rank170867,0.9700834853937781
rank170868,0.9713507792547095
rank170869,0.9710866076227732
rank170870,0.970717784513362
rank170871,0.9704530516541925
rank170872,0.9703612398376334
rank170873,0.9697368870346513
rank170874,0.9694210400532853
rank170875,0.9690497659256491
rank170876,0.9689641678167159
rank170877,0.9687056548429669
rank170878,0.9681691233294372
rank170879,0.9678798403627448
rank170880,0.9672779954663518
rank170881,0.967026343659005
rank170882,0.966872182099888
rank170883,0.9665782068761669
rank170884,0.9663381272862419
rank170885,0.9663440776856658
rank170886,0.9659767428911444
rank170887,0.9659935461528962
rank170888,0.9659981830002459
rank170889,0.9659981830002459
rank170890,0.9659981830002459
rank170891,0.9659981830002459
rank170892,0.9659981830002459
rank170893,0.9659528137575046
rank170894,0.9659458023081781
rank170895,0.9659458023081781
rank170896,0.9659458023081781
rank170897,0.9659458023081781
rank170898,0.9550923129199917
rank170899,0.9708588994570801
rank170900,0.9721578099383401
rank170901,0.9721671377710986
rank170902,0.9718955596144648
rank170903,0.9715840467332406
rank170904,0.9722891038795697
rank170905,0.9714454590565452
rank170906,0.9712351825135122
rank170907,0.970977517039166
rank170908,0.9707148326414345
rank170909,0.9705327147989132
rank170910,0.9700695092160402
rank170911,0.9694238782181506
rank170912,0.9689647678575073
rank170913,0.9689497682547679
rank170914,0.9686896688451909
rank170915,0.9682970811817228
rank170916,0.9682151404262173
rank170917,0.9679548934408785
rank170918,0.9679619868417667
rank170919,0.9679661019000059
rank170920,0.9685293678735823
rank170921,0.9684853727202787
rank170922,0.9684226140113381
rank170923,0.9683738558415543
rank170924,0.968563519457563
rank170925,0.9717320497305193
rank170926,0.9733289762298777
rank170927,0.9737322083895108
rank170928,0.9724742726481093
rank170929,0.9641054366970894
rank170930,0.9715268564654802
rank170931,0.973243162056302
rank170932,0.9728708778485036
rank170933,0.9723032868208069
rank170934,0.9721551186991262
rank170935,0.9722223459031708
rank170936,0.9713850432787831
rank170937,0.9713078030817676
rank170938,0.9710415976431743
rank170939,0.9707172175197666
rank170940,0.9708514797980446
rank170941,0.970498852828128
rank170942,0.9698194446088514
rank170943,0.9695401609067531
rank170944,0.9693490358365955
rank170945,0.968879657629343
rank170946,0.9687835488707357
rank170947,0.9685385094337102
rank170948,0.9684090892077404
