RankingFuncionPesos,ndcg
rank100000,0.9774776697118699
rank100001,0.9768783167094632
rank100002,0.9765271410889629
rank100003,0.9752313947985782
rank100004,0.9746191398261809
rank100005,0.9742111996968135
rank100006,0.9739096356731142
rank100007,0.9729911522429169
rank100008,0.972325081960707
rank100009,0.9715211065865131
rank100010,0.9710293475336367
rank100011,0.969987494258766
rank100012,0.9693895618721939
rank100013,0.9691398569919708
rank100014,0.9682583081926968
rank100015,0.9675300856502687
rank100016,0.9671368295736543
rank100017,0.9667110306243241
rank100018,0.9657503715305635
rank100019,0.9649807984069648
rank100020,0.9642155597293517
rank100021,0.9634290131115888
rank100022,0.9627566431265582
rank100023,0.962155429375012
rank100024,0.9614778345185346
rank100025,0.960217509484437
rank100026,0.9596818599073057
rank100027,0.9589756841090648
rank100028,0.9583775794954669
rank100029,0.9580666856178907
rank100030,0.9576693599238787
rank100031,0.95696821242562
rank100032,0.9563091129942236
rank100033,0.9485771234235164
rank100034,0.9769383769278712
rank100035,0.9781272260278304
rank100036,0.9784838565245422
rank100037,0.9775740472878749
rank100038,0.9772721072046291
rank100039,0.9772281639796631
rank100040,0.9768360949878239
rank100041,0.976410953212961
rank100042,0.9748503209795761
rank100043,0.9747385059396524
rank100044,0.9740600854059464
rank100045,0.9737985452594594
rank100046,0.9729429124694386
rank100047,0.9720987049701808
rank100048,0.9713716467170711
rank100049,0.9706545553034581
rank100050,0.9698321618242156
rank100051,0.9696376377018562
rank100052,0.9689181650354766
rank100053,0.9681467776125624
rank100054,0.9674327353935572
rank100055,0.9669871955523707
rank100056,0.9663207781925568
rank100057,0.9657790784599362
rank100058,0.9649054610040378
rank100059,0.9639020890920894
rank100060,0.9632835915928001
rank100061,0.96252203881157
rank100062,0.961885217055257
rank100063,0.9609431424227236
rank100064,0.9600104034292559
rank100065,0.9593693616318473
rank100066,0.958509059764731
rank100067,0.9582836534770819
rank100068,0.9580047315007788
rank100069,0.9573221249164822
rank100070,0.9568599404851857
rank100071,0.9487103716376686
rank100072,0.9768251805728885
rank100073,0.977973292626031
rank100074,0.9783282763136494
rank100075,0.9773973881372026
rank100076,0.9771358179444789
rank100077,0.9771668726571653
rank100078,0.9766530710899286
rank100079,0.9762328004109355
rank100080,0.9746583961149204
rank100081,0.9744492102314846
rank100082,0.9739972213449223
rank100083,0.9736899836631647
rank100084,0.9728434156119058
rank100085,0.9718240483518534
rank100086,0.971077639623417
rank100087,0.97047321751611
rank100088,0.9698199383635319
rank100089,0.9694839563116324
rank100090,0.9686589497032911
rank100091,0.967997439014213
rank100092,0.9673552536405949
rank100093,0.9666509669151687
rank100094,0.966019831167031
rank100095,0.9654108401758972
rank100096,0.9648982608284957
rank100097,0.9636855154700913
rank100098,0.9629302950972463
rank100099,0.9622839654026651
rank100100,0.9616344320763923
rank100101,0.9606462410233324
rank100102,0.9598654371265756
rank100103,0.9590685490814024
rank100104,0.9583104015012127
rank100105,0.9582019700888842
rank100106,0.9580276420805339
rank100107,0.9571516390638783
rank100108,0.9492036722180653
rank100109,0.9768251805728885
rank100110,0.9779126312725748
rank100111,0.9782488136245039
rank100112,0.9773361077822478
rank100113,0.9769511709659552
rank100114,0.9769691054085237
rank100115,0.976284769015693
rank100116,0.9760307629670784
rank100117,0.9746307567117661
rank100118,0.9743571520044524
rank100119,0.9741486063259134
rank100120,0.9734951750958787
rank100121,0.973072193512442
rank100122,0.9716969258133541
rank100123,0.9710657400009727
rank100124,0.9701393874313373
rank100125,0.969991714287075
rank100126,0.969136020814162
rank100127,0.9684065701037345
rank100128,0.9680726647407161
rank100129,0.9672861714120616
rank100130,0.9663537629038279
rank100131,0.9658190000707134
rank100132,0.9654213425621079
rank100133,0.9647260769203592
rank100134,0.9634050710044906
rank100135,0.9623574871838563
rank100136,0.9619917398131564
rank100137,0.9615714706123829
rank100138,0.9604471226303746
rank100139,0.9596495032342687
rank100140,0.958584022648197
rank100141,0.9582256607014404
rank100142,0.9581162799852195
