RankingFuncionPesos,ndcg
rank160000,0.9715977007037914
rank160001,0.9714891417988254
rank160002,0.9714467427658326
rank160003,0.9708302293429096
rank160004,0.9705093919149446
rank160005,0.9625731927464595
rank160006,0.977374165565116
rank160007,0.9788475060220634
rank160008,0.979157149519693
rank160009,0.9791145021082674
rank160010,0.9789549497333652
rank160011,0.9786309727798743
rank160012,0.978268344364001
rank160013,0.9779252979277729
rank160014,0.9769761173934898
rank160015,0.9765423383506121
rank160016,0.9763155562234049
rank160017,0.9760016987476556
rank160018,0.9757320757361593
rank160019,0.9752995770412073
rank160020,0.9755635632474726
rank160021,0.9750951733345241
rank160022,0.9744791970163235
rank160023,0.9741627612116661
rank160024,0.9736603978322375
rank160025,0.9726067247915995
rank160026,0.9732931446415513
rank160027,0.9725086823120339
rank160028,0.9725059110467954
rank160029,0.9724987108712533
rank160030,0.9717491452240264
rank160031,0.9717491452240264
rank160032,0.9717410654946682
rank160033,0.9717191100264249
rank160034,0.971689080857696
rank160035,0.9715363812100575
rank160036,0.9714761059568549
rank160037,0.9714337069238622
rank160038,0.9712691343278921
rank160039,0.9704970803740327
rank160040,0.9633112636922609
rank160041,0.9780345747226855
rank160042,0.9794014452861773
rank160043,0.9800108406760827
rank160044,0.9787677229669285
rank160045,0.9788423105389066
rank160046,0.9782133708699695
rank160047,0.9779110864688432
rank160048,0.9773751219001893
rank160049,0.9767770739385565
rank160050,0.9763994963074843
rank160051,0.9761077760837865
rank160052,0.9761687796840763
rank160053,0.9759262032435918
rank160054,0.9752359581141762
rank160055,0.9749628301645414
rank160056,0.9745479874262025
rank160057,0.973463008877999
rank160058,0.972790720947347
rank160059,0.9731068485989167
rank160060,0.9725824303705491
rank160061,0.972417026374084
rank160062,0.9724367172655815
rank160063,0.9717599249055864
rank160064,0.9717599249055864
rank160065,0.9717162384749244
rank160066,0.9717054587933646
rank160067,0.9717054587933646
rank160068,0.9716482997534693
rank160069,0.97148598211924
rank160070,0.9714337069238622
rank160071,0.9714337069238622
rank160072,0.9712279587983677
rank160073,0.9708579675472927
rank160074,0.9632871110817406
rank160075,0.9786341697879299
rank160076,0.9791447775908652
rank160077,0.9794499391181073
rank160078,0.978286284157902
rank160079,0.9784522235235806
rank160080,0.978011410701959
rank160081,0.977912791683556
rank160082,0.9772510238103638
rank160083,0.9769803023880003
rank160084,0.9766436522131878
rank160085,0.9760687761049415
rank160086,0.975534603660715
rank160087,0.9754014097083621
rank160088,0.974613627880874
rank160089,0.9735516427408876
rank160090,0.9733750423375596
rank160091,0.9730494413363437
rank160092,0.9725873462647118
rank160093,0.9725321651920774
rank160094,0.9722930227292208
rank160095,0.9715496079012523
rank160096,0.971706021404291
rank160097,0.9717293658794214
rank160098,0.9717162384749244
rank160099,0.9717162384749244
rank160100,0.9717162384749244
rank160101,0.9715858903506253
rank160102,0.971503032537342
rank160103,0.9714337069238622
rank160104,0.9713650993463127
rank160105,0.9712279587983677
rank160106,0.9712279587983677
rank160107,0.9632979897895815
rank160108,0.9784085243843258
rank160109,0.9789028991352392
rank160110,0.9793870090908646
rank160111,0.9791958658317885
rank160112,0.9782507866059124
rank160113,0.9786150330435158
rank160114,0.9782106946608726
rank160115,0.9773660856144881
rank160116,0.9764912267385524
rank160117,0.9762963781313755
rank160118,0.9757207128235539
rank160119,0.9745160375557211
rank160120,0.9739485554121449
rank160121,0.9743339167443077
rank160122,0.9733597677468551
rank160123,0.9731738293350183
rank160124,0.9727810528890265
rank160125,0.9724981095073367
rank160126,0.9716122248366463
rank160127,0.9714328673189461
rank160128,0.9714958808904054
rank160129,0.9714838790607935
rank160130,0.9716146718170571
rank160131,0.9716856794487595
rank160132,0.9716454282019689
rank160133,0.971546270941368
rank160134,0.9714910255362416
rank160135,0.9714308353723621
rank160136,0.9712563143092487
rank160137,0.9712279587983677
rank160138,0.9712279587983677
rank160139,0.9640600704646796
rank160140,0.9783769743503982
rank160141,0.9793506211373014
rank160142,0.9794680616661786
rank160143,0.9792718988907483
rank160144,0.9785485961566583
rank160145,0.9782380592301698
rank160146,0.977638786349439
rank160147,0.9772902839125539
rank160148,0.9760220365051392
rank160149,0.9753176999694103
rank160150,0.9745383541629606
rank160151,0.9748847839909568
rank160152,0.9737769809026648
rank160153,0.9735523040372018
rank160154,0.9732224315294559
rank160155,0.9729810580604892
rank160156,0.9718580454453152
rank160157,0.9716448401458776
rank160158,0.9712884646245173
rank160159,0.9712461207161917
rank160160,0.9713330957073244
rank160161,0.9713619471803312
rank160162,0.9714081574900383
rank160163,0.9714820934945814
rank160164,0.9714464097165099
rank160165,0.9714560300319459
rank160166,0.971430003545899
rank160167,0.9712662627763919
rank160168,0.971192352097064
rank160169,0.9712151387797243
rank160170,0.9640537035711401
rank160171,0.978475715942422
rank160172,0.979571804835686
rank160173,0.9790773091347172
