RankingFuncionPesos,ndcg
rank140000,0.9784975995722105
rank140001,0.9794468806937028
rank140002,0.9794711296765103
rank140003,0.9794015679759496
rank140004,0.9790163651723681
rank140005,0.9784976014182306
rank140006,0.9786331900921514
rank140007,0.9786013118891242
rank140008,0.9776357982620965
rank140009,0.977329371407104
rank140010,0.9767215548848314
rank140011,0.9761858988525395
rank140012,0.9758469817147115
rank140013,0.9749957199587826
rank140014,0.9742713471193136
rank140015,0.9741180397818067
rank140016,0.9742472888324559
rank140017,0.9736238046221911
rank140018,0.9733305053526022
rank140019,0.9731944640247714
rank140020,0.9729519106470238
rank140021,0.9723248474912528
rank140022,0.9711140635941846
rank140023,0.9707251080098893
rank140024,0.9702820835796444
rank140025,0.9701706276285836
rank140026,0.9699169748252399
rank140027,0.9700045025884819
rank140028,0.9693965973698483
rank140029,0.9693176111437052
rank140030,0.9693022902451388
rank140031,0.9689608944448592
rank140032,0.9681199562879267
rank140033,0.9676784873394292
rank140034,0.9669010958777806
rank140035,0.9658310626819795
rank140036,0.9646320568068687
rank140037,0.9639500509372505
rank140038,0.9634208220093359
rank140039,0.96290630233231
rank140040,0.9553828876182153
rank140041,0.9783539852155452
rank140042,0.979238695418893
rank140043,0.9795454385669927
rank140044,0.9796407899293778
rank140045,0.9791560648735483
rank140046,0.9782019416089929
rank140047,0.9783413758550632
rank140048,0.9782842515463465
rank140049,0.9776184962358415
rank140050,0.977210953472755
rank140051,0.9762934407560787
rank140052,0.9755272624349027
rank140053,0.974974955083335
rank140054,0.9746184227043587
rank140055,0.9746480360889102
rank140056,0.9740843326211986
rank140057,0.9736614072214648
rank140058,0.9734895665404939
rank140059,0.9732652847046043
rank140060,0.9730803479115361
rank140061,0.9721057774597094
rank140062,0.9712898029904463
rank140063,0.9710695520323952
rank140064,0.9705087598193205
rank140065,0.9701090338764907
rank140066,0.9700587769464198
rank140067,0.9698855593394715
rank140068,0.9697101332443009
rank140069,0.9694058564041694
rank140070,0.9691089315967902
rank140071,0.9688205719210662
rank140072,0.9685520650281766
rank140073,0.9680145864000427
rank140074,0.9674471429177384
