id,CATEGORY,SENTIMENT,SCORE,ENTROPY
94684,0.22,0.75,0.03,0.0
94685,0.22,0.76,0.0,0.02
94686,0.22,0.76,0.01,0.01
94687,0.22,0.76,0.02,0.0
94688,0.22,0.77,0.0,0.01
94689,0.22,0.77,0.01,0.0
94690,0.22,0.78,0.0,0.0
94691,0.23,0.0,0.0,0.77
94692,0.23,0.0,0.01,0.76
94693,0.23,0.0,0.02,0.75
94694,0.23,0.0,0.03,0.74
94695,0.23,0.0,0.04,0.73
94696,0.23,0.0,0.05,0.72
94697,0.23,0.0,0.06,0.71
94698,0.23,0.0,0.07,0.7
94699,0.23,0.0,0.08,0.69
94700,0.23,0.0,0.09,0.68
94701,0.23,0.0,0.1,0.67
94702,0.23,0.0,0.11,0.66
94703,0.23,0.0,0.12,0.65
94704,0.23,0.0,0.13,0.64
94705,0.23,0.0,0.14,0.63
94706,0.23,0.0,0.15,0.62
94707,0.23,0.0,0.16,0.61
94708,0.23,0.0,0.17,0.6
94709,0.23,0.0,0.18,0.59
94710,0.23,0.0,0.19,0.58
94711,0.23,0.0,0.2,0.57
94712,0.23,0.0,0.21,0.56
94713,0.23,0.0,0.22,0.55
94714,0.23,0.0,0.23,0.54
94715,0.23,0.0,0.24,0.53
94716,0.23,0.0,0.25,0.52
94717,0.23,0.0,0.26,0.51
94718,0.23,0.0,0.27,0.5
94719,0.23,0.0,0.28,0.49
94720,0.23,0.0,0.29,0.48
94721,0.23,0.0,0.3,0.47
94722,0.23,0.0,0.31,0.46
94723,0.23,0.0,0.32,0.45
94724,0.23,0.0,0.33,0.44
94725,0.23,0.0,0.34,0.43
94726,0.23,0.0,0.35,0.42
94727,0.23,0.0,0.36,0.41
94728,0.23,0.0,0.37,0.4
94729,0.23,0.0,0.38,0.39
94730,0.23,0.0,0.39,0.38
94731,0.23,0.0,0.4,0.37
94732,0.23,0.0,0.41,0.36
94733,0.23,0.0,0.42,0.35
94734,0.23,0.0,0.43,0.34
94735,0.23,0.0,0.44,0.33
94736,0.23,0.0,0.45,0.32
94737,0.23,0.0,0.46,0.31
94738,0.23,0.0,0.47,0.3
94739,0.23,0.0,0.48,0.29
94740,0.23,0.0,0.49,0.28
94741,0.23,0.0,0.5,0.27
94742,0.23,0.0,0.51,0.26
94743,0.23,0.0,0.52,0.25
94744,0.23,0.0,0.53,0.24
94745,0.23,0.0,0.54,0.23
94746,0.23,0.0,0.55,0.22
94747,0.23,0.0,0.56,0.21
94748,0.23,0.0,0.57,0.2
94749,0.23,0.0,0.58,0.19
94750,0.23,0.0,0.59,0.18
94751,0.23,0.0,0.6,0.17
94752,0.23,0.0,0.61,0.16
94753,0.23,0.0,0.62,0.15
94754,0.23,0.0,0.63,0.14
94755,0.23,0.0,0.64,0.13
94756,0.23,0.0,0.65,0.12
94757,0.23,0.0,0.66,0.11
94758,0.23,0.0,0.67,0.1
94759,0.23,0.0,0.68,0.09
94760,0.23,0.0,0.69,0.08
94761,0.23,0.0,0.7,0.07
94762,0.23,0.0,0.71,0.06
94763,0.23,0.0,0.72,0.05
94764,0.23,0.0,0.73,0.04
94765,0.23,0.0,0.74,0.03
94766,0.23,0.0,0.75,0.02
94767,0.23,0.0,0.76,0.01
94768,0.23,0.0,0.77,0.0
94769,0.23,0.01,0.0,0.76
94770,0.23,0.01,0.01,0.75
94771,0.23,0.01,0.02,0.74
94772,0.23,0.01,0.03,0.73
94773,0.23,0.01,0.04,0.72
94774,0.23,0.01,0.05,0.71
94775,0.23,0.01,0.06,0.7
94776,0.23,0.01,0.07,0.69
94777,0.23,0.01,0.08,0.68
94778,0.23,0.01,0.09,0.67
94779,0.23,0.01,0.1,0.66
94780,0.23,0.01,0.11,0.65
94781,0.23,0.01,0.12,0.64
94782,0.23,0.01,0.13,0.63
94783,0.23,0.01,0.14,0.62
94784,0.23,0.01,0.15,0.61
94785,0.23,0.01,0.16,0.6
94786,0.23,0.01,0.17,0.59
94787,0.23,0.01,0.18,0.58
94788,0.23,0.01,0.19,0.57
94789,0.23,0.01,0.2,0.56
94790,0.23,0.01,0.21,0.55
94791,0.23,0.01,0.22,0.54
94792,0.23,0.01,0.23,0.53
94793,0.23,0.01,0.24,0.52
94794,0.23,0.01,0.25,0.51
94795,0.23,0.01,0.26,0.5
94796,0.23,0.01,0.27,0.49
94797,0.23,0.01,0.28,0.48
94798,0.23,0.01,0.29,0.47
94799,0.23,0.01,0.3,0.46
94800,0.23,0.01,0.31,0.45
94801,0.23,0.01,0.32,0.44
94802,0.23,0.01,0.33,0.43
94803,0.23,0.01,0.34,0.42
94804,0.23,0.01,0.35,0.41
94805,0.23,0.01,0.36,0.4
94806,0.23,0.01,0.37,0.39
94807,0.23,0.01,0.38,0.38
94808,0.23,0.01,0.39,0.37
94809,0.23,0.01,0.4,0.36
94810,0.23,0.01,0.41,0.35
94811,0.23,0.01,0.42,0.34
94812,0.23,0.01,0.43,0.33
94813,0.23,0.01,0.44,0.32
94814,0.23,0.01,0.45,0.31
94815,0.23,0.01,0.46,0.3
94816,0.23,0.01,0.47,0.29
94817,0.23,0.01,0.48,0.28
94818,0.23,0.01,0.49,0.27
94819,0.23,0.01,0.5,0.26
94820,0.23,0.01,0.51,0.25
94821,0.23,0.01,0.52,0.24
94822,0.23,0.01,0.53,0.23
94823,0.23,0.01,0.54,0.22
94824,0.23,0.01,0.55,0.21
94825,0.23,0.01,0.56,0.2
94826,0.23,0.01,0.57,0.19
94827,0.23,0.01,0.58,0.18
94828,0.23,0.01,0.59,0.17
94829,0.23,0.01,0.6,0.16
94830,0.23,0.01,0.61,0.15
94831,0.23,0.01,0.62,0.14
94832,0.23,0.01,0.63,0.13
94833,0.23,0.01,0.64,0.12
94834,0.23,0.01,0.65,0.11
94835,0.23,0.01,0.66,0.1
94836,0.23,0.01,0.67,0.09
94837,0.23,0.01,0.68,0.08
94838,0.23,0.01,0.69,0.07
94839,0.23,0.01,0.7,0.06
94840,0.23,0.01,0.71,0.05
94841,0.23,0.01,0.72,0.04
94842,0.23,0.01,0.73,0.03
94843,0.23,0.01,0.74,0.02
94844,0.23,0.01,0.75,0.01
94845,0.23,0.01,0.76,0.0
94846,0.23,0.02,0.0,0.75
94847,0.23,0.02,0.01,0.74
94848,0.23,0.02,0.02,0.73
94849,0.23,0.02,0.03,0.72
94850,0.23,0.02,0.04,0.71
94851,0.23,0.02,0.05,0.7
94852,0.23,0.02,0.06,0.69
94853,0.23,0.02,0.07,0.68
94854,0.23,0.02,0.08,0.67
94855,0.23,0.02,0.09,0.66
94856,0.23,0.02,0.1,0.65
94857,0.23,0.02,0.11,0.64
94858,0.23,0.02,0.12,0.63
94859,0.23,0.02,0.13,0.62
94860,0.23,0.02,0.14,0.61
94861,0.23,0.02,0.15,0.6
94862,0.23,0.02,0.16,0.59
94863,0.23,0.02,0.17,0.58
94864,0.23,0.02,0.18,0.57
94865,0.23,0.02,0.19,0.56
94866,0.23,0.02,0.2,0.55
94867,0.23,0.02,0.21,0.54
94868,0.23,0.02,0.22,0.53
94869,0.23,0.02,0.23,0.52
94870,0.23,0.02,0.24,0.51
94871,0.23,0.02,0.25,0.5
94872,0.23,0.02,0.26,0.49
94873,0.23,0.02,0.27,0.48
94874,0.23,0.02,0.28,0.47
94875,0.23,0.02,0.29,0.46
94876,0.23,0.02,0.3,0.45
94877,0.23,0.02,0.31,0.44
94878,0.23,0.02,0.32,0.43
94879,0.23,0.02,0.33,0.42
94880,0.23,0.02,0.34,0.41
94881,0.23,0.02,0.35,0.4
94882,0.23,0.02,0.36,0.39
94883,0.23,0.02,0.37,0.38
94884,0.23,0.02,0.38,0.37
94885,0.23,0.02,0.39,0.36
94886,0.23,0.02,0.4,0.35
94887,0.23,0.02,0.41,0.34
94888,0.23,0.02,0.42,0.33
94889,0.23,0.02,0.43,0.32
94890,0.23,0.02,0.44,0.31
94891,0.23,0.02,0.45,0.3
94892,0.23,0.02,0.46,0.29
94893,0.23,0.02,0.47,0.28
94894,0.23,0.02,0.48,0.27
94895,0.23,0.02,0.49,0.26
94896,0.23,0.02,0.5,0.25
94897,0.23,0.02,0.51,0.24
94898,0.23,0.02,0.52,0.23
94899,0.23,0.02,0.53,0.22
94900,0.23,0.02,0.54,0.21
94901,0.23,0.02,0.55,0.2
94902,0.23,0.02,0.56,0.19
94903,0.23,0.02,0.57,0.18
94904,0.23,0.02,0.58,0.17
94905,0.23,0.02,0.59,0.16
94906,0.23,0.02,0.6,0.15
94907,0.23,0.02,0.61,0.14
94908,0.23,0.02,0.62,0.13
94909,0.23,0.02,0.63,0.12
94910,0.23,0.02,0.64,0.11
94911,0.23,0.02,0.65,0.1
94912,0.23,0.02,0.66,0.09
94913,0.23,0.02,0.67,0.08
94914,0.23,0.02,0.68,0.07
94915,0.23,0.02,0.69,0.06
94916,0.23,0.02,0.7,0.05
94917,0.23,0.02,0.71,0.04
94918,0.23,0.02,0.72,0.03
94919,0.23,0.02,0.73,0.02
94920,0.23,0.02,0.74,0.01
94921,0.23,0.02,0.75,0.0
94922,0.23,0.03,0.0,0.74
94923,0.23,0.03,0.01,0.73
94924,0.23,0.03,0.02,0.72
94925,0.23,0.03,0.03,0.71
94926,0.23,0.03,0.04,0.7
94927,0.23,0.03,0.05,0.69
94928,0.23,0.03,0.06,0.68
94929,0.23,0.03,0.07,0.67
94930,0.23,0.03,0.08,0.66
94931,0.23,0.03,0.09,0.65
94932,0.23,0.03,0.1,0.64
94933,0.23,0.03,0.11,0.63
94934,0.23,0.03,0.12,0.62
94935,0.23,0.03,0.13,0.61
94936,0.23,0.03,0.14,0.6
94937,0.23,0.03,0.15,0.59
94938,0.23,0.03,0.16,0.58
94939,0.23,0.03,0.17,0.57
94940,0.23,0.03,0.18,0.56
94941,0.23,0.03,0.19,0.55
94942,0.23,0.03,0.2,0.54
94943,0.23,0.03,0.21,0.53
94944,0.23,0.03,0.22,0.52
94945,0.23,0.03,0.23,0.51
94946,0.23,0.03,0.24,0.5
94947,0.23,0.03,0.25,0.49
94948,0.23,0.03,0.26,0.48
94949,0.23,0.03,0.27,0.47
94950,0.23,0.03,0.28,0.46
94951,0.23,0.03,0.29,0.45
94952,0.23,0.03,0.3,0.44
94953,0.23,0.03,0.31,0.43
94954,0.23,0.03,0.32,0.42
94955,0.23,0.03,0.33,0.41
94956,0.23,0.03,0.34,0.4
94957,0.23,0.03,0.35,0.39
94958,0.23,0.03,0.36,0.38
94959,0.23,0.03,0.37,0.37
94960,0.23,0.03,0.38,0.36
94961,0.23,0.03,0.39,0.35
94962,0.23,0.03,0.4,0.34
94963,0.23,0.03,0.41,0.33
94964,0.23,0.03,0.42,0.32
94965,0.23,0.03,0.43,0.31
94966,0.23,0.03,0.44,0.3
94967,0.23,0.03,0.45,0.29
94968,0.23,0.03,0.46,0.28
94969,0.23,0.03,0.47,0.27
94970,0.23,0.03,0.48,0.26
94971,0.23,0.03,0.49,0.25
94972,0.23,0.03,0.5,0.24
94973,0.23,0.03,0.51,0.23
94974,0.23,0.03,0.52,0.22
94975,0.23,0.03,0.53,0.21
94976,0.23,0.03,0.54,0.2
94977,0.23,0.03,0.55,0.19
94978,0.23,0.03,0.56,0.18
94979,0.23,0.03,0.57,0.17
94980,0.23,0.03,0.58,0.16
94981,0.23,0.03,0.59,0.15
94982,0.23,0.03,0.6,0.14
94983,0.23,0.03,0.61,0.13
94984,0.23,0.03,0.62,0.12
94985,0.23,0.03,0.63,0.11
94986,0.23,0.03,0.64,0.1
94987,0.23,0.03,0.65,0.09
94988,0.23,0.03,0.66,0.08
94989,0.23,0.03,0.67,0.07
94990,0.23,0.03,0.68,0.06
94991,0.23,0.03,0.69,0.05
94992,0.23,0.03,0.7,0.04
94993,0.23,0.03,0.71,0.03
94994,0.23,0.03,0.72,0.02
94995,0.23,0.03,0.73,0.01
94996,0.23,0.03,0.74,0.0
94997,0.23,0.04,0.0,0.73
94998,0.23,0.04,0.01,0.72
94999,0.23,0.04,0.02,0.71
95000,0.23,0.04,0.03,0.7
95001,0.23,0.04,0.04,0.69
95002,0.23,0.04,0.05,0.68
95003,0.23,0.04,0.06,0.67
95004,0.23,0.04,0.07,0.66
95005,0.23,0.04,0.08,0.65
95006,0.23,0.04,0.09,0.64
95007,0.23,0.04,0.1,0.63
95008,0.23,0.04,0.11,0.62
95009,0.23,0.04,0.12,0.61
95010,0.23,0.04,0.13,0.6
95011,0.23,0.04,0.14,0.59
95012,0.23,0.04,0.15,0.58
95013,0.23,0.04,0.16,0.57
95014,0.23,0.04,0.17,0.56
95015,0.23,0.04,0.18,0.55
95016,0.23,0.04,0.19,0.54
95017,0.23,0.04,0.2,0.53
95018,0.23,0.04,0.21,0.52
95019,0.23,0.04,0.22,0.51
95020,0.23,0.04,0.23,0.5
95021,0.23,0.04,0.24,0.49
95022,0.23,0.04,0.25,0.48
95023,0.23,0.04,0.26,0.47
95024,0.23,0.04,0.27,0.46
95025,0.23,0.04,0.28,0.45
95026,0.23,0.04,0.29,0.44
95027,0.23,0.04,0.3,0.43
95028,0.23,0.04,0.31,0.42
95029,0.23,0.04,0.32,0.41
95030,0.23,0.04,0.33,0.4
95031,0.23,0.04,0.34,0.39
95032,0.23,0.04,0.35,0.38
95033,0.23,0.04,0.36,0.37
95034,0.23,0.04,0.37,0.36
95035,0.23,0.04,0.38,0.35
95036,0.23,0.04,0.39,0.34
95037,0.23,0.04,0.4,0.33
95038,0.23,0.04,0.41,0.32
95039,0.23,0.04,0.42,0.31
95040,0.23,0.04,0.43,0.3
95041,0.23,0.04,0.44,0.29
95042,0.23,0.04,0.45,0.28
95043,0.23,0.04,0.46,0.27
95044,0.23,0.04,0.47,0.26
95045,0.23,0.04,0.48,0.25
95046,0.23,0.04,0.49,0.24
95047,0.23,0.04,0.5,0.23
95048,0.23,0.04,0.51,0.22
95049,0.23,0.04,0.52,0.21
95050,0.23,0.04,0.53,0.2
95051,0.23,0.04,0.54,0.19
95052,0.23,0.04,0.55,0.18
95053,0.23,0.04,0.56,0.17
95054,0.23,0.04,0.57,0.16
95055,0.23,0.04,0.58,0.15
95056,0.23,0.04,0.59,0.14
95057,0.23,0.04,0.6,0.13
95058,0.23,0.04,0.61,0.12
95059,0.23,0.04,0.62,0.11
95060,0.23,0.04,0.63,0.1
95061,0.23,0.04,0.64,0.09
95062,0.23,0.04,0.65,0.08
95063,0.23,0.04,0.66,0.07
95064,0.23,0.04,0.67,0.06
95065,0.23,0.04,0.68,0.05
95066,0.23,0.04,0.69,0.04
95067,0.23,0.04,0.7,0.03
95068,0.23,0.04,0.71,0.02
95069,0.23,0.04,0.72,0.01
95070,0.23,0.04,0.73,0.0
95071,0.23,0.05,0.0,0.72
95072,0.23,0.05,0.01,0.71
95073,0.23,0.05,0.02,0.7
95074,0.23,0.05,0.03,0.69
95075,0.23,0.05,0.04,0.68
95076,0.23,0.05,0.05,0.67
95077,0.23,0.05,0.06,0.66
95078,0.23,0.05,0.07,0.65
95079,0.23,0.05,0.08,0.64
95080,0.23,0.05,0.09,0.63
95081,0.23,0.05,0.1,0.62
95082,0.23,0.05,0.11,0.61
95083,0.23,0.05,0.12,0.6
95084,0.23,0.05,0.13,0.59
95085,0.23,0.05,0.14,0.58
95086,0.23,0.05,0.15,0.57
95087,0.23,0.05,0.16,0.56
95088,0.23,0.05,0.17,0.55
95089,0.23,0.05,0.18,0.54
95090,0.23,0.05,0.19,0.53
95091,0.23,0.05,0.2,0.52
95092,0.23,0.05,0.21,0.51
95093,0.23,0.05,0.22,0.5
95094,0.23,0.05,0.23,0.49
95095,0.23,0.05,0.24,0.48
95096,0.23,0.05,0.25,0.47
95097,0.23,0.05,0.26,0.46
95098,0.23,0.05,0.27,0.45
95099,0.23,0.05,0.28,0.44
95100,0.23,0.05,0.29,0.43
95101,0.23,0.05,0.3,0.42
95102,0.23,0.05,0.31,0.41
95103,0.23,0.05,0.32,0.4
95104,0.23,0.05,0.33,0.39
95105,0.23,0.05,0.34,0.38
95106,0.23,0.05,0.35,0.37
95107,0.23,0.05,0.36,0.36
95108,0.23,0.05,0.37,0.35
95109,0.23,0.05,0.38,0.34
95110,0.23,0.05,0.39,0.33
95111,0.23,0.05,0.4,0.32
95112,0.23,0.05,0.41,0.31
95113,0.23,0.05,0.42,0.3
95114,0.23,0.05,0.43,0.29
95115,0.23,0.05,0.44,0.28
95116,0.23,0.05,0.45,0.27
95117,0.23,0.05,0.46,0.26
95118,0.23,0.05,0.47,0.25
95119,0.23,0.05,0.48,0.24
95120,0.23,0.05,0.49,0.23
95121,0.23,0.05,0.5,0.22
95122,0.23,0.05,0.51,0.21
95123,0.23,0.05,0.52,0.2
95124,0.23,0.05,0.53,0.19
95125,0.23,0.05,0.54,0.18
95126,0.23,0.05,0.55,0.17
95127,0.23,0.05,0.56,0.16
95128,0.23,0.05,0.57,0.15
95129,0.23,0.05,0.58,0.14
95130,0.23,0.05,0.59,0.13
95131,0.23,0.05,0.6,0.12
95132,0.23,0.05,0.61,0.11
95133,0.23,0.05,0.62,0.1
95134,0.23,0.05,0.63,0.09
95135,0.23,0.05,0.64,0.08
95136,0.23,0.05,0.65,0.07
95137,0.23,0.05,0.66,0.06
95138,0.23,0.05,0.67,0.05
95139,0.23,0.05,0.68,0.04
95140,0.23,0.05,0.69,0.03
95141,0.23,0.05,0.7,0.02
95142,0.23,0.05,0.71,0.01
95143,0.23,0.05,0.72,0.0
95144,0.23,0.06,0.0,0.71
95145,0.23,0.06,0.01,0.7
95146,0.23,0.06,0.02,0.69
95147,0.23,0.06,0.03,0.68
95148,0.23,0.06,0.04,0.67
95149,0.23,0.06,0.05,0.66
95150,0.23,0.06,0.06,0.65
95151,0.23,0.06,0.07,0.64
95152,0.23,0.06,0.08,0.63
95153,0.23,0.06,0.09,0.62
95154,0.23,0.06,0.1,0.61
95155,0.23,0.06,0.11,0.6
95156,0.23,0.06,0.12,0.59
95157,0.23,0.06,0.13,0.58
95158,0.23,0.06,0.14,0.57
95159,0.23,0.06,0.15,0.56
95160,0.23,0.06,0.16,0.55
95161,0.23,0.06,0.17,0.54
95162,0.23,0.06,0.18,0.53
95163,0.23,0.06,0.19,0.52
95164,0.23,0.06,0.2,0.51
95165,0.23,0.06,0.21,0.5
95166,0.23,0.06,0.22,0.49
95167,0.23,0.06,0.23,0.48
95168,0.23,0.06,0.24,0.47
95169,0.23,0.06,0.25,0.46
95170,0.23,0.06,0.26,0.45
95171,0.23,0.06,0.27,0.44
95172,0.23,0.06,0.28,0.43
95173,0.23,0.06,0.29,0.42
95174,0.23,0.06,0.3,0.41
95175,0.23,0.06,0.31,0.4
95176,0.23,0.06,0.32,0.39
95177,0.23,0.06,0.33,0.38
95178,0.23,0.06,0.34,0.37
95179,0.23,0.06,0.35,0.36
95180,0.23,0.06,0.36,0.35
95181,0.23,0.06,0.37,0.34
95182,0.23,0.06,0.38,0.33
95183,0.23,0.06,0.39,0.32
95184,0.23,0.06,0.4,0.31
95185,0.23,0.06,0.41,0.3
95186,0.23,0.06,0.42,0.29
95187,0.23,0.06,0.43,0.28
95188,0.23,0.06,0.44,0.27
95189,0.23,0.06,0.45,0.26
95190,0.23,0.06,0.46,0.25
95191,0.23,0.06,0.47,0.24
95192,0.23,0.06,0.48,0.23
95193,0.23,0.06,0.49,0.22
95194,0.23,0.06,0.5,0.21
95195,0.23,0.06,0.51,0.2
95196,0.23,0.06,0.52,0.19
95197,0.23,0.06,0.53,0.18
95198,0.23,0.06,0.54,0.17
95199,0.23,0.06,0.55,0.16
95200,0.23,0.06,0.56,0.15
95201,0.23,0.06,0.57,0.14
95202,0.23,0.06,0.58,0.13
95203,0.23,0.06,0.59,0.12
95204,0.23,0.06,0.6,0.11
95205,0.23,0.06,0.61,0.1
95206,0.23,0.06,0.62,0.09
95207,0.23,0.06,0.63,0.08
95208,0.23,0.06,0.64,0.07
95209,0.23,0.06,0.65,0.06
95210,0.23,0.06,0.66,0.05
95211,0.23,0.06,0.67,0.04
95212,0.23,0.06,0.68,0.03
95213,0.23,0.06,0.69,0.02
95214,0.23,0.06,0.7,0.01
95215,0.23,0.06,0.71,0.0
95216,0.23,0.07,0.0,0.7
95217,0.23,0.07,0.01,0.69
95218,0.23,0.07,0.02,0.68
95219,0.23,0.07,0.03,0.67
95220,0.23,0.07,0.04,0.66
95221,0.23,0.07,0.05,0.65
95222,0.23,0.07,0.06,0.64
95223,0.23,0.07,0.07,0.63
95224,0.23,0.07,0.08,0.62
95225,0.23,0.07,0.09,0.61
95226,0.23,0.07,0.1,0.6
95227,0.23,0.07,0.11,0.59
95228,0.23,0.07,0.12,0.58
95229,0.23,0.07,0.13,0.57
95230,0.23,0.07,0.14,0.56
95231,0.23,0.07,0.15,0.55
95232,0.23,0.07,0.16,0.54
95233,0.23,0.07,0.17,0.53
95234,0.23,0.07,0.18,0.52
95235,0.23,0.07,0.19,0.51
95236,0.23,0.07,0.2,0.5
95237,0.23,0.07,0.21,0.49
95238,0.23,0.07,0.22,0.48
95239,0.23,0.07,0.23,0.47
95240,0.23,0.07,0.24,0.46
95241,0.23,0.07,0.25,0.45
95242,0.23,0.07,0.26,0.44
95243,0.23,0.07,0.27,0.43
95244,0.23,0.07,0.28,0.42
95245,0.23,0.07,0.29,0.41
95246,0.23,0.07,0.3,0.4
95247,0.23,0.07,0.31,0.39
95248,0.23,0.07,0.32,0.38
95249,0.23,0.07,0.33,0.37
95250,0.23,0.07,0.34,0.36
95251,0.23,0.07,0.35,0.35
95252,0.23,0.07,0.36,0.34
95253,0.23,0.07,0.37,0.33
95254,0.23,0.07,0.38,0.32
95255,0.23,0.07,0.39,0.31
95256,0.23,0.07,0.4,0.3
95257,0.23,0.07,0.41,0.29
95258,0.23,0.07,0.42,0.28
95259,0.23,0.07,0.43,0.27
95260,0.23,0.07,0.44,0.26
95261,0.23,0.07,0.45,0.25
95262,0.23,0.07,0.46,0.24
95263,0.23,0.07,0.47,0.23
95264,0.23,0.07,0.48,0.22
95265,0.23,0.07,0.49,0.21
95266,0.23,0.07,0.5,0.2
95267,0.23,0.07,0.51,0.19
95268,0.23,0.07,0.52,0.18
95269,0.23,0.07,0.53,0.17
95270,0.23,0.07,0.54,0.16
95271,0.23,0.07,0.55,0.15
95272,0.23,0.07,0.56,0.14
95273,0.23,0.07,0.57,0.13
95274,0.23,0.07,0.58,0.12
95275,0.23,0.07,0.59,0.11
95276,0.23,0.07,0.6,0.1
95277,0.23,0.07,0.61,0.09
95278,0.23,0.07,0.62,0.08
95279,0.23,0.07,0.63,0.07
95280,0.23,0.07,0.64,0.06
95281,0.23,0.07,0.65,0.05
95282,0.23,0.07,0.66,0.04
95283,0.23,0.07,0.67,0.03
95284,0.23,0.07,0.68,0.02
95285,0.23,0.07,0.69,0.01
95286,0.23,0.07,0.7,0.0
95287,0.23,0.08,0.0,0.69
95288,0.23,0.08,0.01,0.68
95289,0.23,0.08,0.02,0.67
95290,0.23,0.08,0.03,0.66
95291,0.23,0.08,0.04,0.65
95292,0.23,0.08,0.05,0.64
95293,0.23,0.08,0.06,0.63
95294,0.23,0.08,0.07,0.62
95295,0.23,0.08,0.08,0.61
95296,0.23,0.08,0.09,0.6
95297,0.23,0.08,0.1,0.59
95298,0.23,0.08,0.11,0.58
95299,0.23,0.08,0.12,0.57
95300,0.23,0.08,0.13,0.56
95301,0.23,0.08,0.14,0.55
95302,0.23,0.08,0.15,0.54
95303,0.23,0.08,0.16,0.53
95304,0.23,0.08,0.17,0.52
95305,0.23,0.08,0.18,0.51
95306,0.23,0.08,0.19,0.5
95307,0.23,0.08,0.2,0.49
95308,0.23,0.08,0.21,0.48
95309,0.23,0.08,0.22,0.47
95310,0.23,0.08,0.23,0.46
95311,0.23,0.08,0.24,0.45
95312,0.23,0.08,0.25,0.44
95313,0.23,0.08,0.26,0.43
95314,0.23,0.08,0.27,0.42
95315,0.23,0.08,0.28,0.41
95316,0.23,0.08,0.29,0.4
95317,0.23,0.08,0.3,0.39
95318,0.23,0.08,0.31,0.38
95319,0.23,0.08,0.32,0.37
95320,0.23,0.08,0.33,0.36
95321,0.23,0.08,0.34,0.35
95322,0.23,0.08,0.35,0.34
95323,0.23,0.08,0.36,0.33
95324,0.23,0.08,0.37,0.32
95325,0.23,0.08,0.38,0.31
95326,0.23,0.08,0.39,0.3
95327,0.23,0.08,0.4,0.29
95328,0.23,0.08,0.41,0.28
95329,0.23,0.08,0.42,0.27
95330,0.23,0.08,0.43,0.26
95331,0.23,0.08,0.44,0.25
95332,0.23,0.08,0.45,0.24
95333,0.23,0.08,0.46,0.23
95334,0.23,0.08,0.47,0.22
95335,0.23,0.08,0.48,0.21
95336,0.23,0.08,0.49,0.2
95337,0.23,0.08,0.5,0.19
95338,0.23,0.08,0.51,0.18
95339,0.23,0.08,0.52,0.17
95340,0.23,0.08,0.53,0.16
95341,0.23,0.08,0.54,0.15
95342,0.23,0.08,0.55,0.14
95343,0.23,0.08,0.56,0.13
95344,0.23,0.08,0.57,0.12
95345,0.23,0.08,0.58,0.11
95346,0.23,0.08,0.59,0.1
95347,0.23,0.08,0.6,0.09
95348,0.23,0.08,0.61,0.08
95349,0.23,0.08,0.62,0.07
95350,0.23,0.08,0.63,0.06
95351,0.23,0.08,0.64,0.05
95352,0.23,0.08,0.65,0.04
95353,0.23,0.08,0.66,0.03
95354,0.23,0.08,0.67,0.02
95355,0.23,0.08,0.68,0.01
95356,0.23,0.08,0.69,0.0
95357,0.23,0.09,0.0,0.68
95358,0.23,0.09,0.01,0.67
95359,0.23,0.09,0.02,0.66
95360,0.23,0.09,0.03,0.65
95361,0.23,0.09,0.04,0.64
95362,0.23,0.09,0.05,0.63
95363,0.23,0.09,0.06,0.62
95364,0.23,0.09,0.07,0.61
95365,0.23,0.09,0.08,0.6
95366,0.23,0.09,0.09,0.59
95367,0.23,0.09,0.1,0.58
95368,0.23,0.09,0.11,0.57
95369,0.23,0.09,0.12,0.56
95370,0.23,0.09,0.13,0.55
95371,0.23,0.09,0.14,0.54
95372,0.23,0.09,0.15,0.53
95373,0.23,0.09,0.16,0.52
95374,0.23,0.09,0.17,0.51
95375,0.23,0.09,0.18,0.5
95376,0.23,0.09,0.19,0.49
95377,0.23,0.09,0.2,0.48
95378,0.23,0.09,0.21,0.47
95379,0.23,0.09,0.22,0.46
95380,0.23,0.09,0.23,0.45
95381,0.23,0.09,0.24,0.44
95382,0.23,0.09,0.25,0.43
95383,0.23,0.09,0.26,0.42
95384,0.23,0.09,0.27,0.41
95385,0.23,0.09,0.28,0.4
95386,0.23,0.09,0.29,0.39
95387,0.23,0.09,0.3,0.38
95388,0.23,0.09,0.31,0.37
95389,0.23,0.09,0.32,0.36
95390,0.23,0.09,0.33,0.35
95391,0.23,0.09,0.34,0.34
95392,0.23,0.09,0.35,0.33
95393,0.23,0.09,0.36,0.32
95394,0.23,0.09,0.37,0.31
95395,0.23,0.09,0.38,0.3
95396,0.23,0.09,0.39,0.29
95397,0.23,0.09,0.4,0.28
95398,0.23,0.09,0.41,0.27
95399,0.23,0.09,0.42,0.26
95400,0.23,0.09,0.43,0.25
95401,0.23,0.09,0.44,0.24
95402,0.23,0.09,0.45,0.23
95403,0.23,0.09,0.46,0.22
95404,0.23,0.09,0.47,0.21
95405,0.23,0.09,0.48,0.2
95406,0.23,0.09,0.49,0.19
95407,0.23,0.09,0.5,0.18
95408,0.23,0.09,0.51,0.17
95409,0.23,0.09,0.52,0.16
95410,0.23,0.09,0.53,0.15
95411,0.23,0.09,0.54,0.14
95412,0.23,0.09,0.55,0.13
95413,0.23,0.09,0.56,0.12
95414,0.23,0.09,0.57,0.11
95415,0.23,0.09,0.58,0.1
95416,0.23,0.09,0.59,0.09
95417,0.23,0.09,0.6,0.08
95418,0.23,0.09,0.61,0.07
