id,CATEGORY,SENTIMENT,SCORE,ENTROPY
135082,0.38,0.49,0.0,0.13
135083,0.38,0.49,0.01,0.12
135084,0.38,0.49,0.02,0.11
135085,0.38,0.49,0.03,0.1
135086,0.38,0.49,0.04,0.09
135087,0.38,0.49,0.05,0.08
135088,0.38,0.49,0.06,0.07
135089,0.38,0.49,0.07,0.06
135090,0.38,0.49,0.08,0.05
135091,0.38,0.49,0.09,0.04
135092,0.38,0.49,0.1,0.03
135093,0.38,0.49,0.11,0.02
135094,0.38,0.49,0.12,0.01
135095,0.38,0.49,0.13,0.0
135096,0.38,0.5,0.0,0.12
135097,0.38,0.5,0.01,0.11
135098,0.38,0.5,0.02,0.1
135099,0.38,0.5,0.03,0.09
135100,0.38,0.5,0.04,0.08
135101,0.38,0.5,0.05,0.07
135102,0.38,0.5,0.06,0.06
135103,0.38,0.5,0.07,0.05
135104,0.38,0.5,0.08,0.04
135105,0.38,0.5,0.09,0.03
135106,0.38,0.5,0.1,0.02
135107,0.38,0.5,0.11,0.01
135108,0.38,0.5,0.12,0.0
135109,0.38,0.51,0.0,0.11
135110,0.38,0.51,0.01,0.1
135111,0.38,0.51,0.02,0.09
135112,0.38,0.51,0.03,0.08
135113,0.38,0.51,0.04,0.07
135114,0.38,0.51,0.05,0.06
135115,0.38,0.51,0.06,0.05
135116,0.38,0.51,0.07,0.04
135117,0.38,0.51,0.08,0.03
135118,0.38,0.51,0.09,0.02
135119,0.38,0.51,0.1,0.01
135120,0.38,0.51,0.11,0.0
135121,0.38,0.52,0.0,0.1
135122,0.38,0.52,0.01,0.09
135123,0.38,0.52,0.02,0.08
135124,0.38,0.52,0.03,0.07
135125,0.38,0.52,0.04,0.06
135126,0.38,0.52,0.05,0.05
135127,0.38,0.52,0.06,0.04
135128,0.38,0.52,0.07,0.03
135129,0.38,0.52,0.08,0.02
135130,0.38,0.52,0.09,0.01
135131,0.38,0.52,0.1,0.0
135132,0.38,0.53,0.0,0.09
135133,0.38,0.53,0.01,0.08
135134,0.38,0.53,0.02,0.07
135135,0.38,0.53,0.03,0.06
135136,0.38,0.53,0.04,0.05
135137,0.38,0.53,0.05,0.04
135138,0.38,0.53,0.06,0.03
135139,0.38,0.53,0.07,0.02
135140,0.38,0.53,0.08,0.01
135141,0.38,0.53,0.09,0.0
135142,0.38,0.54,0.0,0.08
135143,0.38,0.54,0.01,0.07
135144,0.38,0.54,0.02,0.06
135145,0.38,0.54,0.03,0.05
135146,0.38,0.54,0.04,0.04
135147,0.38,0.54,0.05,0.03
135148,0.38,0.54,0.06,0.02
135149,0.38,0.54,0.07,0.01
135150,0.38,0.54,0.08,0.0
135151,0.38,0.55,0.0,0.07
135152,0.38,0.55,0.01,0.06
135153,0.38,0.55,0.02,0.05
135154,0.38,0.55,0.03,0.04
135155,0.38,0.55,0.04,0.03
135156,0.38,0.55,0.05,0.02
135157,0.38,0.55,0.06,0.01
135158,0.38,0.55,0.07,0.0
135159,0.38,0.56,0.0,0.06
135160,0.38,0.56,0.01,0.05
135161,0.38,0.56,0.02,0.04
135162,0.38,0.56,0.03,0.03
135163,0.38,0.56,0.04,0.02
135164,0.38,0.56,0.05,0.01
135165,0.38,0.56,0.06,0.0
135166,0.38,0.57,0.0,0.05
135167,0.38,0.57,0.01,0.04
135168,0.38,0.57,0.02,0.03
135169,0.38,0.57,0.03,0.02
135170,0.38,0.57,0.04,0.01
135171,0.38,0.57,0.05,0.0
135172,0.38,0.58,0.0,0.04
135173,0.38,0.58,0.01,0.03
135174,0.38,0.58,0.02,0.02
135175,0.38,0.58,0.03,0.01
135176,0.38,0.58,0.04,0.0
135177,0.38,0.59,0.0,0.03
135178,0.38,0.59,0.01,0.02
135179,0.38,0.59,0.02,0.01
135180,0.38,0.59,0.03,0.0
135181,0.38,0.6,0.0,0.02
135182,0.38,0.6,0.01,0.01
135183,0.38,0.6,0.02,0.0
135184,0.38,0.61,0.0,0.01
135185,0.38,0.61,0.01,0.0
135186,0.38,0.62,0.0,0.0
135187,0.39,0.0,0.0,0.61
135188,0.39,0.0,0.01,0.6
135189,0.39,0.0,0.02,0.59
135190,0.39,0.0,0.03,0.58
135191,0.39,0.0,0.04,0.57
135192,0.39,0.0,0.05,0.56
135193,0.39,0.0,0.06,0.55
135194,0.39,0.0,0.07,0.54
135195,0.39,0.0,0.08,0.53
135196,0.39,0.0,0.09,0.52
135197,0.39,0.0,0.1,0.51
135198,0.39,0.0,0.11,0.5
135199,0.39,0.0,0.12,0.49
135200,0.39,0.0,0.13,0.48
135201,0.39,0.0,0.14,0.47
135202,0.39,0.0,0.15,0.46
135203,0.39,0.0,0.16,0.45
135204,0.39,0.0,0.17,0.44
135205,0.39,0.0,0.18,0.43
135206,0.39,0.0,0.19,0.42
135207,0.39,0.0,0.2,0.41
135208,0.39,0.0,0.21,0.4
135209,0.39,0.0,0.22,0.39
135210,0.39,0.0,0.23,0.38
135211,0.39,0.0,0.24,0.37
135212,0.39,0.0,0.25,0.36
135213,0.39,0.0,0.26,0.35
135214,0.39,0.0,0.27,0.34
135215,0.39,0.0,0.28,0.33
135216,0.39,0.0,0.29,0.32
135217,0.39,0.0,0.3,0.31
135218,0.39,0.0,0.31,0.3
135219,0.39,0.0,0.32,0.29
135220,0.39,0.0,0.33,0.28
135221,0.39,0.0,0.34,0.27
135222,0.39,0.0,0.35,0.26
135223,0.39,0.0,0.36,0.25
135224,0.39,0.0,0.37,0.24
135225,0.39,0.0,0.38,0.23
135226,0.39,0.0,0.39,0.22
135227,0.39,0.0,0.4,0.21
135228,0.39,0.0,0.41,0.2
135229,0.39,0.0,0.42,0.19
135230,0.39,0.0,0.43,0.18
135231,0.39,0.0,0.44,0.17
135232,0.39,0.0,0.45,0.16
135233,0.39,0.0,0.46,0.15
135234,0.39,0.0,0.47,0.14
135235,0.39,0.0,0.48,0.13
135236,0.39,0.0,0.49,0.12
135237,0.39,0.0,0.5,0.11
135238,0.39,0.0,0.51,0.1
135239,0.39,0.0,0.52,0.09
135240,0.39,0.0,0.53,0.08
135241,0.39,0.0,0.54,0.07
135242,0.39,0.0,0.55,0.06
135243,0.39,0.0,0.56,0.05
135244,0.39,0.0,0.57,0.04
135245,0.39,0.0,0.58,0.03
135246,0.39,0.0,0.59,0.02
135247,0.39,0.0,0.6,0.01
135248,0.39,0.0,0.61,0.0
135249,0.39,0.01,0.0,0.6
135250,0.39,0.01,0.01,0.59
135251,0.39,0.01,0.02,0.58
135252,0.39,0.01,0.03,0.57
135253,0.39,0.01,0.04,0.56
135254,0.39,0.01,0.05,0.55
135255,0.39,0.01,0.06,0.54
135256,0.39,0.01,0.07,0.53
135257,0.39,0.01,0.08,0.52
135258,0.39,0.01,0.09,0.51
135259,0.39,0.01,0.1,0.5
135260,0.39,0.01,0.11,0.49
135261,0.39,0.01,0.12,0.48
135262,0.39,0.01,0.13,0.47
135263,0.39,0.01,0.14,0.46
135264,0.39,0.01,0.15,0.45
135265,0.39,0.01,0.16,0.44
135266,0.39,0.01,0.17,0.43
135267,0.39,0.01,0.18,0.42
135268,0.39,0.01,0.19,0.41
135269,0.39,0.01,0.2,0.4
135270,0.39,0.01,0.21,0.39
135271,0.39,0.01,0.22,0.38
135272,0.39,0.01,0.23,0.37
135273,0.39,0.01,0.24,0.36
135274,0.39,0.01,0.25,0.35
135275,0.39,0.01,0.26,0.34
135276,0.39,0.01,0.27,0.33
135277,0.39,0.01,0.28,0.32
135278,0.39,0.01,0.29,0.31
135279,0.39,0.01,0.3,0.3
135280,0.39,0.01,0.31,0.29
135281,0.39,0.01,0.32,0.28
135282,0.39,0.01,0.33,0.27
135283,0.39,0.01,0.34,0.26
135284,0.39,0.01,0.35,0.25
135285,0.39,0.01,0.36,0.24
135286,0.39,0.01,0.37,0.23
135287,0.39,0.01,0.38,0.22
135288,0.39,0.01,0.39,0.21
135289,0.39,0.01,0.4,0.2
135290,0.39,0.01,0.41,0.19
135291,0.39,0.01,0.42,0.18
135292,0.39,0.01,0.43,0.17
135293,0.39,0.01,0.44,0.16
135294,0.39,0.01,0.45,0.15
135295,0.39,0.01,0.46,0.14
135296,0.39,0.01,0.47,0.13
135297,0.39,0.01,0.48,0.12
135298,0.39,0.01,0.49,0.11
135299,0.39,0.01,0.5,0.1
135300,0.39,0.01,0.51,0.09
135301,0.39,0.01,0.52,0.08
135302,0.39,0.01,0.53,0.07
135303,0.39,0.01,0.54,0.06
135304,0.39,0.01,0.55,0.05
135305,0.39,0.01,0.56,0.04
135306,0.39,0.01,0.57,0.03
135307,0.39,0.01,0.58,0.02
135308,0.39,0.01,0.59,0.01
135309,0.39,0.01,0.6,0.0
135310,0.39,0.02,0.0,0.59
135311,0.39,0.02,0.01,0.58
135312,0.39,0.02,0.02,0.57
135313,0.39,0.02,0.03,0.56
135314,0.39,0.02,0.04,0.55
135315,0.39,0.02,0.05,0.54
135316,0.39,0.02,0.06,0.53
135317,0.39,0.02,0.07,0.52
135318,0.39,0.02,0.08,0.51
135319,0.39,0.02,0.09,0.5
135320,0.39,0.02,0.1,0.49
135321,0.39,0.02,0.11,0.48
135322,0.39,0.02,0.12,0.47
135323,0.39,0.02,0.13,0.46
135324,0.39,0.02,0.14,0.45
135325,0.39,0.02,0.15,0.44
135326,0.39,0.02,0.16,0.43
135327,0.39,0.02,0.17,0.42
135328,0.39,0.02,0.18,0.41
135329,0.39,0.02,0.19,0.4
135330,0.39,0.02,0.2,0.39
135331,0.39,0.02,0.21,0.38
135332,0.39,0.02,0.22,0.37
135333,0.39,0.02,0.23,0.36
135334,0.39,0.02,0.24,0.35
135335,0.39,0.02,0.25,0.34
135336,0.39,0.02,0.26,0.33
135337,0.39,0.02,0.27,0.32
135338,0.39,0.02,0.28,0.31
135339,0.39,0.02,0.29,0.3
135340,0.39,0.02,0.3,0.29
135341,0.39,0.02,0.31,0.28
135342,0.39,0.02,0.32,0.27
135343,0.39,0.02,0.33,0.26
135344,0.39,0.02,0.34,0.25
135345,0.39,0.02,0.35,0.24
135346,0.39,0.02,0.36,0.23
135347,0.39,0.02,0.37,0.22
135348,0.39,0.02,0.38,0.21
135349,0.39,0.02,0.39,0.2
135350,0.39,0.02,0.4,0.19
135351,0.39,0.02,0.41,0.18
135352,0.39,0.02,0.42,0.17
135353,0.39,0.02,0.43,0.16
135354,0.39,0.02,0.44,0.15
135355,0.39,0.02,0.45,0.14
135356,0.39,0.02,0.46,0.13
135357,0.39,0.02,0.47,0.12
135358,0.39,0.02,0.48,0.11
135359,0.39,0.02,0.49,0.1
135360,0.39,0.02,0.5,0.09
135361,0.39,0.02,0.51,0.08
135362,0.39,0.02,0.52,0.07
135363,0.39,0.02,0.53,0.06
135364,0.39,0.02,0.54,0.05
135365,0.39,0.02,0.55,0.04
135366,0.39,0.02,0.56,0.03
135367,0.39,0.02,0.57,0.02
135368,0.39,0.02,0.58,0.01
135369,0.39,0.02,0.59,0.0
135370,0.39,0.03,0.0,0.58
135371,0.39,0.03,0.01,0.57
135372,0.39,0.03,0.02,0.56
135373,0.39,0.03,0.03,0.55
135374,0.39,0.03,0.04,0.54
135375,0.39,0.03,0.05,0.53
135376,0.39,0.03,0.06,0.52
135377,0.39,0.03,0.07,0.51
135378,0.39,0.03,0.08,0.5
135379,0.39,0.03,0.09,0.49
135380,0.39,0.03,0.1,0.48
135381,0.39,0.03,0.11,0.47
135382,0.39,0.03,0.12,0.46
135383,0.39,0.03,0.13,0.45
135384,0.39,0.03,0.14,0.44
135385,0.39,0.03,0.15,0.43
135386,0.39,0.03,0.16,0.42
135387,0.39,0.03,0.17,0.41
135388,0.39,0.03,0.18,0.4
135389,0.39,0.03,0.19,0.39
135390,0.39,0.03,0.2,0.38
135391,0.39,0.03,0.21,0.37
135392,0.39,0.03,0.22,0.36
135393,0.39,0.03,0.23,0.35
135394,0.39,0.03,0.24,0.34
135395,0.39,0.03,0.25,0.33
135396,0.39,0.03,0.26,0.32
135397,0.39,0.03,0.27,0.31
135398,0.39,0.03,0.28,0.3
135399,0.39,0.03,0.29,0.29
135400,0.39,0.03,0.3,0.28
135401,0.39,0.03,0.31,0.27
135402,0.39,0.03,0.32,0.26
135403,0.39,0.03,0.33,0.25
135404,0.39,0.03,0.34,0.24
135405,0.39,0.03,0.35,0.23
135406,0.39,0.03,0.36,0.22
135407,0.39,0.03,0.37,0.21
135408,0.39,0.03,0.38,0.2
135409,0.39,0.03,0.39,0.19
135410,0.39,0.03,0.4,0.18
135411,0.39,0.03,0.41,0.17
135412,0.39,0.03,0.42,0.16
135413,0.39,0.03,0.43,0.15
135414,0.39,0.03,0.44,0.14
135415,0.39,0.03,0.45,0.13
135416,0.39,0.03,0.46,0.12
135417,0.39,0.03,0.47,0.11
135418,0.39,0.03,0.48,0.1
135419,0.39,0.03,0.49,0.09
135420,0.39,0.03,0.5,0.08
135421,0.39,0.03,0.51,0.07
135422,0.39,0.03,0.52,0.06
135423,0.39,0.03,0.53,0.05
135424,0.39,0.03,0.54,0.04
135425,0.39,0.03,0.55,0.03
135426,0.39,0.03,0.56,0.02
135427,0.39,0.03,0.57,0.01
135428,0.39,0.03,0.58,0.0
135429,0.39,0.04,0.0,0.57
135430,0.39,0.04,0.01,0.56
135431,0.39,0.04,0.02,0.55
135432,0.39,0.04,0.03,0.54
135433,0.39,0.04,0.04,0.53
135434,0.39,0.04,0.05,0.52
135435,0.39,0.04,0.06,0.51
135436,0.39,0.04,0.07,0.5
135437,0.39,0.04,0.08,0.49
135438,0.39,0.04,0.09,0.48
135439,0.39,0.04,0.1,0.47
135440,0.39,0.04,0.11,0.46
135441,0.39,0.04,0.12,0.45
135442,0.39,0.04,0.13,0.44
135443,0.39,0.04,0.14,0.43
135444,0.39,0.04,0.15,0.42
135445,0.39,0.04,0.16,0.41
135446,0.39,0.04,0.17,0.4
135447,0.39,0.04,0.18,0.39
135448,0.39,0.04,0.19,0.38
135449,0.39,0.04,0.2,0.37
135450,0.39,0.04,0.21,0.36
135451,0.39,0.04,0.22,0.35
135452,0.39,0.04,0.23,0.34
135453,0.39,0.04,0.24,0.33
135454,0.39,0.04,0.25,0.32
135455,0.39,0.04,0.26,0.31
135456,0.39,0.04,0.27,0.3
135457,0.39,0.04,0.28,0.29
135458,0.39,0.04,0.29,0.28
135459,0.39,0.04,0.3,0.27
135460,0.39,0.04,0.31,0.26
135461,0.39,0.04,0.32,0.25
135462,0.39,0.04,0.33,0.24
135463,0.39,0.04,0.34,0.23
135464,0.39,0.04,0.35,0.22
135465,0.39,0.04,0.36,0.21
135466,0.39,0.04,0.37,0.2
135467,0.39,0.04,0.38,0.19
135468,0.39,0.04,0.39,0.18
135469,0.39,0.04,0.4,0.17
135470,0.39,0.04,0.41,0.16
135471,0.39,0.04,0.42,0.15
135472,0.39,0.04,0.43,0.14
135473,0.39,0.04,0.44,0.13
135474,0.39,0.04,0.45,0.12
135475,0.39,0.04,0.46,0.11
135476,0.39,0.04,0.47,0.1
135477,0.39,0.04,0.48,0.09
135478,0.39,0.04,0.49,0.08
135479,0.39,0.04,0.5,0.07
135480,0.39,0.04,0.51,0.06
135481,0.39,0.04,0.52,0.05
135482,0.39,0.04,0.53,0.04
135483,0.39,0.04,0.54,0.03
135484,0.39,0.04,0.55,0.02
135485,0.39,0.04,0.56,0.01
135486,0.39,0.04,0.57,0.0
135487,0.39,0.05,0.0,0.56
135488,0.39,0.05,0.01,0.55
135489,0.39,0.05,0.02,0.54
135490,0.39,0.05,0.03,0.53
135491,0.39,0.05,0.04,0.52
135492,0.39,0.05,0.05,0.51
135493,0.39,0.05,0.06,0.5
135494,0.39,0.05,0.07,0.49
135495,0.39,0.05,0.08,0.48
135496,0.39,0.05,0.09,0.47
135497,0.39,0.05,0.1,0.46
135498,0.39,0.05,0.11,0.45
135499,0.39,0.05,0.12,0.44
135500,0.39,0.05,0.13,0.43
135501,0.39,0.05,0.14,0.42
135502,0.39,0.05,0.15,0.41
135503,0.39,0.05,0.16,0.4
135504,0.39,0.05,0.17,0.39
135505,0.39,0.05,0.18,0.38
135506,0.39,0.05,0.19,0.37
135507,0.39,0.05,0.2,0.36
135508,0.39,0.05,0.21,0.35
135509,0.39,0.05,0.22,0.34
135510,0.39,0.05,0.23,0.33
135511,0.39,0.05,0.24,0.32
135512,0.39,0.05,0.25,0.31
135513,0.39,0.05,0.26,0.3
135514,0.39,0.05,0.27,0.29
135515,0.39,0.05,0.28,0.28
135516,0.39,0.05,0.29,0.27
135517,0.39,0.05,0.3,0.26
135518,0.39,0.05,0.31,0.25
135519,0.39,0.05,0.32,0.24
135520,0.39,0.05,0.33,0.23
135521,0.39,0.05,0.34,0.22
135522,0.39,0.05,0.35,0.21
135523,0.39,0.05,0.36,0.2
135524,0.39,0.05,0.37,0.19
135525,0.39,0.05,0.38,0.18
135526,0.39,0.05,0.39,0.17
135527,0.39,0.05,0.4,0.16
135528,0.39,0.05,0.41,0.15
135529,0.39,0.05,0.42,0.14
135530,0.39,0.05,0.43,0.13
135531,0.39,0.05,0.44,0.12
135532,0.39,0.05,0.45,0.11
135533,0.39,0.05,0.46,0.1
135534,0.39,0.05,0.47,0.09
135535,0.39,0.05,0.48,0.08
135536,0.39,0.05,0.49,0.07
135537,0.39,0.05,0.5,0.06
135538,0.39,0.05,0.51,0.05
135539,0.39,0.05,0.52,0.04
135540,0.39,0.05,0.53,0.03
135541,0.39,0.05,0.54,0.02
135542,0.39,0.05,0.55,0.01
135543,0.39,0.05,0.56,0.0
135544,0.39,0.06,0.0,0.55
135545,0.39,0.06,0.01,0.54
135546,0.39,0.06,0.02,0.53
135547,0.39,0.06,0.03,0.52
135548,0.39,0.06,0.04,0.51
135549,0.39,0.06,0.05,0.5
135550,0.39,0.06,0.06,0.49
135551,0.39,0.06,0.07,0.48
135552,0.39,0.06,0.08,0.47
135553,0.39,0.06,0.09,0.46
135554,0.39,0.06,0.1,0.45
135555,0.39,0.06,0.11,0.44
135556,0.39,0.06,0.12,0.43
135557,0.39,0.06,0.13,0.42
135558,0.39,0.06,0.14,0.41
135559,0.39,0.06,0.15,0.4
135560,0.39,0.06,0.16,0.39
135561,0.39,0.06,0.17,0.38
135562,0.39,0.06,0.18,0.37
135563,0.39,0.06,0.19,0.36
135564,0.39,0.06,0.2,0.35
135565,0.39,0.06,0.21,0.34
135566,0.39,0.06,0.22,0.33
135567,0.39,0.06,0.23,0.32
135568,0.39,0.06,0.24,0.31
135569,0.39,0.06,0.25,0.3
135570,0.39,0.06,0.26,0.29
135571,0.39,0.06,0.27,0.28
135572,0.39,0.06,0.28,0.27
135573,0.39,0.06,0.29,0.26
135574,0.39,0.06,0.3,0.25
135575,0.39,0.06,0.31,0.24
135576,0.39,0.06,0.32,0.23
135577,0.39,0.06,0.33,0.22
135578,0.39,0.06,0.34,0.21
135579,0.39,0.06,0.35,0.2
135580,0.39,0.06,0.36,0.19
135581,0.39,0.06,0.37,0.18
135582,0.39,0.06,0.38,0.17
135583,0.39,0.06,0.39,0.16
135584,0.39,0.06,0.4,0.15
135585,0.39,0.06,0.41,0.14
135586,0.39,0.06,0.42,0.13
135587,0.39,0.06,0.43,0.12
135588,0.39,0.06,0.44,0.11
135589,0.39,0.06,0.45,0.1
135590,0.39,0.06,0.46,0.09
135591,0.39,0.06,0.47,0.08
135592,0.39,0.06,0.48,0.07
135593,0.39,0.06,0.49,0.06
135594,0.39,0.06,0.5,0.05
135595,0.39,0.06,0.51,0.04
135596,0.39,0.06,0.52,0.03
135597,0.39,0.06,0.53,0.02
135598,0.39,0.06,0.54,0.01
135599,0.39,0.06,0.55,0.0
135600,0.39,0.07,0.0,0.54
135601,0.39,0.07,0.01,0.53
135602,0.39,0.07,0.02,0.52
135603,0.39,0.07,0.03,0.51
135604,0.39,0.07,0.04,0.5
135605,0.39,0.07,0.05,0.49
135606,0.39,0.07,0.06,0.48
135607,0.39,0.07,0.07,0.47
135608,0.39,0.07,0.08,0.46
135609,0.39,0.07,0.09,0.45
135610,0.39,0.07,0.1,0.44
135611,0.39,0.07,0.11,0.43
135612,0.39,0.07,0.12,0.42
135613,0.39,0.07,0.13,0.41
135614,0.39,0.07,0.14,0.4
135615,0.39,0.07,0.15,0.39
135616,0.39,0.07,0.16,0.38
135617,0.39,0.07,0.17,0.37
135618,0.39,0.07,0.18,0.36
135619,0.39,0.07,0.19,0.35
135620,0.39,0.07,0.2,0.34
135621,0.39,0.07,0.21,0.33
135622,0.39,0.07,0.22,0.32
135623,0.39,0.07,0.23,0.31
135624,0.39,0.07,0.24,0.3
135625,0.39,0.07,0.25,0.29
135626,0.39,0.07,0.26,0.28
135627,0.39,0.07,0.27,0.27
135628,0.39,0.07,0.28,0.26
135629,0.39,0.07,0.29,0.25
135630,0.39,0.07,0.3,0.24
135631,0.39,0.07,0.31,0.23
135632,0.39,0.07,0.32,0.22
135633,0.39,0.07,0.33,0.21
135634,0.39,0.07,0.34,0.2
135635,0.39,0.07,0.35,0.19
135636,0.39,0.07,0.36,0.18
135637,0.39,0.07,0.37,0.17
135638,0.39,0.07,0.38,0.16
135639,0.39,0.07,0.39,0.15
135640,0.39,0.07,0.4,0.14
135641,0.39,0.07,0.41,0.13
135642,0.39,0.07,0.42,0.12
135643,0.39,0.07,0.43,0.11
135644,0.39,0.07,0.44,0.1
135645,0.39,0.07,0.45,0.09
135646,0.39,0.07,0.46,0.08
135647,0.39,0.07,0.47,0.07
135648,0.39,0.07,0.48,0.06
135649,0.39,0.07,0.49,0.05
135650,0.39,0.07,0.5,0.04
135651,0.39,0.07,0.51,0.03
135652,0.39,0.07,0.52,0.02
135653,0.39,0.07,0.53,0.01
135654,0.39,0.07,0.54,0.0
135655,0.39,0.08,0.0,0.53
135656,0.39,0.08,0.01,0.52
135657,0.39,0.08,0.02,0.51
135658,0.39,0.08,0.03,0.5
135659,0.39,0.08,0.04,0.49
135660,0.39,0.08,0.05,0.48
135661,0.39,0.08,0.06,0.47
135662,0.39,0.08,0.07,0.46
135663,0.39,0.08,0.08,0.45
135664,0.39,0.08,0.09,0.44
135665,0.39,0.08,0.1,0.43
135666,0.39,0.08,0.11,0.42
135667,0.39,0.08,0.12,0.41
135668,0.39,0.08,0.13,0.4
135669,0.39,0.08,0.14,0.39
135670,0.39,0.08,0.15,0.38
135671,0.39,0.08,0.16,0.37
135672,0.39,0.08,0.17,0.36
135673,0.39,0.08,0.18,0.35
135674,0.39,0.08,0.19,0.34
135675,0.39,0.08,0.2,0.33
135676,0.39,0.08,0.21,0.32
135677,0.39,0.08,0.22,0.31
135678,0.39,0.08,0.23,0.3
135679,0.39,0.08,0.24,0.29
135680,0.39,0.08,0.25,0.28
135681,0.39,0.08,0.26,0.27
135682,0.39,0.08,0.27,0.26
135683,0.39,0.08,0.28,0.25
135684,0.39,0.08,0.29,0.24
135685,0.39,0.08,0.3,0.23
135686,0.39,0.08,0.31,0.22
135687,0.39,0.08,0.32,0.21
135688,0.39,0.08,0.33,0.2
135689,0.39,0.08,0.34,0.19
135690,0.39,0.08,0.35,0.18
135691,0.39,0.08,0.36,0.17
135692,0.39,0.08,0.37,0.16
135693,0.39,0.08,0.38,0.15
135694,0.39,0.08,0.39,0.14
135695,0.39,0.08,0.4,0.13
135696,0.39,0.08,0.41,0.12
135697,0.39,0.08,0.42,0.11
135698,0.39,0.08,0.43,0.1
135699,0.39,0.08,0.44,0.09
135700,0.39,0.08,0.45,0.08
135701,0.39,0.08,0.46,0.07
135702,0.39,0.08,0.47,0.06
135703,0.39,0.08,0.48,0.05
135704,0.39,0.08,0.49,0.04
135705,0.39,0.08,0.5,0.03
135706,0.39,0.08,0.51,0.02
135707,0.39,0.08,0.52,0.01
135708,0.39,0.08,0.53,0.0
135709,0.39,0.09,0.0,0.52
135710,0.39,0.09,0.01,0.51
135711,0.39,0.09,0.02,0.5
135712,0.39,0.09,0.03,0.49
135713,0.39,0.09,0.04,0.48
135714,0.39,0.09,0.05,0.47
135715,0.39,0.09,0.06,0.46
135716,0.39,0.09,0.07,0.45
135717,0.39,0.09,0.08,0.44
135718,0.39,0.09,0.09,0.43
135719,0.39,0.09,0.1,0.42
135720,0.39,0.09,0.11,0.41
135721,0.39,0.09,0.12,0.4
135722,0.39,0.09,0.13,0.39
135723,0.39,0.09,0.14,0.38
135724,0.39,0.09,0.15,0.37
135725,0.39,0.09,0.16,0.36
135726,0.39,0.09,0.17,0.35
135727,0.39,0.09,0.18,0.34
135728,0.39,0.09,0.19,0.33
135729,0.39,0.09,0.2,0.32
135730,0.39,0.09,0.21,0.31
135731,0.39,0.09,0.22,0.3
135732,0.39,0.09,0.23,0.29
135733,0.39,0.09,0.24,0.28
135734,0.39,0.09,0.25,0.27
135735,0.39,0.09,0.26,0.26
135736,0.39,0.09,0.27,0.25
135737,0.39,0.09,0.28,0.24
135738,0.39,0.09,0.29,0.23
135739,0.39,0.09,0.3,0.22
135740,0.39,0.09,0.31,0.21
135741,0.39,0.09,0.32,0.2
135742,0.39,0.09,0.33,0.19
135743,0.39,0.09,0.34,0.18
135744,0.39,0.09,0.35,0.17
135745,0.39,0.09,0.36,0.16
135746,0.39,0.09,0.37,0.15
135747,0.39,0.09,0.38,0.14
135748,0.39,0.09,0.39,0.13
135749,0.39,0.09,0.4,0.12
135750,0.39,0.09,0.41,0.11
135751,0.39,0.09,0.42,0.1
135752,0.39,0.09,0.43,0.09
135753,0.39,0.09,0.44,0.08
135754,0.39,0.09,0.45,0.07
135755,0.39,0.09,0.46,0.06
135756,0.39,0.09,0.47,0.05
135757,0.39,0.09,0.48,0.04
135758,0.39,0.09,0.49,0.03
135759,0.39,0.09,0.5,0.02
135760,0.39,0.09,0.51,0.01
135761,0.39,0.09,0.52,0.0
135762,0.39,0.1,0.0,0.51
135763,0.39,0.1,0.01,0.5
135764,0.39,0.1,0.02,0.49
135765,0.39,0.1,0.03,0.48
135766,0.39,0.1,0.04,0.47
135767,0.39,0.1,0.05,0.46
135768,0.39,0.1,0.06,0.45
135769,0.39,0.1,0.07,0.44
135770,0.39,0.1,0.08,0.43
135771,0.39,0.1,0.09,0.42
135772,0.39,0.1,0.1,0.41
135773,0.39,0.1,0.11,0.4
135774,0.39,0.1,0.12,0.39
135775,0.39,0.1,0.13,0.38
135776,0.39,0.1,0.14,0.37
135777,0.39,0.1,0.15,0.36
135778,0.39,0.1,0.16,0.35
135779,0.39,0.1,0.17,0.34
135780,0.39,0.1,0.18,0.33
135781,0.39,0.1,0.19,0.32
135782,0.39,0.1,0.2,0.31
135783,0.39,0.1,0.21,0.3
135784,0.39,0.1,0.22,0.29
135785,0.39,0.1,0.23,0.28
135786,0.39,0.1,0.24,0.27
135787,0.39,0.1,0.25,0.26
135788,0.39,0.1,0.26,0.25
135789,0.39,0.1,0.27,0.24
135790,0.39,0.1,0.28,0.23
135791,0.39,0.1,0.29,0.22
135792,0.39,0.1,0.3,0.21
135793,0.39,0.1,0.31,0.2
135794,0.39,0.1,0.32,0.19
135795,0.39,0.1,0.33,0.18
135796,0.39,0.1,0.34,0.17
135797,0.39,0.1,0.35,0.16
135798,0.39,0.1,0.36,0.15
135799,0.39,0.1,0.37,0.14
135800,0.39,0.1,0.38,0.13
135801,0.39,0.1,0.39,0.12
135802,0.39,0.1,0.4,0.11
135803,0.39,0.1,0.41,0.1
135804,0.39,0.1,0.42,0.09
135805,0.39,0.1,0.43,0.08
135806,0.39,0.1,0.44,0.07
135807,0.39,0.1,0.45,0.06
135808,0.39,0.1,0.46,0.05
135809,0.39,0.1,0.47,0.04
135810,0.39,0.1,0.48,0.03
135811,0.39,0.1,0.49,0.02
135812,0.39,0.1,0.5,0.01
135813,0.39,0.1,0.51,0.0
135814,0.39,0.11,0.0,0.5
135815,0.39,0.11,0.01,0.49
135816,0.39,0.11,0.02,0.48
