id,CATEGORY,SENTIMENT,SCORE,ENTROPY
155283,0.51,0.11,0.37,0.01
155284,0.51,0.11,0.38,0.0
155285,0.51,0.12,0.0,0.37
155286,0.51,0.12,0.01,0.36
155287,0.51,0.12,0.02,0.35
155288,0.51,0.12,0.03,0.34
155289,0.51,0.12,0.04,0.33
155290,0.51,0.12,0.05,0.32
155291,0.51,0.12,0.06,0.31
155292,0.51,0.12,0.07,0.3
155293,0.51,0.12,0.08,0.29
155294,0.51,0.12,0.09,0.28
155295,0.51,0.12,0.1,0.27
155296,0.51,0.12,0.11,0.26
155297,0.51,0.12,0.12,0.25
155298,0.51,0.12,0.13,0.24
155299,0.51,0.12,0.14,0.23
155300,0.51,0.12,0.15,0.22
155301,0.51,0.12,0.16,0.21
155302,0.51,0.12,0.17,0.2
155303,0.51,0.12,0.18,0.19
155304,0.51,0.12,0.19,0.18
155305,0.51,0.12,0.2,0.17
155306,0.51,0.12,0.21,0.16
155307,0.51,0.12,0.22,0.15
155308,0.51,0.12,0.23,0.14
155309,0.51,0.12,0.24,0.13
155310,0.51,0.12,0.25,0.12
155311,0.51,0.12,0.26,0.11
155312,0.51,0.12,0.27,0.1
155313,0.51,0.12,0.28,0.09
155314,0.51,0.12,0.29,0.08
155315,0.51,0.12,0.3,0.07
155316,0.51,0.12,0.31,0.06
155317,0.51,0.12,0.32,0.05
155318,0.51,0.12,0.33,0.04
155319,0.51,0.12,0.34,0.03
155320,0.51,0.12,0.35,0.02
155321,0.51,0.12,0.36,0.01
155322,0.51,0.12,0.37,0.0
155323,0.51,0.13,0.0,0.36
155324,0.51,0.13,0.01,0.35
155325,0.51,0.13,0.02,0.34
155326,0.51,0.13,0.03,0.33
155327,0.51,0.13,0.04,0.32
155328,0.51,0.13,0.05,0.31
155329,0.51,0.13,0.06,0.3
155330,0.51,0.13,0.07,0.29
155331,0.51,0.13,0.08,0.28
155332,0.51,0.13,0.09,0.27
155333,0.51,0.13,0.1,0.26
155334,0.51,0.13,0.11,0.25
155335,0.51,0.13,0.12,0.24
155336,0.51,0.13,0.13,0.23
155337,0.51,0.13,0.14,0.22
155338,0.51,0.13,0.15,0.21
155339,0.51,0.13,0.16,0.2
155340,0.51,0.13,0.17,0.19
155341,0.51,0.13,0.18,0.18
155342,0.51,0.13,0.19,0.17
155343,0.51,0.13,0.2,0.16
155344,0.51,0.13,0.21,0.15
155345,0.51,0.13,0.22,0.14
155346,0.51,0.13,0.23,0.13
155347,0.51,0.13,0.24,0.12
155348,0.51,0.13,0.25,0.11
155349,0.51,0.13,0.26,0.1
155350,0.51,0.13,0.27,0.09
155351,0.51,0.13,0.28,0.08
155352,0.51,0.13,0.29,0.07
155353,0.51,0.13,0.3,0.06
155354,0.51,0.13,0.31,0.05
155355,0.51,0.13,0.32,0.04
155356,0.51,0.13,0.33,0.03
155357,0.51,0.13,0.34,0.02
155358,0.51,0.13,0.35,0.01
155359,0.51,0.13,0.36,0.0
155360,0.51,0.14,0.0,0.35
155361,0.51,0.14,0.01,0.34
155362,0.51,0.14,0.02,0.33
155363,0.51,0.14,0.03,0.32
155364,0.51,0.14,0.04,0.31
155365,0.51,0.14,0.05,0.3
155366,0.51,0.14,0.06,0.29
155367,0.51,0.14,0.07,0.28
155368,0.51,0.14,0.08,0.27
155369,0.51,0.14,0.09,0.26
155370,0.51,0.14,0.1,0.25
155371,0.51,0.14,0.11,0.24
155372,0.51,0.14,0.12,0.23
155373,0.51,0.14,0.13,0.22
155374,0.51,0.14,0.14,0.21
155375,0.51,0.14,0.15,0.2
155376,0.51,0.14,0.16,0.19
155377,0.51,0.14,0.17,0.18
155378,0.51,0.14,0.18,0.17
155379,0.51,0.14,0.19,0.16
155380,0.51,0.14,0.2,0.15
155381,0.51,0.14,0.21,0.14
155382,0.51,0.14,0.22,0.13
155383,0.51,0.14,0.23,0.12
155384,0.51,0.14,0.24,0.11
155385,0.51,0.14,0.25,0.1
155386,0.51,0.14,0.26,0.09
155387,0.51,0.14,0.27,0.08
155388,0.51,0.14,0.28,0.07
155389,0.51,0.14,0.29,0.06
155390,0.51,0.14,0.3,0.05
155391,0.51,0.14,0.31,0.04
155392,0.51,0.14,0.32,0.03
155393,0.51,0.14,0.33,0.02
155394,0.51,0.14,0.34,0.01
155395,0.51,0.14,0.35,0.0
155396,0.51,0.15,0.0,0.34
155397,0.51,0.15,0.01,0.33
155398,0.51,0.15,0.02,0.32
155399,0.51,0.15,0.03,0.31
155400,0.51,0.15,0.04,0.3
155401,0.51,0.15,0.05,0.29
155402,0.51,0.15,0.06,0.28
155403,0.51,0.15,0.07,0.27
155404,0.51,0.15,0.08,0.26
155405,0.51,0.15,0.09,0.25
155406,0.51,0.15,0.1,0.24
155407,0.51,0.15,0.11,0.23
155408,0.51,0.15,0.12,0.22
155409,0.51,0.15,0.13,0.21
155410,0.51,0.15,0.14,0.2
155411,0.51,0.15,0.15,0.19
155412,0.51,0.15,0.16,0.18
155413,0.51,0.15,0.17,0.17
155414,0.51,0.15,0.18,0.16
155415,0.51,0.15,0.19,0.15
155416,0.51,0.15,0.2,0.14
155417,0.51,0.15,0.21,0.13
155418,0.51,0.15,0.22,0.12
155419,0.51,0.15,0.23,0.11
155420,0.51,0.15,0.24,0.1
155421,0.51,0.15,0.25,0.09
155422,0.51,0.15,0.26,0.08
155423,0.51,0.15,0.27,0.07
155424,0.51,0.15,0.28,0.06
155425,0.51,0.15,0.29,0.05
155426,0.51,0.15,0.3,0.04
155427,0.51,0.15,0.31,0.03
155428,0.51,0.15,0.32,0.02
155429,0.51,0.15,0.33,0.01
155430,0.51,0.15,0.34,0.0
155431,0.51,0.16,0.0,0.33
155432,0.51,0.16,0.01,0.32
155433,0.51,0.16,0.02,0.31
155434,0.51,0.16,0.03,0.3
155435,0.51,0.16,0.04,0.29
155436,0.51,0.16,0.05,0.28
155437,0.51,0.16,0.06,0.27
155438,0.51,0.16,0.07,0.26
155439,0.51,0.16,0.08,0.25
155440,0.51,0.16,0.09,0.24
155441,0.51,0.16,0.1,0.23
155442,0.51,0.16,0.11,0.22
155443,0.51,0.16,0.12,0.21
155444,0.51,0.16,0.13,0.2
155445,0.51,0.16,0.14,0.19
155446,0.51,0.16,0.15,0.18
155447,0.51,0.16,0.16,0.17
155448,0.51,0.16,0.17,0.16
155449,0.51,0.16,0.18,0.15
155450,0.51,0.16,0.19,0.14
155451,0.51,0.16,0.2,0.13
155452,0.51,0.16,0.21,0.12
155453,0.51,0.16,0.22,0.11
155454,0.51,0.16,0.23,0.1
155455,0.51,0.16,0.24,0.09
155456,0.51,0.16,0.25,0.08
155457,0.51,0.16,0.26,0.07
155458,0.51,0.16,0.27,0.06
155459,0.51,0.16,0.28,0.05
155460,0.51,0.16,0.29,0.04
155461,0.51,0.16,0.3,0.03
155462,0.51,0.16,0.31,0.02
155463,0.51,0.16,0.32,0.01
155464,0.51,0.16,0.33,0.0
155465,0.51,0.17,0.0,0.32
155466,0.51,0.17,0.01,0.31
155467,0.51,0.17,0.02,0.3
155468,0.51,0.17,0.03,0.29
155469,0.51,0.17,0.04,0.28
155470,0.51,0.17,0.05,0.27
155471,0.51,0.17,0.06,0.26
155472,0.51,0.17,0.07,0.25
155473,0.51,0.17,0.08,0.24
155474,0.51,0.17,0.09,0.23
155475,0.51,0.17,0.1,0.22
155476,0.51,0.17,0.11,0.21
155477,0.51,0.17,0.12,0.2
155478,0.51,0.17,0.13,0.19
155479,0.51,0.17,0.14,0.18
155480,0.51,0.17,0.15,0.17
155481,0.51,0.17,0.16,0.16
155482,0.51,0.17,0.17,0.15
155483,0.51,0.17,0.18,0.14
155484,0.51,0.17,0.19,0.13
155485,0.51,0.17,0.2,0.12
155486,0.51,0.17,0.21,0.11
155487,0.51,0.17,0.22,0.1
155488,0.51,0.17,0.23,0.09
155489,0.51,0.17,0.24,0.08
155490,0.51,0.17,0.25,0.07
155491,0.51,0.17,0.26,0.06
155492,0.51,0.17,0.27,0.05
155493,0.51,0.17,0.28,0.04
155494,0.51,0.17,0.29,0.03
155495,0.51,0.17,0.3,0.02
155496,0.51,0.17,0.31,0.01
155497,0.51,0.17,0.32,0.0
155498,0.51,0.18,0.0,0.31
155499,0.51,0.18,0.01,0.3
155500,0.51,0.18,0.02,0.29
155501,0.51,0.18,0.03,0.28
155502,0.51,0.18,0.04,0.27
155503,0.51,0.18,0.05,0.26
155504,0.51,0.18,0.06,0.25
155505,0.51,0.18,0.07,0.24
155506,0.51,0.18,0.08,0.23
155507,0.51,0.18,0.09,0.22
155508,0.51,0.18,0.1,0.21
155509,0.51,0.18,0.11,0.2
155510,0.51,0.18,0.12,0.19
155511,0.51,0.18,0.13,0.18
155512,0.51,0.18,0.14,0.17
155513,0.51,0.18,0.15,0.16
155514,0.51,0.18,0.16,0.15
155515,0.51,0.18,0.17,0.14
155516,0.51,0.18,0.18,0.13
155517,0.51,0.18,0.19,0.12
155518,0.51,0.18,0.2,0.11
155519,0.51,0.18,0.21,0.1
155520,0.51,0.18,0.22,0.09
155521,0.51,0.18,0.23,0.08
155522,0.51,0.18,0.24,0.07
155523,0.51,0.18,0.25,0.06
155524,0.51,0.18,0.26,0.05
155525,0.51,0.18,0.27,0.04
155526,0.51,0.18,0.28,0.03
155527,0.51,0.18,0.29,0.02
155528,0.51,0.18,0.3,0.01
155529,0.51,0.18,0.31,0.0
155530,0.51,0.19,0.0,0.3
155531,0.51,0.19,0.01,0.29
155532,0.51,0.19,0.02,0.28
155533,0.51,0.19,0.03,0.27
155534,0.51,0.19,0.04,0.26
155535,0.51,0.19,0.05,0.25
155536,0.51,0.19,0.06,0.24
155537,0.51,0.19,0.07,0.23
155538,0.51,0.19,0.08,0.22
155539,0.51,0.19,0.09,0.21
155540,0.51,0.19,0.1,0.2
155541,0.51,0.19,0.11,0.19
155542,0.51,0.19,0.12,0.18
155543,0.51,0.19,0.13,0.17
155544,0.51,0.19,0.14,0.16
155545,0.51,0.19,0.15,0.15
155546,0.51,0.19,0.16,0.14
155547,0.51,0.19,0.17,0.13
155548,0.51,0.19,0.18,0.12
155549,0.51,0.19,0.19,0.11
155550,0.51,0.19,0.2,0.1
155551,0.51,0.19,0.21,0.09
155552,0.51,0.19,0.22,0.08
155553,0.51,0.19,0.23,0.07
155554,0.51,0.19,0.24,0.06
155555,0.51,0.19,0.25,0.05
155556,0.51,0.19,0.26,0.04
155557,0.51,0.19,0.27,0.03
155558,0.51,0.19,0.28,0.02
155559,0.51,0.19,0.29,0.01
155560,0.51,0.19,0.3,0.0
155561,0.51,0.2,0.0,0.29
155562,0.51,0.2,0.01,0.28
155563,0.51,0.2,0.02,0.27
155564,0.51,0.2,0.03,0.26
155565,0.51,0.2,0.04,0.25
155566,0.51,0.2,0.05,0.24
155567,0.51,0.2,0.06,0.23
155568,0.51,0.2,0.07,0.22
155569,0.51,0.2,0.08,0.21
155570,0.51,0.2,0.09,0.2
155571,0.51,0.2,0.1,0.19
155572,0.51,0.2,0.11,0.18
155573,0.51,0.2,0.12,0.17
155574,0.51,0.2,0.13,0.16
155575,0.51,0.2,0.14,0.15
155576,0.51,0.2,0.15,0.14
155577,0.51,0.2,0.16,0.13
155578,0.51,0.2,0.17,0.12
155579,0.51,0.2,0.18,0.11
155580,0.51,0.2,0.19,0.1
155581,0.51,0.2,0.2,0.09
155582,0.51,0.2,0.21,0.08
155583,0.51,0.2,0.22,0.07
155584,0.51,0.2,0.23,0.06
155585,0.51,0.2,0.24,0.05
155586,0.51,0.2,0.25,0.04
155587,0.51,0.2,0.26,0.03
155588,0.51,0.2,0.27,0.02
155589,0.51,0.2,0.28,0.01
155590,0.51,0.2,0.29,0.0
155591,0.51,0.21,0.0,0.28
155592,0.51,0.21,0.01,0.27
155593,0.51,0.21,0.02,0.26
155594,0.51,0.21,0.03,0.25
155595,0.51,0.21,0.04,0.24
155596,0.51,0.21,0.05,0.23
155597,0.51,0.21,0.06,0.22
155598,0.51,0.21,0.07,0.21
155599,0.51,0.21,0.08,0.2
155600,0.51,0.21,0.09,0.19
155601,0.51,0.21,0.1,0.18
155602,0.51,0.21,0.11,0.17
155603,0.51,0.21,0.12,0.16
155604,0.51,0.21,0.13,0.15
155605,0.51,0.21,0.14,0.14
155606,0.51,0.21,0.15,0.13
155607,0.51,0.21,0.16,0.12
155608,0.51,0.21,0.17,0.11
155609,0.51,0.21,0.18,0.1
155610,0.51,0.21,0.19,0.09
155611,0.51,0.21,0.2,0.08
155612,0.51,0.21,0.21,0.07
155613,0.51,0.21,0.22,0.06
155614,0.51,0.21,0.23,0.05
155615,0.51,0.21,0.24,0.04
155616,0.51,0.21,0.25,0.03
155617,0.51,0.21,0.26,0.02
155618,0.51,0.21,0.27,0.01
155619,0.51,0.21,0.28,0.0
155620,0.51,0.22,0.0,0.27
155621,0.51,0.22,0.01,0.26
155622,0.51,0.22,0.02,0.25
155623,0.51,0.22,0.03,0.24
155624,0.51,0.22,0.04,0.23
155625,0.51,0.22,0.05,0.22
155626,0.51,0.22,0.06,0.21
155627,0.51,0.22,0.07,0.2
155628,0.51,0.22,0.08,0.19
155629,0.51,0.22,0.09,0.18
155630,0.51,0.22,0.1,0.17
155631,0.51,0.22,0.11,0.16
155632,0.51,0.22,0.12,0.15
155633,0.51,0.22,0.13,0.14
155634,0.51,0.22,0.14,0.13
155635,0.51,0.22,0.15,0.12
155636,0.51,0.22,0.16,0.11
155637,0.51,0.22,0.17,0.1
155638,0.51,0.22,0.18,0.09
155639,0.51,0.22,0.19,0.08
155640,0.51,0.22,0.2,0.07
155641,0.51,0.22,0.21,0.06
155642,0.51,0.22,0.22,0.05
155643,0.51,0.22,0.23,0.04
155644,0.51,0.22,0.24,0.03
155645,0.51,0.22,0.25,0.02
155646,0.51,0.22,0.26,0.01
155647,0.51,0.22,0.27,0.0
155648,0.51,0.23,0.0,0.26
155649,0.51,0.23,0.01,0.25
155650,0.51,0.23,0.02,0.24
155651,0.51,0.23,0.03,0.23
155652,0.51,0.23,0.04,0.22
155653,0.51,0.23,0.05,0.21
155654,0.51,0.23,0.06,0.2
155655,0.51,0.23,0.07,0.19
155656,0.51,0.23,0.08,0.18
155657,0.51,0.23,0.09,0.17
155658,0.51,0.23,0.1,0.16
155659,0.51,0.23,0.11,0.15
155660,0.51,0.23,0.12,0.14
155661,0.51,0.23,0.13,0.13
155662,0.51,0.23,0.14,0.12
155663,0.51,0.23,0.15,0.11
155664,0.51,0.23,0.16,0.1
155665,0.51,0.23,0.17,0.09
155666,0.51,0.23,0.18,0.08
155667,0.51,0.23,0.19,0.07
155668,0.51,0.23,0.2,0.06
155669,0.51,0.23,0.21,0.05
155670,0.51,0.23,0.22,0.04
155671,0.51,0.23,0.23,0.03
155672,0.51,0.23,0.24,0.02
155673,0.51,0.23,0.25,0.01
155674,0.51,0.23,0.26,0.0
155675,0.51,0.24,0.0,0.25
155676,0.51,0.24,0.01,0.24
155677,0.51,0.24,0.02,0.23
155678,0.51,0.24,0.03,0.22
155679,0.51,0.24,0.04,0.21
155680,0.51,0.24,0.05,0.2
155681,0.51,0.24,0.06,0.19
155682,0.51,0.24,0.07,0.18
155683,0.51,0.24,0.08,0.17
155684,0.51,0.24,0.09,0.16
155685,0.51,0.24,0.1,0.15
155686,0.51,0.24,0.11,0.14
155687,0.51,0.24,0.12,0.13
155688,0.51,0.24,0.13,0.12
155689,0.51,0.24,0.14,0.11
155690,0.51,0.24,0.15,0.1
155691,0.51,0.24,0.16,0.09
155692,0.51,0.24,0.17,0.08
155693,0.51,0.24,0.18,0.07
155694,0.51,0.24,0.19,0.06
155695,0.51,0.24,0.2,0.05
155696,0.51,0.24,0.21,0.04
155697,0.51,0.24,0.22,0.03
155698,0.51,0.24,0.23,0.02
155699,0.51,0.24,0.24,0.01
155700,0.51,0.24,0.25,0.0
155701,0.51,0.25,0.0,0.24
155702,0.51,0.25,0.01,0.23
155703,0.51,0.25,0.02,0.22
155704,0.51,0.25,0.03,0.21
155705,0.51,0.25,0.04,0.2
155706,0.51,0.25,0.05,0.19
155707,0.51,0.25,0.06,0.18
155708,0.51,0.25,0.07,0.17
155709,0.51,0.25,0.08,0.16
155710,0.51,0.25,0.09,0.15
155711,0.51,0.25,0.1,0.14
155712,0.51,0.25,0.11,0.13
155713,0.51,0.25,0.12,0.12
155714,0.51,0.25,0.13,0.11
155715,0.51,0.25,0.14,0.1
155716,0.51,0.25,0.15,0.09
155717,0.51,0.25,0.16,0.08
155718,0.51,0.25,0.17,0.07
155719,0.51,0.25,0.18,0.06
155720,0.51,0.25,0.19,0.05
155721,0.51,0.25,0.2,0.04
155722,0.51,0.25,0.21,0.03
155723,0.51,0.25,0.22,0.02
155724,0.51,0.25,0.23,0.01
155725,0.51,0.25,0.24,0.0
155726,0.51,0.26,0.0,0.23
155727,0.51,0.26,0.01,0.22
155728,0.51,0.26,0.02,0.21
155729,0.51,0.26,0.03,0.2
155730,0.51,0.26,0.04,0.19
155731,0.51,0.26,0.05,0.18
155732,0.51,0.26,0.06,0.17
155733,0.51,0.26,0.07,0.16
155734,0.51,0.26,0.08,0.15
155735,0.51,0.26,0.09,0.14
155736,0.51,0.26,0.1,0.13
155737,0.51,0.26,0.11,0.12
155738,0.51,0.26,0.12,0.11
155739,0.51,0.26,0.13,0.1
155740,0.51,0.26,0.14,0.09
155741,0.51,0.26,0.15,0.08
155742,0.51,0.26,0.16,0.07
155743,0.51,0.26,0.17,0.06
155744,0.51,0.26,0.18,0.05
155745,0.51,0.26,0.19,0.04
155746,0.51,0.26,0.2,0.03
155747,0.51,0.26,0.21,0.02
155748,0.51,0.26,0.22,0.01
155749,0.51,0.26,0.23,0.0
155750,0.51,0.27,0.0,0.22
155751,0.51,0.27,0.01,0.21
155752,0.51,0.27,0.02,0.2
155753,0.51,0.27,0.03,0.19
155754,0.51,0.27,0.04,0.18
155755,0.51,0.27,0.05,0.17
155756,0.51,0.27,0.06,0.16
155757,0.51,0.27,0.07,0.15
155758,0.51,0.27,0.08,0.14
155759,0.51,0.27,0.09,0.13
155760,0.51,0.27,0.1,0.12
155761,0.51,0.27,0.11,0.11
155762,0.51,0.27,0.12,0.1
155763,0.51,0.27,0.13,0.09
155764,0.51,0.27,0.14,0.08
155765,0.51,0.27,0.15,0.07
155766,0.51,0.27,0.16,0.06
155767,0.51,0.27,0.17,0.05
155768,0.51,0.27,0.18,0.04
155769,0.51,0.27,0.19,0.03
155770,0.51,0.27,0.2,0.02
155771,0.51,0.27,0.21,0.01
155772,0.51,0.27,0.22,0.0
155773,0.51,0.28,0.0,0.21
155774,0.51,0.28,0.01,0.2
155775,0.51,0.28,0.02,0.19
155776,0.51,0.28,0.03,0.18
155777,0.51,0.28,0.04,0.17
155778,0.51,0.28,0.05,0.16
155779,0.51,0.28,0.06,0.15
155780,0.51,0.28,0.07,0.14
155781,0.51,0.28,0.08,0.13
155782,0.51,0.28,0.09,0.12
155783,0.51,0.28,0.1,0.11
155784,0.51,0.28,0.11,0.1
155785,0.51,0.28,0.12,0.09
155786,0.51,0.28,0.13,0.08
155787,0.51,0.28,0.14,0.07
155788,0.51,0.28,0.15,0.06
155789,0.51,0.28,0.16,0.05
155790,0.51,0.28,0.17,0.04
155791,0.51,0.28,0.18,0.03
155792,0.51,0.28,0.19,0.02
155793,0.51,0.28,0.2,0.01
155794,0.51,0.28,0.21,0.0
155795,0.51,0.29,0.0,0.2
155796,0.51,0.29,0.01,0.19
155797,0.51,0.29,0.02,0.18
155798,0.51,0.29,0.03,0.17
155799,0.51,0.29,0.04,0.16
155800,0.51,0.29,0.05,0.15
155801,0.51,0.29,0.06,0.14
155802,0.51,0.29,0.07,0.13
155803,0.51,0.29,0.08,0.12
155804,0.51,0.29,0.09,0.11
155805,0.51,0.29,0.1,0.1
155806,0.51,0.29,0.11,0.09
155807,0.51,0.29,0.12,0.08
155808,0.51,0.29,0.13,0.07
155809,0.51,0.29,0.14,0.06
155810,0.51,0.29,0.15,0.05
155811,0.51,0.29,0.16,0.04
155812,0.51,0.29,0.17,0.03
155813,0.51,0.29,0.18,0.02
155814,0.51,0.29,0.19,0.01
155815,0.51,0.29,0.2,0.0
155816,0.51,0.3,0.0,0.19
155817,0.51,0.3,0.01,0.18
155818,0.51,0.3,0.02,0.17
155819,0.51,0.3,0.03,0.16
155820,0.51,0.3,0.04,0.15
155821,0.51,0.3,0.05,0.14
155822,0.51,0.3,0.06,0.13
155823,0.51,0.3,0.07,0.12
155824,0.51,0.3,0.08,0.11
155825,0.51,0.3,0.09,0.1
155826,0.51,0.3,0.1,0.09
155827,0.51,0.3,0.11,0.08
155828,0.51,0.3,0.12,0.07
155829,0.51,0.3,0.13,0.06
155830,0.51,0.3,0.14,0.05
155831,0.51,0.3,0.15,0.04
155832,0.51,0.3,0.16,0.03
155833,0.51,0.3,0.17,0.02
155834,0.51,0.3,0.18,0.01
155835,0.51,0.3,0.19,0.0
155836,0.51,0.31,0.0,0.18
155837,0.51,0.31,0.01,0.17
155838,0.51,0.31,0.02,0.16
155839,0.51,0.31,0.03,0.15
155840,0.51,0.31,0.04,0.14
155841,0.51,0.31,0.05,0.13
155842,0.51,0.31,0.06,0.12
155843,0.51,0.31,0.07,0.11
155844,0.51,0.31,0.08,0.1
155845,0.51,0.31,0.09,0.09
155846,0.51,0.31,0.1,0.08
155847,0.51,0.31,0.11,0.07
155848,0.51,0.31,0.12,0.06
155849,0.51,0.31,0.13,0.05
155850,0.51,0.31,0.14,0.04
155851,0.51,0.31,0.15,0.03
155852,0.51,0.31,0.16,0.02
155853,0.51,0.31,0.17,0.01
155854,0.51,0.31,0.18,0.0
155855,0.51,0.32,0.0,0.17
155856,0.51,0.32,0.01,0.16
155857,0.51,0.32,0.02,0.15
155858,0.51,0.32,0.03,0.14
155859,0.51,0.32,0.04,0.13
155860,0.51,0.32,0.05,0.12
155861,0.51,0.32,0.06,0.11
155862,0.51,0.32,0.07,0.1
155863,0.51,0.32,0.08,0.09
155864,0.51,0.32,0.09,0.08
155865,0.51,0.32,0.1,0.07
155866,0.51,0.32,0.11,0.06
155867,0.51,0.32,0.12,0.05
155868,0.51,0.32,0.13,0.04
155869,0.51,0.32,0.14,0.03
155870,0.51,0.32,0.15,0.02
155871,0.51,0.32,0.16,0.01
155872,0.51,0.32,0.17,0.0
155873,0.51,0.33,0.0,0.16
155874,0.51,0.33,0.01,0.15
155875,0.51,0.33,0.02,0.14
155876,0.51,0.33,0.03,0.13
155877,0.51,0.33,0.04,0.12
155878,0.51,0.33,0.05,0.11
155879,0.51,0.33,0.06,0.1
155880,0.51,0.33,0.07,0.09
155881,0.51,0.33,0.08,0.08
155882,0.51,0.33,0.09,0.07
155883,0.51,0.33,0.1,0.06
155884,0.51,0.33,0.11,0.05
155885,0.51,0.33,0.12,0.04
155886,0.51,0.33,0.13,0.03
155887,0.51,0.33,0.14,0.02
155888,0.51,0.33,0.15,0.01
155889,0.51,0.33,0.16,0.0
155890,0.51,0.34,0.0,0.15
155891,0.51,0.34,0.01,0.14
155892,0.51,0.34,0.02,0.13
155893,0.51,0.34,0.03,0.12
155894,0.51,0.34,0.04,0.11
155895,0.51,0.34,0.05,0.1
155896,0.51,0.34,0.06,0.09
155897,0.51,0.34,0.07,0.08
155898,0.51,0.34,0.08,0.07
155899,0.51,0.34,0.09,0.06
155900,0.51,0.34,0.1,0.05
155901,0.51,0.34,0.11,0.04
155902,0.51,0.34,0.12,0.03
155903,0.51,0.34,0.13,0.02
155904,0.51,0.34,0.14,0.01
155905,0.51,0.34,0.15,0.0
155906,0.51,0.35,0.0,0.14
155907,0.51,0.35,0.01,0.13
155908,0.51,0.35,0.02,0.12
155909,0.51,0.35,0.03,0.11
155910,0.51,0.35,0.04,0.1
155911,0.51,0.35,0.05,0.09
155912,0.51,0.35,0.06,0.08
155913,0.51,0.35,0.07,0.07
155914,0.51,0.35,0.08,0.06
155915,0.51,0.35,0.09,0.05
155916,0.51,0.35,0.1,0.04
155917,0.51,0.35,0.11,0.03
155918,0.51,0.35,0.12,0.02
155919,0.51,0.35,0.13,0.01
155920,0.51,0.35,0.14,0.0
155921,0.51,0.36,0.0,0.13
155922,0.51,0.36,0.01,0.12
155923,0.51,0.36,0.02,0.11
155924,0.51,0.36,0.03,0.1
155925,0.51,0.36,0.04,0.09
155926,0.51,0.36,0.05,0.08
155927,0.51,0.36,0.06,0.07
155928,0.51,0.36,0.07,0.06
155929,0.51,0.36,0.08,0.05
155930,0.51,0.36,0.09,0.04
155931,0.51,0.36,0.1,0.03
155932,0.51,0.36,0.11,0.02
155933,0.51,0.36,0.12,0.01
155934,0.51,0.36,0.13,0.0
155935,0.51,0.37,0.0,0.12
155936,0.51,0.37,0.01,0.11
155937,0.51,0.37,0.02,0.1
155938,0.51,0.37,0.03,0.09
155939,0.51,0.37,0.04,0.08
155940,0.51,0.37,0.05,0.07
155941,0.51,0.37,0.06,0.06
155942,0.51,0.37,0.07,0.05
155943,0.51,0.37,0.08,0.04
155944,0.51,0.37,0.09,0.03
155945,0.51,0.37,0.1,0.02
155946,0.51,0.37,0.11,0.01
155947,0.51,0.37,0.12,0.0
155948,0.51,0.38,0.0,0.11
155949,0.51,0.38,0.01,0.1
155950,0.51,0.38,0.02,0.09
155951,0.51,0.38,0.03,0.08
155952,0.51,0.38,0.04,0.07
155953,0.51,0.38,0.05,0.06
155954,0.51,0.38,0.06,0.05
155955,0.51,0.38,0.07,0.04
155956,0.51,0.38,0.08,0.03
155957,0.51,0.38,0.09,0.02
155958,0.51,0.38,0.1,0.01
155959,0.51,0.38,0.11,0.0
155960,0.51,0.39,0.0,0.1
155961,0.51,0.39,0.01,0.09
155962,0.51,0.39,0.02,0.08
155963,0.51,0.39,0.03,0.07
155964,0.51,0.39,0.04,0.06
155965,0.51,0.39,0.05,0.05
155966,0.51,0.39,0.06,0.04
155967,0.51,0.39,0.07,0.03
155968,0.51,0.39,0.08,0.02
155969,0.51,0.39,0.09,0.01
155970,0.51,0.39,0.1,0.0
155971,0.51,0.4,0.0,0.09
155972,0.51,0.4,0.01,0.08
155973,0.51,0.4,0.02,0.07
155974,0.51,0.4,0.03,0.06
155975,0.51,0.4,0.04,0.05
155976,0.51,0.4,0.05,0.04
155977,0.51,0.4,0.06,0.03
155978,0.51,0.4,0.07,0.02
155979,0.51,0.4,0.08,0.01
155980,0.51,0.4,0.09,0.0
155981,0.51,0.41,0.0,0.08
155982,0.51,0.41,0.01,0.07
155983,0.51,0.41,0.02,0.06
155984,0.51,0.41,0.03,0.05
155985,0.51,0.41,0.04,0.04
155986,0.51,0.41,0.05,0.03
155987,0.51,0.41,0.06,0.02
155988,0.51,0.41,0.07,0.01
155989,0.51,0.41,0.08,0.0
155990,0.51,0.42,0.0,0.07
155991,0.51,0.42,0.01,0.06
155992,0.51,0.42,0.02,0.05
155993,0.51,0.42,0.03,0.04
155994,0.51,0.42,0.04,0.03
155995,0.51,0.42,0.05,0.02
155996,0.51,0.42,0.06,0.01
155997,0.51,0.42,0.07,0.0
155998,0.51,0.43,0.0,0.06
155999,0.51,0.43,0.01,0.05
156000,0.51,0.43,0.02,0.04
156001,0.51,0.43,0.03,0.03
156002,0.51,0.43,0.04,0.02
156003,0.51,0.43,0.05,0.01
156004,0.51,0.43,0.06,0.0
156005,0.51,0.44,0.0,0.05
156006,0.51,0.44,0.01,0.04
156007,0.51,0.44,0.02,0.03
156008,0.51,0.44,0.03,0.02
156009,0.51,0.44,0.04,0.01
156010,0.51,0.44,0.05,0.0
156011,0.51,0.45,0.0,0.04
156012,0.51,0.45,0.01,0.03
156013,0.51,0.45,0.02,0.02
156014,0.51,0.45,0.03,0.01
156015,0.51,0.45,0.04,0.0
156016,0.51,0.46,0.0,0.03
156017,0.51,0.46,0.01,0.02
