RankingFuncionPesos,ndcg
rank3Australia,0.9333103093404571
rank3Canada,0.9333103093404571
rank3Hong Kong,0.8808492296992051
rank3India,0.856540446478551
rank3Singapore,0.9333103093404571
rank3South Africa,0.9333103093404571
rank3United Kingdom,0.9333103093404571
rank3United States,0.9333103093404571
