RankingFuncionPesos,ndcg
rank80000,0.9224831257032147
rank80001,0.9256853694870527
rank80002,0.9265305510978645
rank80003,0.9259037740366975
rank80004,0.9351859774640482
rank80005,0.9353041030618138
rank80006,0.935318063208011
rank80007,0.9359404972220019
rank80008,0.9416133922257939
rank80009,0.9420423723165039
rank80010,0.9437149851142798
rank80011,0.9464468802938281
rank80012,0.9478262695289825
rank80013,0.9489336224309404
rank80014,0.9489388900446512
rank80015,0.9493035302941204
rank80016,0.9508623188932986
rank80017,0.9511216516050883
rank80018,0.9526781045184664
rank80019,0.9528241360940013
rank80020,0.9528484530680433
rank80021,0.9530614887768357
rank80022,0.9530984927333847
rank80023,0.9522183642868244
rank80024,0.9522511114707647
rank80025,0.952222913157655
rank80026,0.9430549569370457
rank80027,0.866987799799223
rank80028,0.8689637908495055
rank80029,0.873321550408781
rank80030,0.8744543143688225
rank80031,0.87667772622467
rank80032,0.8770816366712954
rank80033,0.8781294420146117
rank80034,0.8794009094190333
rank80035,0.8820759948645042
rank80036,0.8837432584884496
rank80037,0.8856281441067725
rank80038,0.8878757461670382
rank80039,0.8906468505267485
rank80040,0.8927556227389957
rank80041,0.8935995557276355
rank80042,0.8941626137226324
rank80043,0.9059515784934251
rank80044,0.9073402025813354
rank80045,0.9085351761843207
rank80046,0.9101080213502931
rank80047,0.9132114064215867
rank80048,0.9150753850272482
rank80049,0.916368965284815
rank80050,0.918293040596009
rank80051,0.9185650310409124
rank80052,0.9202568025097594
rank80053,0.9213669982565604
rank80054,0.9230255128871218
rank80055,0.9234757369264253
rank80056,0.9264993530388175
rank80057,0.9268606960485093
rank80058,0.9269947674407285
rank80059,0.9356281600287456
rank80060,0.9355236351766857
rank80061,0.9354579249193616
rank80062,0.9362926860096962
rank80063,0.942145954843018
rank80064,0.9416781582344946
rank80065,0.9441029658846658
rank80066,0.9462350590321139
rank80067,0.9481158698046493
rank80068,0.9486957643843855
rank80069,0.9488724694454584
rank80070,0.9494854602827538
rank80071,0.9505118435526009
rank80072,0.9506769583252904
rank80073,0.9519594357295036
rank80074,0.9526592414929878
rank80075,0.9528116829324114
rank80076,0.9529688231772434
rank80077,0.9529582396167171
rank80078,0.9530881985332448
rank80079,0.9522597606089289
rank80080,0.9522706987807431
rank80081,0.9431290245321162
rank80082,0.8677901585450876
rank80083,0.8713862554332109
rank80084,0.8739684030929484
rank80085,0.8750410750682844
rank80086,0.8778592002932634
rank80087,0.8772056531599068
rank80088,0.8787676972310906
rank80089,0.8807752063105262
rank80090,0.8829761938549
rank80091,0.8839707742239237
rank80092,0.8861071601200297
rank80093,0.8890488738979538
rank80094,0.891156719586073
