RankingFuncionPesos,ndcg
rank110000,0.9573237867852086
rank110001,0.9573583838079283
rank110002,0.9571150968682245
rank110003,0.9575883764371576
rank110004,0.9574328362108687
rank110005,0.9559367327888522
rank110006,0.954847725784345
rank110007,0.9540409967575431
rank110008,0.9538444393190607
rank110009,0.9528736185281568
rank110010,0.9438125757959202
rank110011,0.872682837052567
rank110012,0.8748973782035937
rank110013,0.8765562072241091
rank110014,0.8791577902171771
rank110015,0.8838405369421558
rank110016,0.8855751617650309
rank110017,0.8874008378657585
rank110018,0.8901903528128381
rank110019,0.891851756626137
rank110020,0.8927805296092594
rank110021,0.8944853966421287
rank110022,0.895178232659169
rank110023,0.8987320896606408
rank110024,0.9014204600364509
rank110025,0.9029739166492133
rank110026,0.9118986076988865
rank110027,0.9150166361786387
rank110028,0.9164292756199969
rank110029,0.9198943171434034
rank110030,0.921799231725442
rank110031,0.9234816583549862
rank110032,0.9285771746360143
rank110033,0.928438607448868
rank110034,0.9297618902400461
rank110035,0.9341142278147198
rank110036,0.9347347226268665
rank110037,0.9377013590620497
rank110038,0.9377302050625588
rank110039,0.9384002244184421
rank110040,0.9383220833156314
rank110041,0.9383076147204437
rank110042,0.9379756291353435
rank110043,0.9378531967050078
rank110044,0.9389296025837768
rank110045,0.9393158408651354
rank110046,0.9409403799802838
rank110047,0.9504639016162967
rank110048,0.9517657566882942
rank110049,0.9525480764892356
rank110050,0.95308865022614
rank110051,0.9562276549991382
rank110052,0.957905343773065
rank110053,0.9575323060363485
rank110054,0.9572699313731298
rank110055,0.9569955849991957
rank110056,0.9571412885776707
rank110057,0.9577204158662661
rank110058,0.95808821127428
rank110059,0.9579470368996696
rank110060,0.9574607355320462
rank110061,0.9572790534980572
rank110062,0.9570370834031191
rank110063,0.9574686235118138
rank110064,0.9573900418464926
rank110065,0.9577043979099267
rank110066,0.9576664352868957
rank110067,0.9574008154115452
rank110068,0.9558303749324774
rank110069,0.9555186153902334
rank110070,0.9547821370474155
rank110071,0.9539679140222195
rank110072,0.9538318284248093
rank110073,0.9438125757959202
rank110074,0.873275477049086
rank110075,0.8750380041326911
rank110076,0.8784092104598135
rank110077,0.8837143565907634
rank110078,0.8848674199277502
rank110079,0.8866685908923894
rank110080,0.8885357435033779
rank110081,0.8906425923224748
rank110082,0.8923304247694565
rank110083,0.8940713282522768
rank110084,0.8982089477584622
rank110085,0.8992263035160388
rank110086,0.8996537544048473
rank110087,0.9022849845167699
rank110088,0.9041907131987754
rank110089,0.9129434202044272
rank110090,0.9157340276555671
rank110091,0.9194107205391499
rank110092,0.9212436477957674
rank110093,0.9231100929432827
rank110094,0.9281533254824372
rank110095,0.9287757553758945
rank110096,0.9291163414633226
rank110097,0.9337121827464704
rank110098,0.9364811802529422
rank110099,0.936938593110236
rank110100,0.9378230528192979
rank110101,0.938495440785657
rank110102,0.9385109284740943
rank110103,0.9384072584697816
rank110104,0.9382869751567197
rank110105,0.9380116058691529
rank110106,0.9391388467258982
rank110107,0.940345309237317
rank110108,0.9411203613323398
rank110109,0.9505777537397968
rank110110,0.9522484106429309
rank110111,0.9529740012896315
rank110112,0.9531831263779625
rank110113,0.956699965668082
rank110114,0.9587080625730848
rank110115,0.9576746661229161
rank110116,0.9570279628197785
rank110117,0.95727566925569
rank110118,0.9578161792281992
rank110119,0.9579306507528856
rank110120,0.9580602253713353
rank110121,0.957877751686647
rank110122,0.9574037066006499
rank110123,0.9570428585357922
rank110124,0.9573918703998556
rank110125,0.9573534758773805
rank110126,0.9578807457133598
rank110127,0.9578084898565404
rank110128,0.9576901206778425
rank110129,0.9567773930504264
rank110130,0.9558404519780362
rank110131,0.9559409851411326
rank110132,0.9552724387540602
rank110133,0.9544072328862561
rank110134,0.9538318284248093
rank110135,0.9447756887889273
rank110136,0.8759599780658689
rank110137,0.8773636051583121
rank110138,0.880351371851572
rank110139,0.8843820404024156
rank110140,0.8859885707250337
rank110141,0.8871909682803167
rank110142,0.8897760255582033
rank110143,0.8922789093151035
rank110144,0.8951160971160416
rank110145,0.8977635749880917
rank110146,0.8994721668261447
rank110147,0.8993050699496998
rank110148,0.901494692208071
rank110149,0.9029784776064687
rank110150,0.9119887861870081
rank110151,0.9150682441667507
rank110152,0.9173259410316028
rank110153,0.9198791126592415
rank110154,0.9217553972497793
rank110155,0.9266191213367575
rank110156,0.9287504234932371
rank110157,0.9289815697210643
rank110158,0.9329139841388334
rank110159,0.9354733828917967
rank110160,0.9364996109624246
rank110161,0.9377467992804499
rank110162,0.938438743594911
rank110163,0.9383335632800655
rank110164,0.9385663512413306
rank110165,0.9383976806856689
rank110166,0.9382738612724909
rank110167,0.938434586612978
rank110168,0.9409119212858181
rank110169,0.9413915984465789
rank110170,0.9510025462059588
rank110171,0.9522287092883027
rank110172,0.9532743507446605
rank110173,0.9534583832385276
rank110174,0.9579788838837267
rank110175,0.9593347804057454
rank110176,0.9577494941351847
rank110177,0.9571693469045972
rank110178,0.95753220956451
rank110179,0.9582116846117462
rank110180,0.9583704608048422
rank110181,0.9579255415081717
rank110182,0.9576474062355045
rank110183,0.9573352067440957
rank110184,0.9574141483060057
rank110185,0.9573067610796754
rank110186,0.9573071953060693
rank110187,0.957839586519975
rank110188,0.9578584974607237
rank110189,0.9570466327814328
rank110190,0.9560746242061211
rank110191,0.9561429615022345
rank110192,0.9559928300205708
rank110193,0.9557914205196485
rank110194,0.955414529431167
rank110195,0.9538454827192352
rank110196,0.9447920549931761
rank110197,0.8770286431409557
rank110198,0.8784455531627188
rank110199,0.8828423705902141
rank110200,0.8846858067447748
rank110201,0.886712413511791
rank110202,0.887602197777366
rank110203,0.8904268803249867
rank110204,0.8948697437954872
rank110205,0.8962653668260376
rank110206,0.8980088373135215
rank110207,0.9000454425956957
rank110208,0.8997067780235838
rank110209,0.9023918300033064
rank110210,0.9043443186798267
rank110211,0.9127962770966338
rank110212,0.9159693736499263
rank110213,0.9177276072544754
rank110214,0.9241102272190008
rank110215,0.92656268513433
rank110216,0.9285044527824773
rank110217,0.9293365938829405
rank110218,0.9338271137686533
rank110219,0.9352495742357635
rank110220,0.9363597506085322
rank110221,0.9371326144456836
rank110222,0.9384597848612367
rank110223,0.9381196492906868
rank110224,0.9385912458409729
rank110225,0.9383015452330058
rank110226,0.938376354451026
rank110227,0.9393863732719148
rank110228,0.9410816063619803
rank110229,0.9501554097074549
rank110230,0.9514822113889242
rank110231,0.9521118067064456
rank110232,0.9530414471440344
rank110233,0.9534078158746891
rank110234,0.9578593411812181
rank110235,0.9594524549900776
rank110236,0.9588559497077175
rank110237,0.9576229473472038
rank110238,0.9578654220018015
rank110239,0.9584819144013798
rank110240,0.9584210900445482
rank110241,0.9586162824489062
rank110242,0.9576871012098563
rank110243,0.957704838836675
rank110244,0.9576139137144674
rank110245,0.9572656565412269
rank110246,0.9577964389021174
rank110247,0.9578912983066189
rank110248,0.9577379762262508
rank110249,0.9560814279873499
rank110250,0.9561506819016528
rank110251,0.9562361655962224
rank110252,0.9559631407975274
rank110253,0.9558740571667707
rank110254,0.9557120143614646
rank110255,0.9555037379666669
rank110256,0.9448088630867844
rank110257,0.8775177348117477
rank110258,0.8792780270352512
rank110259,0.8834415065530383
rank110260,0.8861208605030305
rank110261,0.8869211363929053
rank110262,0.891572153997908
rank110263,0.8934828767361578
rank110264,0.8959953992064477
rank110265,0.8983627528034351
rank110266,0.8996131066402773
rank110267,0.89946104104088
rank110268,0.9012586105513216
rank110269,0.902859555791049
rank110270,0.9115491463301915
rank110271,0.9138392235532516
rank110272,0.9170879487448647
rank110273,0.9234259993505078
rank110274,0.9254242196618232
rank110275,0.9267784956129365
rank110276,0.9310230736858282
rank110277,0.9345031707330124
