RankingFuncionPesos,ndcg
rank130000,0.9635726947894453
rank130001,0.9629788150203231
rank130002,0.9622476102058275
rank130003,0.9610492085485609
rank130004,0.9605676244404233
rank130005,0.9602713960556375
rank130006,0.959990554769014
rank130007,0.959852152026944
rank130008,0.9596010212957767
rank130009,0.9494167910270871
rank130010,0.91433640995429
rank130011,0.9176334290546184
rank130012,0.9198201021552784
rank130013,0.9226419635881664
rank130014,0.9295625014659897
rank130015,0.9315882641457719
rank130016,0.9331548276387899
rank130017,0.9353066350021221
rank130018,0.941486039933865
rank130019,0.9434141221277973
rank130020,0.9537463433974592
rank130021,0.956018578074778
rank130022,0.9579697552799852
rank130023,0.958894725476706
rank130024,0.9602306936818032
rank130025,0.9619043440676869
rank130026,0.9650196588206881
rank130027,0.9670119161109261
rank130028,0.9681040249693891
rank130029,0.9680756668033942
rank130030,0.9677619986185786
rank130031,0.9678124253222368
rank130032,0.9675740083300605
rank130033,0.9676344557718078
rank130034,0.967375924996668
rank130035,0.9683736593328905
rank130036,0.9686137760805325
rank130037,0.9681614224954382
rank130038,0.967702324278733
rank130039,0.9675586663018113
rank130040,0.967793072930875
rank130041,0.9675033294944811
rank130042,0.9673002038805205
rank130043,0.9667455052193994
rank130044,0.9656987668605727
rank130045,0.9643083777897312
rank130046,0.9638658551731909
rank130047,0.9634657895550985
rank130048,0.9630065339283698
rank130049,0.9620619720912243
rank130050,0.9609777207064317
rank130051,0.9604664487272304
rank130052,0.9601928570606112
rank130053,0.9601452573149912
rank130054,0.9598922043621518
rank130055,0.9508722116134766
rank130056,0.9167640444680067
rank130057,0.9180341658264084
rank130058,0.9211959801592189
rank130059,0.9233587263846265
rank130060,0.9308087970604608
rank130061,0.9324853379658472
rank130062,0.9342528244231036
rank130063,0.935550693730873
rank130064,0.9425361651682389
rank130065,0.9536905634952685
rank130066,0.955868585606159
rank130067,0.9574097439057028
rank130068,0.9590157505382677
rank130069,0.9596755902026228
rank130070,0.9614542439254576
rank130071,0.9656490263982676
rank130072,0.9672283773905466
rank130073,0.9682181141081465
rank130074,0.9684753437747708
rank130075,0.967762501571577
rank130076,0.9679441741905515
rank130077,0.9680993452993677
rank130078,0.9682741205885322
rank130079,0.9681575716676294
rank130080,0.9685774147606461
rank130081,0.9686289620117479
rank130082,0.9683170414670719
rank130083,0.9681393783296044
rank130084,0.968194891214467
rank130085,0.9680627392416866
rank130086,0.9678131535231754
rank130087,0.9675564456905547
rank130088,0.9671238574349125
rank130089,0.9660907472611371
rank130090,0.9646727212147392
rank130091,0.9642129725794377
rank130092,0.9639834024199372
rank130093,0.9634066120406153
rank130094,0.9627948768992641
rank130095,0.961208831969332
rank130096,0.9607113493303993
rank130097,0.9602526376193636
rank130098,0.9602145658535094
rank130099,0.9601464861293125
rank130100,0.9508722116134766
rank130101,0.9169169388367159
rank130102,0.9196860216465852
rank130103,0.9229228303362336
rank130104,0.9308749902403888
rank130105,0.9324221738134322
rank130106,0.9336434518136132
rank130107,0.9348985012567107
rank130108,0.9422550936548346
rank130109,0.953206147296961
rank130110,0.9557406423266054
rank130111,0.9566087855737871
rank130112,0.9581129109765808
rank130113,0.9597202292508452
rank130114,0.9609572611137334
rank130115,0.9653831656276993
rank130116,0.9670966977549491
rank130117,0.9682874049117209
rank130118,0.9685508272463942
rank130119,0.9681331054846263
rank130120,0.9685308034327199
rank130121,0.9678290112820073
rank130122,0.9689866059971227
rank130123,0.968857248762932
rank130124,0.9689757036685586
rank130125,0.9690203783223305
rank130126,0.9685328698875436
rank130127,0.9689267065847267
rank130128,0.968408178080805
rank130129,0.9683005828813941
rank130130,0.9680869386631773
rank130131,0.9676192323896018
rank130132,0.9669140584600375
rank130133,0.9656158243370486
rank130134,0.9650869829454665
rank130135,0.9646604878893353
rank130136,0.964464544687524
rank130137,0.9638627972345629
rank130138,0.9633007830174479
rank130139,0.962309215011498
rank130140,0.9610885273240823
rank130141,0.9603952547531929
rank130142,0.9603241222756425
rank130143,0.9602145658535094
rank130144,0.9511025282017929
rank130145,0.9176346449539085
rank130146,0.9210706725433353
rank130147,0.9237699561268203
rank130148,0.9313341612488643
rank130149,0.9331646129203361
rank130150,0.9350117811614594
rank130151,0.9453029801525235
rank130152,0.9514293697948751
rank130153,0.954334642794574
rank130154,0.9579277394828981
rank130155,0.9581936279587411
rank130156,0.9591494702654947
rank130157,0.9599919473186391
rank130158,0.9646479378000932
rank130159,0.967602028940646
rank130160,0.9683657994301162
rank130161,0.9684071684180751
rank130162,0.9691327933979083
rank130163,0.9685198368299933
rank130164,0.9691715528613429
rank130165,0.9690447784082215
rank130166,0.9690426217917105
rank130167,0.9695071571190566
rank130168,0.9691780577825225
rank130169,0.9695107380738217
rank130170,0.9694328844811857
rank130171,0.9690644377016531
rank130172,0.96865253895701
rank130173,0.9683800570136916
rank130174,0.9674569627366141
rank130175,0.9667922833110493
rank130176,0.9656488544136578
rank130177,0.9655418185300121
rank130178,0.9650315816243386
rank130179,0.964442379634656
rank130180,0.9644192894828134
rank130181,0.9639841559162838
rank130182,0.9631943419134801
rank130183,0.9622082885978395
rank130184,0.9609126309184616
rank130185,0.9604374641059368
rank130186,0.9602671429812972
rank130187,0.9512640026220432
rank130188,0.9205156919733272
rank130189,0.9233890686817023
rank130190,0.9250364862944519
rank130191,0.9328843914093137
rank130192,0.9347487064006257
rank130193,0.9454495224791705
rank130194,0.9498905477611828
rank130195,0.9524563259014988
rank130196,0.9576291861210129
rank130197,0.9586649769118266
rank130198,0.9583858931063659
rank130199,0.9632049263688203
rank130200,0.9637823784171041
rank130201,0.9668487793322961
rank130202,0.9691606959207102
rank130203,0.9683728885739457
rank130204,0.9690203475381898
rank130205,0.9697961394436637
rank130206,0.9694509434015303
rank130207,0.9695946900801568
rank130208,0.9694298318545925
rank130209,0.9696932654530822
rank130210,0.9697173638928773
rank130211,0.9697124269126558
rank130212,0.9695904975119382
rank130213,0.969306257100259
rank130214,0.9689189429905464
rank130215,0.9688549134670903
rank130216,0.9676267452018982
rank130217,0.9664848466998873
rank130218,0.9661297900753444
rank130219,0.9656992066364818
rank130220,0.9654883047921108
rank130221,0.9647215135545166
rank130222,0.9647460411270412
rank130223,0.9642513820791722
rank130224,0.9640169868045538
rank130225,0.9632266035199565
rank130226,0.9614668224667999
rank130227,0.96072804610647
rank130228,0.9604461468542107
rank130229,0.9511930485921216
rank130230,0.921495733637321
rank130231,0.9240718431086079
rank130232,0.9320995481443434
rank130233,0.9338766566152241
rank130234,0.9445590574328147
rank130235,0.9461127619742566
rank130236,0.9525799970846475
rank130237,0.9578641509038716
rank130238,0.9583093097292917
rank130239,0.9593901911403507
rank130240,0.9630522592637014
rank130241,0.9635264521444461
rank130242,0.9662456272980908
rank130243,0.968945958968482
rank130244,0.968671964331326
