RankingFuncionPesos,ndcg
rank70000,0.8747016057432675
rank70001,0.8759602976560525
rank70002,0.8861607927587541
rank70003,0.8919648922921197
rank70004,0.8939566753250071
rank70005,0.8951399725419942
rank70006,0.9037690401850177
rank70007,0.9076243569070576
rank70008,0.9088263789626859
rank70009,0.9111336018180591
rank70010,0.9197985760786018
rank70011,0.9197354946107903
rank70012,0.923374237905103
rank70013,0.9252988308492237
rank70014,0.9256408415867142
rank70015,0.9323047812740144
rank70016,0.9341637621122153
rank70017,0.9346908126019459
rank70018,0.9355951977419232
rank70019,0.9357448839573418
rank70020,0.9382900748928573
rank70021,0.9379785142423186
rank70022,0.9400723788111156
rank70023,0.9397615127629629
rank70024,0.9397380202452197
rank70025,0.9393390403307589
rank70026,0.9393929090807146
rank70027,0.939811475582239
rank70028,0.9391520564778109
rank70029,0.9387761256431136
rank70030,0.9385966505344506
rank70031,0.9387049451405021
rank70032,0.9386177214612184
rank70033,0.9374069366607949
rank70034,0.9355908032842426
rank70035,0.9292570360081076
rank70036,0.866872781052977
rank70037,0.8679549861817987
rank70038,0.8701196134476601
rank70039,0.8712789383616629
rank70040,0.8735961478147257
rank70041,0.8753160859842908
rank70042,0.8774944844229449
rank70043,0.8906558546383856
rank70044,0.8927956714300438
rank70045,0.8946067498750898
rank70046,0.8961792145533364
rank70047,0.9066219126504571
rank70048,0.9082715002219551
rank70049,0.9093695784940642
rank70050,0.9195571350530862
rank70051,0.9192948621015379
rank70052,0.9222369421472252
rank70053,0.9243059283867142
rank70054,0.9225546886889884
rank70055,0.9320731873639879
rank70056,0.9335417455570094
rank70057,0.9347368639936483
rank70058,0.9357071261001662
rank70059,0.9360452421382157
rank70060,0.9384614998607972
rank70061,0.9376875292653515
rank70062,0.9400905892164457
rank70063,0.9396229530053575
rank70064,0.9402781584340718
rank70065,0.9396011381545609
rank70066,0.939661083515983
rank70067,0.9397618277542015
rank70068,0.9389956153153863
rank70069,0.9389341109527095
rank70070,0.9380313012613286
rank70071,0.9379723355127177
rank70072,0.9367331326025986
rank70073,0.9350166119598097
rank70074,0.9303647757189334
rank70075,0.9154290144457383
rank70076,0.8672025289650589
rank70077,0.8686396614023933
rank70078,0.8707338958311754
rank70079,0.8724376558995944
rank70080,0.8739582406228525
rank70081,0.8758463122045834
rank70082,0.8824160852969034
rank70083,0.8837758889844883
rank70084,0.8936455582285256
rank70085,0.8950215731588786
rank70086,0.9042935147022657
rank70087,0.9063450836513326
rank70088,0.9086043811468306
rank70089,0.9195611694850423
rank70090,0.9190006203999653
rank70091,0.9204522467722349
rank70092,0.9234773008466696
rank70093,0.9233556751808752
rank70094,0.9316251074651056
rank70095,0.9332844853534018
rank70096,0.934858541275028
rank70097,0.9363792844719935
rank70098,0.9363147975959143
rank70099,0.9393906039418184
rank70100,0.937783935123191
rank70101,0.9402041464612512
rank70102,0.9397125756929193
rank70103,0.9398430895431206
rank70104,0.939643591776692
rank70105,0.9394960314631805
rank70106,0.9396181236024685
rank70107,0.9384740697354503
rank70108,0.9376174231449026
rank70109,0.937125310257199
rank70110,0.9353204920719067
rank70111,0.9333864559988868
rank70112,0.9313720397310258
rank70113,0.9274141060584385
rank70114,0.9171758827613782
rank70115,0.8678052744730442
rank70116,0.8692103069821089
rank70117,0.8713687767200637
rank70118,0.8730373789008684
rank70119,0.8748831826926331
rank70120,0.8801618739547828
rank70121,0.8828614205210726
rank70122,0.8849625515755979
rank70123,0.8945004655993872
rank70124,0.8963759413666037
rank70125,0.9050078104157441
rank70126,0.9074445531981409
rank70127,0.9180854265352291
rank70128,0.9193725943261859
rank70129,0.9199390052317286
rank70130,0.92221348977533
rank70131,0.9229194496425536
rank70132,0.9318148314010138
rank70133,0.9325907360737827
rank70134,0.9340099062496615
rank70135,0.9367910656779624
rank70136,0.9361704108331316
rank70137,0.9392498423201242
rank70138,0.9383108104022635
rank70139,0.9403720303917082
rank70140,0.9401713155709144
rank70141,0.9398191252561758
rank70142,0.9391835166547275
rank70143,0.9388048777358536
rank70144,0.9382296759446814
rank70145,0.9376426378844608
rank70146,0.936306665007316
rank70147,0.9347999676303257
rank70148,0.9332240067121577
rank70149,0.9313412042586132
rank70150,0.929351312325845
rank70151,0.9267368973022746
rank70152,0.9186539736603032
rank70153,0.867875047908194
rank70154,0.8699972863950819
rank70155,0.8706087106042452
rank70156,0.873543814507708
rank70157,0.8791759285018919
rank70158,0.8823025960179862
rank70159,0.8835435367351596
rank70160,0.885410687492267
rank70161,0.8959331375813858
rank70162,0.9034562208783331
rank70163,0.9137721558579734
rank70164,0.9162121999374786
rank70165,0.9199287347651205
rank70166,0.9200955910387033
rank70167,0.9184468128467548
rank70168,0.9216788816787139
rank70169,0.9308002410040177
rank70170,0.9325950176167666
rank70171,0.9350826997265037
rank70172,0.9364718441170355
rank70173,0.9371871356365724
rank70174,0.9394073282901626
rank70175,0.9384602279979337
rank70176,0.9401205628396939
rank70177,0.9392621290577623
rank70178,0.9392334211103865
rank70179,0.9384882699163446
rank70180,0.9380559395446637
rank70181,0.9373466311351725
rank70182,0.9365433848689301
rank70183,0.9349400638695978
rank70184,0.9339506195208415
rank70185,0.9320196273410101
rank70186,0.9303069052264094
rank70187,0.927406130256483
rank70188,0.926727186154681
rank70189,0.9186539736603032
rank70190,0.8687056514829594
rank70191,0.870430214232131
rank70192,0.8713646138909596
rank70193,0.8774677493884502
rank70194,0.8801701470780774
rank70195,0.8828665940422505
rank70196,0.8844452834754225
rank70197,0.8872946202079617
rank70198,0.8889679536672175
rank70199,0.9133151238542959
rank70200,0.9151805464970728
rank70201,0.9164597192151751
rank70202,0.9209953781900163
rank70203,0.9172869172794323
rank70204,0.9205568791592177
rank70205,0.9300928959096437
rank70206,0.9318214211156984
rank70207,0.9343634711668346
rank70208,0.935612834665992
rank70209,0.9360935569412109
rank70210,0.9389294655280433
rank70211,0.9376603235700025
rank70212,0.9402205844273307
rank70213,0.9393098123958684
rank70214,0.9389030886356214
rank70215,0.9379107102794663
rank70216,0.937108946810965
rank70217,0.9363222149220123
rank70218,0.9355975951676472
rank70219,0.9342912103090882
rank70220,0.9329243890853016
rank70221,0.9310684271576621
rank70222,0.9294767154408672
rank70223,0.926717309992296
rank70224,0.926727186154681
rank70225,0.9186539736603032
rank70226,0.8692895357300804
rank70227,0.87075159503825
rank70228,0.8759252781326383
rank70229,0.877703257927855
rank70230,0.8820402441191502
rank70231,0.8832609370457094
rank70232,0.8862754289587859
rank70233,0.8874749028383042
rank70234,0.8923172038577571
rank70235,0.9132624476794361
rank70236,0.9151248312958623
rank70237,0.9167551262664969
rank70238,0.919062591316224
rank70239,0.9202223642570533
rank70240,0.9292210282230748
rank70241,0.9309810805138858
rank70242,0.9326959904381376
rank70243,0.9349951363726828
rank70244,0.935431436890619
rank70245,0.9388021173422804
rank70246,0.9380733749970523
rank70247,0.9400478576391024
rank70248,0.9388661976355245
rank70249,0.9382232108423831
rank70250,0.9370624443136032
rank70251,0.9363164697249217
rank70252,0.9354558240907567
rank70253,0.934566122356008
rank70254,0.9336035476265211
rank70255,0.9323380480447101
rank70256,0.930984854326627
rank70257,0.9284575635188123
rank70258,0.9272701335534962
rank70259,0.9266434151343204
