RankingFuncionPesos,ndcg
rank100000,0.9107053934127026
rank100001,0.9204480251803929
rank100002,0.9223345836284311
rank100003,0.9320364060544674
rank100004,0.9325737875906696
rank100005,0.9369223616448743
rank100006,0.9375760838777388
rank100007,0.9397988163694276
rank100008,0.9466791340540532
rank100009,0.9499900248148477
rank100010,0.9498603917008229
rank100011,0.951584389336302
rank100012,0.9559128640048388
rank100013,0.9568796462357286
rank100014,0.9578848282350332
rank100015,0.9583037548760381
rank100016,0.9579343439984188
rank100017,0.958397669698289
rank100018,0.9588110522640653
rank100019,0.9588627494154636
rank100020,0.959878468173561
rank100021,0.9597571493527783
rank100022,0.9604589643702224
rank100023,0.9609022948122156
rank100024,0.9604931124332396
rank100025,0.9598656755615046
rank100026,0.9597334839670074
rank100027,0.9593745398282494
rank100028,0.9595201942648048
rank100029,0.9592126852996429
rank100030,0.9584614779685755
rank100031,0.95821330503122
rank100032,0.9577334842996511
rank100033,0.9485771234235164
rank100034,0.8925235436753652
rank100035,0.8943965919821713
rank100036,0.8969482159642791
rank100037,0.8982266973752167
rank100038,0.9005806296399671
rank100039,0.9122640039650521
rank100040,0.9210223321526794
rank100041,0.9316525474302476
rank100042,0.9325341269568302
rank100043,0.9363666986050636
rank100044,0.9371917615734241
rank100045,0.9380372110997611
rank100046,0.9444358385997947
rank100047,0.9495491934407736
rank100048,0.9500602870912386
rank100049,0.9512785541819088
rank100050,0.9538517778983671
rank100051,0.957181200949222
rank100052,0.9575297138088174
rank100053,0.9588611246438815
rank100054,0.9582198032911028
rank100055,0.9587728790942208
rank100056,0.9587750305570232
rank100057,0.9590675654626653
rank100058,0.9600500274720353
rank100059,0.9601377682352225
rank100060,0.9602845845386746
rank100061,0.9612556951171922
rank100062,0.960699623963158
rank100063,0.9599482725291445
rank100064,0.9599001919429456
rank100065,0.959708341540023
rank100066,0.9595341477860401
rank100067,0.9596432246975984
rank100068,0.9592570670166058
rank100069,0.9584706482728587
rank100070,0.958094006333715
rank100071,0.9487103716376686
rank100072,0.8934557376267979
rank100073,0.8950625745631512
rank100074,0.8975688168283876
rank100075,0.9021419601837353
rank100076,0.9043206328284475
rank100077,0.9077676860181364
rank100078,0.9312225252277345
rank100079,0.932472110093373
rank100080,0.9331170876036352
rank100081,0.93667763960562
rank100082,0.9382019522929813
rank100083,0.9431717266671095
rank100084,0.9491783216690226
rank100085,0.9496664664702378
rank100086,0.9515930654416165
rank100087,0.9528085215554553
rank100088,0.9568514892106035
rank100089,0.957690326853035
rank100090,0.9586079435879855
rank100091,0.958595587836178
rank100092,0.9582732365374764
rank100093,0.9593666816262534
rank100094,0.9593954611076845
rank100095,0.9597037160897903
rank100096,0.9602306541396048
rank100097,0.9604279427142678
rank100098,0.9613679554492031
rank100099,0.961411014376743
rank100100,0.9605762541758301
rank100101,0.9597561677045983
rank100102,0.9597167515290387
rank100103,0.959638725739629
rank100104,0.9595135964158898
rank100105,0.9596833783473653
rank100106,0.9592614279471268
rank100107,0.958320140038356
rank100108,0.9492036722180653
rank100109,0.8940642323892386
rank100110,0.8974420734786975
rank100111,0.9005887539045646
rank100112,0.9024998291629781
rank100113,0.9079631932933232
rank100114,0.9292362980896233
rank100115,0.9331340854983224
rank100116,0.9330991479895357
rank100117,0.9369666004194349
rank100118,0.9404228915035556
rank100119,0.9421090846436887
rank100120,0.947639412906262
rank100121,0.9502557849383433
rank100122,0.9507819473729187
rank100123,0.9530340780707103
rank100124,0.9549371610421667
rank100125,0.9581229122911126
rank100126,0.9579950920458915
rank100127,0.9589715687990676
rank100128,0.9588596790151723
rank100129,0.9599979796375965
rank100130,0.959836918830295
rank100131,0.9602335508015322
rank100132,0.959999055508503
rank100133,0.96024125256417
rank100134,0.9612828856515939
rank100135,0.961891863305609
rank100136,0.9608917784774538
rank100137,0.9602357502168887
rank100138,0.9598570013434533
rank100139,0.9597475957059433
rank100140,0.959613747751113
rank100141,0.9598274495186604
rank100142,0.9596473176795867
rank100143,0.9592284418728135
rank100144,0.9492036722180653
rank100145,0.8959857604401313
rank100146,0.8992146427964557
rank100147,0.9010610268469138
rank100148,0.9059115304678866
rank100149,0.9097306274715988
rank100150,0.9306914177878073
rank100151,0.9319624672630946
rank100152,0.9359981472375055
rank100153,0.9418985412814662
rank100154,0.9410364140789905
rank100155,0.9455099682874863
rank100156,0.9493192137388144
rank100157,0.9504421947646796
rank100158,0.9527583058250448
rank100159,0.955120160768212
rank100160,0.9567678720918025
rank100161,0.9580227412015065
rank100162,0.9579735182997319
rank100163,0.9591729151433384
rank100164,0.9590781600279025
rank100165,0.9603542044873711
rank100166,0.960768337611874
rank100167,0.9599460737363634
rank100168,0.9605953732959276
rank100169,0.9612426428143855
rank100170,0.9624353282970627
rank100171,0.9617798763666179
rank100172,0.9606732965680641
rank100173,0.9597141235030895
rank100174,0.959915872075772
rank100175,0.9598617569192034
rank100176,0.9597789520646384
rank100177,0.959638906824068
rank100178,0.9596422414052528
rank100179,0.949766230971448
rank100180,0.8982691981956936
rank100181,0.9036979941917859
rank100182,0.9044980387765507
rank100183,0.90710689935428
rank100184,0.9281109962910087
rank100185,0.9306382015727911
rank100186,0.9325532661443567
rank100187,0.9431590842665526
rank100188,0.9432986316958443
rank100189,0.9445879536356268
rank100190,0.9478653878669229
rank100191,0.9523585036794296
rank100192,0.9535535965456534
rank100193,0.9545050782590319
rank100194,0.955425784371239
rank100195,0.9585266016657588
rank100196,0.9580282843763752
rank100197,0.9592691950481523
rank100198,0.9599574000836818
rank100199,0.9608742182339927
rank100200,0.9613706064948437
rank100201,0.9605789774327123
rank100202,0.9605936625773343
rank100203,0.9611679081035536
rank100204,0.9623991806701548
rank100205,0.9623802665179756
rank100206,0.9614950685337106
rank100207,0.9605918271495629
rank100208,0.9598544030356697
rank100209,0.9598620187036208
rank100210,0.9598897431144644
rank100211,0.9600621354756655
rank100212,0.9596422414052528
rank100213,0.9506966359587621
rank100214,0.9025238927855822
rank100215,0.9047318324916246
rank100216,0.905214216637895
rank100217,0.9085622387359231
rank100218,0.9290552869360745
rank100219,0.9316999799386224
rank100220,0.9347076066111625
rank100221,0.9416724741808107
rank100222,0.9442884640019364
rank100223,0.9495490310465342
