RankingFuncionPesos,ndcg
rank10000,0.8597495177727542
rank10001,0.867766998979304
rank10002,0.8689081242736924
rank10003,0.86826286781945
rank10004,0.8678862017397246
rank10005,0.8684959070858596
rank10006,0.8703747291270675
rank10007,0.8710634999108784
rank10008,0.8925986252265308
rank10009,0.9083831652185158
rank10010,0.9046087286108649
rank10011,0.8451736602094103
rank10012,0.8450316378639136
rank10013,0.846048296599576
rank10014,0.8487398165827534
rank10015,0.8501524159653137
rank10016,0.8521827272869642
rank10017,0.8539999008770974
rank10018,0.8542696878626491
rank10019,0.8584196707731659
rank10020,0.866926621089453
rank10021,0.8697800505914092
rank10022,0.8686261080078499
rank10023,0.868425304949654
rank10024,0.8688044273011348
rank10025,0.8700446302748243
rank10026,0.8706778926028957
rank10027,0.8924020900933964
rank10028,0.9073402891363321
rank10029,0.9045867547713102
rank10030,0.8456046180610081
rank10031,0.8454377783508669
rank10032,0.8472961577870778
rank10033,0.8485669890284816
rank10034,0.8503085620430135
rank10035,0.853661555006634
rank10036,0.854843315277095
rank10037,0.8571521537159796
rank10038,0.8663274460459255
rank10039,0.8689526791244016
rank10040,0.8693519515088954
rank10041,0.8688645964237508
rank10042,0.8693913619474856
rank10043,0.8704271474884149
rank10044,0.8707823260260606
rank10045,0.8925602679721824
rank10046,0.9067096586427749
rank10047,0.9034317442622742
rank10048,0.8460312788012277
rank10049,0.8461222953307446
rank10050,0.8474968392716813
rank10051,0.8498756493465165
rank10052,0.8530749990918113
rank10053,0.8543239211111058
rank10054,0.8548050351755575
rank10055,0.8641326639241365
rank10056,0.8676561228321057
rank10057,0.8700622467769481
rank10058,0.8693655542159767
rank10059,0.8695540219206157
rank10060,0.8709282956490825
rank10061,0.8709783759557794
rank10062,0.8928656886137961
rank10063,0.9073116717506918
rank10064,0.9023578446024607
rank10065,0.8466452616577934
rank10066,0.846433747996407
rank10067,0.8483842977047114
rank10068,0.850969071521715
rank10069,0.8528842696322901
rank10070,0.854529899318465
rank10071,0.8643243111126871
rank10072,0.8674592728188655
rank10073,0.8695196501829723
rank10074,0.86966449016663
rank10075,0.8704443341917913
rank10076,0.8710547082717413
rank10077,0.8717940472238345
rank10078,0.8931473762422208
rank10079,0.9078172937913145
rank10080,0.9037425062035519
rank10081,0.8470192302973897
rank10082,0.8469321255344772
rank10083,0.849277852578719
rank10084,0.85128340131413
rank10085,0.8546198600107324
rank10086,0.8584053794765317
rank10087,0.8647455833019679
rank10088,0.8679349216949752
rank10089,0.8701588571140076
rank10090,0.8707776333825799
rank10091,0.8715510428393997
rank10092,0.8719047371910352
rank10093,0.8937841758287703
rank10094,0.9079535538280723
rank10095,0.9041814938191532
rank10096,0.8477068617323523
rank10097,0.8476697981509527
rank10098,0.849868130249585
rank10099,0.8530562131143462
rank10100,0.8584640741098318
rank10101,0.8588311528888486
rank10102,0.8679536902123663
rank10103,0.8704727024141644
rank10104,0.8707334623141356
rank10105,0.8718299608967042
rank10106,0.8727694556576708
rank10107,0.8942830947855464
rank10108,0.908522723667382
rank10109,0.9041814938191532
rank10110,0.8482950399216511
rank10111,0.8480166323286394
