RankingFuncionPesos,ndcg
rank170000,0.9735719313163248
rank170001,0.9729691412963222
rank170002,0.9729793256518511
rank170003,0.9729305831899335
rank170004,0.972896388994288
rank170005,0.9640702041253195
rank170006,0.9782450596003202
rank170007,0.9786998961356729
rank170008,0.978197290464879
rank170009,0.9782193579592119
rank170010,0.9782405818866796
rank170011,0.9764994286331129
rank170012,0.9762702611909129
rank170013,0.9761049228866218
rank170014,0.9758796965045161
rank170015,0.9751493178189674
rank170016,0.9745951601385001
rank170017,0.9737302164109103
rank170018,0.9731458066171036
rank170019,0.9737010385705817
rank170020,0.9735570641924657
rank170021,0.9741815094273051
rank170022,0.9742972433437371
rank170023,0.974245746950883
rank170024,0.9727486142679047
rank170025,0.9729251136552219
rank170026,0.9729308885270214
rank170027,0.9729308882516893
rank170028,0.972882493863548
rank170029,0.9640702041253195
rank170030,0.9779463661371707
rank170031,0.9785607777906943
rank170032,0.978254626732371
rank170033,0.9778806322468625
rank170034,0.9777784113100911
rank170035,0.9762717376314637
rank170036,0.9762757521171617
rank170037,0.9760928588394773
rank170038,0.9750482517009219
rank170039,0.9748328627238093
rank170040,0.9740016800107973
rank170041,0.9738071096717421
rank170042,0.9734557993550327
rank170043,0.9741277649174627
rank170044,0.974128035740732
rank170045,0.9741691750292654
rank170046,0.9733380795278272
rank170047,0.9726828685982631
rank170048,0.9728206367104162
rank170049,0.9728351781299115
rank170050,0.9729077025057109
rank170051,0.9728930816140228
rank170052,0.9640702041253195
rank170053,0.9777018831791486
rank170054,0.9782130991640331
rank170055,0.9779234258433673
rank170056,0.9779182978121334
rank170057,0.9778286035431369
rank170058,0.9774048859700355
rank170059,0.9760034623109227
rank170060,0.975910935820567
rank170061,0.974577264281012
rank170062,0.9747912716386662
rank170063,0.9741891725116132
rank170064,0.9738197293809931
rank170065,0.974034473443247
rank170066,0.9740228791503256
rank170067,0.9735254087452355
rank170068,0.9725764879032238
rank170069,0.97271033473631
rank170070,0.9727213261845349
rank170071,0.9727068513823401
rank170072,0.9726532823166846
rank170073,0.9727848809848865
rank170074,0.9639754172554055
rank170075,0.9776766988797161
rank170076,0.9780225854019864
rank170077,0.9779894232596652
rank170078,0.9777555965684995
rank170079,0.9773706497166247
rank170080,0.9772189906027404
rank170081,0.9756815539658287
rank170082,0.9754998119518768
rank170083,0.9748004458294441
rank170084,0.974585372287989
rank170085,0.9743461550802214
rank170086,0.9743402815964314
rank170087,0.9739730478529878
rank170088,0.9724298778238515
rank170089,0.9725355977951856
rank170090,0.9726182751129052
rank170091,0.9725888442564881
rank170092,0.9726235849468517
rank170093,0.9725284752638137
rank170094,0.9725769828487645
rank170095,0.9640185421031223
rank170096,0.9775880798132431
rank170097,0.9778294360731017
rank170098,0.9776081756871706
rank170099,0.9776948607919512
rank170100,0.9767369303122859
rank170101,0.9771315113666335
rank170102,0.9761977271994629
rank170103,0.9751088474943237
rank170104,0.9752707115676575
rank170105,0.9748769231468702
rank170106,0.9743577015007373
rank170107,0.973709593641251
rank170108,0.972416214661999
rank170109,0.9724627058365942
rank170110,0.9725386320719269
rank170111,0.9724840139578239
rank170112,0.9725307993746439
rank170113,0.9724878552029299
rank170114,0.9724479642479952
rank170115,0.963619259795702
rank170116,0.9774377697631182
rank170117,0.9777046814692588
rank170118,0.9773993253257572
rank170119,0.9774167713199325
rank170120,0.9770514068623208
rank170121,0.977342555701539
rank170122,0.9766309428570427
rank170123,0.9755360829384292
rank170124,0.9752262588221016
rank170125,0.9747471041237417
rank170126,0.9727794833847928
rank170127,0.9726951262513728
rank170128,0.9724553528541748
rank170129,0.9724385788763771
rank170130,0.9723956436827603
rank170131,0.9724628458486073
rank170132,0.9723563210153542
rank170133,0.9724087539692078
rank170134,0.9635946367138783
rank170135,0.977268061497406
rank170136,0.9776773882990779
rank170137,0.9779679469210536
rank170138,0.9773229289799615
rank170139,0.9773477188849639
rank170140,0.9774566494775191
rank170141,0.9762796708210623
rank170142,0.9751415411841454
rank170143,0.9741425616776063
rank170144,0.9731438945954617
rank170145,0.9726858321214057
rank170146,0.9728659882209372
rank170147,0.9724500755358796
rank170148,0.9723640615914038
rank170149,0.9724234611166938
rank170150,0.9723315616739912
rank170151,0.9723563917873544
rank170152,0.9635946367138783
rank170153,0.9774023987427229
rank170154,0.9774695557791215
rank170155,0.977456749908996
rank170156,0.9777849713365553
rank170157,0.9775637797302827
rank170158,0.9775336458748065
rank170159,0.9754355773024419
rank170160,0.9737139967541433
rank170161,0.9734040214086598
rank170162,0.9734202158425495
rank170163,0.9726129519271178
rank170164,0.9726376386291116
rank170165,0.9722744643393519
rank170166,0.9723471628313856
rank170167,0.9723283090558552
