RankingFuncionPesos,ndcg
rank50000,0.8637284892146428
rank50001,0.8653764758711757
rank50002,0.8671737262569296
rank50003,0.870554767154524
rank50004,0.8716535023601633
rank50005,0.8732469002466696
rank50006,0.8749310428285598
rank50007,0.8762816562126353
rank50008,0.8764262367450998
rank50009,0.8783241361549136
rank50010,0.8802767133924176
rank50011,0.882374765444401
rank50012,0.8849338642449333
rank50013,0.8894212269415345
rank50014,0.8905802809238953
rank50015,0.8916694949378219
rank50016,0.8937898857280946
rank50017,0.8959733018197662
rank50018,0.8962798679142433
rank50019,0.8965109817159438
rank50020,0.8987186909597253
rank50021,0.898191814956934
rank50022,0.8999121006066557
rank50023,0.8997255114574979
rank50024,0.906197410170332
rank50025,0.9068169695998035
rank50026,0.9155268074672256
rank50027,0.9122006664522762
rank50028,0.9121058452068437
rank50029,0.9136236643052684
rank50030,0.9140861897119518
rank50031,0.9139704012544183
rank50032,0.9225404901735403
rank50033,0.9221246252815927
rank50034,0.9210009219122266
rank50035,0.9238677677843236
rank50036,0.9253761293795463
rank50037,0.9256617109126848
rank50038,0.9250706213436817
rank50039,0.9246810641269019
rank50040,0.922344509773128
rank50041,0.9223085130094069
rank50042,0.9221390141127666
rank50043,0.9220297110427091
rank50044,0.9218608907858041
rank50045,0.913843577120842
rank50046,0.8478687509623092
rank50047,0.851353258171061
rank50048,0.8526647759365413
rank50049,0.8535928782705166
rank50050,0.8639949550849917
rank50051,0.8654570811599009
rank50052,0.8697948233178022
rank50053,0.8708884936284914
rank50054,0.8715222383345782
rank50055,0.873761979188159
rank50056,0.8753563517414191
rank50057,0.8767984200147737
rank50058,0.8766157916976677
rank50059,0.879060330671214
rank50060,0.8820486707495068
rank50061,0.8839448863823683
rank50062,0.8854521786090613
rank50063,0.8889046171575584
rank50064,0.8914345562665736
rank50065,0.8926230619163061
rank50066,0.8959384014020433
rank50067,0.8955500949235117
rank50068,0.8965930171546248
rank50069,0.8980897591447483
rank50070,0.89849782053476
rank50071,0.8989356685161094
rank50072,0.8997036637494524
rank50073,0.9065895260037037
rank50074,0.9153556092278731
rank50075,0.9123383981036016
rank50076,0.9118965796277029
rank50077,0.9121996499851904
rank50078,0.9134394999087385
rank50079,0.914832389144581
rank50080,0.913826298969764
rank50081,0.9225615754337527
rank50082,0.9216682139735428
rank50083,0.9213322660189007
rank50084,0.9233279743185341
rank50085,0.9253404455425723
rank50086,0.9257169969057615
