RankingFuncionPesos,ndcg
rank0,0.8103293471187539
rank1,0.8118146788353121
rank2,0.812891225408422
rank3,0.8151294352850658
rank4,0.8163653625294159
rank5,0.8178250290216116
rank6,0.8188540370782594
rank7,0.8198865089013226
rank8,0.8211618975651231
rank9,0.8230605499466027
rank10,0.8241296015094116
rank11,0.8259251369007524
rank12,0.826923591313172
rank13,0.8279827120765859
rank14,0.8295499764111239
rank15,0.8291465119916174
rank16,0.8305029194446399
rank17,0.8312785720006624
rank18,0.8318676181089623
rank19,0.8331708769266939
rank20,0.8339130610356082
rank21,0.8354775713722511
rank22,0.8368055970997799
rank23,0.8374514685302594
rank24,0.8388892459279693
rank25,0.8404120197334684
rank26,0.8419808998032035
rank27,0.8424759068812386
rank28,0.8451072961223566
rank29,0.848063255329799
rank30,0.8501298959968066
rank31,0.8527452068716845
rank32,0.8539613185621572
rank33,0.8558602618021033
rank34,0.857428998876537
rank35,0.8586286147380191
rank36,0.8588366296505113
rank37,0.8589984811008655
rank38,0.858803923104209
rank39,0.8592887341710712
rank40,0.8601143623738912
rank41,0.8608437575166847
rank42,0.862309973560433
rank43,0.8647540750330277
rank44,0.866116985992851
rank45,0.8678863464758849
rank46,0.8686728858525612
rank47,0.8687802316215738
rank48,0.8691753165950119
rank49,0.8699776183569701
rank50,0.8705471212196583
rank51,0.8716141757652685
rank52,0.8723649468666503
rank53,0.8730051146894855
rank54,0.8737758164818596
rank55,0.8738186312001174
rank56,0.8733905781356603
rank57,0.8732686255936004
rank58,0.8734560611212657
rank59,0.8736800036196036
rank60,0.8736905000691486
rank61,0.873760659681915
rank62,0.8740154386785596
rank63,0.8742220997484098
rank64,0.8743321977526972
rank65,0.8745244682087364
rank66,0.8745561213084593
rank67,0.8746566046870636
rank68,0.874816892910625
rank69,0.8749653554440228
rank70,0.8751015526761767
rank71,0.8751382079512426
rank72,0.875177027837987
rank73,0.8752641540660422
rank74,0.8753058679992801
rank75,0.875372032609374
rank76,0.8754522150969581
rank77,0.87543853507662
rank78,0.8756516496598721
rank79,0.8757921934057165
rank80,0.8759463869671161
rank81,0.8760388809692128
rank82,0.8761097337504219
rank83,0.8762426470541252
rank84,0.8763034351808812
rank85,0.8763278892697027
rank86,0.876307308647833
rank87,0.8763048219311967
rank88,0.8763053870842782
rank89,0.8763386818841952
rank90,0.8763624905459981
rank91,0.8763782287556153
rank92,0.8763699105854031
rank93,0.8763625016260985
rank94,0.8763877560509533
rank95,0.8763877560509533
rank96,0.8763877560509533
rank97,0.8763877560509533
rank98,0.8763877560509533
rank99,0.8763877560509533
rank100,0.8574176303123439
rank101,0.8101634600287273
rank102,0.8121223110496811
rank103,0.8134185452799056
rank104,0.8152531824421019
rank105,0.8166208309279698
rank106,0.8179013540816465
rank107,0.8191305416218779
rank108,0.820125589934749
rank109,0.8215241582352051
rank110,0.8233476425635433
rank111,0.8252941422327672
rank112,0.8262079595216364
rank113,0.8275164390424904
rank114,0.8282967183098092
rank115,0.8300933295645073
rank116,0.8300038094853747
rank117,0.8311184631030157
rank118,0.831422224496066
rank119,0.8324629735680491
rank120,0.833638789891105
rank121,0.8347792836578096
rank122,0.8355545771977779
rank123,0.8372823633108896
rank124,0.8390946628656365
rank125,0.8396594568450669
rank126,0.8409337685383452
rank127,0.8422486686164209
rank128,0.8427690805566495
rank129,0.8459748918464841
rank130,0.8483971964306841
rank131,0.8510788869496523
rank132,0.8537045398096789
rank133,0.8549096137043629
rank134,0.8567221509234446
rank135,0.857853405678358
rank136,0.858781157397164
rank137,0.859382726537972
rank138,0.8594532035883844
rank139,0.8591696387274708
rank140,0.8594459548558586
rank141,0.860710722004476
rank142,0.8612296465756049
rank143,0.8628787297038599
rank144,0.8652218539322694
rank145,0.8676149045918332
rank146,0.868063358783579
rank147,0.868828703531595
rank148,0.8687969678206675
rank149,0.8697144754682892
rank150,0.8705053622437449
rank151,0.8710598233417404
rank152,0.8719730158764708
rank153,0.8726697083875143
rank154,0.8735542196535918
rank155,0.8737757732566135
rank156,0.8734916126575102
rank157,0.8734386333531654
rank158,0.8734813382163353
rank159,0.8736600157461558
rank160,0.8737404877590091
rank161,0.8738430547791006
rank162,0.87402708178825
rank163,0.8742393205661976
rank164,0.8743937878909258
rank165,0.8745140310914846
rank166,0.8746073426773131
rank167,0.8747302809372627
rank168,0.8749489997646915
rank169,0.8749885555852221
rank170,0.8750827273058458
rank171,0.8751490949214091
rank172,0.8752191406297058
rank173,0.8753167311340718
rank174,0.8753368313115918
rank175,0.8754434270857548
rank176,0.8754458634307157
rank177,0.8753788814747112
rank178,0.8755021786885524
rank179,0.8756739722220003
rank180,0.8757769228564455
rank181,0.8756853919228764
rank182,0.8758459214744284
