RankingFuncionPesos,ndcg
rank130000,0.9633393093325934
rank130001,0.9625258279903467
rank130002,0.9615639496740085
rank130003,0.9609619968588459
rank130004,0.9599491989695526
rank130005,0.9591144216730749
rank130006,0.958654755409199
rank130007,0.9584610975255703
rank130008,0.9581407098269259
rank130009,0.9494167910270871
rank130010,0.9788285077865423
rank130011,0.9790084754414843
rank130012,0.97949102543577
rank130013,0.9796318293277895
rank130014,0.9787105742289423
rank130015,0.9783354051398192
rank130016,0.9784590438749894
rank130017,0.9784366848998497
rank130018,0.9778934298983196
rank130019,0.9775274662728121
rank130020,0.9776864813540859
rank130021,0.9770710241323312
rank130022,0.9768504939805704
rank130023,0.9760765051965575
rank130024,0.9760372474826662
rank130025,0.9755925625766441
rank130026,0.9749891882114085
rank130027,0.9743672133921408
rank130028,0.9735122125548774
rank130029,0.9728683777620161
rank130030,0.972475686686586
rank130031,0.972592003445118
rank130032,0.9713382023492064
rank130033,0.9710464890310728
rank130034,0.9706115476293268
rank130035,0.9702707457600995
rank130036,0.9699900648978199
rank130037,0.9684834201133068
rank130038,0.9682330321423499
rank130039,0.9679599457781769
rank130040,0.9675771080044078
rank130041,0.9670628421352377
rank130042,0.9663370440186883
rank130043,0.9662858970824001
rank130044,0.9657653154702556
rank130045,0.9653221204810736
rank130046,0.9643536456402708
rank130047,0.9628874958361363
rank130048,0.9622312453625604
rank130049,0.9612116310223472
rank130050,0.9603104149714035
rank130051,0.9594526120260867
rank130052,0.958796393400275
rank130053,0.9585550103869784
rank130054,0.9583633864407963
rank130055,0.9508722116134766
rank130056,0.9786663597472035
rank130057,0.9789001758643606
rank130058,0.9794643653108029
rank130059,0.9794753565828811
rank130060,0.9793093062036257
rank130061,0.9782170599705003
rank130062,0.9783502151900008
rank130063,0.9786156906766166
rank130064,0.9782835419849225
rank130065,0.9779630278747602
rank130066,0.9773761317267546
rank130067,0.9765729214763321
rank130068,0.9764307029847228
rank130069,0.9760385520418206
rank130070,0.9757275440163204
rank130071,0.9751631567799964
rank130072,0.9742293424654355
rank130073,0.9735047878049116
rank130074,0.9728725462263172
rank130075,0.9731643978396842
rank130076,0.9722604012436562
rank130077,0.9719421409281138
rank130078,0.9711172634894402
rank130079,0.9708151467265772
rank130080,0.9706410613317981
rank130081,0.96936001306736
rank130082,0.9688723995468651
rank130083,0.9684308736538455
rank130084,0.968206301319351
rank130085,0.9677893968965917
rank130086,0.9673408767680652
rank130087,0.966574132622604
rank130088,0.9662955216338939
rank130089,0.9660706709889628
rank130090,0.9654752384481139
rank130091,0.9649359010793511
rank130092,0.9638789884747095
rank130093,0.9627271829548388
rank130094,0.9619178168982309
rank130095,0.9613017974345606
rank130096,0.9597018930736202
rank130097,0.9588406312974753
rank130098,0.958796393400275
rank130099,0.9585550103869784
rank130100,0.9508722116134766
rank130101,0.9786348097132757
rank130102,0.9793273146946967
rank130103,0.9793236591452467
rank130104,0.9793871469110325
rank130105,0.9794358107650318
rank130106,0.9783833669862594
rank130107,0.9786800833461924
rank130108,0.978275413931288
rank130109,0.977934128849914
rank130110,0.9774673042650398
rank130111,0.9773034400139774
rank130112,0.9764675982942694
rank130113,0.9760470253276712
rank130114,0.975343876132588
rank130115,0.9746816308983332
rank130116,0.9743321610217432
rank130117,0.9745804391637336
rank130118,0.9734006421680521
rank130119,0.9728044111619096
rank130120,0.9726238289978051
rank130121,0.9722058792680554
rank130122,0.9717351275325189
rank130123,0.971047313131499
rank130124,0.9699209859761487
rank130125,0.9698177163351642
rank130126,0.9691877017694798
rank130127,0.968678112504936
rank130128,0.9684151717378522
rank130129,0.9678465998345992
rank130130,0.9675235231001179
rank130131,0.9670497202925019
rank130132,0.9662592735235819
rank130133,0.9660754305122026
rank130134,0.9656202990938293
rank130135,0.9651512233202194
rank130136,0.9646417949407279
rank130137,0.9636937787522558
rank130138,0.9625434246090422
rank130139,0.961776754315038
rank130140,0.9608481180878817
rank130141,0.9593649022645615
rank130142,0.9587854156661532
rank130143,0.9586856706439326
rank130144,0.9511025282017929
rank130145,0.978535833472127
rank130146,0.9794549728211667
rank130147,0.9794993365388286
rank130148,0.9795994771790294
rank130149,0.9792516954073794
rank130150,0.9790477132056749
rank130151,0.9782770932659575
rank130152,0.9781964414688868
rank130153,0.9782344333345235
rank130154,0.9772924728855052
rank130155,0.9769069246289208
rank130156,0.9758424280573565
rank130157,0.975213613866331
rank130158,0.974974955083335
rank130159,0.9753500084944835
rank130160,0.9741458409346501
rank130161,0.9738309508868123
rank130162,0.9731345734227485
rank130163,0.9727082259780292
rank130164,0.9722702205177035
rank130165,0.9720946500649997
rank130166,0.9708671085224655
rank130167,0.9702636762833395
rank130168,0.969876675687572
rank130169,0.9697610599702736
rank130170,0.9689009088878625
rank130171,0.9685941258187101
rank130172,0.9682023960669772
rank130173,0.9677060191551542
rank130174,0.967400423305757
rank130175,0.9664766483578804
rank130176,0.9659818728586256
rank130177,0.9657453392329626
rank130178,0.9651831298133229
rank130179,0.9648104355833278
rank130180,0.9641925337736924
rank130181,0.9635551200373755
rank130182,0.9621246238351379
rank130183,0.9615305462344131
rank130184,0.9602204391945333
rank130185,0.9587556172291166
rank130186,0.9587656633413831
rank130187,0.9512640026220432
rank130188,0.9787265398559729
rank130189,0.979573868371199
rank130190,0.9797963302627559
rank130191,0.9791810639441043
rank130192,0.9787881187721141
rank130193,0.9790002114744271
rank130194,0.9780987885674365
rank130195,0.9778611810441526
rank130196,0.9773927139783766
rank130197,0.976519052756761
rank130198,0.9760205098355476
rank130199,0.9755525632040452
rank130200,0.9757611721403704
rank130201,0.9749357348587657
rank130202,0.9743431479453182
rank130203,0.9740890214714581
rank130204,0.9737059912088513
rank130205,0.9730516967667037
rank130206,0.9725830579397674
rank130207,0.9714795028813616
rank130208,0.9712428766253969
rank130209,0.9707002695493113
rank130210,0.9701839276256952
rank130211,0.9698635876059831
rank130212,0.9696224456950128
rank130213,0.9688341980018302
rank130214,0.9684849642729555
rank130215,0.9680700926230719
rank130216,0.9674417089183045
rank130217,0.9670520353741676
rank130218,0.9662511650362341
rank130219,0.9657020793882417
rank130220,0.9653550808755705
rank130221,0.9648440513904571
rank130222,0.964232090929064
rank130223,0.9640738687608191
rank130224,0.9630700193223232
rank130225,0.9619860067581014
rank130226,0.961453659015261
rank130227,0.9597952054644793
rank130228,0.9587143714585095
rank130229,0.9511930485921216
rank130230,0.978369148786629
rank130231,0.9792595242282954
rank130232,0.9797871221296722
rank130233,0.9796582304941042
rank130234,0.9786223061817845
rank130235,0.9787238438263592
rank130236,0.9785059735612489
rank130237,0.9771884837308348
rank130238,0.976924284706648
rank130239,0.9769317807662775
rank130240,0.976306510413914
rank130241,0.9756842412239689
rank130242,0.9751091229740643
rank130243,0.974887545576647
rank130244,0.9742931737552257
rank130245,0.9739406544203696
rank130246,0.9734227095798422
rank130247,0.9721096452748562
rank130248,0.9718325636717977
rank130249,0.9714019630992311
rank130250,0.9711911343561469
rank130251,0.9705783048140916
rank130252,0.9700491212366701
rank130253,0.9698151654893976
rank130254,0.9693100072400591
rank130255,0.9688816859753668
rank130256,0.9683089126766465
rank130257,0.9679499907352777
rank130258,0.9674513328408397
rank130259,0.9665772200862752
rank130260,0.9659537615738134
rank130261,0.9654625038795266
rank130262,0.965103020635295
rank130263,0.9644680442947074
rank130264,0.9639341587996312
rank130265,0.9633449946072582
rank130266,0.9626648939618838
rank130267,0.961808111991606
rank130268,0.9606551737150487
rank130269,0.9595001084587214
rank130270,0.9516363017475307
rank130271,0.9782932879633609
rank130272,0.979063816004761
rank130273,0.9794853005982206
rank130274,0.9789888367366518
rank130275,0.9779788989246778
rank130276,0.9780349859391698
rank130277,0.9782180700870398
rank130278,0.9779015429251168
rank130279,0.97723601378618
rank130280,0.976483771507053
rank130281,0.9759072233096454
rank130282,0.9757094325781938
rank130283,0.9751060310733882
rank130284,0.9748868755267268
rank130285,0.974243073427159
rank130286,0.9731610724744626
rank130287,0.9724922297108904
rank130288,0.971849947283117
rank130289,0.9715641641691278
rank130290,0.9712600011703556
rank130291,0.9709841703581361
rank130292,0.970434018465633
rank130293,0.9700183314321982
rank130294,0.9697252195431921
rank130295,0.9690316494255401
rank130296,0.9688352962063801
rank130297,0.9682647592920258
rank130298,0.9675569420136668
rank130299,0.9670974172856862
rank130300,0.9663434869452501
rank130301,0.9658176452836713
rank130302,0.9652664854655494
rank130303,0.9648051542591998
rank130304,0.9641742823633682
rank130305,0.9636193582032918
rank130306,0.963089888060352
rank130307,0.9624728914364681
rank130308,0.9614309496188312
rank130309,0.9595001084587214
rank130310,0.952074769970449
rank130311,0.977967627060117
rank130312,0.9785893524535342
rank130313,0.9789705319865704
rank130314,0.9781072491378203
rank130315,0.9782552034724467
rank130316,0.9785095510942916
rank130317,0.9778897876837085
rank130318,0.9772465192712692
rank130319,0.9764418594029521
rank130320,0.9764243030489876
rank130321,0.9758765577422368
rank130322,0.9758491280857251
rank130323,0.9751103320621051
rank130324,0.9740862361152198
rank130325,0.9734529150136401
rank130326,0.9729456856570425
rank130327,0.9723542976380067
rank130328,0.9717353809730509
rank130329,0.9713984779895988
rank130330,0.971147447925485
rank130331,0.9708258569526887
rank130332,0.9705407888841004
rank130333,0.9700398907953184
rank130334,0.9694723251314571
rank130335,0.9690238335721139
rank130336,0.9687486268954542
rank130337,0.9680581840017343
rank130338,0.967210351573758
rank130339,0.9669191785856599
rank130340,0.9659732129522259
rank130341,0.9656321364556449
rank130342,0.965122108140258
rank130343,0.9643703285967286
rank130344,0.9637298887922393
rank130345,0.9632641428726625
rank130346,0.9630683286972319
rank130347,0.9624728914364681
rank130348,0.9607042499231112
rank130349,0.9517383977369858
rank130350,0.9774972214839533
rank130351,0.9783622086678567
rank130352,0.978690462187672
rank130353,0.9783918707938615
rank130354,0.9781417088571098
rank130355,0.9779345834846932
rank130356,0.9777480161497002
rank130357,0.9778040781703246
rank130358,0.9763073515182226
rank130359,0.9763751781324376
rank130360,0.9758326647287203
rank130361,0.975040208761856
rank130362,0.9745729005870352
rank130363,0.9741254927309547
rank130364,0.9732903878815372
rank130365,0.9727880768579905
rank130366,0.9722382270683212
rank130367,0.9716376539534719
rank130368,0.9712352410027211
rank130369,0.9711025914308564
rank130370,0.9705989491043021
rank130371,0.970523952600864
rank130372,0.9698913198485984
rank130373,0.9691785814694176
rank130374,0.9689889714704097
rank130375,0.9686575595510567
rank130376,0.9676176930634149
rank130377,0.967072671241716
rank130378,0.9665272116396937
rank130379,0.9659256790023713
rank130380,0.9654426755089732
rank130381,0.964469248473484
rank130382,0.963984425138279
rank130383,0.9634067409667857
rank130384,0.9632198230276653
rank130385,0.9630593034298056
rank130386,0.9624728914364681
rank130387,0.9525223915754684
rank130388,0.9779123473057554
rank130389,0.9785792828631216
rank130390,0.9786474293868639
rank130391,0.9780698425967524
rank130392,0.978005529087699
rank130393,0.9783152333937866
