RankingFuncionPesos,ndcg
rank110000,0.9562544244646101
rank110001,0.9560262192020604
rank110002,0.9551761007331023
rank110003,0.9551618364570593
rank110004,0.9550373376520799
rank110005,0.9547860195980626
rank110006,0.9542389437866388
rank110007,0.9534366857157689
rank110008,0.9523317139283001
rank110009,0.9515487469481214
rank110010,0.9438125757959202
rank110011,0.9730494843594304
rank110012,0.9737319192655646
rank110013,0.9745105059300594
rank110014,0.9750480175509104
rank110015,0.9749772306732714
rank110016,0.9741065739923228
rank110017,0.9735631455740102
rank110018,0.9732679228832518
rank110019,0.9730322971973435
rank110020,0.9729483374599065
rank110021,0.9725063757984179
rank110022,0.9724219623198076
rank110023,0.9721493464965797
rank110024,0.9713293370396466
rank110025,0.9708123873202283
rank110026,0.9704450788156869
rank110027,0.9702516666865649
rank110028,0.9698644205301414
rank110029,0.9694278398336201
rank110030,0.9690337143074101
rank110031,0.9686406693814252
rank110032,0.9681976737681518
rank110033,0.9704995592748354
rank110034,0.9702788745127722
rank110035,0.969953112949955
rank110036,0.9693999579970966
rank110037,0.9704185264040912
rank110038,0.9697180999004337
rank110039,0.9692435969108167
rank110040,0.9688362755784007
rank110041,0.968020814499397
rank110042,0.9675313526180725
rank110043,0.9673217351352117
rank110044,0.9676661466883658
rank110045,0.9669656151503254
rank110046,0.9664730384451165
rank110047,0.9659332205277916
rank110048,0.9654936785599776
rank110049,0.9650744169120306
rank110050,0.9641636271917835
rank110051,0.9638576683313455
rank110052,0.9634050765940609
rank110053,0.9626112081073169
rank110054,0.9620822626783019
rank110055,0.9620143007066217
rank110056,0.9609344580919748
rank110057,0.9602679963188333
rank110058,0.959592292037332
rank110059,0.95847656827884
rank110060,0.9575803333128166
rank110061,0.9570607765375428
rank110062,0.9565252380438259
rank110063,0.9563736023453627
rank110064,0.9553798265385037
rank110065,0.9552283439114645
rank110066,0.9551713979021637
rank110067,0.9551096038565626
rank110068,0.9548721520636098
rank110069,0.9542850318520786
rank110070,0.9540035457804207
rank110071,0.9529199228150614
rank110072,0.9521843426250451
rank110073,0.9438125757959202
rank110074,0.9764365703278985
rank110075,0.9738172799706577
rank110076,0.9747035922530752
rank110077,0.9752069517796232
rank110078,0.9749909751229786
rank110079,0.974136432396462
rank110080,0.9736500365678267
rank110081,0.9733555563145253
rank110082,0.9730913157530542
rank110083,0.972891888029369
rank110084,0.9727070119893237
rank110085,0.9724219623198076
rank110086,0.9719047808103775
