RankingFuncionPesos,ndcg
rank80000,0.9636651835717847
rank80001,0.9629099359867804
rank80002,0.9626130745702606
rank80003,0.9618889395920553
rank80004,0.9609558315770732
rank80005,0.9601588777555887
rank80006,0.9595996403340739
rank80007,0.9587780924544245
rank80008,0.9584682427672959
rank80009,0.9579929358622895
rank80010,0.9577349900723938
rank80011,0.9568994121979718
rank80012,0.9563542985615707
rank80013,0.955541201337244
rank80014,0.9552214457698655
rank80015,0.9548820879453124
rank80016,0.954697389768213
rank80017,0.9539391251484777
rank80018,0.9529582964370567
rank80019,0.9526897054343021
rank80020,0.952072409464468
rank80021,0.9515752707379773
rank80022,0.951411101129253
rank80023,0.9511230604971322
rank80024,0.9506634202429071
rank80025,0.950581189602664
rank80026,0.9430549569370457
rank80027,0.976531439481477
rank80028,0.9771904029391304
rank80029,0.9780898171809652
rank80030,0.9778778584729336
rank80031,0.9775213238841927
rank80032,0.9769820944656591
rank80033,0.9762011167285699
rank80034,0.975438483602733
rank80035,0.9755281966283936
rank80036,0.9751097675208938
rank80037,0.9748969628038882
rank80038,0.974039488282804
rank80039,0.9736240798390091
rank80040,0.9728866141813268
rank80041,0.9718785837975745
rank80042,0.9712726628001027
rank80043,0.970304876777299
rank80044,0.9695371898707783
rank80045,0.9699018553614983
rank80046,0.9690766672875188
rank80047,0.9677974894251612
rank80048,0.9672739469492718
rank80049,0.967114091905496
rank80050,0.9667125090648351
rank80051,0.9664879750877485
rank80052,0.9660929512880879
rank80053,0.9656577245010998
rank80054,0.9644342737160462
rank80055,0.9638518765797193
rank80056,0.9631662922017603
rank80057,0.9629149495051147
rank80058,0.9623557426810935
rank80059,0.9616732973963845
rank80060,0.9604619472163469
rank80061,0.9598861204540982
rank80062,0.9591900318789299
rank80063,0.9586043287849152
rank80064,0.9582886591148613
rank80065,0.9578613124049863
rank80066,0.9573670802300264
rank80067,0.9564815913645863
rank80068,0.9558774646654704
rank80069,0.9551130468650518
rank80070,0.9548524179303773
rank80071,0.9546756060327247
rank80072,0.9543516180006505
rank80073,0.9535972563206722
rank80074,0.9527832533535859
rank80075,0.9522706193684652
rank80076,0.9517112584636152
rank80077,0.9515673315207712
rank80078,0.9514743674975599
rank80079,0.9510379259392108
rank80080,0.9506323212051833
rank80081,0.9431290245321162
rank80082,0.9764405879454977
rank80083,0.9772510394474175
rank80084,0.9780630629156811
rank80085,0.9773638405025001
rank80086,0.977063059013236
rank80087,0.976209755189365
rank80088,0.9759978917353765
rank80089,0.9761579936360203
rank80090,0.9752120572437659
rank80091,0.9748930912509386
rank80092,0.974499102500016
rank80093,0.9734106085637946
rank80094,0.9724776201249863
rank80095,0.9719663691186593
rank80096,0.9713341053770527
rank80097,0.9706082699975848
rank80098,0.9709371027581112
rank80099,0.9699056737780907
rank80100,0.968968809169985
rank80101,0.9684345986467464
rank80102,0.967713448040534
rank80103,0.967166637155179
rank80104,0.9668283055182622
rank80105,0.9663978245760813
rank80106,0.9661353335114379
rank80107,0.9653313922598336
rank80108,0.9647657760091576
rank80109,0.9642373993851446
rank80110,0.9634140405847195
rank80111,0.9631802574621825
rank80112,0.9629014229525656
rank80113,0.9621263188733331
rank80114,0.9610291727277862
rank80115,0.9602696047571414
rank80116,0.9597859496751612
rank80117,0.9589271129425239
rank80118,0.9584491096094119
rank80119,0.9580909309977154
rank80120,0.9577926650986941
rank80121,0.956862777775154
rank80122,0.9561182965701103
rank80123,0.955533496348109
rank80124,0.9549842789374069
rank80125,0.9546460460471236
rank80126,0.9545540124726465
rank80127,0.9540582807400438
rank80128,0.9534641094651232
rank80129,0.9524573353372526
rank80130,0.9519203952443143
rank80131,0.9515947615279817
rank80132,0.9515858080996973
rank80133,0.951461497450424
rank80134,0.9508709287599878
rank80135,0.9431329825982991
rank80136,0.9762885461140228
rank80137,0.9768644865990739
rank80138,0.9776088966498023
rank80139,0.9776917426512872
rank80140,0.9770311905466239
rank80141,0.9760254096443389
rank80142,0.9758983944779027
rank80143,0.975853846979032
rank80144,0.9748896859678958
rank80145,0.9743512574388852
rank80146,0.9739063592108711
rank80147,0.9722326416360635
rank80148,0.9718876406944471
rank80149,0.9715807662940531
rank80150,0.9719507450876974
rank80151,0.9705132605220151
rank80152,0.9700576681632339
rank80153,0.9693994748400847
rank80154,0.9686564417246031
rank80155,0.9682311197756898
rank80156,0.9676093808579292
rank80157,0.9671195866946477
rank80158,0.9667530249871529
rank80159,0.9656517169341131
rank80160,0.965265975731032
rank80161,0.9650440885440911
rank80162,0.9642871630613054
rank80163,0.963760330748237
rank80164,0.9632581975565928
rank80165,0.9630963459603787
