RankingFuncionPesos,ndcg
rank120000,0.9622854762968235
rank120001,0.9618245292542459
rank120002,0.9612876281121305
rank120003,0.9605957100581052
rank120004,0.9602885721433176
rank120005,0.9597749901962304
rank120006,0.9593809364866543
rank120007,0.9589849436475023
rank120008,0.9587215154826209
rank120009,0.9584010271173543
rank120010,0.9582281136882345
rank120011,0.9575951760670672
rank120012,0.9571135933758729
rank120013,0.9566606178422044
rank120014,0.9593613543661432
rank120015,0.9586939748281268
rank120016,0.9599054702607841
rank120017,0.9593741463187879
rank120018,0.9584063351348617
rank120019,0.9588920629127075
rank120020,0.9585495601187782
rank120021,0.9578208010647936
rank120022,0.9577254670237781
rank120023,0.957793653500761
rank120024,0.9571369114978617
rank120025,0.9565769541933777
rank120026,0.9560072253950426
rank120027,0.9551713979021637
rank120028,0.9550605556152
rank120029,0.9548156267229861
rank120030,0.9466600517895579
rank120031,0.9729740128500507
rank120032,0.9737188925951267
rank120033,0.9744615732572529
rank120034,0.9746253711159933
rank120035,0.9736904648991106
rank120036,0.9733272932539747
rank120037,0.9730323702214703
rank120038,0.9727331817297413
rank120039,0.9728689032425973
rank120040,0.9726157384831849
rank120041,0.9725716355515189
rank120042,0.9724462522556643
rank120043,0.9720913215824403
rank120044,0.9711267148087623
rank120045,0.9706038830938596
rank120046,0.9705519104768221
rank120047,0.9708281508651126
rank120048,0.970462992735263
rank120049,0.9701193699059023
rank120050,0.969601297240911
rank120051,0.9691857747655274
rank120052,0.9687762512564857
rank120053,0.9683520952225744
rank120054,0.9680981918200919
rank120055,0.9677406040251747
rank120056,0.9672691849227898
rank120057,0.9665381112041775
rank120058,0.9661046658154434
rank120059,0.9656892257257222
rank120060,0.9654150630025374
rank120061,0.9650353180604376
rank120062,0.9645037835958067
rank120063,0.9638373729134582
rank120064,0.9628558472420354
rank120065,0.9620950126141578
rank120066,0.9617136222687135
rank120067,0.9611168867355994
rank120068,0.960686918748706
rank120069,0.9603220172207129
rank120070,0.9599339217835585
rank120071,0.9594533245789209
rank120072,0.9591234032054793
rank120073,0.9587539905736242
rank120074,0.961494468922034
rank120075,0.9613541228749793
rank120076,0.9622599205725095
rank120077,0.9617443875235893
rank120078,0.9612515841585401
rank120079,0.9607876035236892
rank120080,0.9610298602513323
rank120081,0.9607874049537307
rank120082,0.9599448107294
rank120083,0.9586382120428921
rank120084,0.958313290595436
rank120085,0.9583220702105947
rank120086,0.9577503131493964
rank120087,0.9567422472231825
rank120088,0.9561461923138335
rank120089,0.9561037600059906
rank120090,0.9553481516930069
rank120091,0.9551713979021637
rank120092,0.9548795013717135
rank120093,0.9545583162842024
rank120094,0.9467467515883642
rank120095,0.9729821652079034
rank120096,0.9737849675311875
rank120097,0.9743633515101634
rank120098,0.9746067056459413
rank120099,0.973645646056165
rank120100,0.9739449016387131
rank120101,0.973554365759695
rank120102,0.9732576082617412
rank120103,0.9732720105690232
rank120104,0.9731108633936486
rank120105,0.9730811924104996
rank120106,0.9728865530794093
rank120107,0.9726336256044329
rank120108,0.9714582761324674
rank120109,0.9710988521267923
rank120110,0.9710037740035106
rank120111,0.9707669797893843
rank120112,0.970397594048649
rank120113,0.9700321225488713
rank120114,0.9694663279444955
rank120115,0.9692470540196385
rank120116,0.9686678507267849
rank120117,0.9681517827054382
rank120118,0.9678799592203405
rank120119,0.9675855091132821
rank120120,0.9670553893901292
rank120121,0.9662885613480182
rank120122,0.9660053903623421
rank120123,0.965490501938169
rank120124,0.9653979355096084
rank120125,0.9650926542407122
rank120126,0.964659287912118
rank120127,0.9639635168456492
rank120128,0.9629722024732649
rank120129,0.9624482485853633
rank120130,0.9618967547810837
rank120131,0.9612476500065106
rank120132,0.9606925751057674
rank120133,0.9633313052543471
rank120134,0.9630351866762191
rank120135,0.9625631446972164
rank120136,0.9637369825290503
rank120137,0.9634517914564765
rank120138,0.9630671637005428
rank120139,0.962812053827929
rank120140,0.9631486584560239
rank120141,0.9625040858936965
rank120142,0.9619002115130991
rank120143,0.9609384154491479
rank120144,0.9602585003529681
rank120145,0.9597400131028168
rank120146,0.9592409680432709
rank120147,0.9582840492779697
rank120148,0.9578647597520101
rank120149,0.9565639622368747
rank120150,0.9565205655436465
rank120151,0.9561949137787528
rank120152,0.9553649740403239
rank120153,0.9552984771637842
rank120154,0.9550911002658725
rank120155,0.9548156267229861
rank120156,0.9544968918972524
rank120157,0.9468980922192468
rank120158,0.9730703845300157
rank120159,0.9739867593816217
rank120160,0.9745572347968935
rank120161,0.9748234320351509
rank120162,0.9742058013594668
rank120163,0.9738829009413678
rank120164,0.9734584099545077
rank120165,0.9732135970245421
rank120166,0.9731532857492332
rank120167,0.9730067446810539
rank120168,0.9729384667380778
rank120169,0.9727031585459744
rank120170,0.9721820917455751
rank120171,0.9713862016777752
rank120172,0.9710007384494291
rank120173,0.9708766137277758
rank120174,0.9705414607718259
rank120175,0.9701802991547462
rank120176,0.9698292628500272
rank120177,0.9692565251786902
rank120178,0.9691168539558227
rank120179,0.968528547506141
rank120180,0.9680975064239039
rank120181,0.9679322645866266
rank120182,0.9676649376413816
rank120183,0.9669996064703402
rank120184,0.9663002066727814
rank120185,0.9661879976507414
rank120186,0.9657517994600272
rank120187,0.9654674305115122
rank120188,0.9651150941845834
rank120189,0.96471141605321
rank120190,0.9637693086783081
rank120191,0.966211630386649
rank120192,0.9656004765062239
rank120193,0.9650361609293373
rank120194,0.9658575468960047
rank120195,0.9654005020920984
rank120196,0.9649408069055834
rank120197,0.9643982551539256
rank120198,0.9640931348383677
rank120199,0.9646485177195696
rank120200,0.9642083809017827
rank120201,0.9638240435460717
rank120202,0.9633068994169472
rank120203,0.9623047079015714
rank120204,0.9617998437171797
rank120205,0.961345371362774
rank120206,0.9608812704497575
rank120207,0.9600052240781758
rank120208,0.9593679087119703
rank120209,0.9578376678782791
rank120210,0.9578023067589015
rank120211,0.956831608260139
rank120212,0.9565753394821942
rank120213,0.9556712647951396
rank120214,0.9553159544146531
rank120215,0.9552892334051283
rank120216,0.9550202060671946
rank120217,0.9548156267229861
rank120218,0.9544968918972524
rank120219,0.9470445033680785
rank120220,0.9729720632874007
rank120221,0.9738714580962909
rank120222,0.9743344089578599
rank120223,0.9747835661056106
rank120224,0.9741469238645041
rank120225,0.9738064796389655
rank120226,0.9733708762145963
rank120227,0.9730412479651996
rank120228,0.9730764146623672
rank120229,0.973099208678367
rank120230,0.9728041173762644
rank120231,0.972510165465482
rank120232,0.9719992660562109
rank120233,0.9712174714395682
rank120234,0.9709129160744381
rank120235,0.9707975084374602
rank120236,0.9706138174047679
rank120237,0.970178215441777
rank120238,0.9700217530272123
rank120239,0.9695001005951664
rank120240,0.9691824455011964
rank120241,0.9686900912980086
rank120242,0.9682294865495096
rank120243,0.9680488912344213
rank120244,0.9674167790398742
rank120245,0.9668630325361828
rank120246,0.9663589873183827
rank120247,0.9661560636153683
rank120248,0.9689559845528083
rank120249,0.9686148500896236
rank120250,0.9680450675398997
rank120251,0.9674121288454406
rank120252,0.9683274156889913
rank120253,0.9677973909983838
rank120254,0.9670188770161022
rank120255,0.9665640060042818
rank120256,0.965855568711392
rank120257,0.9663164799799634
rank120258,0.9657671840070797
rank120259,0.9653267655056436
rank120260,0.964802595880285
rank120261,0.9642543786514917
rank120262,0.9634630589552797
rank120263,0.9630897478900731
rank120264,0.9626641390410627
rank120265,0.9619558526438704
rank120266,0.9618421249468396
rank120267,0.9608976149480686
rank120268,0.9599773712071654
rank120269,0.958323012603556
rank120270,0.9582835912892212
rank120271,0.9573226836717027
rank120272,0.956880472968459
rank120273,0.9559256731694384
rank120274,0.9557791532186198
rank120275,0.9554118155967669
rank120276,0.9552051121276894
rank120277,0.954997336874678
rank120278,0.9548369276150026
rank120279,0.9544876481385964
rank120280,0.9470399056693874
rank120281,0.9729238285851871
rank120282,0.9735327345624856
rank120283,0.9742058351337165
rank120284,0.9747468109206014
rank120285,0.9744266617742212
rank120286,0.9735998667901221
rank120287,0.9733739247892716
rank120288,0.9730533430969235
rank120289,0.9730560820465709
rank120290,0.9731237439775825
rank120291,0.972780638334384
rank120292,0.9726523483686982
rank120293,0.9721747298590953
rank120294,0.9713852537832371
rank120295,0.9710706927041565
rank120296,0.9709252547214129
rank120297,0.9707433932139771
rank120298,0.9704814166233963
rank120299,0.96982479885638
rank120300,0.9694289929220058
rank120301,0.9691938269073967
rank120302,0.9685823619498177
rank120303,0.9682779141477372
rank120304,0.9711021911089274
rank120305,0.9704827830370694
rank120306,0.9700313904252107
rank120307,0.9693653689848625
rank120308,0.9706500006898384
rank120309,0.9705176783611693
rank120310,0.9702509140931652
rank120311,0.9698342445958152
rank120312,0.9689789447979517
rank120313,0.9683186884349053
rank120314,0.968718477642232
rank120315,0.9679801146670981
rank120316,0.9673025003459017
rank120317,0.9667162706510652
rank120318,0.9660744985197774
rank120319,0.9650980638042773
rank120320,0.9645056667783714
rank120321,0.9641762736984908
rank120322,0.9637746087217617
rank120323,0.963400183032407
rank120324,0.9631860132876489
rank120325,0.9623653439768765
rank120326,0.9617628267296049
rank120327,0.9607832670016982
rank120328,0.9592565251381812
rank120329,0.9586910844127352
rank120330,0.9580987276271817
rank120331,0.9575490010190335
rank120332,0.9564098062356862
rank120333,0.9560568889368067
rank120334,0.9557791532186198
rank120335,0.9556686384357796
rank120336,0.9551915648949911
rank120337,0.9549732713170643
rank120338,0.954753421297265
rank120339,0.9544876481385964
rank120340,0.9470352582119542
rank120341,0.9763488858358259
rank120342,0.9734701570593648
rank120343,0.9742686593644557
rank120344,0.9747430715940629
rank120345,0.9744084602079308
rank120346,0.9737970197938867
rank120347,0.9734694257920284
rank120348,0.9732056825300973
rank120349,0.9732726464493302
rank120350,0.9731891150792857
rank120351,0.9727720989799465
rank120352,0.9725626525070052
rank120353,0.9719068033622162
rank120354,0.9713168341327748
rank120355,0.9709761847177696
rank120356,0.9709914044424445
rank120357,0.9706108050130643
rank120358,0.9703986173715565
rank120359,0.9730195637775902
rank120360,0.9725640814733384
rank120361,0.972181828555341
rank120362,0.9716317468698631
rank120363,0.9728316621964855
rank120364,0.97269817805895
rank120365,0.9718551164282592
rank120366,0.9716090975522622
rank120367,0.9709719659645005
rank120368,0.9705481223844757
rank120369,0.9703305004170065
rank120370,0.9711245411414723
rank120371,0.9705480795246956
rank120372,0.9696388106450579
rank120373,0.9690854749817703
rank120374,0.9683349428904222
rank120375,0.9677291299624302
rank120376,0.9666996161726663
rank120377,0.9662301848321971
rank120378,0.9654447427408577
rank120379,0.9650179589771934
rank120380,0.9642323330147609
rank120381,0.9643223263304469
rank120382,0.9635739384977174
rank120383,0.9632316779001219
rank120384,0.9625371413000587
rank120385,0.9611551915961
rank120386,0.9603697471232832
rank120387,0.9598977539345828
rank120388,0.9590361905354382
rank120389,0.9583515463164206
rank120390,0.9573392848628741
rank120391,0.9566934789260404
rank120392,0.9562306822596854
rank120393,0.955941802174657
rank120394,0.9556683109316559
rank120395,0.9551701352890707
rank120396,0.9550239055128753
rank120397,0.9547114031624867
rank120398,0.9545181927892689
rank120399,0.9470352582119542
rank120400,0.9763305654041202
rank120401,0.9735767295920181
rank120402,0.9742585527886124
rank120403,0.9748229875045148
rank120404,0.9745422436077845
rank120405,0.9735485401596702
rank120406,0.9733058792487091
rank120407,0.9732109324126815
rank120408,0.9731631101101752
rank120409,0.9731003781054365
rank120410,0.9728101608100749
rank120411,0.9726428837479655
rank120412,0.9717588551987028
rank120413,0.9743882890468548
rank120414,0.9742103221353113
rank120415,0.9740371647317579
rank120416,0.9736680085868085
rank120417,0.9733582554308342
rank120418,0.9743530080862665
rank120419,0.974128513685522
rank120420,0.9737403042211636
rank120421,0.9732541557778841
rank120422,0.9728672086831105
rank120423,0.9724998030671745
rank120424,0.9718007528020173
rank120425,0.9722084360357932
rank120426,0.9717994341959925
rank120427,0.9715309518376299
rank120428,0.9712568701344032
rank120429,0.9708079238065691
rank120430,0.9702548009084528
rank120431,0.9691772893838306
rank120432,0.9684844943311637
rank120433,0.9678165722405878
rank120434,0.9669926453047629
rank120435,0.9666124477133295
rank120436,0.9659493251502048
rank120437,0.9658052754975727
rank120438,0.9651395433556145
rank120439,0.9642802418639225
rank120440,0.9637019716476923
rank120441,0.9629917307343037
rank120442,0.9619317562044507
rank120443,0.9619492670552127
rank120444,0.9606938877310668
rank120445,0.9602820213439026
rank120446,0.9595473630724911
rank120447,0.9578981561331588
rank120448,0.9573195127866218
rank120449,0.9569505032309645
rank120450,0.9563964163128862
rank120451,0.9561337585311223
rank120452,0.9557441395103563
rank120453,0.9554872566881696
rank120454,0.9550239055128753
rank120455,0.9547665950740918
rank120456,0.9547051706871417
rank120457,0.9470352582119542
rank120458,0.9761883734671427
rank120459,0.9734993148056592
rank120460,0.9743212978027559
rank120461,0.9748312962097362
rank120462,0.974365550172145
rank120463,0.9740356306462061
rank120464,0.9733317908249861
rank120465,0.9733172218897426
rank120466,0.9763769978770577
rank120467,0.9761888284800342
rank120468,0.9759170326391979
rank120469,0.9754413373521622
rank120470,0.9748144549326586
rank120471,0.9759768942526993
rank120472,0.975790147912814
rank120473,0.9756174132461723
rank120474,0.9752315864365227
rank120475,0.9748291895046223
rank120476,0.9743452514801677
rank120477,0.9739587487025376
rank120478,0.9735040638527829
rank120479,0.9731636833581647
rank120480,0.9738381084606219
rank120481,0.9733563605281471
rank120482,0.9726911497319323
rank120483,0.9721738494574673
rank120484,0.9715462845621952
rank120485,0.9712491500195591
rank120486,0.9706042986933288
rank120487,0.9701495344385258
rank120488,0.9696719502793621
rank120489,0.9690376437462906
rank120490,0.9683901308049802
rank120491,0.9675035966110134
rank120492,0.9671546274376746
rank120493,0.9668479696900788
rank120494,0.9657279374484772
rank120495,0.9653747239313918
rank120496,0.9645589809549323
rank120497,0.9631559977683691
rank120498,0.9624012089490661
rank120499,0.962530394920683
rank120500,0.9616066465597447
rank120501,0.9609341149010372
rank120502,0.9604046485909666
rank120503,0.9592825919903596
rank120504,0.9585235787289701
rank120505,0.957496448039208
rank120506,0.9572460044607555
rank120507,0.9566970214090299
rank120508,0.9561711578730768
rank120509,0.9557799331272033
rank120510,0.955494129069192
rank120511,0.9550967097731043
rank120512,0.9546956198199027
rank120513,0.9546956198199027
rank120514,0.9471782566949738
rank120515,0.9760128082443091
rank120516,0.9769062130945568
rank120517,0.9774298404683573
rank120518,0.9779730485572385
rank120519,0.97744738769302
rank120520,0.9770816204747772
rank120521,0.9763873526911026
rank120522,0.9763207892662182
rank120523,0.9762945789683177
rank120524,0.9777664465557923
rank120525,0.9774132168453408
rank120526,0.9771033040956667
rank120527,0.9764337870260019
rank120528,0.975941483062595
rank120529,0.9757050292487661
rank120530,0.9753807600141577
rank120531,0.9751071898302308
rank120532,0.9747280181814983
rank120533,0.9752702854684482
rank120534,0.9747989115743296
rank120535,0.9743339259007306
rank120536,0.97397954003132
rank120537,0.9735604907274872
rank120538,0.9729325498077015
rank120539,0.9724462894655095
rank120540,0.9716938209490953
rank120541,0.9709899210613767
rank120542,0.9706330566233113
