id,CATEGORY,SENTIMENT,SCORE,ENTROPY
167467,0.63,0.16,0.08,0.13
167468,0.63,0.16,0.09,0.12
167469,0.63,0.16,0.1,0.11
167470,0.63,0.16,0.11,0.1
167471,0.63,0.16,0.12,0.09
167472,0.63,0.16,0.13,0.08
167473,0.63,0.16,0.14,0.07
167474,0.63,0.16,0.15,0.06
167475,0.63,0.16,0.16,0.05
167476,0.63,0.16,0.17,0.04
167477,0.63,0.16,0.18,0.03
167478,0.63,0.16,0.19,0.02
167479,0.63,0.16,0.2,0.01
167480,0.63,0.16,0.21,0.0
167481,0.63,0.17,0.0,0.2
167482,0.63,0.17,0.01,0.19
167483,0.63,0.17,0.02,0.18
167484,0.63,0.17,0.03,0.17
167485,0.63,0.17,0.04,0.16
167486,0.63,0.17,0.05,0.15
167487,0.63,0.17,0.06,0.14
167488,0.63,0.17,0.07,0.13
167489,0.63,0.17,0.08,0.12
167490,0.63,0.17,0.09,0.11
167491,0.63,0.17,0.1,0.1
167492,0.63,0.17,0.11,0.09
167493,0.63,0.17,0.12,0.08
167494,0.63,0.17,0.13,0.07
167495,0.63,0.17,0.14,0.06
167496,0.63,0.17,0.15,0.05
167497,0.63,0.17,0.16,0.04
167498,0.63,0.17,0.17,0.03
167499,0.63,0.17,0.18,0.02
167500,0.63,0.17,0.19,0.01
167501,0.63,0.17,0.2,0.0
167502,0.63,0.18,0.0,0.19
167503,0.63,0.18,0.01,0.18
167504,0.63,0.18,0.02,0.17
167505,0.63,0.18,0.03,0.16
167506,0.63,0.18,0.04,0.15
167507,0.63,0.18,0.05,0.14
167508,0.63,0.18,0.06,0.13
167509,0.63,0.18,0.07,0.12
167510,0.63,0.18,0.08,0.11
167511,0.63,0.18,0.09,0.1
167512,0.63,0.18,0.1,0.09
167513,0.63,0.18,0.11,0.08
167514,0.63,0.18,0.12,0.07
167515,0.63,0.18,0.13,0.06
167516,0.63,0.18,0.14,0.05
167517,0.63,0.18,0.15,0.04
167518,0.63,0.18,0.16,0.03
167519,0.63,0.18,0.17,0.02
167520,0.63,0.18,0.18,0.01
167521,0.63,0.18,0.19,0.0
167522,0.63,0.19,0.0,0.18
167523,0.63,0.19,0.01,0.17
167524,0.63,0.19,0.02,0.16
167525,0.63,0.19,0.03,0.15
167526,0.63,0.19,0.04,0.14
167527,0.63,0.19,0.05,0.13
167528,0.63,0.19,0.06,0.12
167529,0.63,0.19,0.07,0.11
167530,0.63,0.19,0.08,0.1
167531,0.63,0.19,0.09,0.09
167532,0.63,0.19,0.1,0.08
167533,0.63,0.19,0.11,0.07
167534,0.63,0.19,0.12,0.06
167535,0.63,0.19,0.13,0.05
167536,0.63,0.19,0.14,0.04
167537,0.63,0.19,0.15,0.03
167538,0.63,0.19,0.16,0.02
167539,0.63,0.19,0.17,0.01
167540,0.63,0.19,0.18,0.0
167541,0.63,0.2,0.0,0.17
167542,0.63,0.2,0.01,0.16
167543,0.63,0.2,0.02,0.15
167544,0.63,0.2,0.03,0.14
167545,0.63,0.2,0.04,0.13
167546,0.63,0.2,0.05,0.12
167547,0.63,0.2,0.06,0.11
167548,0.63,0.2,0.07,0.1
167549,0.63,0.2,0.08,0.09
167550,0.63,0.2,0.09,0.08
167551,0.63,0.2,0.1,0.07
167552,0.63,0.2,0.11,0.06
167553,0.63,0.2,0.12,0.05
167554,0.63,0.2,0.13,0.04
167555,0.63,0.2,0.14,0.03
167556,0.63,0.2,0.15,0.02
167557,0.63,0.2,0.16,0.01
167558,0.63,0.2,0.17,0.0
167559,0.63,0.21,0.0,0.16
167560,0.63,0.21,0.01,0.15
167561,0.63,0.21,0.02,0.14
167562,0.63,0.21,0.03,0.13
167563,0.63,0.21,0.04,0.12
167564,0.63,0.21,0.05,0.11
167565,0.63,0.21,0.06,0.1
167566,0.63,0.21,0.07,0.09
167567,0.63,0.21,0.08,0.08
167568,0.63,0.21,0.09,0.07
167569,0.63,0.21,0.1,0.06
167570,0.63,0.21,0.11,0.05
167571,0.63,0.21,0.12,0.04
167572,0.63,0.21,0.13,0.03
167573,0.63,0.21,0.14,0.02
167574,0.63,0.21,0.15,0.01
167575,0.63,0.21,0.16,0.0
167576,0.63,0.22,0.0,0.15
167577,0.63,0.22,0.01,0.14
167578,0.63,0.22,0.02,0.13
167579,0.63,0.22,0.03,0.12
167580,0.63,0.22,0.04,0.11
167581,0.63,0.22,0.05,0.1
167582,0.63,0.22,0.06,0.09
167583,0.63,0.22,0.07,0.08
167584,0.63,0.22,0.08,0.07
167585,0.63,0.22,0.09,0.06
167586,0.63,0.22,0.1,0.05
167587,0.63,0.22,0.11,0.04
167588,0.63,0.22,0.12,0.03
167589,0.63,0.22,0.13,0.02
167590,0.63,0.22,0.14,0.01
167591,0.63,0.22,0.15,0.0
167592,0.63,0.23,0.0,0.14
167593,0.63,0.23,0.01,0.13
167594,0.63,0.23,0.02,0.12
167595,0.63,0.23,0.03,0.11
167596,0.63,0.23,0.04,0.1
167597,0.63,0.23,0.05,0.09
167598,0.63,0.23,0.06,0.08
167599,0.63,0.23,0.07,0.07
167600,0.63,0.23,0.08,0.06
167601,0.63,0.23,0.09,0.05
167602,0.63,0.23,0.1,0.04
167603,0.63,0.23,0.11,0.03
167604,0.63,0.23,0.12,0.02
167605,0.63,0.23,0.13,0.01
167606,0.63,0.23,0.14,0.0
167607,0.63,0.24,0.0,0.13
167608,0.63,0.24,0.01,0.12
167609,0.63,0.24,0.02,0.11
167610,0.63,0.24,0.03,0.1
167611,0.63,0.24,0.04,0.09
167612,0.63,0.24,0.05,0.08
167613,0.63,0.24,0.06,0.07
167614,0.63,0.24,0.07,0.06
167615,0.63,0.24,0.08,0.05
167616,0.63,0.24,0.09,0.04
167617,0.63,0.24,0.1,0.03
167618,0.63,0.24,0.11,0.02
167619,0.63,0.24,0.12,0.01
167620,0.63,0.24,0.13,0.0
167621,0.63,0.25,0.0,0.12
167622,0.63,0.25,0.01,0.11
167623,0.63,0.25,0.02,0.1
167624,0.63,0.25,0.03,0.09
167625,0.63,0.25,0.04,0.08
167626,0.63,0.25,0.05,0.07
167627,0.63,0.25,0.06,0.06
167628,0.63,0.25,0.07,0.05
167629,0.63,0.25,0.08,0.04
167630,0.63,0.25,0.09,0.03
167631,0.63,0.25,0.1,0.02
167632,0.63,0.25,0.11,0.01
167633,0.63,0.25,0.12,0.0
167634,0.63,0.26,0.0,0.11
167635,0.63,0.26,0.01,0.1
167636,0.63,0.26,0.02,0.09
167637,0.63,0.26,0.03,0.08
167638,0.63,0.26,0.04,0.07
167639,0.63,0.26,0.05,0.06
167640,0.63,0.26,0.06,0.05
167641,0.63,0.26,0.07,0.04
167642,0.63,0.26,0.08,0.03
167643,0.63,0.26,0.09,0.02
167644,0.63,0.26,0.1,0.01
167645,0.63,0.26,0.11,0.0
167646,0.63,0.27,0.0,0.1
167647,0.63,0.27,0.01,0.09
167648,0.63,0.27,0.02,0.08
167649,0.63,0.27,0.03,0.07
167650,0.63,0.27,0.04,0.06
167651,0.63,0.27,0.05,0.05
167652,0.63,0.27,0.06,0.04
167653,0.63,0.27,0.07,0.03
167654,0.63,0.27,0.08,0.02
167655,0.63,0.27,0.09,0.01
167656,0.63,0.27,0.1,0.0
167657,0.63,0.28,0.0,0.09
167658,0.63,0.28,0.01,0.08
167659,0.63,0.28,0.02,0.07
167660,0.63,0.28,0.03,0.06
167661,0.63,0.28,0.04,0.05
167662,0.63,0.28,0.05,0.04
167663,0.63,0.28,0.06,0.03
167664,0.63,0.28,0.07,0.02
167665,0.63,0.28,0.08,0.01
167666,0.63,0.28,0.09,0.0
167667,0.63,0.29,0.0,0.08
167668,0.63,0.29,0.01,0.07
167669,0.63,0.29,0.02,0.06
167670,0.63,0.29,0.03,0.05
167671,0.63,0.29,0.04,0.04
167672,0.63,0.29,0.05,0.03
167673,0.63,0.29,0.06,0.02
167674,0.63,0.29,0.07,0.01
167675,0.63,0.29,0.08,0.0
167676,0.63,0.3,0.0,0.07
167677,0.63,0.3,0.01,0.06
167678,0.63,0.3,0.02,0.05
167679,0.63,0.3,0.03,0.04
167680,0.63,0.3,0.04,0.03
167681,0.63,0.3,0.05,0.02
167682,0.63,0.3,0.06,0.01
167683,0.63,0.3,0.07,0.0
167684,0.63,0.31,0.0,0.06
167685,0.63,0.31,0.01,0.05
167686,0.63,0.31,0.02,0.04
167687,0.63,0.31,0.03,0.03
167688,0.63,0.31,0.04,0.02
167689,0.63,0.31,0.05,0.01
167690,0.63,0.31,0.06,0.0
167691,0.63,0.32,0.0,0.05
167692,0.63,0.32,0.01,0.04
167693,0.63,0.32,0.02,0.03
167694,0.63,0.32,0.03,0.02
167695,0.63,0.32,0.04,0.01
167696,0.63,0.32,0.05,0.0
167697,0.63,0.33,0.0,0.04
167698,0.63,0.33,0.01,0.03
167699,0.63,0.33,0.02,0.02
167700,0.63,0.33,0.03,0.01
167701,0.63,0.33,0.04,0.0
167702,0.63,0.34,0.0,0.03
167703,0.63,0.34,0.01,0.02
167704,0.63,0.34,0.02,0.01
167705,0.63,0.34,0.03,0.0
167706,0.63,0.35,0.0,0.02
167707,0.63,0.35,0.01,0.01
167708,0.63,0.35,0.02,0.0
167709,0.63,0.36,0.0,0.01
167710,0.63,0.36,0.01,0.0
167711,0.63,0.37,0.0,0.0
167712,0.64,0.0,0.0,0.36
167713,0.64,0.0,0.01,0.35
167714,0.64,0.0,0.02,0.34
167715,0.64,0.0,0.03,0.33
167716,0.64,0.0,0.04,0.32
167717,0.64,0.0,0.05,0.31
167718,0.64,0.0,0.06,0.3
167719,0.64,0.0,0.07,0.29
167720,0.64,0.0,0.08,0.28
167721,0.64,0.0,0.09,0.27
167722,0.64,0.0,0.1,0.26
167723,0.64,0.0,0.11,0.25
167724,0.64,0.0,0.12,0.24
167725,0.64,0.0,0.13,0.23
167726,0.64,0.0,0.14,0.22
167727,0.64,0.0,0.15,0.21
167728,0.64,0.0,0.16,0.2
167729,0.64,0.0,0.17,0.19
167730,0.64,0.0,0.18,0.18
167731,0.64,0.0,0.19,0.17
167732,0.64,0.0,0.2,0.16
167733,0.64,0.0,0.21,0.15
167734,0.64,0.0,0.22,0.14
167735,0.64,0.0,0.23,0.13
167736,0.64,0.0,0.24,0.12
167737,0.64,0.0,0.25,0.11
167738,0.64,0.0,0.26,0.1
167739,0.64,0.0,0.27,0.09
167740,0.64,0.0,0.28,0.08
167741,0.64,0.0,0.29,0.07
167742,0.64,0.0,0.3,0.06
167743,0.64,0.0,0.31,0.05
167744,0.64,0.0,0.32,0.04
167745,0.64,0.0,0.33,0.03
167746,0.64,0.0,0.34,0.02
167747,0.64,0.0,0.35,0.01
167748,0.64,0.0,0.36,0.0
167749,0.64,0.01,0.0,0.35
167750,0.64,0.01,0.01,0.34
167751,0.64,0.01,0.02,0.33
167752,0.64,0.01,0.03,0.32
167753,0.64,0.01,0.04,0.31
167754,0.64,0.01,0.05,0.3
167755,0.64,0.01,0.06,0.29
167756,0.64,0.01,0.07,0.28
167757,0.64,0.01,0.08,0.27
167758,0.64,0.01,0.09,0.26
167759,0.64,0.01,0.1,0.25
167760,0.64,0.01,0.11,0.24
167761,0.64,0.01,0.12,0.23
167762,0.64,0.01,0.13,0.22
167763,0.64,0.01,0.14,0.21
167764,0.64,0.01,0.15,0.2
167765,0.64,0.01,0.16,0.19
167766,0.64,0.01,0.17,0.18
167767,0.64,0.01,0.18,0.17
167768,0.64,0.01,0.19,0.16
167769,0.64,0.01,0.2,0.15
167770,0.64,0.01,0.21,0.14
167771,0.64,0.01,0.22,0.13
167772,0.64,0.01,0.23,0.12
167773,0.64,0.01,0.24,0.11
167774,0.64,0.01,0.25,0.1
167775,0.64,0.01,0.26,0.09
167776,0.64,0.01,0.27,0.08
167777,0.64,0.01,0.28,0.07
167778,0.64,0.01,0.29,0.06
167779,0.64,0.01,0.3,0.05
167780,0.64,0.01,0.31,0.04
167781,0.64,0.01,0.32,0.03
167782,0.64,0.01,0.33,0.02
167783,0.64,0.01,0.34,0.01
167784,0.64,0.01,0.35,0.0
167785,0.64,0.02,0.0,0.34
167786,0.64,0.02,0.01,0.33
167787,0.64,0.02,0.02,0.32
167788,0.64,0.02,0.03,0.31
167789,0.64,0.02,0.04,0.3
167790,0.64,0.02,0.05,0.29
167791,0.64,0.02,0.06,0.28
167792,0.64,0.02,0.07,0.27
167793,0.64,0.02,0.08,0.26
167794,0.64,0.02,0.09,0.25
167795,0.64,0.02,0.1,0.24
167796,0.64,0.02,0.11,0.23
167797,0.64,0.02,0.12,0.22
167798,0.64,0.02,0.13,0.21
167799,0.64,0.02,0.14,0.2
167800,0.64,0.02,0.15,0.19
167801,0.64,0.02,0.16,0.18
167802,0.64,0.02,0.17,0.17
167803,0.64,0.02,0.18,0.16
167804,0.64,0.02,0.19,0.15
167805,0.64,0.02,0.2,0.14
167806,0.64,0.02,0.21,0.13
167807,0.64,0.02,0.22,0.12
167808,0.64,0.02,0.23,0.11
167809,0.64,0.02,0.24,0.1
167810,0.64,0.02,0.25,0.09
167811,0.64,0.02,0.26,0.08
167812,0.64,0.02,0.27,0.07
167813,0.64,0.02,0.28,0.06
167814,0.64,0.02,0.29,0.05
167815,0.64,0.02,0.3,0.04
167816,0.64,0.02,0.31,0.03
167817,0.64,0.02,0.32,0.02
167818,0.64,0.02,0.33,0.01
167819,0.64,0.02,0.34,0.0
167820,0.64,0.03,0.0,0.33
167821,0.64,0.03,0.01,0.32
167822,0.64,0.03,0.02,0.31
167823,0.64,0.03,0.03,0.3
167824,0.64,0.03,0.04,0.29
167825,0.64,0.03,0.05,0.28
167826,0.64,0.03,0.06,0.27
167827,0.64,0.03,0.07,0.26
167828,0.64,0.03,0.08,0.25
167829,0.64,0.03,0.09,0.24
167830,0.64,0.03,0.1,0.23
167831,0.64,0.03,0.11,0.22
167832,0.64,0.03,0.12,0.21
167833,0.64,0.03,0.13,0.2
167834,0.64,0.03,0.14,0.19
167835,0.64,0.03,0.15,0.18
167836,0.64,0.03,0.16,0.17
167837,0.64,0.03,0.17,0.16
167838,0.64,0.03,0.18,0.15
167839,0.64,0.03,0.19,0.14
167840,0.64,0.03,0.2,0.13
167841,0.64,0.03,0.21,0.12
167842,0.64,0.03,0.22,0.11
167843,0.64,0.03,0.23,0.1
167844,0.64,0.03,0.24,0.09
167845,0.64,0.03,0.25,0.08
167846,0.64,0.03,0.26,0.07
167847,0.64,0.03,0.27,0.06
167848,0.64,0.03,0.28,0.05
167849,0.64,0.03,0.29,0.04
167850,0.64,0.03,0.3,0.03
167851,0.64,0.03,0.31,0.02
167852,0.64,0.03,0.32,0.01
167853,0.64,0.03,0.33,0.0
167854,0.64,0.04,0.0,0.32
167855,0.64,0.04,0.01,0.31
167856,0.64,0.04,0.02,0.3
167857,0.64,0.04,0.03,0.29
167858,0.64,0.04,0.04,0.28
167859,0.64,0.04,0.05,0.27
167860,0.64,0.04,0.06,0.26
167861,0.64,0.04,0.07,0.25
167862,0.64,0.04,0.08,0.24
167863,0.64,0.04,0.09,0.23
167864,0.64,0.04,0.1,0.22
167865,0.64,0.04,0.11,0.21
167866,0.64,0.04,0.12,0.2
167867,0.64,0.04,0.13,0.19
167868,0.64,0.04,0.14,0.18
167869,0.64,0.04,0.15,0.17
167870,0.64,0.04,0.16,0.16
167871,0.64,0.04,0.17,0.15
167872,0.64,0.04,0.18,0.14
167873,0.64,0.04,0.19,0.13
167874,0.64,0.04,0.2,0.12
167875,0.64,0.04,0.21,0.11
167876,0.64,0.04,0.22,0.1
167877,0.64,0.04,0.23,0.09
167878,0.64,0.04,0.24,0.08
167879,0.64,0.04,0.25,0.07
167880,0.64,0.04,0.26,0.06
167881,0.64,0.04,0.27,0.05
167882,0.64,0.04,0.28,0.04
167883,0.64,0.04,0.29,0.03
167884,0.64,0.04,0.3,0.02
167885,0.64,0.04,0.31,0.01
167886,0.64,0.04,0.32,0.0
167887,0.64,0.05,0.0,0.31
167888,0.64,0.05,0.01,0.3
167889,0.64,0.05,0.02,0.29
167890,0.64,0.05,0.03,0.28
167891,0.64,0.05,0.04,0.27
167892,0.64,0.05,0.05,0.26
167893,0.64,0.05,0.06,0.25
167894,0.64,0.05,0.07,0.24
167895,0.64,0.05,0.08,0.23
167896,0.64,0.05,0.09,0.22
167897,0.64,0.05,0.1,0.21
167898,0.64,0.05,0.11,0.2
167899,0.64,0.05,0.12,0.19
167900,0.64,0.05,0.13,0.18
167901,0.64,0.05,0.14,0.17
167902,0.64,0.05,0.15,0.16
167903,0.64,0.05,0.16,0.15
167904,0.64,0.05,0.17,0.14
167905,0.64,0.05,0.18,0.13
167906,0.64,0.05,0.19,0.12
167907,0.64,0.05,0.2,0.11
167908,0.64,0.05,0.21,0.1
167909,0.64,0.05,0.22,0.09
167910,0.64,0.05,0.23,0.08
167911,0.64,0.05,0.24,0.07
167912,0.64,0.05,0.25,0.06
167913,0.64,0.05,0.26,0.05
167914,0.64,0.05,0.27,0.04
167915,0.64,0.05,0.28,0.03
167916,0.64,0.05,0.29,0.02
167917,0.64,0.05,0.3,0.01
167918,0.64,0.05,0.31,0.0
167919,0.64,0.06,0.0,0.3
167920,0.64,0.06,0.01,0.29
167921,0.64,0.06,0.02,0.28
167922,0.64,0.06,0.03,0.27
167923,0.64,0.06,0.04,0.26
167924,0.64,0.06,0.05,0.25
167925,0.64,0.06,0.06,0.24
167926,0.64,0.06,0.07,0.23
167927,0.64,0.06,0.08,0.22
167928,0.64,0.06,0.09,0.21
167929,0.64,0.06,0.1,0.2
167930,0.64,0.06,0.11,0.19
167931,0.64,0.06,0.12,0.18
167932,0.64,0.06,0.13,0.17
167933,0.64,0.06,0.14,0.16
167934,0.64,0.06,0.15,0.15
167935,0.64,0.06,0.16,0.14
167936,0.64,0.06,0.17,0.13
167937,0.64,0.06,0.18,0.12
167938,0.64,0.06,0.19,0.11
167939,0.64,0.06,0.2,0.1
167940,0.64,0.06,0.21,0.09
167941,0.64,0.06,0.22,0.08
167942,0.64,0.06,0.23,0.07
167943,0.64,0.06,0.24,0.06
167944,0.64,0.06,0.25,0.05
167945,0.64,0.06,0.26,0.04
167946,0.64,0.06,0.27,0.03
167947,0.64,0.06,0.28,0.02
167948,0.64,0.06,0.29,0.01
167949,0.64,0.06,0.3,0.0
167950,0.64,0.07,0.0,0.29
167951,0.64,0.07,0.01,0.28
167952,0.64,0.07,0.02,0.27
167953,0.64,0.07,0.03,0.26
167954,0.64,0.07,0.04,0.25
167955,0.64,0.07,0.05,0.24
167956,0.64,0.07,0.06,0.23
167957,0.64,0.07,0.07,0.22
167958,0.64,0.07,0.08,0.21
167959,0.64,0.07,0.09,0.2
167960,0.64,0.07,0.1,0.19
167961,0.64,0.07,0.11,0.18
167962,0.64,0.07,0.12,0.17
167963,0.64,0.07,0.13,0.16
167964,0.64,0.07,0.14,0.15
167965,0.64,0.07,0.15,0.14
167966,0.64,0.07,0.16,0.13
167967,0.64,0.07,0.17,0.12
167968,0.64,0.07,0.18,0.11
167969,0.64,0.07,0.19,0.1
167970,0.64,0.07,0.2,0.09
167971,0.64,0.07,0.21,0.08
167972,0.64,0.07,0.22,0.07
167973,0.64,0.07,0.23,0.06
167974,0.64,0.07,0.24,0.05
167975,0.64,0.07,0.25,0.04
167976,0.64,0.07,0.26,0.03
167977,0.64,0.07,0.27,0.02
167978,0.64,0.07,0.28,0.01
167979,0.64,0.07,0.29,0.0
167980,0.64,0.08,0.0,0.28
167981,0.64,0.08,0.01,0.27
167982,0.64,0.08,0.02,0.26
167983,0.64,0.08,0.03,0.25
167984,0.64,0.08,0.04,0.24
167985,0.64,0.08,0.05,0.23
167986,0.64,0.08,0.06,0.22
167987,0.64,0.08,0.07,0.21
167988,0.64,0.08,0.08,0.2
167989,0.64,0.08,0.09,0.19
167990,0.64,0.08,0.1,0.18
167991,0.64,0.08,0.11,0.17
167992,0.64,0.08,0.12,0.16
167993,0.64,0.08,0.13,0.15
167994,0.64,0.08,0.14,0.14
167995,0.64,0.08,0.15,0.13
167996,0.64,0.08,0.16,0.12
167997,0.64,0.08,0.17,0.11
167998,0.64,0.08,0.18,0.1
167999,0.64,0.08,0.19,0.09
168000,0.64,0.08,0.2,0.08
168001,0.64,0.08,0.21,0.07
168002,0.64,0.08,0.22,0.06
168003,0.64,0.08,0.23,0.05
168004,0.64,0.08,0.24,0.04
168005,0.64,0.08,0.25,0.03
168006,0.64,0.08,0.26,0.02
168007,0.64,0.08,0.27,0.01
168008,0.64,0.08,0.28,0.0
168009,0.64,0.09,0.0,0.27
168010,0.64,0.09,0.01,0.26
168011,0.64,0.09,0.02,0.25
168012,0.64,0.09,0.03,0.24
168013,0.64,0.09,0.04,0.23
168014,0.64,0.09,0.05,0.22
168015,0.64,0.09,0.06,0.21
168016,0.64,0.09,0.07,0.2
168017,0.64,0.09,0.08,0.19
168018,0.64,0.09,0.09,0.18
168019,0.64,0.09,0.1,0.17
168020,0.64,0.09,0.11,0.16
168021,0.64,0.09,0.12,0.15
168022,0.64,0.09,0.13,0.14
168023,0.64,0.09,0.14,0.13
168024,0.64,0.09,0.15,0.12
168025,0.64,0.09,0.16,0.11
168026,0.64,0.09,0.17,0.1
168027,0.64,0.09,0.18,0.09
168028,0.64,0.09,0.19,0.08
168029,0.64,0.09,0.2,0.07
168030,0.64,0.09,0.21,0.06
168031,0.64,0.09,0.22,0.05
168032,0.64,0.09,0.23,0.04
168033,0.64,0.09,0.24,0.03
168034,0.64,0.09,0.25,0.02
168035,0.64,0.09,0.26,0.01
168036,0.64,0.09,0.27,0.0
168037,0.64,0.1,0.0,0.26
168038,0.64,0.1,0.01,0.25
168039,0.64,0.1,0.02,0.24
168040,0.64,0.1,0.03,0.23
168041,0.64,0.1,0.04,0.22
168042,0.64,0.1,0.05,0.21
168043,0.64,0.1,0.06,0.2
168044,0.64,0.1,0.07,0.19
168045,0.64,0.1,0.08,0.18
168046,0.64,0.1,0.09,0.17
168047,0.64,0.1,0.1,0.16
168048,0.64,0.1,0.11,0.15
168049,0.64,0.1,0.12,0.14
168050,0.64,0.1,0.13,0.13
168051,0.64,0.1,0.14,0.12
168052,0.64,0.1,0.15,0.11
168053,0.64,0.1,0.16,0.1
168054,0.64,0.1,0.17,0.09
168055,0.64,0.1,0.18,0.08
168056,0.64,0.1,0.19,0.07
168057,0.64,0.1,0.2,0.06
168058,0.64,0.1,0.21,0.05
168059,0.64,0.1,0.22,0.04
168060,0.64,0.1,0.23,0.03
168061,0.64,0.1,0.24,0.02
168062,0.64,0.1,0.25,0.01
168063,0.64,0.1,0.26,0.0
168064,0.64,0.11,0.0,0.25
168065,0.64,0.11,0.01,0.24
168066,0.64,0.11,0.02,0.23
168067,0.64,0.11,0.03,0.22
168068,0.64,0.11,0.04,0.21
168069,0.64,0.11,0.05,0.2
168070,0.64,0.11,0.06,0.19
168071,0.64,0.11,0.07,0.18
168072,0.64,0.11,0.08,0.17
168073,0.64,0.11,0.09,0.16
168074,0.64,0.11,0.1,0.15
168075,0.64,0.11,0.11,0.14
168076,0.64,0.11,0.12,0.13
168077,0.64,0.11,0.13,0.12
168078,0.64,0.11,0.14,0.11
168079,0.64,0.11,0.15,0.1
168080,0.64,0.11,0.16,0.09
168081,0.64,0.11,0.17,0.08
168082,0.64,0.11,0.18,0.07
168083,0.64,0.11,0.19,0.06
168084,0.64,0.11,0.2,0.05
168085,0.64,0.11,0.21,0.04
168086,0.64,0.11,0.22,0.03
168087,0.64,0.11,0.23,0.02
168088,0.64,0.11,0.24,0.01
168089,0.64,0.11,0.25,0.0
168090,0.64,0.12,0.0,0.24
168091,0.64,0.12,0.01,0.23
168092,0.64,0.12,0.02,0.22
168093,0.64,0.12,0.03,0.21
168094,0.64,0.12,0.04,0.2
168095,0.64,0.12,0.05,0.19
168096,0.64,0.12,0.06,0.18
168097,0.64,0.12,0.07,0.17
168098,0.64,0.12,0.08,0.16
168099,0.64,0.12,0.09,0.15
168100,0.64,0.12,0.1,0.14
168101,0.64,0.12,0.11,0.13
168102,0.64,0.12,0.12,0.12
168103,0.64,0.12,0.13,0.11
168104,0.64,0.12,0.14,0.1
168105,0.64,0.12,0.15,0.09
168106,0.64,0.12,0.16,0.08
168107,0.64,0.12,0.17,0.07
168108,0.64,0.12,0.18,0.06
168109,0.64,0.12,0.19,0.05
168110,0.64,0.12,0.2,0.04
168111,0.64,0.12,0.21,0.03
168112,0.64,0.12,0.22,0.02
168113,0.64,0.12,0.23,0.01
168114,0.64,0.12,0.24,0.0
168115,0.64,0.13,0.0,0.23
168116,0.64,0.13,0.01,0.22
168117,0.64,0.13,0.02,0.21
168118,0.64,0.13,0.03,0.2
168119,0.64,0.13,0.04,0.19
168120,0.64,0.13,0.05,0.18
168121,0.64,0.13,0.06,0.17
168122,0.64,0.13,0.07,0.16
168123,0.64,0.13,0.08,0.15
168124,0.64,0.13,0.09,0.14
168125,0.64,0.13,0.1,0.13
168126,0.64,0.13,0.11,0.12
168127,0.64,0.13,0.12,0.11
168128,0.64,0.13,0.13,0.1
168129,0.64,0.13,0.14,0.09
168130,0.64,0.13,0.15,0.08
168131,0.64,0.13,0.16,0.07
168132,0.64,0.13,0.17,0.06
168133,0.64,0.13,0.18,0.05
168134,0.64,0.13,0.19,0.04
168135,0.64,0.13,0.2,0.03
168136,0.64,0.13,0.21,0.02
168137,0.64,0.13,0.22,0.01
168138,0.64,0.13,0.23,0.0
168139,0.64,0.14,0.0,0.22
168140,0.64,0.14,0.01,0.21
168141,0.64,0.14,0.02,0.2
168142,0.64,0.14,0.03,0.19
168143,0.64,0.14,0.04,0.18
168144,0.64,0.14,0.05,0.17
168145,0.64,0.14,0.06,0.16
168146,0.64,0.14,0.07,0.15
168147,0.64,0.14,0.08,0.14
168148,0.64,0.14,0.09,0.13
168149,0.64,0.14,0.1,0.12
168150,0.64,0.14,0.11,0.11
168151,0.64,0.14,0.12,0.1
168152,0.64,0.14,0.13,0.09
168153,0.64,0.14,0.14,0.08
168154,0.64,0.14,0.15,0.07
168155,0.64,0.14,0.16,0.06
168156,0.64,0.14,0.17,0.05
168157,0.64,0.14,0.18,0.04
168158,0.64,0.14,0.19,0.03
168159,0.64,0.14,0.2,0.02
168160,0.64,0.14,0.21,0.01
168161,0.64,0.14,0.22,0.0
168162,0.64,0.15,0.0,0.21
168163,0.64,0.15,0.01,0.2
168164,0.64,0.15,0.02,0.19
168165,0.64,0.15,0.03,0.18
168166,0.64,0.15,0.04,0.17
168167,0.64,0.15,0.05,0.16
168168,0.64,0.15,0.06,0.15
168169,0.64,0.15,0.07,0.14
168170,0.64,0.15,0.08,0.13
168171,0.64,0.15,0.09,0.12
168172,0.64,0.15,0.1,0.11
168173,0.64,0.15,0.11,0.1
168174,0.64,0.15,0.12,0.09
168175,0.64,0.15,0.13,0.08
168176,0.64,0.15,0.14,0.07
168177,0.64,0.15,0.15,0.06
168178,0.64,0.15,0.16,0.05
168179,0.64,0.15,0.17,0.04
168180,0.64,0.15,0.18,0.03
168181,0.64,0.15,0.19,0.02
168182,0.64,0.15,0.2,0.01
168183,0.64,0.15,0.21,0.0
168184,0.64,0.16,0.0,0.2
168185,0.64,0.16,0.01,0.19
168186,0.64,0.16,0.02,0.18
168187,0.64,0.16,0.03,0.17
168188,0.64,0.16,0.04,0.16
168189,0.64,0.16,0.05,0.15
168190,0.64,0.16,0.06,0.14
168191,0.64,0.16,0.07,0.13
168192,0.64,0.16,0.08,0.12
168193,0.64,0.16,0.09,0.11
168194,0.64,0.16,0.1,0.1
168195,0.64,0.16,0.11,0.09
168196,0.64,0.16,0.12,0.08
168197,0.64,0.16,0.13,0.07
168198,0.64,0.16,0.14,0.06
168199,0.64,0.16,0.15,0.05
168200,0.64,0.16,0.16,0.04
168201,0.64,0.16,0.17,0.03
